file,L1-dcache-loads,L1-dcache-load-misses,branch-instructions,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,cpu-cycles,dTLB-load-misses,dTLB-loads,iTLB-loads,iTLB-load-misses,instructions,page-faults,power/energy-pkg/,power/energy-cores/,duration_time,user_time,system_time,perf_time
1055487.exe,410736727,2703194,234701674,1036086,231571791,1032684,502765,3105734,678711114,517680,409970204,1242,37193,1207727822,2076,4.84,4.05,201106684,195340000,5008000,246802574
1085914.exe,415883263,2575762,239439187,1092846,237493981,1088038,431214,3012444,692378223,550571,406223103,258,31628,1212072519,1870,4.91,4.09,206550284,204315000,2003000,226647235
1102079.exe,437058862,3915776,256415383,1747343,252402944,1652137,869770,4520755,799137316,641539,428338460,15866,92326,1288578715,3394,5.57,4.71,213942092,208656000,5015000,234203376
1192664.exe,412431363,2532753,236634189,1118588,233599531,1100228,468396,3055081,677271619,536543,405376092,31348,49862,1209766731,1900,4.85,4.05,202986575,199674000,3010000,223699187
1300054.exe,205627756,2481260,115865427,607878,114176803,608101,434587,2549742,409838284,528305,200799916,509,25758,638334673,1952,2.9,2.41,123329532,117078000,6004000,143957477
1307935.exe,205432579,2505635,116622217,613586,115683984,614722,405127,2523355,414013365,524633,202038054,746,18553,634932364,1855,2.98,2.48,125068745,117574000,7034000,145330352
1580081.exe,213175744,2889705,120603122,638724,119439841,627701,658161,2873991,455720212,642159,210153956,289,42310,667943121,2905,3.3,2.76,134283892,126938000,6996000,154683401
1623988.exe,205858470,2415242,115062787,615499,113536109,596172,384006,2537979,402984031,536372,200770696,1079,28978,639579757,1899,2.91,2.42,121558239,115278000,5962000,142955889
1701757.exe,409294067,2598960,233818187,1036242,231444899,1047769,495586,3034590,683992939,535683,409833675,592,36933,1206144594,2045,4.93,4.13,200604150,197211000,3003000,221611185
1735981.exe,435646195,4108793,249739995,1467261,247633096,1460986,862293,4345944,789033999,927721,421292097,5615,36278,1285483484,2894,5.64,4.7,234897749,225538000,8981000,255063624
1755402.exe,410006792,2953666,238146112,1114618,236931010,1112224,624647,3204150,711366977,640874,405224329,733,39536,1201451270,2457,5.14,4.3,209763031,203386000,6011000,230641129
1878441.exe,206981641,2834819,115928535,621317,114808231,616381,596763,2776953,436953939,616017,205816066,648,39257,642803924,2473,3.1,2.58,131340272,129003000,2015000,152699571
1969973.exe,289316732,5217615,174654388,1564320,174260701,1557887,2152808,4890229,930267250,1692170,285463086,2504,89438,942891171,6226,6.33,5.21,275817883,263554000,12025000,296067608
