file,L1-dcache-loads,L1-dcache-load-misses,branch-instructions,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,cpu-cycles,dTLB-load-misses,dTLB-loads,iTLB-loads,iTLB-load-misses,instructions,page-faults,power/energy-pkg/,power/energy-cores/,duration_time,user_time,system_time,perf_time
1285040.exe,1520292111,947359,309640789,1667262,309414545,1662284,416688,2875940,2116100268,152126,1517860254,247,60881,4058401244,4037,14.77,12.29,622923141,617228000,4993000,675102564
1369343.exe,6166531214,4424136,2138638009,5151384,2137249825,5124682,1691751,13652227,9851613514,573246,6166689608,29277,226829,19725469128,4385,69.09,57.75,2858727738,2853214000,4998000,2878759818
1591395.exe,1821117263,837523,208452520,1685868,209500693,1692598,431393,2964369,2321851980,111086,1818398339,341,31416,4554728108,1109,16.31,13.6,683325211,678946000,3999000,703754129
1782229.exe,1313880042,863112,208318124,1592367,208289566,1586390,354446,2523909,1983333229,102336,1316450501,363,44038,4348474944,2084,13.7,11.39,583817443,582570000,1000000,604520854
181251.exe,3123449159,8455074,883779848,3514237,880996308,3516450,3236738,10384366,4779544332,1525819,3119474720,31302,544055,9633075740,18245,32.38,27.24,1283301573,1280996000,1998000,1303494979
2042950.exe,3936845979,2199389,1222002580,2839204,1223096581,2831732,1076785,7462990,5675348071,302197,3930865281,1185,81505,11794757599,2233,40.99,34.42,1654085598,1649443000,3998000,1673990635
2045625.exe,4538524990,2484136,1418591199,2879919,1419036660,2873270,1133601,8118498,6439000264,297429,4543297254,708,105734,13304937524,4042,46.49,39.0,1887865984,1880557000,7002000,1909067558
2048339.exe,4546570172,3237561,1424559518,3915708,1424778513,3919378,1539760,12605434,10154314100,410324,4543136290,1482,140654,13934997597,2083,72.95,61.16,2971456735,2966988000,3999000,2991223320
2075294.exe,1525073921,1481002,210972204,2108653,212875196,2113504,734328,5017848,3882259385,224929,1521616401,541,55203,5677983830,2085,25.85,21.33,1137611592,1131378000,5996000,1157329120
2110646.exe,3232819000,1801423,1015702431,2450695,1015722857,2451387,852977,6274905,5029549446,252377,3225274414,969,78717,9881790677,2088,36.1,30.24,1474603569,1469781000,3996000,1493874273
2117851.exe,2724625498,1508772,1012041491,3111959,1011696580,3107178,753033,5575561,4324943100,214514,2722784995,706,67712,8289740267,1543,31.19,26.06,1272037536,1265675000,5998000,1292302265
2266288.exe,1622163711,1696883,211763716,2205374,213670519,2221881,733557,5385295,4094420931,213473,1620763987,961,57941,2564066705,2081,30.58,25.74,1200931960,1196554000,4001000,1221772224
2275011.exe,1668673753,1404604,312411195,37671563,312420831,37682391,598556,4287159,3268800433,203535,1667808760,497,77465,4806536665,4034,23.83,20.01,962441766,955117000,7000000,982619173
232022.exe,4733175708,2226903,1417035325,3037624,1416444050,3024750,1066327,8672007,7004472917,324305,4731201722,957,91677,14195233254,1107,50.41,42.24,2055955546,2048221000,6993000,2075893056
2358242.exe,8841650821,6078412,3970003550,7313874,3970479503,7286689,2684440,22069388,18183361368,665906,8844276526,2408,305577,29735712310,3160,128.64,107.44,5326892681,5320902000,3998000,5347675225
2361679.exe,1315064960,862528,208711874,1634878,208540082,1616887,353239,2609005,1978593328,106471,1314945443,357,44084,4345011698,2079,13.99,11.67,584223448,579912000,3992000,605231556
2383883.exe,2326060258,1342465,210294582,1928300,210936875,1917879,559542,3919613,2904742637,191704,2312120558,409,50577,5464168470,2080,20.61,17.2,856473898,849085000,7000000,877193717
2434254.exe,1720268165,1596406,412158583,2280227,412344216,2280984,687238,5510908,4439260708,164235,1720452839,755,62678,8266093253,1108,30.59,25.41,1305761615,1302486000,3001000,1326035653
2468821.exe,2609318352,1734985,613522900,2262538,615283631,2259002,713331,5372804,4176667896,218906,2616795779,882,89316,8319276354,4056,29.91,25.02,1229669123,1223295000,6001000,1249956546
2468926.exe,1623454508,927868,209098685,1826281,210127690,1834677,493691,3637020,2667937036,144925,1616632589,475,35132,4659308094,1103,18.55,15.43,785283436,780932000,3999000,805249300
