file,L1-dcache-loads,L1-dcache-load-misses,branch-instructions,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,cpu-cycles,dTLB-load-misses,dTLB-loads,iTLB-loads,iTLB-load-misses,instructions,page-faults,power/energy-pkg/,power/energy-cores/,duration_time,user_time,system_time,perf_time
1285040.exe,1519516321,969829,309971277,1675846,309426036,1668139,427696,2878647,2120160199,174331,1518131631,103,60386,4057017797,4039,14.74,12.26,624919634,618241000,6002000,672119000
1369343.exe,6158085361,4357335,2138684809,5146549,2140194922,5082374,1719449,13145051,9861793472,617955,6161843992,15326,221909,19684107172,4208,70.1,58.65,2863446042,2858749000,3999000,2883778658
1591395.exe,1823060271,833109,208716210,1725473,209217503,1727684,445721,3145471,2324759910,126140,1818298794,448,32472,4560945067,1110,16.32,13.61,685277183,682008000,3000000,705792806
1782229.exe,1315167130,797079,208529995,1600775,208539264,1604426,359319,2613572,1980383340,141514,1316355242,275,42168,4344515906,2083,13.91,11.58,586719899,581408000,5003000,607173487
181251.exe,3028421686,1424631,812972932,2261889,812701023,2257710,720860,5469120,4352542054,176314,3025794448,231,59224,9278958578,1109,31.07,26.03,1274947932,1272419000,2000000,1295478793
2042950.exe,4018344983,9062993,1284103279,3820116,1288067186,3807443,3571386,11939683,6088784034,1583950,4025512622,34738,571181,12126777130,19396,42.2,35.58,1660062533,1655788000,4001000,1679669262
2045625.exe,4538543208,2435595,1419155881,2833896,1418893755,2816397,1123467,7971144,6416585053,294675,4541447349,1114,107565,13307654197,4042,46.4,38.96,1884651663,1876296000,8001000,1904658999
2048339.exe,4545759571,3277070,1424602223,3922195,1424738408,3921944,1521983,12684543,10162475294,405212,4545233341,1244,145198,13938433853,2082,73.0,61.23,2975991250,2971155000,4000000,2995971292
2075294.exe,1524770989,1602950,212011700,2151725,212243718,2155866,717687,5213199,3886264292,224752,1521539819,590,65319,5677472627,2086,25.84,21.32,1140333793,1132978000,6999000,1160329210
2110646.exe,3231079994,1836889,1015088150,2511357,1014801243,2515519,863444,6646104,5040713707,270468,3225834723,1022,79213,9882227141,2124,35.98,30.12,1475813425,1472489000,2998000,1495948179
2117851.exe,2726288974,1506480,1012817585,3099158,1012198476,3078740,761044,5557863,4325948555,207767,2719654540,582,68636,8288499497,1543,30.54,25.5,1269309889,1265976000,2999000,1290306121
2266288.exe,1621831227,1671678,211884954,2157967,212871981,2162896,738215,5183679,4092175206,234308,1620608682,925,68841,2565430231,2081,30.29,25.51,1203017146,1199628000,3001000,1222983998
2275011.exe,1669450404,1351912,311407454,37644035,311054959,37608781,592735,4162915,3263130991,272397,1669091735,757,78381,4808526297,4032,24.14,20.27,957497566,953176000,4000000,978940045
232022.exe,4733886476,2198113,1416060655,3018162,1415777357,3016460,1069207,8716041,6976918709,333809,4732538000,862,93020,14196033811,1105,51.0,42.73,2044177792,2039601000,3999000,2064768097
2358242.exe,8840143852,5982713,3969827267,7330568,3970240667,7324021,2651408,22383240,18178263850,653385,8840426076,2451,305889,29722400509,3159,128.57,107.46,5317377521,5310486000,5999000,5337648680
