file,L1-dcache-loads,L1-dcache-load-misses,branch-instructions,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,cpu-cycles,dTLB-load-misses,dTLB-loads,iTLB-loads,iTLB-load-misses,instructions,page-faults,power/energy-pkg/,power/energy-cores/,duration_time,user_time,system_time,perf_time
10178028.exe,254277841,311841,157209954,1011972,156420252,1012393,134663,882238,515958338,939610,253164364,16,559561,784002802,129,3.72,3.1,153790916,127097000,26019000,200137380
1095744.exe,253736386,307350,155982475,713752,155816164,713063,108293,789904,503129717,974001,255281592,1,155830,776271580,131,3.53,2.92,151753312,129335000,22057000,173276176
1201761.exe,251988685,416891,155715946,704782,158606971,706206,147422,864724,516351787,1196434,258617870,1,330476,773039227,713,3.6,2.98,156182735,124950000,30987000,175990601
1289148.exe,255396971,276148,156530624,694467,156965153,693741,101936,757556,493031152,1036317,255981328,39,11434,778624453,127,3.49,2.9,147303656,126980000,19996000,167892640
1322833.exe,253444397,319000,156636063,698564,156857435,694890,99587,750768,493031898,1294400,252844276,96,28537,773180105,128,3.42,2.83,148594656,122295000,26063000,168505112
1343819.exe,253291503,340227,157119663,723609,156874754,719867,101710,781031,495174930,939035,253795842,47,33042,774445103,127,3.45,2.86,147694013,108226000,39081000,168674939
1349457.exe,252715275,293400,157207287,1111015,156599222,1113869,109076,832366,522863149,944849,251804529,48,475885,778083768,129,3.67,3.04,157363211,123064000,34017000,178721522
1368556.exe,251883366,300264,156946575,1010305,156941642,1017910,113296,854371,530978509,1211782,251196396,1252,258200,773783725,129,3.7,3.06,159004428,124005000,34721000,179516603
1417617.exe,69922113,219646,45958283,212301,46913786,208352,47635,281467,112400948,15652,72270589,25,4917,252052246,136,0.79,0.65,35906400,34556000,987000,56740355
1449665.exe,97092409,225329,63863300,456817,63727340,459420,81562,542504,296917011,747813,97585357,259,293388,335099605,134,2.1,1.75,86625726,63220000,23080000,106714304
1563740.exe,254852642,376775,157745202,937043,158381343,929078,104249,768220,506031094,1137854,255834260,164,245355,783790103,129,3.57,2.97,148633391,128274000,20042000,168837622
1568383.exe,253775664,545019,157256643,908414,156876646,902192,105757,758098,499318037,836516,253481284,166,243481,781660160,129,3.49,2.89,150398714,128257000,21873000,170560201
1600646.exe,252116403,320356,156621446,914358,156230079,913867,113989,787198,508225030,1015554,252194218,125,288434,775810445,130,3.53,2.93,152042418,130747000,20959000,172691460
1607191.exe,35695608,241687,19869387,224362,20691201,194352,58437,246534,64710446,24779,41811207,51,6873,117834597,591,0.45,0.36,21961361,21673000,0,41994777
1623932.exe,69672469,211787,45307685,191627,44820659,187087,61612,318158,106972161,23894,73388364,77,4231,246140580,328,0.75,0.61,34299704,32119000,1946000,54860205
163578.exe,72256665,169848,46303420,210784,46663387,213421,52826,309033,110566639,21569,72776550,43,4017,254075574,135,0.81,0.68,32429841,31161000,1005000,53725084
1658193.exe,68056004,182827,42897155,284811,43688513,283356,48702,300601,107930738,20648,68131168,1711,102152,235205696,134,0.75,0.61,35092077,31762000,2977000,56274931
1751629.exe,66932155,232027,44034467,219467,44510956,216553,50015,315073,108801722,14280,69301131,2136,4788,237040123,134,0.75,0.61,34810975,32569000,2035000,55073530
1799592.exe,253717010,291793,156019402,701720,156489744,695276,102010,756639,490795217,1036125,253917520,236,40048,772741866,128,3.44,2.86,147433458,125113000,22019000,168611466
180566.exe,58270362,209098,57469774,213091,58486867,207740,48262,294868,124657989,20857,59375192,41,6910,291683019,133,0.9,0.75,36734434,33396000,3036000,56534599
182761.exe,248185424,261000,153275683,969715,153477797,971706,105807,760627,493496509,1201422,249288173,74,222923,760118112,127,3.5,2.91,145402622,112061000,33018000,166106643
1873684.exe,95924178,262134,63639195,461381,63442648,459385,80324,536932,294918206,1131573,95869450,550,257122,330063911,134,2.06,1.69,90491037,66242000,24088000,110291901
1931123.exe,253495629,495678,156842263,916361,156599614,913215,115071,833849,517940494,1306754,252499085,68,491767,778334369,129,3.63,3.01,155508097,122170000,33046000,175597919
1950101.exe,251370765,286594,155744510,927768,155746670,929124,102565,768449,515714993,951207,253157320,132,497201,775848377,128,3.68,3.07,151201787,130699000,20107000,172178192
2102452.exe,255557949,311828,156963008,703155,156418697,701784,104003,779365,507764844,1210557,255518820,213,155094,778815585,127,3.53,2.93,150673011,122278000,28063000,170881644
2157682.exe,255187617,430645,158682492,1044900,157754252,1034448,117524,874948,523677556,1221381,252915043,159,576281,786297889,129,3.73,3.1,156725415,126442000,30105000,176491805
2160567.exe,250973242,331818,154255832,904974,154643924,898150,110600,781132,500092639,1095908,251868078,53,216040,771652008,129,3.5,2.91,149043914,121651000,26922000,170596733
2219242.exe,251957305,367356,156472634,907154,156446406,901791,106006,761972,498628725,1108141,252121715,305,213625,775067992,132,3.51,2.91,150231378,118715000,31187000,172528261
2346376.exe,252584259,324851,155931140,714351,156005447,706224,100088,764747,512504595,942504,254638901,290,311961,774389511,127,3.69,3.08,149860338,116862000,32681000,171344089
2349630.exe,247264823,338286,153187040,906457,153783133,903947,110907,770123,494821834,1002043,248515231,75,215652,761185623,132,3.49,2.89,148732039,123189000,25038000,171537961
2351086.exe,72268647,204797,47693476,258146,47867766,258772,49563,297868,113341014,16216,71877963,77,4992,250212071,141,0.81,0.68,33132827,31899000,996000,52631089
2360855.exe,254589562,293006,156886308,709412,156640553,708159,102955,793535,508837288,934181,254817538,204927,10478,774501990,128,3.6,2.99,153098718,127732000,25144000,173636864
2633688.exe,115636753,500578,75791906,614800,76427117,599959,187166,765693,368695366,1263593,118648540,326,394260,402766792,1889,2.54,2.12,107168991,73839000,32928000,128154156
2741683.exe,248105437,321886,153687249,1003057,153565482,1001710,99475,754222,508370438,1311984,249673096,297,422833,759595518,128,3.6,2.97,151256124,136026000,15002000,171581605
2748277.exe,252897988,305994,156037551,757709,156047937,749693,100252,775150,512178129,1136871,254090223,25124,366442,772244647,128,3.6,3.0,149883893,118694000,30920000,170354725
