file,L1-dcache-loads,L1-dcache-load-misses,branch-instructions,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,cpu-cycles,dTLB-load-misses,dTLB-loads,iTLB-loads,iTLB-load-misses,instructions,page-faults,power/energy-pkg/,power/energy-cores/,duration_time,user_time,system_time,perf_time
1149166.exe,138774623,452890,64561521,206827,64174263,198825,82710,495035,205300774,21183,139086422,134,6051,361135418,524,1.4,1.13,66803134,64300000,2009000,114135610
1659823.exe,1518820,75895,979165,34947,1023195,34885,16388,92465,6917115,10094,372145,<not counted>,<not counted>,<not counted>,134,0.04,0.03,2218190,2035000,0,22531089
1716934.exe,555246,66514,986552,31511,987173,31769,15514,84585,6931417,8646,325393,0,2804,822118,135,0.07,0.06,2169327,972000,972000,22005593
1793587.exe,400879,50323,1010374,38241,1028372,37797,17066,97456,7195944,13788,1386292,<not counted>,<not counted>,<not counted>,135,0.05,0.05,2286881,2029000,0,22295209
1950459.exe,262460969,404235,132214264,288565,130431068,274665,107855,707172,366116176,36740,257541169,60,7710,719985522,521,2.63,2.19,111624738,108370000,3010000,130286481
1995279.exe,180260985,442392,87737658,167672,86497717,169259,141416,647338,277764240,53255,174804791,84,6811,523972009,916,1.97,1.63,85695578,83464000,2011000,106162458
2012602.exe,288411031,622277,139919079,326078,140514057,319606,120029,851075,425579054,41283,289792970,5726,11901,803617328,1035,3.04,2.53,129173462,123978000,4999000,149969048
2099466.exe,154802748,323659,76319145,158887,76663468,155504,97026,489938,223780524,28629,155091823,48,4734,426500407,517,1.59,1.32,68715274,66491000,1984000,89198622
2230190.exe,444266266,4336749,231327920,839527,231863791,833421,331566,1626473,907245625,432817,446817601,3956,43928,1349514189,2478,6.55,5.49,266153902,258908000,6997000,284989022
232374.exe,236090545,624460,110611363,275376,111341795,289022,104165,687347,347704499,42034,237429835,3521,12647,659195135,1044,2.53,2.12,102251576,99974000,1999000,122623673
2353585.exe,87970265,189966,47562675,114545,46458805,115309,122639,473303,177460150,46585,86940840,1131,2701,278069644,914,1.26,1.04,54904606,54592000,0,75107542
2430690.exe,605503,60797,1075073,38723,1016245,38666,18702,101218,7410823,11359,676043,<not counted>,<not counted>,<not counted>,129,0.07,0.05,2310596,1051000,1051000,21923804
2545079.exe,176835358,394017,85099258,197282,84432243,188988,105929,663810,314069473,42108,176450260,590,8921,513015064,784,2.33,1.95,93103271,89768000,2992000,114021422
2745668.exe,281600536,1089854,140160836,294698,141343883,298151,122580,844759,417295898,69835,282621291,11745,22295,779742227,1938,3.08,2.58,122847953,116566000,6029000,142606196
2764661.exe,257601301,535049,129983202,276916,126896771,272852,103236,672323,358745693,32421,250303389,324,9015,701621144,519,2.56,2.13,108643615,108439000,0,128605525
279056.exe,139579532,436694,64213479,194461,64262207,203212,83239,465299,207311780,25598,139132613,298,7273,362359415,523,1.44,1.19,63699078,61450000,2014000,84357453
2939537.exe,103731153,302017,49469752,117729,49190556,117429,64639,362304,153973056,20405,105258906,50,5473,296877728,522,1.13,0.95,45532365,44361000,1008000,65082946
3043260.exe,495677,64094,1062371,36896,1003245,36836,16050,97289,7171050,9728,889604,<not counted>,<not counted>,<not counted>,129,0.06,0.05,2479504,2188000,0,23144899
3147371.exe,63602412,223801,33982503,95160,34406822,88201,49204,325567,120302075,21456,64434499,100,6266,200484295,587,0.86,0.72,35575710,32284000,3026000,55589419
