@relation problema
@attribute 'L1-dcache-loads' real
@attribute 'L1-dcache-load-misses' real
@attribute 'branch-instructions' real
@attribute 'branch-load-misses' real
@attribute 'branch-loads' real
@attribute 'branch-misses' real
@attribute 'cache-misses' real
@attribute 'cache-references' real
@attribute 'cpu-cycles' real
@attribute 'dTLB-load-misses' real
@attribute 'dTLB-loads' real
@attribute 'iTLB-loads' real
@attribute 'iTLB-load-misses' real
@attribute 'instructions' real
@attribute 'page-faults' real
@attribute 'power/energy-pkg/' real
@attribute 'power/energy-cores/' real
@attribute 'duration_time' real
@attribute 'user_time' real
@attribute 'system_time' real
@attribute 'perf_time' real
@attribute 'class' {0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31}
@data
110623723,139175,60415378,110717,60241946,110248,53583,330396,171949408,14131,111959144,7,4496,324711522,128,1.28,1.07,53668993,52384000,1007000,74115741,13
105618956,135444,59692600,103890,59373075,106694,49261,349501,169486368,14161,106592748,2914,4014,312966727,126,1.24,1.03,52876630,52698000,0,72765717,13
110560578,136357,60349267,111947,60192934,103036,47050,340328,168854763,14442,112173014,6871,4348,325024800,128,1.25,1.04,52757234,51501000,1009000,73081758,13
110344481,131887,60344791,108328,60071240,110872,51056,357755,171499587,14886,111751788,6605,3951,326337727,127,1.26,1.04,53198363,51901000,1017000,74828038,13
110103141,147468,60407656,103985,60326177,111923,52657,342838,172979335,13592,111592565,122,4033,321646555,128,1.26,1.05,53322776,52100000,1001000,72863552,13
69580269,182781,34800551,79898,32661594,81578,70850,324214,111394065,26009,65931455,9090,3027,211071750,523,0.83,0.7,33151927,31819000,1026000,53435306,13
103417449,329282,49417009,123150,49343404,111599,66965,385615,153840773,20991,104064937,2504,6417,289351632,523,1.1,0.9,48519537,47171000,1003000,69799934,13
155191502,465632,76526196,142603,76502934,145813,93590,461614,219329953,29420,154979943,2,4969,429324147,520,1.57,1.3,68186734,65963000,1998000,88774101,13
226734264,326030,113571270,172342,114109500,175742,89223,582746,339025798,26202,227834814,1,5314,660529862,324,2.47,2.07,99276261,98035000,1010000,120041246,13
96633023,244555,52786135,110770,52310887,110955,87928,388975,171451751,24413,97687427,185,3665,309533651,522,1.25,1.04,53294527,49980000,2998000,74276019,13
110443283,142370,60433878,105889,60194355,106649,47609,329758,169566216,12146,111805451,4699,3881,323703283,128,1.24,1.03,52769961,52592000,0,72378830,13
105845331,397675,55038840,133969,55165133,123129,68214,403989,134712021,20657,103635490,103,3591,312566441,420,0.97,0.8,42891883,39788000,2911000,63022231,13
224232069,310634,112982678,174635,113348270,178644,90001,597594,337201265,27224,225638442,0,5316,654607790,324,2.5,2.09,99195474,98000000,1000000,120366218,13
110838536,131300,60437753,104110,60184965,101383,46610,329908,168518997,12702,111495273,6801,3859,321378692,129,1.24,1.03,52826954,51629000,1012000,73344134,13
110617163,129653,60490674,101051,60314264,98981,48718,327275,167523768,14442,111170228,7088,3886,322434943,128,1.22,1.01,52952797,51674000,1013000,73209717,13
109180759,179022,60639574,107432,60328797,106938,48505,344958,169909747,8365,111526205,32,3793,322951165,126,1.24,1.03,53726323,51480000,2018000,74533247,13
110807839,131388,60522180,106227,60374173,105933,49617,335319,169196058,13638,111235840,5422,3873,321618997,128,1.25,1.04,53506853,53245000,0,73893169,13
110202434,145334,60629226,100739,60403135,100623,46500,325606,169122489,11109,111330768,5668,3818,321603053,128,1.25,1.04,53047744,51836000,996000,73202578,13
152784201,349450,78677776,156920,77880805,135101,67337,464962,220089859,26530,155286481,2789,9629,425229269,326,1.6,1.34,63233183,60928000,1997000,83880475,13
110183170,159149,60540988,111320,60213103,106160,51079,333093,172674803,11490,111719185,6515,4581,322062554,128,1.26,1.05,53842437,51616000,1947000,74661465,13
104235904,145489,59386830,92852,59566888,89744,44496,322899,169477452,13715,106346421,29,3657,312150797,127,1.25,1.05,49205354,48922000,0,69765023,13
114739346,176634,62117059,110366,60920246,110202,86429,423474,175316027,31280,113458584,6331,3140,335825673,518,1.3,1.08,55217031,52937000,2036000,76270889,13
108228290,180733,60529574,99006,61029109,94347,47823,322341,170970711,10116,109908175,4592,3771,320133711,128,1.29,1.08,50472368,49278000,1005000,71581902,13
108723455,175469,60390801,104321,60195642,103840,46626,321458,169755961,9076,111390566,4999,3818,321636212,130,1.27,1.05,53247295,49136000,3930000,73257414,13
108653447,176977,60010763,97267,60717665,93225,45216,316225,171765022,12735,111076955,5944,4247,322742258,127,1.28,1.08,50006580,45796000,3897000,70092765,13
50775644,188850,28200914,63326,30665410,59810,39759,203863,74522636,4364,52586704,21,2336,162860071,256,0.53,0.43,24779142,23475000,1020000,44884773,13
42392361,129056,29509260,84701,29655478,70552,34213,204654,71053115,7829,44094173,25,2324,149878544,134,0.5,0.4,23474433,21195000,2018000,43077981,13
110063112,150595,60369916,100437,60811077,96293,50162,332741,169311489,13381,110719354,7845,4031,321342650,127,1.26,1.06,50064287,47861000,2036000,71369742,13
111168513,157630,61047813,106739,60738869,107499,51761,341871,173524679,11035,112384899,7867,4085,326389140,128,1.26,1.04,54368511,53183000,1003000,74406333,13
59630635,134785,32447236,79509,32641167,74888,39713,275672,103540379,10547,60888559,5547,3253,187397593,132,0.74,0.61,33897041,32689000,990000,53466884,13
111637999,125754,60766561,105149,60339782,104240,49562,341255,169636074,15018,110974203,6823,3648,323736592,127,1.25,1.04,54047785,50834000,2990000,75156698,13
151227444,443054,77901156,143287,78656185,136511,74954,427119,217972015,21214,153094777,35,6044,420128507,519,1.62,1.36,64349919,62154000,2004000,85136233,13
60242049,122456,32155628,79956,32372840,76434,37825,272999,105801944,12463,60895125,6565,3144,189964214,132,0.76,0.62,34542739,34350000,0,55385776,13
108492387,178859,60482914,96974,61217678,91957,44554,312303,171764414,10409,111205251,4864,3806,324408254,127,1.3,1.1,50359814,49063000,1001000,70847070,13
224233198,306476,114005567,168465,112811497,167826,88089,610195,344793907,28323,225292714,58,7077,653088440,323,2.5,2.08,104947216,101720000,2991000,125160703,13
224723714,468519,112985404,169251,112731171,174355,109447,650534,341503809,33760,226111045,99,7283,657081480,520,2.5,2.08,103363998,101175000,2003000,123783402,13
58766155,153091,32483006,78964,32687638,77293,38666,274080,103919126,8513,60472847,4855,4023,188436154,132,0.74,0.6,34073293,31826000,1989000,54517568,13
59745439,135584,32456461,78831,32724501,74908,39301,267950,104374520,10477,60888302,6710,3157,186637401,139,0.73,0.6,34081690,31851000,1930000,54622946,13
229182803,473760,118065821,173824,119027642,172221,84872,680394,353599233,34642,231505807,73,13808,674317644,778,2.6,2.18,104281786,101908000,1998000,125025455,13
108019141,186656,60245284,106826,61055977,100901,49495,328047,172595272,10711,110215407,403,4612,320441659,127,1.29,1.09,50889264,49578000,1011000,72144800,13
112080742,166623,61064384,107451,60620884,111455,71376,400188,173402595,22059,112564831,6006,3459,326646354,324,1.28,1.06,54624942,51340000,2961000,75288523,13
109374292,173179,60482835,105181,60142704,105827,48409,348315,170159230,9081,111832821,6749,3642,322221819,127,1.26,1.04,54279944,51911000,1996000,74482290,13
225841982,353795,114387016,177859,114462776,177036,89071,614202,347081922,25805,229070834,75,7381,662887956,325,2.54,2.12,105325394,102015000,3000000,126433002,13
5612202269,47952059,2432919265,15016597,2434124280,15069781,2130342,14210268,10231970503,729107,5604716691,3120,247145,16273119987,10349,74.51,62.37,2995603307,2981200000,14000000,3016066085,14
2343204344,18613445,980569037,23760245,979563061,24047873,1111503,8013747,4839054160,2746415,2336021379,6176,104025,6675116375,8296,34.21,28.56,1420372618,1400931000,18999000,1441205052,14
252987817,1526222,327318535,15810845,326740102,15546480,238656,1411616,868248868,69693,253889359,261,20713,1213282096,1603,5.83,4.8,259234966,256964000,2007000,280199623,14
3108785966,31961454,1293336634,25069438,1295446545,24867468,1411310,9588058,6265714750,7437733,3110045594,1543,128203,8804078572,8305,44.24,36.92,1839831952,1830554000,9002000,1860055233,14
5818546746,54100544,2511544654,14945659,2513923342,14976911,2121945,14452845,10622327845,761234,5814617412,2712,245512,16874899029,10348,75.74,63.33,3113024387,3097628000,14993000,3133764578,14
1925046863,26799799,721685202,25762366,722686792,25705886,904256,6271664,3746635086,7804181,1930259324,286,70038,5203681992,4227,26.89,22.48,1103914570,1098469000,5002000,1124987271,14
102484350,960780,30197696,109281,28959095,108308,196043,638706,122056941,69100,110646045,9,8876,246716761,2301,0.88,0.71,39907303,39510000,0,60780902,14
3951209318,31341800,1691023777,23410262,1691261070,23548757,1451202,10107794,7353771097,7464246,3951042394,838,144147,11326946731,8301,53.69,44.9,2162767633,2148357000,14002000,2182839241,14
452104110,822580,206523408,593376,206135191,595279,322372,1568490,963980763,221101,449370606,391,29018,1361567372,2181,6.87,5.72,285821030,281517000,3993000,306328383,14
1923644333,28923971,744441093,15987925,743389484,16132925,700759,6193296,3482421882,6246976,1910834078,229,61698,5370949543,2184,24.96,20.89,1022413162,1017031000,5000000,1043726824,14
3692859103,3807923,1614828231,20630819,1614988317,20559336,1136218,9137256,7092435208,336937,3697445013,2388,121007,10945239755,3625,50.62,42.33,2082579888,2076254000,6000000,2103179965,14
727632649,2019285,646770724,9764959,648704466,9668683,416116,2649887,1742118126,159979,727115949,92,49639,2742604568,3346,12.48,10.4,511857338,505501000,5982000,532927844,14
560206386,1809825,245186564,1032275,244759596,1034694,631692,2582600,1203953264,291013,560745320,7967,57861,1654770455,8302,8.87,7.42,355536243,335226000,19953000,376937263,14
3364559256,19874552,1486519867,7984279,1489308207,7699216,1424690,8572519,6113692286,2579809,3366686337,731,160484,9758458961,8300,44.54,37.23,1795480093,1780004000,14991000,1816472175,14
1577745824,4290985,702985759,15749862,700808442,16164918,670176,4256971,2749278234,244483,1577813738,201,76413,4413882870,7140,20.31,17.02,807579048,793344000,13988000,827389107,14
1634798941,26769891,636266307,12049652,638407096,12001484,791499,5510281,3044994029,7928137,1631988255,492,52994,4503331599,4228,21.88,18.31,893428890,887196000,6001000,913752148,14
3274540539,30175616,1355233189,28398358,1356273026,28086440,1192900,9827948,6509483384,4953400,3275916942,710,101571,9511608509,4234,47.39,39.6,1916495115,1908067000,8000000,1938005771,14
1649880088,30111466,1440823022,22240076,1439378424,22398151,976040,5461152,3631069205,6444909,1639613424,433,86032,5995020082,8303,25.82,21.52,1070087424,1055619000,14008000,1090736692,14
1568945359,2199168,666340133,14281356,666295288,14387420,450808,3554174,2647964184,146021,1571239150,332,51652,4417545109,2028,19.45,16.28,778825380,774446000,3997000,798586474,14
6443242060,33149612,2944220327,16280665,2946647992,16132226,2082033,15218749,12019492986,7688032,6434891108,31385,276292,18994434653,6282,89.89,75.47,3527820629,3516353000,11001000,3547764846,14
897406003,690290,386712233,13938568,386394687,13931531,311381,2730724,2136747039,141696,895685408,851,29826,2387450899,136,15.43,12.9,632173715,628944000,2999000,653230512,14
4009599130,31894720,1711025263,23846268,1716486896,23440296,1488745,10768205,7866924869,7394126,4020761984,1083,161409,11838602815,8297,56.44,47.21,2304087744,2289678000,13998000,2325449190,14
2422714464,4477996,1017629749,22462373,1017778889,22533543,984882,6302188,4567206459,343857,2435491682,576,98209,7067313833,7144,32.89,27.54,1340346209,1331008000,9006000,1360881940,14
3226682412,20147841,1432905780,7839360,1431518253,7784845,1234721,7888334,5747323727,3579031,3237251414,466,159416,9384571080,8302,41.78,35.02,1686327491,1674030000,11993000,1706516292,14
3621263327,31195541,1578974557,9886148,1576677451,10029996,1299912,8946519,6476767020,7463453,3626848444,537,179162,10503052267,8295,46.81,39.21,1897091071,1885658000,11003000,1917832955,14
1663360659,4079489,731110078,7353437,729612010,7496210,924092,4878525,3250547090,268226,1657735398,421,83462,4849620591,7171,23.22,19.38,959004010,942538000,16009000,980770220,14
4172549700,4706990,1766997008,25420564,1767506912,25571008,1271125,10853784,8635179140,368830,4170795270,823,175753,12022295420,3341,61.37,51.28,2530048014,2521672000,7998000,2550933462,14
559488938,5745694,222242317,15262405,223422295,15027150,2406553,6152465,1453790538,866507,570288799,3367,218741,1528385928,35215,10.71,8.93,428846926,370383000,58060000,449509418,14
4058096497,31725278,1715989987,22549175,1718478926,22272512,1698816,10974110,7887213785,7389135,4059989949,858,145016,11546146445,8297,56.76,47.49,2310333771,2294828000,14998000,2330994998,14
2997920090,30112418,1254897824,24860041,1252448456,25262740,1189126,9578545,5868195811,7416402,2999706685,622,117373,8580624414,8301,43.06,35.99,1729158737,1714670000,14005000,1749934843,14
3849285544,31110058,1652285986,23629064,1653829529,23431368,1539462,9940478,7147600558,7335471,3854918189,636,130095,11381214833,8303,51.87,43.48,2089981792,2066563000,22995000,2110491597,14
922103697,698194,397767863,14236273,397585636,14253099,323956,2832801,2207048382,135722,921530398,880,30406,2455814774,136,15.99,13.4,647831155,647525000,0,668754100,14
4065675989,31660252,1712699186,23776019,1713082707,23533357,1710604,11144023,7970002785,7304358,4069364183,596,137338,11549070516,8297,57.25,47.85,2340515969,2327621000,11992000,2360929023,14
899143313,686787,387316634,13889470,387106928,13891796,323829,2746449,2139563416,148791,897457876,1052,29982,2393546298,135,15.77,13.18,633484175,632154000,1000000,654319288,14
4060671862,31857158,1713111650,23205231,1714262518,23325408,1567232,10802399,7953747840,7313255,4072371473,701,150492,11536574735,8299,57.2,47.82,2338420798,2326895000,11004000,2359147632,14
910095265,673460,362744984,13150464,362652154,13130616,315942,2520306,1920171871,74996,909440943,1981,25669,2505501976,138,13.79,11.53,565704254,564324000,1000000,585508711,14
4087133322,36854695,1759170483,25789966,1763089887,25793528,2129356,15018627,7649479949,7851572,4083944731,72179,264662,11730330372,11501,55.12,46.29,2144012266,2127399000,16003000,2164517363,14
608806742,474737,265730108,2163206,266503691,2147384,199930,1723004,1267427349,75633,610185407,1130,17894,1652387062,137,9.07,7.58,370925401,368694000,1992000,390714682,14
4057312191,33956289,1816593214,24524114,1815562656,24631200,1626917,11732924,7642505892,7635763,4066477690,15932,206956,11919998207,9131,54.38,45.7,2158972208,2146552000,12003000,2179796725,14
3135906112,29882131,1402250251,26924678,1403603979,26669675,1363331,9192745,5904816282,4891699,3143053035,1595,119917,9106111708,8299,42.89,35.93,1734870869,1723544000,11003000,1754743980,14
4061054072,31491527,1711031760,23233025,1715341470,22506129,1675578,10465646,7885711615,7347315,4063301914,366,140939,11547761211,8296,56.78,47.49,2313702306,2298251000,14995000,2334655547,14
3663279111,30855567,1598199546,9929706,1598008493,10054550,1394999,9284221,6923461989,1320607,3664433793,3574,186552,10617478832,8301,49.82,41.67,2028812264,2010438000,17986000,2049325325,14
4133862655,31189178,1731650207,23147031,1733166773,23083023,1631618,10480768,7733862415,7430584,4143364094,376,144482,11932655055,8300,56.19,47.09,2265801447,2247484000,17995000,2285911889,14
1676210060,30291121,1458442414,21180750,1452008153,21033232,1018296,5705235,3637606915,6592954,1671317962,405,90579,5951307514,8301,26.01,21.67,1068616676,1051359000,16989000,1089772272,14
812500539,578970,327009576,13162303,326777381,13158406,255258,2236294,1735642576,169440,812855906,1478,24448,2245224490,134,12.59,10.55,510330103,507983000,1996000,531273379,14
2408660941,24091562,1042042784,10750049,1043525535,10666051,1063406,7599854,4587349806,5085002,2409102990,398,149992,6979321169,8299,33.18,27.77,1348340564,1337038000,11000000,1368242689,14
2179732019,19188547,971378739,5761670,971615120,5828325,1001063,5783864,3668017726,2236585,2176883438,269,128776,6305236231,8302,26.78,22.44,1077697129,1064290000,13003000,1099425026,14
2259894885,4132906,1018894885,6296383,1017804914,6464780,859423,5738182,3826914355,255375,2259210276,51331,89100,6557900326,4313,28.33,23.7,1124548592,1116924000,6993000,1145730741,14
4051507152,33895775,1710471568,23335810,1714516833,22900710,1639940,10576562,7649834354,4041285,4066468133,764,134483,11532114253,8297,55.43,46.42,2238029040,2223705000,13998000,2258694960,14
3896422165,31170368,1664526436,23019359,1660027986,23153346,1461489,9975502,7210104997,7325040,3886949722,1455,138354,11305130010,8300,53.33,44.64,2117520590,2101031000,16000000,2138052171,14
1767339310,2155673,757717098,9383964,759379624,9319808,542948,4499972,3379068345,174084,1767018795,367,70860,5114037606,1737,24.45,20.48,991246236,985790000,5004000,1011269572,14
3158813158,29579294,1312553928,25300386,1311105031,25134704,1477943,9434872,6208835102,7475677,3154125315,631,112264,8989803620,8305,45.08,37.74,1822902357,1804419000,18004000,1843840305,14
715760253,783013,285982561,13922964,285260919,13846756,504609,2783746,1636000905,201915,705784855,1482,39379,1927388598,4263,11.89,9.91,482868800,471464000,10987000,503557819,14
3635213683,31170430,1592463517,9834175,1596114899,9634512,1421117,9214845,6437213545,7412300,3648785150,884,173378,10556072129,8302,46.92,39.34,1890537256,1881153000,8995000,1910661873,14
3630998686,31292057,1594801248,9785395,1600834755,9527863,1453881,9386596,6576224179,7359166,3634623595,445,169910,10543545618,8300,47.97,40.19,1937756763,1923915000,12999000,1957611486,14
4449839929,28072230,1897354937,29108598,1899104627,28660725,1911371,11752753,8214629980,664301,4445067106,644,162342,12608346601,10349,60.81,50.88,2409509616,2399246000,9996000,2430425341,14
672856140,517015,256335969,13200811,256356348,13190847,251416,2031250,1521380865,168748,672487798,7687,21000,2114641454,133,11.18,9.34,449946645,448623000,999000,470203627,14
4232129668,31680476,1810372332,23649407,1807906551,24023008,1607855,10552463,7730038634,7372773,4228108666,553,151607,12336648724,8299,57.25,47.92,2267007118,2254345000,11996000,2288269138,14
692470107,3319658,296863194,13489217,294311292,13480467,1476996,4652229,1714169304,534486,682028161,412,143308,2017425472,20356,12.6,10.52,501988284,467621000,33972000,522904451,14
4668375892,39886226,1983774077,25358997,1981022132,25836040,1667480,11905880,8713499347,6161218,4658236324,2056,165492,13421116920,8302,64.38,53.89,2555183444,2540858000,13999000,2575464276,14
2326140360,6579612,1012239317,19484405,1013029917,19282747,1090021,6093667,4014930543,373937,2323861664,2169,96626,6557296424,8302,29.98,25.12,1177632609,1159222000,18003000,1198289759,14
1786106304,2696239,775873439,9643768,777885238,9519832,616999,4518072,3314407013,213206,1791229955,378,82979,5180079848,3620,24.54,20.52,978592580,966157000,11989000,999642599,14
3132859081,28739729,1296638731,28452162,1295672742,28432249,1411185,9919976,6229037559,4937463,3130506548,744,116620,8909775456,8302,45.99,38.47,1828543519,1816217000,12001000,1850166190,14
5679968283,32632094,2354436363,25421888,2356677843,25190849,2183718,14358063,10667051846,9022515,5688597410,104172,167761,16095052495,8300,78.54,65.68,3124957375,3116103000,7997000,3146004306,14
2740306132,29787536,1178273622,11084841,1177549214,11274878,1189799,8155791,5212176153,7363429,2731951692,864,155929,7927614456,8304,38.61,32.31,1531623547,1517111000,14001000,1552622013,14
3921708795,31249974,1671875925,23351379,1668254856,23618356,1437279,9533338,7146413940,7404403,3917827852,871,138879,11212814315,8295,53.12,44.5,2096478895,2081766000,13991000,2116958649,14
2023764352,1937479,851364109,12550729,854152457,12529087,641975,5043811,3902245877,200005,2025269746,18742,91932,5830717268,1741,28.8,24.09,1149695908,1146386000,3001000,1170202931,14
2975585958,29111697,1227660183,27457857,1225415928,27860761,1087173,9496733,6144916064,4805747,2966292762,795,108974,8413394036,4234,45.16,37.77,1797386515,1790795000,5999000,1817832931,14
2328386196,4988616,1018558525,6364672,1020214846,6543661,1150497,6556920,4280068389,472016,2313464844,896,154052,6721311688,12134,30.97,25.93,1252878568,1235624000,17008000,1273124121,14
199365860,299202,258259354,14460861,258108565,14433641,137213,1131669,818276755,103199,198258480,25,11529,936365419,131,5.58,4.61,243461576,241189000,1993000,264198444,14
205434428,624142,193234279,6453370,192674163,6467949,270631,982440,511459501,73301,203070537,163,13706,752968033,2304,3.51,2.89,153241620,145874000,6993000,173215628,14
1395862249,3935145,633019811,4058779,633603945,4120084,645731,3777497,2279313894,282229,1389827243,2347,99888,4110320834,7144,17.13,14.4,665672894,652382000,13007000,686768970,14
3107961901,30010318,1290407784,25043725,1287869313,25134523,1382072,9370656,6198769746,7405794,3107232300,2597,125401,8846364575,8300,45.54,38.06,1821747296,1807273000,13994000,1842509875,14
3068909278,30290793,1283245220,25007977,1285205146,24978240,1407519,9596192,6539471341,7343252,3073776607,858,128655,8955373350,8294,46.98,39.27,1918986971,1903620000,15004000,1939470296,14
148461812,243043,166070426,13011886,166565721,12995232,94807,776863,548596788,25310,148581493,22,7850,669360558,137,3.79,3.14,161379405,160111000,1000000,181619283,14
5980368807,4267606,2548872783,17228578,2549300891,17236918,1544320,13192531,10757846957,415156,5981024452,23742,159474,17538389770,1191,79.01,66.36,3149282289,3146770000,1999000,3169660217,14
3888164345,31328178,1657490723,22840060,1657689305,23291855,1428516,9460936,7125671771,7304259,3878172441,1114,142568,11053499846,8301,52.1,43.67,2091066119,2077542000,13003000,2111619249,14
2137320738,3413732,885501120,21671969,891376060,21420213,842260,5881642,4382348095,223147,2147735062,407,75416,6071075378,3345,31.72,26.56,1285514721,1278180000,7000000,1305886446,14
774461181,3218653,664730578,6701752,657958484,6736252,630210,2977560,1690535513,294574,765550330,116,94140,2778298678,7144,12.13,10.13,498269628,484977000,12999000,517946615,14
2372441968,6346163,1027347236,19043307,1023040424,19380371,1120217,6406373,4102289453,365570,2362555457,9696,93309,7018998770,8296,30.49,25.61,1205077309,1194538000,9996000,1225998966,14
350902316,837043,186148465,1729204,188782800,1707955,181104,1101863,609161997,48548,359247886,25019,14280,1056852873,1039,4.32,3.6,182331879,178053000,4001000,202765641,15
229466324,650970,151027997,1756631,154021199,1686532,143564,868802,466573149,42546,231688152,383,14199,790518041,521,3.26,2.7,140177389,136941000,2998000,160207935,15
200012132,630459,137264875,1712871,138406632,1677245,137107,785286,387582743,48043,200386729,369,12405,697420979,522,2.75,2.28,117493559,115229000,1986000,137944943,15
643238399,849370,367739242,2210398,364887024,2225704,216397,1475271,989226539,72282,640373262,19308,22066,1854277562,519,7.05,5.89,291409543,285054000,6001000,312497337,15
324677390,1047600,178062687,1739797,177070658,1722848,200589,1062537,559308233,57099,321485333,1609,13091,964734262,917,4.01,3.34,168990783,165766000,2995000,190343584,15
647981975,7511283,376394903,3296681,376612130,3294884,990594,6685666,1265463950,1211903,646069002,5980,51949,1884023367,2473,8.95,7.46,373676964,364349000,8983000,394012605,15
636142616,763789,364140154,2186761,360470451,2198243,216498,1493413,962279978,70363,627910996,459,20658,1830924800,519,6.91,5.77,285870711,278563000,6989000,307004353,15
203636525,562027,163052808,1625206,161436962,1621824,141869,772303,379974955,41685,199375784,0,7618,674909765,526,2.69,2.23,113805422,110498000,2986000,133950204,15
359730224,825050,180948186,1813882,181730689,1768100,163418,1074668,597442557,54711,362406421,3168,17016,1055986973,1039,4.36,3.64,178138096,176915000,999000,197540550,15
353184557,816004,177876823,1734505,180586269,1692450,165480,1080049,599328801,56427,360857332,2094,16057,1050547857,1041,4.35,3.62,179132421,172796000,5992000,200009423,15
323550329,1011043,178624487,1729472,178685773,1719111,191668,1081368,566805678,71329,319939469,2371,12375,960402195,915,4.09,3.41,169033586,164714000,3993000,189394353,15
638123848,5992985,375605121,3387117,375119026,3389867,967035,5597969,1280522921,1259667,638951001,3356,55254,1894112314,2473,9.16,7.64,376422108,363965000,11998000,397325051,15
644862273,1403328,363567274,2205076,366016612,2209984,259862,1732304,1011128044,102994,652327602,16140,28633,1871781692,1953,7.3,6.1,297338835,291930000,4998000,318506286,15
305324544,789119,157085691,1720461,157441960,1744913,137128,947307,508548662,56547,307129121,1494,16946,909085523,1040,3.66,3.06,151965017,150651000,1004000,172078768,15
1107069675,1647704,601683190,2476341,601543243,2482274,389426,2944154,1991274215,99762,1111821376,487,39402,3290916418,908,14.09,11.75,588194874,583936000,3992000,608687768,15
346453972,806264,182554002,1748059,186179068,1720319,159243,1057703,597305091,52653,352858767,4055,17435,1037471181,1041,4.31,3.6,178324052,174064000,4001000,197710948,15
330272206,649015,172960992,1718917,172350470,1675488,159127,949524,548259388,41658,325786289,255,13122,975828621,524,3.92,3.27,163907113,161645000,1995000,184140524,15
253394877,958984,141652109,1663979,137437082,1711314,186328,944141,443879809,66418,242270316,521,11409,733316323,915,3.14,2.61,133268425,128882000,4027000,153528235,15
346616560,998499,174617934,1715195,172947217,1714971,202038,1109105,571286563,64033,340258325,760,13035,1027954473,915,4.11,3.43,170317696,167017000,3000000,190478016,15
326831472,658346,179807820,1728498,175596666,1696257,156990,948243,554316187,41594,316742127,2866,12113,966499308,525,4.02,3.37,163685832,159395000,4009000,183830733,15
1909680300,3227434,1055251156,8634547,1057488952,8658187,819994,6069058,4475934808,3054426,1901946383,10752,76576,5913585178,1696,31.69,26.45,1319457393,1316090000,3000000,1340032740,15
361831572,1278441,175688450,1742099,173845912,1742007,216180,1222396,610043046,77667,364029745,5393,19455,1085170056,1943,4.43,3.69,183084584,173877000,8942000,203733877,15
335410531,1001694,170910666,1698672,170021927,1690983,186606,1072520,568755450,64170,329869047,68,13291,1011913569,917,4.1,3.42,171197856,167870000,2997000,191167191,15
723741668,1178237,379185982,2239986,376466209,2200007,275070,1650294,1078988033,82716,715488709,1465,23670,2058136177,909,7.83,6.55,320222233,314842000,4997000,340127054,15
646997064,731925,355178952,2220197,351296869,2232771,211940,1448337,953354930,69329,637928724,700,20846,1840422307,519,6.94,5.8,283655699,282339000,1001000,305895637,15
3588217444,8300483,1830148091,3948715,1825803713,3926887,1999756,11982238,6923969818,1391336,3591950337,6477,137406,11099051573,4355,51.15,43.02,2032535049,2024046000,7996000,2053424081,15
350475004,830051,182692692,1687966,182238173,1687765,155504,1080074,594703481,49919,355766537,3780,16322,1037413116,1040,4.36,3.66,174722826,170450000,3987000,195594507,15
274884178,939776,138493435,1662171,134602770,1684436,178957,912614,451504073,63682,264994749,133,10314,788528086,915,3.26,2.71,136888673,133439000,3009000,157157007,15
266710099,914195,135910171,1736972,135247517,1627913,180629,907010,434975586,63585,260239197,493,13029,738503443,914,3.12,2.59,132089112,129822000,2012000,152300673,15
639781342,1080140,363452324,2202021,358589167,2210345,250806,1543962,964459580,85991,631106052,1956,22943,1837559332,911,7.05,5.91,283706769,281384000,2002000,304859315,15
374360060,837681,185798518,1707249,189323388,1679808,175151,1124021,612207070,50493,382562383,1835,14200,1096701220,1042,4.44,3.7,183407371,181025000,2000000,204809206,15
1556385888,2725174,849510013,6606519,849212719,6601722,668843,4540564,3441126973,1554470,1556843731,15208,60279,4771091092,1695,24.44,20.39,1016961358,1014263000,2000000,1037878358,15
349163357,679299,193141913,1725156,192015864,1708544,164946,1010646,603315706,44040,343541204,12169,12016,1035526634,524,4.32,3.6,181121725,178850000,1998000,202029518,15
342626154,751938,201728253,1727634,199082372,1753967,170479,1114798,620700706,64766,338832426,7486,19249,1122909567,1035,4.51,3.77,185728299,179386000,5979000,206771672,15
330917397,1014830,179857428,1699506,176876773,1718978,194210,1012761,561981167,62475,326252481,1895,12970,985417811,914,4.07,3.41,164880734,159616000,4957000,186073759,15
1140576093,6401731,541309768,2358318,544991250,2347818,1178573,5717730,2426921742,1238160,1146008684,715,81566,3421654098,2870,17.5,14.58,711825582,702432000,8992000,732329707,15
657351769,867195,362366969,2271428,363154165,2220148,230001,1619779,981067979,86936,654155578,1066,24691,1878410878,1034,7.22,6.03,292543838,285142000,7003000,314043578,15
257015250,697142,138551843,1698784,139059561,1700225,132276,815480,451220468,36735,255631223,1911,11611,733006656,526,3.22,2.68,134968941,133665000,997000,155298080,15
661407277,940905,373613638,2234775,376877536,2216157,205287,1573396,1024600420,74905,661786434,14603,27517,1913943403,1035,7.44,6.23,303916526,299619000,4008000,324393828,15
684526966,1396641,370041243,2232557,372662856,2235798,246315,1731981,1045783866,96791,689921447,1688,29437,1979019676,1937,7.62,6.39,308533740,304128000,4001000,329343688,15
337790943,687239,175423860,1714435,174738175,1672498,150052,953965,546003449,46909,330963398,260,14294,988879722,524,3.97,3.32,163265072,159950000,2999000,184342421,15
