file,L1-dcache-loads,L1-dcache-load-misses,branch-instructions,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,cpu-cycles,dTLB-load-misses,dTLB-loads,iTLB-loads,iTLB-load-misses,instructions,page-faults,power/energy-pkg/,power/energy-cores/,duration_time,user_time,system_time,perf_time
1175601.exe,145120896,145446,68322441,141642,68037387,134906,62848,492486,290514699,20728,144425563,46,5084,433360555,134,1.99,1.63,92339236,90835000,998000,141903597
1315752.exe,151533851,147499,71685708,153408,71565966,143902,67832,492430,304245324,22311,151218437,325,5005,461893924,131,2.11,1.74,93649818,92287000,1003000,113512915
1322787.exe,454317628,3784711,212536473,488953,211322573,498997,304338,1396893,741916116,163587,451409149,2118,42769,1214332746,3064,5.23,4.34,221055852,211670000,8986000,240991856
1323960.exe,301802577,664056,145926332,246604,146075379,250551,252938,1171754,607361479,117672,302934627,7126,23357,919012681,3111,4.32,3.6,181025209,175713000,5020000,200936377
1326566.exe,58695877,832691,53774320,117840,55217788,116595,255599,653928,177626924,163529,59550770,26,21747,234801499,4326,1.23,1.0,55690376,46385000,8882000,77278395
1471884.exe,10913392933,11058022,3908263039,4976120,3904051569,5030063,4129255,18921303,12242723277,1725785,10899007106,31645,696334,29004038690,17204,89.95,76.02,3469383975,3467640000,999000,3489420040
1551067.exe,151590797,154848,71232626,153979,71166646,154626,73286,520959,315137965,17487,151806069,6,4962,458723800,135,2.19,1.81,95885016,94608000,1006000,115186851
1554849.exe,1705003161,49996650,887809164,3887497,888123935,3900002,1080959,6684472,3854580990,4654547,1705842695,2433,128583,5115272078,5990,27.63,23.09,1132060903,1124665000,6991000,1151828195
1560344.exe,897033291,3044510,386006599,663480,386187733,665089,459089,2680764,1707488034,165697,893469721,477,53496,2480383135,3057,12.3,10.25,507627362,499144000,7986000,528023975
1571671.exe,277727998,688106,134129624,238804,133632345,237735,286759,1207985,566376619,126793,276204005,9094,26551,846034672,4141,3.97,3.3,169891848,164568000,5017000,191331286
1577659.exe,552048166,2331790,241739287,361431,241600842,362040,294881,1607585,851670668,220320,546816380,2762,33224,1517775842,4142,6.24,5.23,252685080,242326000,10013000,272081707
165572.exe,2443919573,71332135,1196929739,5406324,1197145454,5407699,1350041,8789254,4896801019,8119832,2443557441,28041,173842,6890091080,7926,35.21,29.42,1442905005,1424620000,17995000,1463681930
1810441.exe,10151799378,59951616,3336492521,4012101,3336354357,4008994,1771973,15155591,12757947239,416769,10147074946,1701,163130,28801011902,149,95.36,80.29,3743815455,3740940000,1999000,3764847107
1822655.exe,162856058,189051,73744419,138817,73884866,142686,67172,500034,293641947,14919,165233766,14919,3681,486604561,137,2.04,1.71,85488377,83204000,2004000,106212774
1824751.exe,472768,72284,1307800,38986,1328050,38924,19581,102333,9111231,10231,2364909,<not counted>,<not counted>,<not counted>,139,0.05,0.04,2783326,826000,1652000,24068381
190239.exe,159766224,181917,76433753,148024,76357847,143915,64841,526885,319860126,14263,161731751,254,4388,490387673,121,2.28,1.89,96719702,95437000,994000,117244047
1946318.exe,1175797304,667270,1330029909,1137416,1329418609,1140428,323186,2684123,2095170288,84378,1175394846,362,26651,4186521977,137,14.65,12.17,618435287,616067000,2000000,638221377
