file,L1-dcache-loads,L1-dcache-load-misses,branch-instructions,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,cpu-cycles,dTLB-load-misses,dTLB-loads,iTLB-loads,iTLB-load-misses,instructions,page-faults,power/energy-pkg/,power/energy-cores/,duration_time,user_time,system_time,perf_time
1149166.exe,140950503,391339,64424478,193559,62956653,203592,79564,468700,204236739,32852,139500508,78,6641,369853917,524,1.51,1.27,61249307,56631000,3974000,112240486
1659823.exe,415203,58147,1012724,35109,1022144,35051,16477,97785,7229476,12881,1323292,<not counted>,<not counted>,<not counted>,134,0.06,0.05,2268533,1012000,1012000,22033866
1716934.exe,377370,47848,1010153,37861,1032113,37800,16863,97662,6866334,13668,1448934,<not counted>,<not counted>,<not counted>,132,0.06,0.04,2364017,995000,995000,22381800
1793587.exe,511145,61759,1050912,35413,1039241,35352,17318,96863,6997751,11625,1311547,<not counted>,<not counted>,<not counted>,135,0.06,0.05,2299467,1994000,0,22858385
1950459.exe,263004615,421599,131858860,266064,129538065,258464,108058,684617,366868809,31916,258391855,12,7862,723230713,519,2.63,2.18,111722499,107443000,3979000,132754259
1995279.exe,178008417,485367,87075395,163583,84086755,169171,135612,571416,278957089,41247,177316503,1,6053,532577056,915,2.0,1.67,82166398,78779000,2991000,101142030
2012602.exe,288546748,561655,138991429,305810,140110708,291009,117109,800252,421780802,41859,291679843,3041,11333,804513744,1036,3.03,2.52,127744568,121471000,6023000,148420387
2099466.exe,156083203,298708,77351334,141107,77155976,144621,92333,447611,215660163,34727,154626176,164,5140,425641022,518,1.54,1.28,66282585,64019000,2000000,87043917
2230190.exe,444155538,4501644,231472220,826544,231916862,818659,328701,1594410,903294625,166807,446782891,3060,41841,1350537479,2557,6.5,5.45,266141544,259901000,5974000,287547488
232374.exe,235039737,640894,110651039,264572,110984618,273348,98837,682473,350840463,43027,237715535,2921,11468,658872766,1042,2.54,2.13,102433622,101125000,1001000,123322004
2353585.exe,87456785,203573,47470543,106583,46544340,110362,122606,426486,171698522,43429,87272091,1213,3680,276260302,914,1.21,0.99,53755659,50408000,2965000,73938449
2430690.exe,498973,66286,1087119,34551,1024667,34491,16478,93054,6937886,10634,679132,<not counted>,<not counted>,<not counted>,129,0.06,0.05,2298529,977000,977000,22405810
2545079.exe,176958151,398053,84900291,179611,84645121,174469,101679,614807,314327961,38665,176253132,565,8091,511965302,784,2.29,1.92,92435596,92132000,0,113768525
2745668.exe,281451796,1075661,140619470,292581,141285821,284584,126613,816138,416609901,62714,279427919,14760,20663,782607375,1940,3.03,2.54,121918376,117656000,3988000,142098966
2764661.exe,258503605,518978,128839030,256190,126063049,256983,104809,627383,358040850,36550,250590838,198,8571,702073444,519,2.58,2.16,105021654,103788000,1007000,124562400
279056.exe,138686309,445668,64297786,197585,64064459,204400,81561,456945,205720836,23377,139475085,111,6556,364432156,524,1.45,1.19,63518558,61325000,1978000,85625840
2939537.exe,105522181,283689,49478323,124450,49018248,129062,77528,399515,155593602,25268,105663244,160,6015,298968996,524,1.11,0.93,45275124,43883000,997000,66144896
3043260.exe,462200,52493,1014648,36443,1022421,36206,16524,94430,7333905,14395,1055237,<not counted>,<not counted>,<not counted>,130,0.05,0.04,2070503,1736000,0,21459029
3147371.exe,63981713,201756,34499095,97767,34080610,89833,61394,344434,116064006,21694,63860312,111,4660,200173043,587,0.85,0.69,37662906,33399000,4048000,58530849
3162106.exe,230331333,475469,117612991,181405,117528237,178079,105048,709785,357744942,30090,235152864,57,10818,678811253,995,2.54,2.13,104381913,101100000,3002000,123882540
