file,L1-dcache-loads,L1-dcache-load-misses,branch-instructions,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,cpu-cycles,dTLB-load-misses,dTLB-loads,iTLB-loads,iTLB-load-misses,instructions,page-faults,power/energy-pkg/,power/energy-cores/,duration_time,user_time,system_time,perf_time
1016334.exe,463944773,5468127,261096884,3292850,261039110,3301482,814829,4865560,1141443195,1022481,461641405,913,1605812,1445502310,3383,7.87,6.55,334675384,327056000,7001000,383422566
1135440.exe,497923628,5266080,280678229,3190813,279916831,3194026,727523,4841893,1169481355,1038624,498715803,1074,47611,1561603315,2478,8.2,6.83,346368677,338168000,7980000,366661370
1147117.exe,545781015,6193227,301121830,3030986,300087325,3011249,898508,5540940,1229220784,1003445,546699664,1300,50409,1643903808,2869,8.57,7.13,364966471,358647000,6010000,386321009
1199099.exe,424534671,5117253,241181653,2903244,241278447,2925311,729916,4553291,1034583233,999569,423547588,236,47071,1304849208,2480,7.29,6.08,302983047,298702000,4009000,323051395
1379278.exe,558724401,6089438,326925938,3498825,327639048,3515401,843011,5887786,1576463324,3300211,560746079,2104,646255,1739284274,2476,10.93,9.09,465490726,399162000,66026000,485906878
1400532.exe,650176592,5325790,374280297,3130383,372659431,3147155,785004,5023444,1320520458,1013704,652324732,312,54902,1961502747,2669,9.27,7.73,387496281,381032000,6000000,408215432
1604299.exe,672802426,5434225,389738934,4033756,390244783,4051474,837829,5420105,1690501190,3596308,675909659,1059,1065904,2047002064,2554,11.79,9.82,497025088,444596000,52069000,518051512
1749177.exe,574615886,6484585,335983032,4097532,335496147,3993406,1149364,6003195,1676236197,4136579,572993126,6970,1049554,1785776753,3409,11.69,9.71,495812152,437457000,57928000,516685756
1779544.exe,700821953,7186269,409097937,4111837,408987908,4099696,852886,5572126,1819199703,3806630,702036725,1026,569203,2140639566,2474,12.69,10.55,537542014,473219000,64029000,559251198
1817867.exe,711419207,5964606,412873025,3697431,413015697,3685054,875151,5639035,1769046816,3068653,712076292,691,1183456,2149512866,2667,12.47,10.37,520178980,457740000,62100000,540491972
1963979.exe,654146840,5365319,376231627,3129720,376900624,3133293,822006,5118622,1331389689,1002574,657712151,645,52860,1972989070,2669,9.5,7.91,395018241,387632000,7011000,415840984
2024525.exe,446866122,5186256,255315511,2894621,255212942,2905647,762291,4685587,1151001252,987371,448881865,888,49027,1393694107,2480,8.04,6.67,342171517,336943000,4999000,360986813
212795.exe,432253689,5014327,249393788,2954921,248655008,2994976,817399,4611495,1140718961,964200,436615882,2806,48854,1328230616,2868,7.9,6.55,338708510,323412000,14972000,359362830
2265396.exe,694656455,6778871,404005829,4051387,404283473,4048387,866441,5557843,1772142273,3621438,697757121,597531,978318,2132874388,2473,12.4,10.32,522687945,458456000,63924000,542857543
2286318.exe,526311226,6133175,291599116,3037501,289912540,3028585,1152950,5456885,1226289548,1166895,527117261,5316,58754,1601629947,3651,8.6,7.14,363589688,355204000,8004000,384718797
2349449.exe,504178375,5400289,289095099,3392148,291952591,3401274,853213,5115339,1427775436,3144035,503710429,3442,210828,1574642794,2869,9.95,8.27,421259647,366619000,54091000,442106086
2375147.exe,708230278,5858573,411118072,3678382,412157339,3701176,861014,5746772,1807548865,3950512,712938653,1264,487311,2153679491,2471,12.68,10.57,530008432,464767000,64967000,551125780
2381481.exe,502631495,6024455,288293359,3421804,290528169,3400228,934724,5249514,1516852255,3831296,503502445,866,614208,1574006292,3256,10.51,8.72,447427750,378088000,69016000,467539087
2490986.exe,539352992,5327889,304533532,3476342,303143482,3475039,852736,4990068,1543019857,3987785,545327901,3067,577675,1683394103,2870,10.73,8.91,455965660,392674000,62947000,476731003
2614346.exe,510076133,5458414,292477436,3379167,292506591,3356628,814196,5068306,1479621056,3942747,510151295,729,601373,1581478671,2673,10.36,8.61,439937159,369672000,69938000,460381833
2766234.exe,502917984,5175957,284858323,3181396,284925831,3172095,1001265,4642639,1230313998,1235259,504309687,1373,58656,1556182990,4167,8.61,7.15,364371216,353980000,9999000,385761710
2807545.exe,427053097,5330785,244574097,2916583,245887969,2935569,800551,4860721,1245790984,1001151,426439804,620,54033,1304116842,2871,8.54,7.07,369433826,359061000,10001000,391220939
3007872.exe,444673770,5122596,255365910,2860743,254679377,2889413,757258,4562058,1042378127,963028,442436185,655,46908,1374822651,2482,7.31,6.07,311033269,298683000,12027000,332343130
3050670.exe,444472279,5208602,254281607,2923175,254273260,2951008,806292,4788993,1214655581,980020,444982486,638,50649,1379173643,2480,8.43,6.99,358553607,351193000,6983000,379423055
3121765.exe,442794391,5208817,253485429,2917690,254661572,2941755,760811,4572972,1074650438,991821,444796814,1321,50515,1376107244,2481,7.59,6.32,317691266,311388000,6007000,338257353
3401505.exe,493967476,5357631,287049675,3405650,287975196,3453901,859089,5258978,1606565042,3891157,491896360,1530,356680,1527707643,2675,11.04,9.15,473329246,415865000,57118000,492513255
340754.exe,689295842,6064055,398419987,4031303,399405984,4046974,870126,5486977,1702199995,3811064,693198373,854,636279,2103685177,2472,11.96,9.97,499213830,432690000,65952000,519340443
3509617.exe,636887495,5390014,367434596,3160561,367646364,3163243,822140,5155024,1360450089,1019303,633384486,1133,56548,1892952556,2668,9.6,7.99,403268105,396985000,5999000,425432812
3585983.exe,700507653,7028775,409652406,4105339,409889207,4090551,836441,5525901,1759264816,3427625,702159452,6169,721639,2136347162,2474,12.45,10.38,518332710,474033000,44003000,537946276
3588461.exe,767319096,10080442,431116935,6193106,434635512,6181482,2271792,9367609,2345779974,4481433,769000828,1766,331520,2392006613,5016,16.34,13.56,691422226,622155000,69017000,711469533
369842.exe,878592403,9315024,500822434,6697528,500138200,6700657,2104525,9215447,2420831735,4869676,880110691,3183,940610,2686819344,4818,17.29,14.39,708079578,645749000,61975000,728920405
3753295.exe,433183906,5119867,245283298,2860299,244871466,2880961,745579,4527553,1034498457,998381,429035180,2016,49448,1323218669,2478,7.29,6.06,306383027,300088000,6001000,326033083
3836836.exe,514013380,5276023,305090226,2872381,304906834,2876710,799843,4733493,1053385192,1049712,509464540,838,47548,1540968442,2863,7.49,6.24,308838010,302554000,6011000,329082274
