file,L1-dcache-loads,L1-dcache-load-misses,branch-instructions,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,cpu-cycles,dTLB-load-misses,dTLB-loads,iTLB-loads,iTLB-load-misses,instructions,page-faults,power/energy-pkg/,power/energy-cores/,duration_time,user_time,system_time,perf_time
1070657.exe,2725021938,14166417,810846210,1260768,810856309,1267222,1503904,7009785,4382173691,377945,2717111089,353,65612,8164036980,2084,30.85,25.62,1292781165,1286963000,4999000,1344136911
1096416.exe,2322031695,13718149,208348472,743638,207793185,735505,1179128,4446124,2294131148,357484,2311909520,603,39329,5068496611,2084,16.67,13.85,674191413,665825000,7997000,694971564
1293444.exe,3023033744,7737422,809181367,1176757,808264896,1171096,721049,6038686,4100579877,269866,3020783977,434,55346,8468455877,1108,29.12,24.37,1201390928,1199955000,999000,1221713726
1402105.exe,4044698859,23980035,965889339,2324319,966664203,2313666,7500995,17284696,7282346701,3116593,4038832313,638,609576,14653557053,98761,50.93,42.27,2135815411,1924525000,210948000,2156618606
1458177.exe,1918956439,20856605,580054352,2156810,576575031,2151356,4079578,10206464,3665541999,1588387,1912574877,34142,533831,6423609293,19149,24.33,20.35,951289527,944950000,5999000,972793562
1562200.exe,508606407,13297698,305670984,381376,305914426,382433,1066066,3589566,1134015020,337516,509279172,489,22462,2533534065,2085,8.18,6.72,332855899,326340000,6006000,355826875
1623325.exe,6716009510,31613660,2120615348,3481877,2120525461,3461054,8820350,25328602,11148130405,2970066,6716357088,3104,563026,20568308152,99783,81.19,67.85,3257905489,3095417000,161969000,3277859825
1626177.exe,3331726244,7181689,206009221,771516,206917624,773899,494550,4006430,2478151822,228895,3304435793,542,33268,6468654814,1103,18.33,15.42,731327341,725906000,4999000,751057180
1628906.exe,3124770428,14180332,810899528,1295570,810932047,1286474,1582544,7070074,4445764555,370229,3121268742,1217,68458,8769593942,2082,31.93,26.6,1304465936,1298967000,4999000,1324838921
171227.exe,210858652,13123830,28986368,212774,29367256,213237,2561117,6981358,580213325,292092,206026967,369,47078,868297954,4038,4.27,3.45,171473898,165254000,6009000,191890768
1759010.exe,1920575599,7003401,205486063,567813,206187159,570540,399341,3006464,1796490137,196565,1916730917,159,23584,4148793517,1110,13.12,11.0,531066005,526744000,3998000,551562205
2014050.exe,3828485114,14626287,1313190630,1662653,1313222158,1670303,1769327,8763172,5679255485,491838,3823751841,1508,87693,11484624417,2083,41.15,34.39,1666652462,1662754000,2997000,1688114133
2134955.exe,6718410062,32208178,2121226913,3469999,2123403363,3495363,8975808,25465511,11133635181,2614536,6722256454,3456,606996,20564560208,99783,80.85,67.7,3254613106,3090300000,163962000,3275313892
2146464.exe,2318017359,13635666,206233678,720286,207233795,725873,1225060,4488758,2368184293,339385,2306952718,590,36257,5453365179,2085,17.85,14.9,692469924,685943000,5999000,714556878
2199340.exe,112108688,6705089,31090359,107028,30596598,115201,176165,1815662,195266818,180539,102310375,58,23137,374348098,2087,1.44,1.19,60125651,56841000,2940000,81377984
2230392.exe,911474243,6937187,105079830,515097,104605458,503749,350225,2742762,1598552219,209566,907369810,300,43222,3240484243,2080,11.41,9.52,471941279,466633000,4985000,492885673
2231894.exe,5261507332,15280967,1893959739,2287115,1893385393,2276885,2227831,11582405,7674856068,521642,5257845929,2077,111423,16563281084,2088,55.92,46.86,2245415841,2239015000,6000000,2266084218
2233044.exe,2998402242,52241164,413260728,1561368,413950272,1560621,3480968,18620293,5383347665,969934,2989644504,1263,131747,10945698134,7939,39.35,32.37,1569599830,1554210000,14992000,1590190828
2258515.exe,1917395969,13535093,105108537,577511,106983738,578510,1085676,3888734,1911066090,294823,1900003792,554,31754,3637975293,2086,14.17,11.79,563974590,556665000,6995000,583307597
2378596.exe,2618414008,14031368,610003519,1211407,609814771,1206419,1544491,6726298,4264441571,409874,2616108972,1189,95303,8860462469,4035,30.67,25.56,1252080864,1244697000,7003000,1272284218
