file,L1-dcache-loads,L1-dcache-load-misses,branch-instructions,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,cpu-cycles,dTLB-load-misses,dTLB-loads,iTLB-loads,iTLB-load-misses,instructions,page-faults,power/energy-pkg/,power/energy-cores/,duration_time,user_time,system_time,perf_time
1489349.exe,212664987,289969,59728814,7488541,59589630,7495223,137497,1154173,792946195,35478,211503547,159,10865,510841226,128,5.56,4.61,240341213,237867000,2007000,288221060
1519241.exe,1110236440,779434,571271454,8759392,571555038,8755187,357920,3096836,2452720085,95088,1111017268,188,32424,3242156945,132,17.02,14.18,720165236,717795000,1996000,740655117
1520788.exe,212445927,312901,69922848,7250359,69786652,7214519,136836,1124280,815525436,32943,212562957,456,11582,583785747,134,5.82,4.85,243970775,242581000,998000,264188466
1599310.exe,198282491,224368,67834446,5641676,67943856,5655341,90405,731080,481260928,20622,198865666,98,7192,626633998,130,3.35,2.78,141957000,138653000,2971000,162345829
1606221.exe,285507406,375363,112026632,7134384,112052628,7129355,163429,1389666,1016008655,41177,285491915,78,14598,814897321,134,7.1,5.9,300975884,299744000,999000,321929957
1643497.exe,1418124348,1022080,634935769,3407193,635494059,3414019,426128,3570814,2923772065,126904,1419109513,1770,49946,4171759063,135,21.31,17.9,862035060,859639000,1996000,881764759
1648142.exe,279801019,40205389,107426575,6426839,107215494,6399152,122205,1071483,814179162,29382,278811868,139,10467,837460841,86,5.74,4.79,241209464,239027000,1991000,261840763
1691152.exe,121113331,867134,45171078,997642,46016533,997488,312564,1154235,593806494,123343,123646421,481,32168,333157686,3201,4.18,3.49,173303583,168079000,5002000,193338384
1710633.exe,215569881,391209,61373433,7187153,60567458,7193671,122130,994035,470973790,55458,216810338,5281,22839,498092353,288,3.23,2.7,133889274,132586000,996000,154567380
1831963.exe,148294247,287764,48920569,7709387,49311524,7832395,132068,1059513,753316085,30518,147975792,0,10301,382533114,132,5.34,4.46,222284323,221017000,1000000,243556423
1939404.exe,3596002840,10654586,1675675342,8910520,1678754404,8913471,3252244,12110551,7020834625,1161393,3600276016,52380,689298,10753942280,35932,50.85,42.64,2057831566,2004343000,53009000,2078640385
2050326.exe,306841380,350943,112529159,6921676,112550537,6932792,167400,1368234,1010872017,45085,307152430,186,14252,827128603,132,7.17,5.94,306731097,304420000,2002000,328835417
2084584.exe,158612072,310639,48872827,7922546,49145883,8003882,129485,1075251,754504802,27676,159418762,141,9874,371374828,128,5.31,4.43,223112531,221808000,999000,243344577
2167115.exe,215114010,338246,62776299,7277010,62612959,7240544,138118,1144996,803984722,33035,215533564,135,11249,531595102,131,5.77,4.82,239044551,237617000,998000,259004961
2173464.exe,58483457,276672,111719092,7261082,111734596,7260927,115595,918257,629456219,30682,57841963,230,15219,424241226,133,4.55,3.8,189268615,188960000,0,210219958
2266185.exe,295869093,447080,101734073,7076968,101709580,7087443,187198,1492353,1036047718,38428,296638490,258,14827,855753986,132,7.35,6.13,306721254,304351000,2002000,326168672
2278847.exe,138521934,724825,58660603,295370,58242512,301411,361342,1024310,407304349,119874,137574394,1388,19018,521178072,4042,2.82,2.31,127658920,118392000,9029000,149391911
2350693.exe,283423750,384675,76047522,7206215,76036855,7207006,176571,1457579,1034190470,39111,283719686,80,13587,691808405,135,7.25,6.03,308130217,306894000,999000,329112903
2436721.exe,306698046,372021,101800619,7008973,101920433,7030455,170474,1359212,1020032153,42421,306392527,255,14493,812315691,132,7.17,5.95,301791036,301667000,0,322435252
2490708.exe,184933012,339098,72167853,6823416,72146695,6825214,161036,1176220,835955359,34850,184491799,361,12354,574699976,134,5.92,4.94,248748738,246959000,999000,269762453
2512213.exe,54895558,312365,19763536,208804,19967218,196490,216284,504571,128202545,105000,52010177,63,10017,135068040,2175,0.92,0.77,37576968,31261000,6050000,58944220
2589378.exe,11386919,127780,8867246,131589,8818336,130967,31787,204428,85844879,5732,11459908,56,2569,58273920,138,0.63,0.53,25194177,23011000,1917000,46442566
2707323.exe,285234365,327636,101338493,7026712,101495619,7036116,173372,1415191,1002574144,49573,285153923,170,12982,796369251,132,7.13,5.95,295917581,294678000,1002000,315690867
2765293.exe,427722341,418788,146286653,7290280,145981174,7269198,182478,1503645,1099399043,46429,427323901,292,14446,1163899413,136,7.65,6.35,326473058,326281000,0,346272593
2821116.exe,3469096450,11769771,1653481341,15761502,1652737337,15757382,3678631,13076072,7336157841,1391320,3468913496,1061558,1734025,10513009476,42080,54.52,45.73,2161134467,2084673000,75988000,2182485412
2825745.exe,3227941651,10275820,1507183480,13419161,1507551027,13439803,3282969,11952541,6708842597,1141969,3228254623,15958,534396,9689682426,35931,48.46,40.59,1965422812,1906138000,59004000,1986099364
2827190.exe,245984096,315058,61438035,7650769,61366557,7666159,152277,1251351,911715161,39939,245954368,535,11739,621382573,126,6.64,5.57,267148379,266843000,0,287236754
2919323.exe,281505308,361386,97936226,6328207,97901057,6325408,155744,1268158,941411145,35605,281352248,251,12873,732248586,133,6.52,5.41,278364744,276197000,1994000,299216246
3053175.exe,12352755,232790,45831789,6779590,46018409,6810377,104296,809875,560605444,22942,12162820,148,7281,174518122,131,3.92,3.26,167144755,166918000,0,187830436
3076621.exe,148159472,277785,48624130,7618921,49018509,7686343,139088,1102531,754282305,34171,149561572,329,10174,382675024,131,5.48,4.58,223434831,221200000,2001000,243708858
