file,L1-dcache-loads,L1-dcache-load-misses,branch-instructions,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,cpu-cycles,dTLB-load-misses,dTLB-loads,iTLB-loads,iTLB-load-misses,instructions,page-faults,power/energy-pkg/,power/energy-cores/,duration_time,user_time,system_time,perf_time
3149650.exe,406891101,4892149,188570979,5333805,189955491,5314389,709426,3803098,737270212,633459,413188364,167,48979,1197890270,2572,5.29,4.42,216450947,206096000,10004000,236606127
3242376.exe,542204264,5405467,228728626,6929399,228696065,6901833,767807,4273343,963945271,1074092,544683323,789,100759,1591186601,3587,6.91,5.78,282617702,275347000,7008000,303304479
3324029.exe,641148129,7582718,294117602,6353259,293783088,6350581,852756,5836052,1222426470,915661,641719999,480,99257,1868776665,2183,8.7,7.25,362975665,358703000,4007000,384364226
3456840.exe,1812674760,20957690,629891837,11956271,628734604,11960604,2552553,15580249,3107000660,3646763,1816605786,1006,121506,5035991093,5213,22.24,18.59,911781996,902481000,9004000,933310229
3551847.exe,1044071847,5158286,446173679,9037559,446218691,9031498,783929,5302672,1839305532,447828,1047078512,965,64569,3094842204,2575,13.14,10.97,543168558,536960000,5988000,564483726
3583821.exe,501502259,5233694,219717940,5739960,219050453,5719599,707925,4253959,1009778001,1893520,505647756,351,373941,1408854289,2570,7.21,6.02,297631532,262231000,35030000,318956415
3645873.exe,732256944,9627082,268252854,8472009,268506188,8511378,1153795,7160048,1274253358,2246359,739522001,360,87088,2116802707,4524,9.14,7.63,375816141,364301000,11009000,396495405
3660770.exe,469095235,4674166,203703939,5641706,205375955,5620203,620571,3848043,828357488,1222339,474949387,141,184520,1363128380,2380,5.99,5.0,243753962,239454000,4007000,264991798
3722205.exe,1038939933,14779486,539428590,8498047,540765419,8460480,3565472,11730480,2008147311,3435088,1040477675,10460,662625,2823608302,7158,14.25,11.83,591130890,551852000,38989000,611613589
3795140.exe,1160107539,10473503,377226920,10410383,377859572,10389597,1099541,7951083,1840513596,2380701,1165188773,875,96710,3330676250,4425,13.31,11.13,545121462,534775000,9995000,565191362
3806326.exe,460765767,14696972,259938946,4696235,259831831,4717740,2001961,10075919,1077085050,2926117,461117075,265,61154,1560873525,3401,7.64,6.34,319045391,310819000,7969000,339386578
3843447.exe,656160375,7747298,254732149,8153670,254125507,8123174,929059,6273266,1167924159,1402747,655479865,208,40930,2088010406,2963,8.38,6.99,347481965,340093000,7001000,368613303
3930860.exe,304378826,4619291,195927126,5543753,198627088,5559098,547473,3404512,609104873,819685,312451321,187986,41748,1043884814,2576,4.37,3.65,178364586,174195000,4004000,198233488
3950897.exe,1178842753,7682507,459026972,10791644,458777265,10767415,1027173,6885474,1910306196,2010037,1176446428,662,799360,3279547407,4623,13.8,11.54,563845098,554517000,9008000,584350932
4006798.exe,428449711,5088446,186050174,5842575,188254514,5829544,617714,3844127,748007328,391712,434937529,29,42057,1212314363,2575,5.4,4.52,218703872,211395000,6980000,238870062
