file,L1-dcache-loads,L1-dcache-load-misses,branch-instructions,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,cpu-cycles,dTLB-load-misses,dTLB-loads,iTLB-loads,iTLB-load-misses,instructions,page-faults,power/energy-pkg/,power/energy-cores/,duration_time,user_time,system_time,perf_time
1017851.exe,2145869159,14553913,940920663,6996862,942344501,6987708,651757,5816366,4601889256,146393,2148183404,1186,60965,6406965398,173,32.24,26.93,1349080136,1347421000,1001000,1397792215
1222596.exe,771625114,12795359,255884263,6173688,257820926,6129906,190520,1705832,1206869248,49717,772925447,228,17585,2084841349,172,8.59,7.17,358532472,355309000,2994000,379654100
1333078.exe,645539660,12640497,237742665,6298259,240094309,6254770,192558,1664173,1227325491,48940,650911005,133,16684,1859548867,206,8.9,7.47,359098171,357787000,1002000,380042675
1497005.exe,6400912192,19164405,2834510027,15308179,2836348057,15307433,1897450,16884414,13794432431,440159,6402080673,1231,182261,19126058548,181,96.37,80.43,4037417395,4035774000,999000,4058933461
1682543.exe,1252887573,13148610,501526427,6416971,504928755,6512396,392089,3398756,2289247578,102034,1260879142,972,30806,3960698213,222,16.45,13.79,666452774,665135000,1000000,687278629
1738528.exe,4654973517,26734085,2290975567,8393107,2292554977,8402066,1250677,12946210,8987663216,308884,4660063078,8178,123625,14585403559,227,65.59,55.23,2631638547,2629932000,999000,2651678253
1753870.exe,517815954,22868250,149244354,10361528,148882196,10338859,194289,3088309,1206023977,227965,520999917,430,18143,1727213494,183,8.59,7.17,358843044,357646000,1001000,378078754
1769129.exe,4646370308,26639806,2285149716,8385453,2287176092,8383247,1239901,12855604,8818174272,317943,4647436726,16105,138944,14480758827,213,64.04,53.81,2585013478,2583475000,999000,2605993443
1818972.exe,524163184,7939983,130917844,5934430,132750709,5874985,145796,1228099,851886422,37888,527107603,359,11414,1362606437,190,6.12,5.12,253264828,250952000,1999000,273869001
1943931.exe,638915092,12730072,236219263,6264144,237490127,6252274,202556,1789661,1196737818,53047,638319700,274,15672,1834764193,212,8.55,7.14,353635888,351216000,1995000,373981755
1968707.exe,1026194792,23691517,445024698,11205928,444919553,11203891,339692,5168532,2165639100,124729,1028204054,1147,39692,3161611320,224,15.82,13.25,637301259,634994000,2003000,657886220
