file,L1-dcache-loads,L1-dcache-load-misses,branch-instructions,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,cpu-cycles,dTLB-load-misses,dTLB-loads,iTLB-loads,iTLB-load-misses,instructions,page-faults,power/energy-pkg/,power/energy-cores/,duration_time,user_time,system_time,perf_time
120780.exe,151941373,379513,35869018,2172532,35832399,2149345,174972,1493463,1111993790,44963,151501388,21,13751,285531399,133,8.01,6.71,326440422,323692000,1991000,376700985
1230547.exe,35727550,140030,5052263,163550,4850730,146361,43728,386406,259843275,11224,35558036,118,4975,198469671,61,1.75,1.44,79169186,78952000,0,99955747
1231818.exe,37612928,149736,10383931,119008,10206632,117144,54732,428432,265385881,15227,37837795,27,4199,256497511,129,1.78,1.47,77540448,77246000,0,97038678
1290864.exe,26824239,112433,7134052,123901,6961510,138235,42788,329948,159474172,12484,26348650,67,3369,145226839,127,1.09,0.91,46676546,46353000,0,66716418
1318308.exe,3275222,180516,7184892,156066,6995370,141266,65489,494937,303808859,15572,2912688,117,5472,241705825,134,2.08,1.71,92880682,91570000,995000,114156008
1340102.exe,325958577,516243,87511254,482630,87402576,474798,229991,1929591,1512623976,56360,326316349,50,19807,976808185,133,10.76,8.99,443286429,442027000,1000000,463916689
1570142.exe,22913837,108128,3245955,85604,3346313,92073,41078,313356,142727709,10959,22855703,50,1933,100248241,131,0.98,0.8,45967664,44735000,994000,66163440
1647016.exe,4875194,384057,112745566,353642,112581154,354983,163413,1375553,989014127,38433,4515909,39,12780,1090176787,131,6.43,5.26,292584303,290136000,1994000,312995893
1751912.exe,317814211,7386223,193180231,2348489,194225814,2333336,2876911,6254085,1519851355,1257511,314909934,38211,535519,1535640247,17201,8.6,7.25,324937431,324628000,0,345444381
1920040.exe,36749031,233572,7444873,247968,7436911,239477,77295,549074,319728068,13322,36313749,0,4475,160833289,192,2.11,1.73,97177454,95085000,1781000,117448623
1983458.exe,785725968,2475743,253269282,2252176,250603561,2217054,1092743,8843258,7149880972,250846,782779527,1406,107460,2116640936,274,50.63,42.33,2095482786,2094094000,1000000,2115700416
2079662.exe,70937337,279208,16095878,278741,16319317,275559,138351,1093879,809663061,42712,71267082,349,12665,194700588,132,5.76,4.77,247311817,246072000,1000000,269695356
2087440.exe,212762816,341617,153000787,872763,152917316,839351,142241,1147747,842525744,31516,212710009,311,12214,942244218,135,5.77,4.77,252048677,247742000,3979000,271963208
2095380.exe,25878179,190261,3812053,151655,3806339,147878,73146,538789,325973452,14382,25394363,165,4636,285921178,136,2.34,1.95,99234084,96925000,1978000,120182018
2118492.exe,382681965,608210,122305873,559798,122358992,572030,271661,2315870,1798699034,61843,382502802,375,24774,2449581405,131,11.84,9.74,530072124,528726000,1001000,549506430
2133666.exe,772712905,2087778,246917774,2012734,246777103,2013131,1008986,8461898,7084107235,239763,772530952,1018,97012,2033992596,163,49.79,41.54,2085613725,2084025000,1000000,2105937386
214531.exe,20567954,150662,2903715,111673,2630943,98585,53153,315257,163390069,12054,20313757,128,4038,51720085,132,1.15,0.94,51296957,50017000,980000,72073422
2148414.exe,34683063,156920,3676444,160062,3832836,152322,76090,567983,284737374,23510,34901069,283,4999,215593419,129,1.91,1.57,86937854,85592000,1006000,107659214
2167825.exe,30866351,186014,4973544,198979,4912248,205061,69670,520944,276951906,14085,30773658,140,3713,71621667,133,1.97,1.63,84827843,81407000,2942000,104758869
2270454.exe,24920390,91460,3303424,90184,3412621,96782,48198,324465,141139606,13711,24491345,145,1897,130114079,133,0.94,0.76,45542681,44360000,1008000,65377003
