file,L1-dcache-loads,L1-dcache-load-misses,branch-instructions,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,cpu-cycles,dTLB-load-misses,dTLB-loads,iTLB-loads,iTLB-load-misses,instructions,page-faults,power/energy-pkg/,power/energy-cores/,duration_time,user_time,system_time,perf_time
1097695.exe,1574351672,16202462,301500073,1080273,301789026,1063243,276452,3841239,1428484735,1086723,1596322251,1965,283859,3783146914,621,10.06,8.41,420652756,390911000,29067000,469875674
1316078.exe,2686228843,17554347,548786477,1614335,549019303,1603982,643918,8612602,4157147781,208496,2687283050,390,55332,9387018077,638,29.2,24.4,1218843606,1216359000,1998000,1239632442
1359491.exe,6041585753,8633832,2207700355,2882123,2209416067,2887862,1166594,12393358,8003425013,376553,6038745379,2009,100587,17871018151,631,57.36,48.11,2343326123,2337815000,4999000,2364059117
1375143.exe,3324058287,17180897,623260914,2028111,623157147,2003756,611766,8371984,3972520687,2565254,3333537399,221888,100652,8887061289,616,28.6,24.01,1163210759,1111923000,50996000,1183804790
1403565.exe,7741228639,21121636,2575432752,3738684,2572005735,3764026,2017161,17968637,10269615317,644757,7731451731,11358,204714,22521113788,2288,75.09,63.12,2983944952,2980337000,2999000,3004193977
1511347.exe,7814243740,19870103,2613239406,3833109,2613719910,3826370,1614422,18168368,11214196831,1592153,7814921775,1532,448819,23713287590,625,80.67,67.68,3286829486,3255512000,29995000,3306413083
1663963.exe,2694728987,17465042,538953166,1622097,539431546,1619177,656614,8425739,3898842614,206185,2692242410,350,52075,8864044669,1130,27.78,23.25,1145194228,1141896000,2999000,1165324369
1765531.exe,7708891954,19495614,2551631912,3399830,2553925945,3409815,1498004,17097355,10283742845,429686,7709228196,1427,135145,22405537979,633,76.22,64.07,3015472974,3012034000,3000000,3035206330
1820307.exe,2412869913,28555186,480691798,1139577,477224293,1127800,393125,9988179,2254148676,129420,2417157237,209,29222,5734469966,624,16.62,14.01,659601784,657276000,2000000,679458091
1863351.exe,2690882058,17225066,544056408,1471885,541511473,1458587,545187,7717123,3401352770,180373,2693787292,361,43844,8103401676,632,24.69,20.74,996067210,992802000,2999000,1015658321
1908480.exe,1844848048,127397470,521221468,1376762,517469117,1358961,573023,5521875,3058335415,101063827,1843615731,1634,41988,5861818136,1117,21.64,18.08,896998043,892718000,3998000,917925857
2021894.exe,1956757654,16615643,287548061,1073840,287126937,1080657,343133,3871276,1417174558,162402,1929410208,131,22341,4111059855,1124,10.7,9.04,417950041,414662000,3004000,439213350
2377312.exe,6582743234,57812884,2414883914,3301653,2415661529,3297873,1300342,19057334,9032801302,397146,6579427094,1106,118583,19752985584,632,67.03,56.34,2654001547,2649673000,3997000,2672827175
2470367.exe,820845360,8818097,286270745,982942,288015754,992610,247099,3210893,1118205852,86621,821815970,1597,20810,2623442788,1044,8.0,6.67,328910844,325053000,3000000,348719004
248468.exe,2796274338,10094441,977825368,2037190,977720244,2047877,639070,8007690,4062606884,1462614,2792615602,578,489947,8727745226,624,29.9,25.08,1195075009,1163696000,30991000,1216141083
248562.exe,2574377354,17103132,611246031,1606511,609368733,1617672,590181,7195805,3124482045,1247165,2571920117,781,151599,6489486966,1565,22.82,19.18,917080830,892858000,23969000,937460981
250468.exe,7705882653,19755566,2560389500,3631411,2560508819,3622566,1581622,18198849,11057269395,436350,7705318799,1425,146253,23442301388,636,81.6,68.74,3241422488,3238165000,2999000,3261318958
2552614.exe,7710555197,19803835,2549609752,3543593,2550284294,3548267,1528970,18684459,10786840644,419209,7707740621,1412,139564,23409026479,648,78.84,66.32,3158695629,3154417000,3999000,3178818941
2681777.exe,8217844037,20012344,2554746460,3698302,2552257883,3672089,1654543,18425509,11140056128,468317,8211944148,3234,151128,23431998454,1140,81.78,68.84,3261940054,3258285000,3000000,3282614314
2757092.exe,5441655173,18622907,1860813333,2907536,1860882190,2903247,1126327,13581947,7645884768,1646474,5441627227,928,100639,16726519725,626,56.89,47.8,2243554377,2220154000,23001000,2263502848
2796766.exe,2698158876,16974228,537199586,1293515,539417795,1295523,479181,6951766,2873771809,178557,2685869210,388,38324,6096653063,630,21.5,18.07,847286907,843799000,2999000,868423239
2799712.exe,1035723754,9645888,285321228,1293641,284526014,1276189,270467,3810605,1417813668,1516879,1029263049,273,447613,3576717366,622,10.51,8.81,419929963,395499000,23969000,440757222
2982528.exe,5553986934,8601345,2180658470,3100395,2179211160,3076240,1124345,11811810,7401333494,1442869,5555568642,1898,208071,16427425928,1123,54.43,45.83,2168093480,2135281000,32004000,2188468664
3051090.exe,14000635002,16870198,6758257189,10677950,6757396934,10631162,4932944,44727662,35711713982,2251497,13991463547,1976,546782,43634020069,615,242.18,200.66,10447503119,10420554000,24996000,10467255614
3162850.exe,2116650196,6733654,471681135,1060433,470589316,1052116,347685,4208409,2028172165,151339,2103331275,1411,29492,5001030644,622,14.85,12.47,597493940,594242000,3001000,617894336
3371941.exe,2800604052,17957238,604746359,1766564,604400611,1756788,762514,9780558,3836251088,1975733,2795964002,175,318997,8420231190,2120,28.03,23.54,1130545928,1101043000,29001000,1151929766
3536231.exe,10844940095,206770156,3556339902,4771419,3559357208,4773113,2280955,41382202,15885706815,641116,10846865828,1048,205168,33433897570,630,118.54,100.03,4657418055,4653256000,1999000,4678458066
3564636.exe,7707644063,19468798,2550335867,3358117,2548681409,3336366,1464456,16996419,10205074816,402558,7705102658,605,130026,22404641756,631,75.58,63.67,2995792728,2993002000,2000000,3017066432
3574537.exe,7818761973,20216665,2616031550,3904478,2615354850,3901542,1706775,18830761,11477749757,1415875,7823132347,569,153383,23732270894,1119,85.78,72.09,3359708791,3337399000,22002000,3382084073
3598512.exe,351511766,6772108,333077327,750909,328534525,748894,203297,2731979,600487548,373936,345052150,84,20079,1933209353,2113,4.21,3.5,176742057,172489000,4011000,197283627
