file,L1-dcache-loads,L1-dcache-load-misses,branch-instructions,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,cpu-cycles,dTLB-load-misses,dTLB-loads,iTLB-loads,iTLB-load-misses,instructions,page-faults,power/energy-pkg/,power/energy-cores/,duration_time,user_time,system_time,perf_time
1151909.exe,362815049,7871394,196376097,2116198,196172519,2157356,2996608,6205564,1042695571,1840915,355623449,98,594869,1137741352,18457,7.21,5.95,306374643,264960000,40839000,360986547
1200127.exe,371743818,7390441,194209931,1534694,194879168,1537791,2516494,5932245,1026451931,2354300,373678633,1910,71492,1143978381,8727,7.14,5.89,304601038,283227000,21016000,325647295
1259704.exe,550576272,4978705,305372563,1342501,304194287,1424309,1777232,4735890,1126170726,1494797,551755557,95,58038,1637994803,6565,7.89,6.54,334383402,318867000,14993000,355908325
1288015.exe,659420769,5966879,293742717,1604608,293148253,1575591,1710641,5908102,1447836783,1891136,653597320,314,47289,1932882060,3464,10.11,8.39,429653773,419287000,10006000,450998118
1412740.exe,665115997,7653646,362722657,1770959,362012424,1819217,2939922,6945835,1550271600,2010517,672537659,769,85446,1986668099,8581,10.79,8.93,458819513,436471000,22023000,478453237
1420625.exe,702598471,8721365,357008778,1424150,356813738,1428209,3403622,7659503,1801514151,2535475,701357830,1320,128108,2171151076,13170,12.65,10.5,531575416,502335000,29019000,552012361
1661747.exe,693141932,10465647,368535140,2225143,369093273,2286570,4016181,8554320,1681638477,2486348,679535595,13023,353072,2056035308,18260,10.94,9.14,438625825,413357000,25021000,461594794
1738849.exe,387109349,5927526,209187498,1180915,208551502,1177164,2030988,5055266,982960027,1468941,377111831,2148,84085,1199699417,8874,6.9,5.71,292792250,268466000,24041000,312501979
1836986.exe,481286534,4672964,226423508,1117196,226288342,1124931,1493357,4594778,1097671837,1438659,479553005,2082,49108,1428301344,2875,7.78,6.46,324418552,317085000,7001000,344679837
1867909.exe,289405546,5399537,159256313,1418884,159158677,1409377,1775312,4676096,769085646,1435413,280900514,186791,100977,901369183,6343,5.4,4.46,228716357,209435000,18948000,248979228
199194.exe,507415233,8651989,284725386,1742644,282795322,1723146,3050773,7505136,1190700460,2238166,509447869,278,49329,1519926656,6231,8.27,6.85,347788709,332439000,15019000,367892893
2010138.exe,351232951,6096504,185301179,941316,184763787,943655,1803840,5595588,939803321,1723134,347464320,1546,40447,1075227264,3452,6.51,5.38,279072717,267238000,10968000,300702149
2026322.exe,528651217,7592150,295740213,1620232,294435136,1687257,2603646,6571138,1212892614,2213566,529679749,30,61972,1570794620,7060,8.47,7.03,354505411,337093000,17004000,375429899
2065049.exe,561861173,5402089,308089736,1387630,306962342,1411130,1891079,5031893,1159211976,1450157,556625930,880,74919,1659384878,7806,8.26,6.84,345778592,321433000,23957000,367136534
2121340.exe,625693330,5437875,346029977,1399355,343560280,1403557,2002073,5258133,1289224601,1382222,630284966,3023,85149,1874822328,7573,9.29,7.73,378087476,359689000,18034000,397809170
2143171.exe,284845012,4849129,157889874,1060730,157373281,1074778,1664978,4210596,753353590,1478000,286917042,478,50608,894479051,6342,5.26,4.36,220427888,203142000,17011000,240506249
2183639.exe,306018522,5976090,165722581,1435038,165738881,1333321,2194029,4924663,882755012,2056785,306498779,320,59426,951085187,6772,6.17,5.09,258812085,242434000,16028000,280056304
2186188.exe,655931385,7570994,364617173,1907087,366480067,1902176,2734408,6550371,1512127099,2139592,646524485,3263,85973,1946979280,8807,10.62,8.8,444775612,426414000,18017000,465255020
2359897.exe,494952481,5151142,229975666,1257693,230100263,1243643,1551035,4893667,1130115271,1432980,489809713,503,44316,1479461096,2881,8.1,6.74,332446303,325111000,7002000,353098082
2401365.exe,307844619,5804399,167224407,1126680,166787276,1073739,2172845,5038436,845495395,1686204,300170702,137,65187,954969296,7350,5.91,4.89,246129981,229678000,16047000,266691886
