file,L1-dcache-loads,L1-dcache-load-misses,branch-instructions,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,cpu-cycles,dTLB-load-misses,dTLB-loads,iTLB-loads,iTLB-load-misses,instructions,page-faults,power/energy-pkg/,power/energy-cores/,duration_time,user_time,system_time,perf_time
1168229.exe,1386872020,3072315,661699603,5348827,663660067,5322207,651588,3317323,1993218685,445416,1392369270,244,154369,3867855683,3254,14.43,12.07,587409202,573799000,12995000,640120799
1239379.exe,987984667,1330534,529720513,3404518,527084477,3405494,366542,2225251,1479516621,110077,982327804,460,30759,2830961511,1558,10.6,8.84,437405578,435157000,2000000,458114630
1253440.exe,339421282,2048845,159957268,1756791,156184145,1735811,269910,1145319,513553422,105359,334933166,202,12596,963695489,1696,3.71,3.11,150263618,142979000,6950000,170851586
1363825.exe,1124210626,15724913,622621925,10069455,623111843,10090494,4585828,14667202,3297354258,3882167,1122240937,7206,136320,3483244180,9845,22.68,18.78,969031426,947649000,21014000,990301785
1373378.exe,1403307891,15204274,769546546,12207706,773157500,12167151,4483563,14426499,3990435329,3850605,1410264645,2507,148699,4327110636,9818,27.81,23.06,1167990732,1152589000,15007000,1188843379
1380046.exe,3243774215,11332192,1741898572,4486050,1742229401,4466673,1201775,8191764,6218491471,2275883,3246804468,816,138556,9802771322,3841,43.69,36.43,1827538078,1814202000,13001000,1848623443
1405031.exe,1357706601,4467804,735999917,5815505,739988996,5842456,672234,4230851,2275804596,255917,1370048444,14768,63918,3923144924,4430,16.42,13.75,659469051,651118000,7989000,679622446
1484788.exe,1079110937,8459407,509237573,3792179,509167268,3749311,2168576,7113098,2281788845,1676241,1075935454,103009,112914,3198993416,10409,16.1,13.38,674781823,656379000,18010000,696015178
1651759.exe,1811456990,8910772,800477009,12027998,798934622,12089870,3130323,8487635,3528486255,2055535,1808107931,28869,1015907,5709784343,41426,25.01,20.85,1038601806,988321000,50016000,1059626472
1757160.exe,2858820618,11087221,1502582647,3914602,1504147397,3919393,1170086,7833130,5733229087,2276415,2864562487,1370,120800,8758266399,3844,40.3,33.61,1682527147,1676068000,6000000,1704061590
1794636.exe,3244849467,11463334,1738937135,4635173,1740936477,4635320,1220921,8598630,6256829664,2324253,3250911710,5837,167135,9806431644,3839,44.37,37.08,1834773909,1823157000,11000000,1855192347
1841293.exe,1002237015,6774371,484656563,7415562,482518874,7363690,1945356,6754421,2187271841,1140325,994532665,2478,82808,2963893316,7648,15.42,12.86,638842042,617546000,21018000,659282830
208193.exe,1014740605,17473428,539035739,2836699,540319709,2844156,680598,3276853,1900514503,2275541,1008738373,4192,71533,2976752594,4431,13.82,11.56,555704531,543434000,11987000,574709082
208205.exe,636629823,2069253,371075796,3391476,370989416,3362422,446955,2566665,1200261481,132380,638234009,4055,33080,2069668769,1888,8.78,7.33,358587217,353200000,5002000,379448558
2116056.exe,746677270,3026235,363451684,4489709,364921722,4522709,674010,2675182,1354450153,268244,739420007,600,53347,2144479843,7289,9.91,8.29,396764398,378445000,18021000,418394956
213413.exe,1504315431,1815034,857358781,6411738,860005739,6383235,526895,3985530,3008708163,1623125,1507806168,664,57072,4525269252,1106,21.06,17.54,884654247,883349000,1000000,904807934
2265253.exe,1673828603,27991584,899356666,4463066,898528807,4494264,837197,4777063,3042209383,4159480,1678003961,5200,84213,4933799361,4579,21.81,18.24,897055307,889780000,6990000,917818808
2289173.exe,690234376,2948771,372764873,3012737,364166686,3091295,903186,3077906,1310049149,414535,677235603,2746,52051,2105747310,9481,9.28,7.73,387602044,367230000,20012000,408581504
2354500.exe,1976195680,26901634,1075020438,9492470,1075446636,9482993,2527925,11527948,4430815104,5718858,1975042721,16274,144843,5953498426,8553,31.85,26.67,1297124387,1282783000,13997000,1318823279
2363790.exe,1103926934,7772972,625723841,4206739,627642048,4201551,1522036,7435238,2132585056,1598993,1108017807,22677,73797,3245646003,4426,15.25,12.74,627482636,616152000,11002000,648341564
2364548.exe,639183565,1584466,330974645,2056175,324278459,2065274,325634,1982453,1118791874,115805,632824247,11098,29929,1915256915,2362,7.96,6.64,330588515,325227000,5003000,351977133
2366881.exe,1163045753,16291921,641319124,9901116,641243931,9927985,4627458,15147916,3379452390,3789700,1160633512,13772,316531,3593310801,10098,23.54,19.53,992108769,970771000,21016000,1013251336
2369365.exe,890735069,6930740,412920904,3193246,413926179,3191933,1431109,5482883,1807667217,1281665,887551972,2239,59343,2627322864,3652,12.77,10.63,529294066,519989000,8999000,550419682
2473478.exe,354655627,2227752,187349902,1806933,191146044,1745400,303055,1333707,616965119,75633,356897186,185,19004,1099464252,1697,4.37,3.64,183295064,179687000,3011000,204275598
2487064.exe,1627788074,15224030,916382315,10728187,917025435,10746723,4732942,15287672,4039456114,3878651,1627948900,3446,171789,4893648499,10093,28.52,23.74,1186947532,1162663000,23993000,1207644805
2547532.exe,1116134665,14536454,614706032,3141660,610927438,3114861,837561,3739537,2285076996,3347570,1114924553,15903,70777,3363469694,4430,16.47,13.78,670771336,658547000,11991000,691104899
2632607.exe,1424128765,8754853,769944659,4240328,769057409,4243796,895890,3938351,2479556163,1676889,1426935438,1206,83700,4203839038,4231,17.89,14.96,730763353,718399000,12006000,751729681
