file,L1-dcache-loads,L1-dcache-load-misses,branch-instructions,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,cpu-cycles,dTLB-load-misses,dTLB-loads,iTLB-loads,iTLB-load-misses,instructions,page-faults,power/energy-pkg/,power/energy-cores/,duration_time,user_time,system_time,perf_time
2407087.exe,110266309,141096,60270606,108561,60108583,108954,52267,350074,170762311,11440,112294859,6184,3894,324625123,127,1.26,1.04,53500122,53222000,0,74176579
2481996.exe,228958315,285596,114759900,167311,114261043,175660,89671,610338,347347219,31013,228084727,199,6333,663103870,325,2.55,2.14,102271478,100001000,1980000,122161558
2591738.exe,59839673,142157,32306950,79687,32657887,77859,39568,267292,106135055,10280,60928437,30,2925,186457029,135,0.75,0.61,34784576,33435000,983000,55612239
2736242.exe,59766757,146142,32841506,83158,33030143,83003,48933,294743,106709846,10666,60613027,4766,3529,186479577,133,0.75,0.61,34295148,32973000,999000,55245077
2745547.exe,109459431,162724,60486411,102394,60283624,105644,52747,343434,171863128,10740,111641410,8834,3724,321467593,128,1.24,1.03,53234325,52014000,1000000,73995476
2774509.exe,225201936,453226,114256156,172420,112625505,170544,113333,680437,343622778,28718,225108293,129,7578,656149827,520,2.48,2.06,105009199,100685000,3987000,125855588
2780834.exe,224321421,360048,112472656,177116,113727557,179480,93552,594058,336933173,20357,225752646,65,5739,652520501,323,2.46,2.06,98883849,95684000,2959000,119108148
2832245.exe,224262524,313833,112916477,176247,113381971,176778,89481,584442,337552917,25765,225624131,152,5611,652993927,323,2.48,2.08,99006985,96780000,2016000,119264976
2847173.exe,60528753,119994,32279655,80838,32574029,76314,39513,259264,102899239,10224,61183842,5127,3369,187367062,131,0.73,0.59,33867463,33612000,0,53703984
2913642.exe,61826819,169361,32821330,77004,32361402,77185,54500,281716,107115582,13055,62058491,5411,1664,194920147,328,0.78,0.65,31501384,29328000,2022000,51971672
3184306.exe,224488123,326750,114124110,186354,113313377,186334,98379,593810,361175361,25041,224853226,162,7262,652622005,324,2.6,2.16,109454169,107241000,1985000,130441559
3187447.exe,60663768,117247,32450590,80542,32112150,82125,42829,272463,104541213,10871,61005792,10737,1774,189494107,132,0.77,0.64,30528465,27306000,2925000,50455211
3234095.exe,224548347,334127,112793776,170753,113509647,173269,91319,601474,341534304,27022,225872547,111,5426,654060850,325,2.44,2.04,99364512,99099000,0,119232414
3235338.exe,155978635,241696,77346845,137670,77535505,134488,68245,418353,212201003,28782,154723238,37,4525,425388803,323,1.58,1.33,63252765,61048000,1969000,84036183
3236787.exe,153521542,300523,75571206,144402,76526381,151761,72169,418948,216144327,21571,157269433,1429,4696,426155898,323,1.57,1.3,66903740,65505000,992000,86978517
