file,L1-dcache-loads,L1-dcache-load-misses,branch-instructions,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,cpu-cycles,dTLB-load-misses,dTLB-loads,iTLB-loads,iTLB-load-misses,instructions,page-faults,power/energy-pkg/,power/energy-cores/,duration_time,user_time,system_time,perf_time
2384511.exe,401017113,2313224,215753205,1228728,216090341,1205560,739204,2699212,787467158,449043,399005839,2717,37082,1246869420,2827,5.66,4.73,231208877,226910000,3998000,252417231
2531093.exe,395459976,2428362,224057434,1599257,224052946,1572251,656777,2598729,808481119,459242,397957987,10122,39029,1227370679,2340,5.83,4.87,240948243,235703000,4993000,261193453
2589093.exe,393300819,2422773,208523190,1208823,208303875,1205147,620108,2511740,773414276,414998,395736371,6596,33416,1216578830,2265,5.6,4.69,226496418,217229000,8968000,244440154
2678777.exe,757481704,2476017,426551702,1945080,426803720,1933019,743057,3258253,1273244388,507319,751690106,3266,48684,2242905966,2821,9.08,7.58,375923860,366654000,9016000,395825090
2772441.exe,447571929,2321071,227798865,1329797,226794676,1308443,656400,2701563,865801026,420252,446988982,4020,37225,1378081575,2243,6.22,5.19,257525609,247186000,10007000,278459178
2959375.exe,448903973,2047859,254336526,1644869,251941809,1645291,527411,2662242,880339903,462174,439624517,5449,39903,1387769085,2025,6.36,5.32,261809701,254433000,6984000,283334427
2962679.exe,511346480,3341754,260023551,1922672,260412846,1919074,679507,3456643,994739211,491078,508882164,7606,36637,1573949335,2287,7.19,6.01,295628234,285321000,10011000,317029007
3053665.exe,414103356,2339577,219852877,1241424,221226778,1236452,633690,2597949,802044857,440151,409838785,3656,34482,1267753886,2244,5.78,4.83,238382434,229112000,9004000,258352920
3072746.exe,390703844,2344332,208079401,1216744,209201841,1196044,628202,2534049,761237139,417356,391018440,5603,35253,1210534733,2287,5.48,4.57,226945294,216668000,9984000,247819816
312198.exe,796724765,3283208,447982071,2104421,447340811,2103120,954659,3865358,1374634096,601827,795478123,5789,54471,2376991388,3426,9.91,8.28,406695410,396309000,10007000,427548906
3138756.exe,401022097,2211461,212814699,1252488,211757545,1226977,674304,2685866,778460747,437408,400259405,4949,41745,1249762507,2240,5.59,4.66,231371931,226050000,5001000,251786872
3291340.exe,1417965911,4433616,726125861,2644301,728090957,2646245,1772243,6211009,2905785968,899845,1415621380,1544,91395,4242829337,4908,21.42,17.93,855296803,837904000,16998000,876032771
3296532.exe,402012201,2272858,213322800,1270182,211551507,1237878,676348,2753792,777450202,463882,399021990,3871,40257,1261190804,2629,5.62,4.7,231288093,224027000,7000000,251994719
3323785.exe,770328160,2439588,433555320,2002230,430773998,2004719,690449,3283459,1275326646,496145,761549517,3532,39393,2271036864,2258,9.25,7.74,376385646,370110000,6001000,396291340
3334452.exe,737848024,8920618,400434905,2947647,400719417,2917731,1007173,3804561,1494484751,784231,738236925,80498,64529,2197884042,3995,10.79,9.03,439360753,431168000,8003000,459118305
3337165.exe,568948988,4610941,304021474,1615970,302235397,1572722,1681615,4250594,1235949481,847292,566580075,5275,114000,1800997202,17091,8.86,7.39,362579802,331191000,31017000,383176372
