file,L1-dcache-loads,L1-dcache-load-misses,branch-instructions,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,cpu-cycles,dTLB-load-misses,dTLB-loads,iTLB-loads,iTLB-load-misses,instructions,page-faults,power/energy-pkg/,power/energy-cores/,duration_time,user_time,system_time,perf_time
1055487.exe,412295402,2639666,236369064,1334737,233990254,1314068,517449,3142059,687728641,548536,407093306,41599,176861,1209647010,2076,5.03,4.21,204082427,198341000,4983000,255930360
1085914.exe,411515421,2724027,236936422,1051637,236607463,1052427,430753,2949526,708094692,546748,411960556,47,204278,1210544680,1870,5.1,4.26,211434309,208044000,3000000,231886614
1102079.exe,433100700,3827851,253019630,1706796,250846455,1658848,795919,4784585,824499299,739891,433728359,28868,90990,1291575458,3515,5.57,4.72,211114776,206747000,4014000,231726138
1192664.exe,411876262,2513284,236644167,1324071,233812286,1306284,455588,3018709,675979049,533704,404807284,322,30009,1207033581,1900,4.85,4.04,202722053,197513000,5013000,222160567
1300054.exe,206341988,2485147,115617634,598386,113763838,586670,419594,2488382,407370165,531788,200927358,87,26535,639967155,1953,2.91,2.42,122946932,119699000,3017000,143075375
1307935.exe,206668433,2519757,116458912,787753,114724720,777304,358188,2467044,410980294,534693,202463670,559,112441,638812248,1855,2.93,2.44,124148210,116740000,6984000,144680278
1580081.exe,213100914,2910226,120703572,631425,119666117,615064,614273,2822803,448689470,673107,208398424,268,38538,668073944,2905,3.17,2.63,135657701,126433000,8959000,157303114
1623988.exe,206413270,2400078,114563769,586694,112938197,571971,396060,2516632,404677194,532596,202139173,809,29141,640636046,1898,2.91,2.44,119040995,114697000,4024000,140012851
1701757.exe,411051937,2551766,235558909,1039326,232824868,1020974,501050,3058469,677079674,553592,408079823,548,36820,1209962970,2044,4.85,4.04,202512926,196181000,6005000,223477324
1735981.exe,437968178,4063382,249426143,1450425,245612306,1428672,937495,4442313,782619819,886774,427956031,2806,36751,1304117964,2832,5.56,4.63,232308834,225937000,5998000,252248831
1755402.exe,413765488,2894821,238459945,1100570,236218032,1092202,608185,3147560,708990673,667263,405109522,357,40920,1208347182,2457,5.09,4.26,207684383,200409000,7014000,228845617
1878441.exe,207043064,2857542,116472366,632137,114931109,620913,622130,2807467,440498639,643060,206470543,300,35626,645577683,2473,3.12,2.59,132876039,126402000,5971000,154265169
1969973.exe,289683000,5320099,174534764,1566275,173939227,1543215,2156912,4823470,925721746,1703472,287140898,1715,93477,946870318,6226,6.33,5.21,274855433,252547000,21960000,295831851
2244564.exe,430437808,3991082,248455076,1431709,248190734,1407550,794936,3954763,783588661,841558,420384018,1644,54714,1262028865,2944,5.55,4.62,233303546,232029000,1004000,253007392
2248126.exe,210883813,2930411,117870679,668689,116558579,648975,593971,2863679,447818049,622998,208421106,415,32765,659172097,2311,3.16,2.61,134730397,126256000,8016000,154479404
2307748.exe,204844342,2462124,115771966,598619,114527060,594008,400840,2482966,404286544,536011,199275271,267,27187,633502463,1905,2.93,2.44,123460462,118122000,5005000,144488094
2408959.exe,406188083,2749396,232380022,1019722,232847064,1030313,432384,2883232,676379444,535440,409711420,54,34205,1200582723,2040,4.87,4.08,198398444,191178000,7006000,217934976
243923.exe,195175026,2598682,128499833,584305,128226320,596549,412525,2587340,425047445,514780,194436606,372,30707,693105354,2043,3.02,2.51,129257672,121936000,6996000,150757333
2530802.exe,230290902,2984851,127472835,640214,127131196,635051,692041,2936953,490535936,631134,230032854,5845,42452,713400734,3628,3.48,2.89,147239424,137869000,8991000,168684584
2545155.exe,206836056,2831357,116096667,617985,114718981,606135,600300,2755847,436746677,626760,205577170,397,36369,642162239,2475,3.1,2.57,132058972,123825000,7988000,152876662
2564649.exe,416656686,2564272,238952045,1051020,236063681,1026751,494382,3053992,689898809,549694,409414892,382,34325,1214680341,1859,5.0,4.19,203003937,195719000,7025000,224257178
2616081.exe,417648594,2725040,241431590,1071426,241034657,1058878,503106,2990960,705558368,582904,409376461,383,40160,1223675691,2727,5.14,4.31,207324222,203978000,2999000,227620645
2710369.exe,441451701,2941604,251823915,1094787,253803126,1102345,544885,3145622,768228729,566573,444577490,3112,38896,1308378834,2817,5.57,4.67,225400648,218998000,5999000,245727814
2759299.exe,227199096,2460572,124179198,623185,122618306,608990,425637,2607563,446431814,521905,225167535,119,33542,705288195,1953,3.22,2.68,133582094,127280000,6013000,154665835
2797840.exe,228328829,3367500,130970393,650659,132654153,649598,780504,3070734,520517737,733266,228535617,48,44644,714057056,4603,3.71,3.07,157334995,142002000,15000000,177717073
2937986.exe,207747674,2536716,117437390,590552,117037005,588675,398164,2511491,417557227,521224,206653864,316,20220,642580539,1954,2.99,2.48,126266022,121892000,4029000,146918490
3025210.exe,413580711,2610206,234922657,1024504,232029563,1013994,476110,2968453,681334728,527612,412583833,330,31421,1214850016,1873,4.95,4.14,200998242,193704000,6989000,222230981
3279518.exe,426579607,3958400,242294797,1308374,239322775,1335447,849389,4088165,753152588,813762,417758153,182,31248,1255212798,2885,5.41,4.51,225235844,221900000,2998000,245347612
3307018.exe,205402534,2854904,115598988,992444,115359890,1003860,565681,2739013,439031667,635962,203663846,23215,41532,637127142,2625,3.17,2.63,128667337,121393000,7022000,149026272
3675256.exe,200505489,2240471,112178388,590741,111494573,580894,346398,2299506,398670410,491160,197219694,258,30768,615473984,2073,2.87,2.39,120407020,116058000,4002000,140302027
4074166.exe,207619327,2862990,115588847,596229,115309922,596764,578548,2762093,434878290,620186,205869458,409,31480,643410696,2467,3.13,2.6,131376033,123096000,7941000,150680290
4166218.exe,212745160,2854767,119232386,650842,117402851,648867,614203,2779647,447322694,627299,209316209,279,35357,656591354,2652,3.21,2.68,131724851,124368000,7020000,152945270
4344120.exe,39131560,629486,23526775,161788,22378110,145843,125606,607485,84491130,88018,37533990,114,8713,135458157,1131,0.61,0.49,27732343,24463000,2935000,48737677
4364603.exe,212310784,2852783,118809357,603117,117219638,612571,623395,2795184,447841829,623648,209550547,293,36632,655515288,2653,3.23,2.7,131603920,121331000,9945000,151410491
4381451.exe,325021138,4233753,178219097,874170,179128328,861288,913561,4131785,797673341,1026798,327766445,4242,318299,1014520939,3039,5.7,4.78,234684251,230226000,4003000,255589483
4444001.exe,225299670,3684125,126284994,727534,125226463,733279,710443,3418772,494767669,893642,219140934,1378,70846,691956581,2462,3.53,2.93,149086587,147818000,1005000,169297200
4461484.exe,212478136,2866901,119692694,616701,118384588,600075,579162,2795575,444940515,618633,207921448,64,36874,652219031,2557,3.19,2.65,133985418,129702000,4021000,153731881
4526844.exe,212224417,2873852,119154506,622414,117971159,602106,590474,2754492,448453564,604492,206417299,230,34445,653485780,2467,3.2,2.65,135585946,130354000,5013000,156257299
4540243.exe,449609153,2757936,252331645,1282636,250724816,1259864,491340,3237182,770412378,571312,447832553,161372,44556,1318849273,2595,5.57,4.65,230362325,227021000,3000000,250961358
4725509.exe,205941939,2464694,115612892,605866,114157456,592370,401839,2504048,406447565,527058,199970323,226,29060,635812942,1858,2.94,2.45,122747760,112616000,9878000,143515280
4743460.exe,205430571,2434698,114431858,771601,112983180,747582,438339,2533535,410464972,523814,202871505,23576,27320,642142167,2042,2.95,2.48,119856429,115599000,3986000,140395752
4813948.exe,207473136,2506316,117941285,593289,117291933,593589,389377,2486735,417671564,522032,206137929,91,30985,642995873,1853,3.06,2.55,125601706,114216000,11020000,146799694
4860832.exe,409255133,2610646,233600761,1019235,230837692,1017538,468854,2937458,685706083,529257,410803046,156,39004,1207457327,2042,4.97,4.17,200847351,194512000,6015000,221412840
4907394.exe,417213280,2606710,239254877,1073884,237268234,1058051,465031,2970456,689386350,571539,406977079,122,31854,1221484669,1932,5.04,4.21,205929369,201522000,4010000,225431249
4924593.exe,226016839,3319920,124853787,717002,124478998,640847,436447,2657064,454469764,589744,222405588,10430,27365,698639420,1946,3.31,2.76,137448201,131016000,6000000,157654664
5017192.exe,410736433,2646398,234854171,1023712,232609256,1020373,456086,2957297,676401973,535677,409773789,66,31286,1205531650,1949,4.95,4.16,199401895,196057000,3000000,220298656
515165.exe,138884164,956304,75879402,154583,76604220,155861,140599,890290,217955562,54556,141749083,12425,16161,423842421,1616,1.56,1.29,68165613,64821000,3038000,89488797
5182138.exe,205182437,2466834,115120717,593365,113631442,585392,406790,2511152,406541789,538237,199816209,208,20674,636077552,1896,2.94,2.45,122341339,118016000,4000000,142934809
5212184.exe,206903120,2468747,114971566,594834,113425656,574580,420242,2516242,403129669,520958,201425952,57,29465,642860735,2060,2.93,2.44,121750523,118371000,3009000,142717240
5222600.exe,516465461,4476717,288787821,1242714,289811875,1262514,974052,4637495,1038105996,1028363,528207797,2107,65029,1547731354,3118,7.51,6.27,309455283,299990000,8999000,329516661
5337658.exe,16873859,559794,12374592,148537,11900004,133703,120986,444227,43011953,81865,19244015,15,3412,72301388,1134,0.32,0.27,12652389,8192000,4096000,33573150
5376598.exe,139650167,2736992,107667276,577758,106456901,559450,610075,2580998,307953450,674226,132755228,89,15945,494803439,2465,2.17,1.79,93253599,86576000,5902000,114347065
5380609.exe,205134141,2467882,115311563,606402,113680580,597234,414967,2497471,405623071,537412,200451315,166,26491,637885250,1898,2.95,2.46,122977507,118613000,4020000,142870834
5461201.exe,221403139,3180073,123645205,691741,124071778,662676,507071,3029164,463273494,657571,217397538,104,34894,681558730,2473,3.35,2.76,139088716,130821000,8050000,159705712
5528880.exe,204954732,2447016,114206772,617399,112745038,597092,418328,2526193,409816918,526998,203185993,274,32352,643294718,1949,2.99,2.5,120096172,117788000,1996000,140240879
5557634.exe,188206783,3101527,120357256,345877,119242441,346353,1013362,2778367,471578151,689963,184297146,1847,37253,639077911,4043,3.35,2.76,142394788,134033000,8002000,163257242
5576629.exe,206315231,2852047,115085648,608944,114762000,611396,558217,2723163,440143263,618233,205719012,187,26240,640778796,2272,3.18,2.66,129109003,124733000,4023000,150615574
566182.exe,417230748,2973266,242313041,1098573,240902954,1086675,723566,3276996,735249957,685463,413576649,741,46954,1227200825,3391,5.36,4.49,216324335,207066000,9002000,236706768
5726811.exe,245014171,4067898,133149900,888856,136138497,884088,843921,3603968,569098303,902955,252502962,213,41246,765142525,3893,4.04,3.36,170798358,159472000,11032000,191710237
5762254.exe,558702351,4382250,314125768,1392416,312145498,1389303,577695,3374449,988090675,627159,552806288,810,52993,1644494167,3008,7.14,5.97,293212691,287915000,4998000,313667868
586115.exe,207332260,2559324,117134537,617910,116628585,621647,396680,2489555,419443809,530754,206499287,118,43269,643125450,1902,3.07,2.56,126702644,122375000,4012000,147059098
601807.exe,425084597,4240212,245960227,1340415,247389985,1329097,881764,3863990,803803669,929799,428792082,98,48643,1254204053,3451,5.78,4.82,238835507,231413000,6982000,259624421
6125866.exe,212097667,2876696,119053515,619266,117437388,609853,579679,2781005,444339638,611429,208601467,149,37036,655033704,2661,3.24,2.7,134168357,127947000,5997000,154884051
6164655.exe,229499032,3803366,127831513,930202,127785413,953017,757567,3484419,517713452,816398,229027707,202,36607,708625573,3141,3.7,3.07,154959007,144631000,10043000,175565116
6204632.exe,210711850,2472325,118217330,598637,116950286,588884,404329,2535295,416502589,532552,204316845,156,28007,646388762,1952,3.02,2.53,122043947,113648000,8045000,142650402
6303952.exe,206119367,2884872,115029802,603920,114802227,600444,577369,2767356,434646748,619806,204754708,186,47622,641720984,2804,3.13,2.6,131551178,125180000,6008000,152235081
6436202.exe,515192191,4484841,288715745,1241145,289909929,1252129,961676,4634251,1030725785,1026354,527658250,5169,49245,1545008330,3036,7.57,6.33,308702938,301492000,6988000,330614033
6485074.exe,209534335,3779890,119541180,725081,119387973,667018,618188,2897212,459529113,689545,208671573,729,36008,654163677,2463,3.37,2.8,138682889,133340000,5012000,159662566
6648820.exe,412423016,3018811,238081745,1622097,236419927,1618355,652588,3243797,754477986,654313,408308396,190254,161214,1210722455,2658,5.45,4.55,224385866,214103000,10004000,244454673
6685278.exe,415738098,2604816,238075781,1059999,235934248,1044849,513288,3064971,690189975,557142,405226440,1514,29421,1213978126,1954,5.12,4.28,204936588,196531000,8021000,225358708
6708561.exe,208505985,2526131,116978131,586541,116518615,590797,394893,2519475,413209642,514763,205781760,119,27760,643351831,1917,3.01,2.5,126733908,123402000,3009000,146470822
6734581.exe,211441939,2888481,119432185,633806,119050766,613844,596713,2806667,448111703,634661,207482621,298,37322,653275989,2653,3.25,2.71,134631127,126212000,7950000,155877166
6853868.exe,416071398,2590703,238754286,1066676,236914813,1041706,479973,3007522,692426559,562690,407554775,233,32138,1216419763,1858,5.06,4.23,205619206,196143000,8960000,225713181
6867270.exe,425400135,2735977,242307209,1072007,240619839,1062888,483527,2963743,707771685,544009,423605489,86,29446,1245920433,1884,5.21,4.36,211825834,207390000,4007000,232459598
6968005.exe,228846051,3686191,128796138,780028,128365768,791810,850290,3425886,514461581,973523,216387992,142,44208,705447997,3515,3.77,3.14,151175291,146823000,3995000,171938261
7039042.exe,205418647,2459015,115475450,611436,114048406,597849,401631,2494085,405648000,522030,199659992,73,25915,632070181,1802,2.96,2.47,122772223,118407000,4013000,143913312
7054113.exe,212580685,2877644,119077589,619966,118069578,616508,608922,2838469,450163964,634896,210775665,118,42179,659321393,2861,3.35,2.78,132625195,123306000,8949000,153505324
7117658.exe,212004682,2904231,119321280,621050,118172973,604104,608970,2784784,447180469,622535,207486795,107,36819,652042654,2656,3.25,2.7,134703908,126221000,8014000,154499848
7209009.exe,412404847,2542287,235103360,1030354,232021421,1017418,497880,3023213,682118544,536012,409645455,363,47719,1210800861,2049,5.13,4.3,201797338,196507000,5012000,221502391
7240130.exe,417813356,2664971,240404343,1081100,239233171,1065286,544014,3138404,731353763,635033,411588617,279,42070,1227941974,2443,5.34,4.46,219028713,213637000,4991000,239402739
724170.exe,217129533,2525350,121363101,585821,121404752,582398,488480,2672984,445562159,554239,214318275,125,32634,673019950,2454,3.23,2.69,133732558,123294000,10023000,154900248
7244472.exe,211037724,2804028,118066587,593949,116402560,600392,558001,2750700,438007084,622800,208146305,103,35296,655098479,2268,3.21,2.67,131349095,124954000,6046000,151670692
7346167.exe,213942058,2901047,121234325,631780,120331351,620992,611018,2789301,453470702,666585,207127069,109,32941,664635981,2910,3.28,2.73,136843100,128517000,8032000,156707654
7365275.exe,411583269,2701568,238747310,1083606,238103115,1083889,482587,3052763,705142029,530718,409578125,148,27877,1207090660,1853,5.21,4.36,210079873,205800000,3996000,230974762
7380878.exe,409052679,2991140,236691318,1073744,236228465,1066174,615895,3183207,709431542,635027,407064359,352,29627,1202007782,2475,5.27,4.4,211189920,205884000,4997000,230941902
7534269.exe,910152849,12162247,506225792,7185736,505397609,7190526,3272426,11658659,2320445131,2946096,909467121,254557,103441,2731626695,6969,16.59,13.82,684646986,670322000,14006000,705061169
7568057.exe,194239430,2580090,129091831,583271,128899150,591144,413539,2529403,422773391,515495,193368384,169,27511,688250743,1936,3.07,2.58,126634334,123253000,3006000,147389171
7609540.exe,221486221,2473708,120925468,590596,119699139,588447,423054,2565767,433004419,524519,220469784,6877,29991,685846835,2062,3.18,2.65,131330378,124136000,7007000,151331312
7632862.exe,80575822,703458,40067978,195317,39925053,206508,242859,823325,153863312,96953,76095781,82,19444,223749855,2947,1.09,0.9,48909832,42567000,6081000,69615816
7643464.exe,239785335,4472879,132230288,1078499,129962631,1126737,1152876,4630742,579484952,1190476,235149646,574,44674,740892483,4042,4.12,3.41,174658055,163361000,11024000,193811150
7651057.exe,230523658,3856388,130342170,930963,131053664,927743,692048,3384669,508486856,850098,227850398,50,34703,707063599,3001,3.68,3.06,152924057,143621000,8976000,172776301
7734370.exe,416361405,2549439,238684269,1080367,236668218,1058544,464342,3047380,692231024,567753,408923312,148,31744,1216306297,1857,5.13,4.31,203892575,198674000,5017000,223822699
7824960.exe,413020307,2600923,236375764,1062527,234131789,1040520,472544,2994097,687077494,575313,404158239,390,32900,1211822224,2074,5.12,4.28,205130411,200860000,3997000,225001173
