file,L1-dcache-loads,L1-dcache-load-misses,branch-instructions,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,cpu-cycles,dTLB-load-misses,dTLB-loads,iTLB-loads,iTLB-load-misses,instructions,page-faults,power/energy-pkg/,power/energy-cores/,duration_time,user_time,system_time,perf_time
1061805.exe,58131256,203710,31994355,102391,31162742,98225,82001,368030,110905096,26748,58993195,54,3245,186025416,522,0.76,0.6,38980734,37314000,1008000,83938991
1094941.exe,104944014,130376,59195002,91728,59283812,88504,43769,328331,164362772,14846,104742883,37,3877,307509981,128,1.2,1.01,48434511,47247000,1005000,68923009
1133411.exe,153821399,452299,76890303,142621,78344264,136388,84197,430095,221248840,30926,156324526,60,4711,425356899,516,1.55,1.3,64628445,63401000,1006000,84211417
1141022.exe,99322394,141606,55252032,103922,55511955,102309,52518,389166,183818793,17704,98828285,397,4437,314628577,133,1.27,1.03,62963281,62705000,0,85115895
1165956.exe,108921037,168929,60098833,95019,60788254,91403,45042,310118,171654668,13316,110702449,3247,4273,320579488,128,1.26,1.06,50059736,48805000,996000,70307086
1344769.exe,109890202,154612,60541349,101618,60238866,102737,47091,330922,169812073,10396,111419290,8719,3888,321826715,128,1.24,1.02,53337370,51170000,1968000,74518822
1370229.exe,55305345,150683,31898930,80654,32021549,83125,39600,280323,101204727,7966,55565849,1249,2906,175089008,134,0.72,0.58,33502022,29196000,4027000,54268173
1435015.exe,108765457,303273,85507632,126105,85475449,130803,72288,451229,195088087,23213,108638183,60,7978,360884530,587,1.36,1.12,60729844,59464000,991000,81093991
1769104.exe,108807534,176635,60211065,98354,61011813,98158,49205,338354,171012213,12092,110253581,7802,3875,320280587,128,1.27,1.07,50241638,47033000,2939000,71024982
1979579.exe,109886915,151169,60487773,106435,60323014,106013,47628,331408,170680182,11509,111621337,4909,4117,324265675,128,1.23,1.02,53431892,52181000,1003000,72764558
1997948.exe,153766920,486182,76077951,139727,76942682,144966,87854,443017,216562600,28014,156928958,38,4807,423497205,518,1.52,1.25,67146413,63795000,2990000,87604705
2059363.exe,176728297,475827,86439219,167233,84598125,171796,104062,574965,271502835,27858,175607624,1,4392,525986893,525,1.91,1.58,82952563,78758000,3937000,103700824
2061586.exe,113261290,127665,61605027,108948,60282513,112902,89282,385868,173069924,34353,111738901,532,4073,330028388,518,1.25,1.03,53726936,51527000,2020000,73323270
2203032.exe,62909477,139376,32162375,83907,32401911,80505,56764,296453,108876907,21022,62444226,8175,3187,193205387,328,0.78,0.64,35445670,33112000,2006000,55541921
2203602.exe,109687806,155016,60322809,109942,60098397,107473,49541,338802,171771471,12245,112017337,6709,4238,324970415,128,1.22,1.01,53475606,52150000,1002000,73643612
2207605.exe,61334235,198062,32688302,82165,33014805,79026,71147,314795,108380976,23951,63447738,4668,3420,192916584,522,0.79,0.65,34582613,32314000,2019000,53845205
2213898.exe,226608362,332243,114073350,177701,113852258,172195,92487,620413,344430916,28167,229964517,106,7290,667364183,325,2.47,2.05,104495757,102162000,1983000,126431707
2231071.exe,110956707,143945,60590079,106477,60379247,110752,53171,345756,172708443,11891,113315007,4672,3815,327132724,128,1.28,1.06,52949318,51627000,992000,72852716
2366368.exe,156016376,442044,77006750,147133,76303581,150148,95967,457918,217489619,32336,153975078,274,5203,428701437,518,1.54,1.27,67811423,65656000,2020000,88279534
