file,L1-dcache-loads,L1-dcache-load-misses,branch-instructions,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,cpu-cycles,dTLB-load-misses,dTLB-loads,iTLB-loads,iTLB-load-misses,instructions,page-faults,power/energy-pkg/,power/energy-cores/,duration_time,user_time,system_time,perf_time
1091584.exe,4031320799,1887914,1316886878,3044563,1316913078,3042773,856523,6917056,5443583746,251131,4024106901,309,81545,10680804297,2087,38.43,32.15,1599545147,1590818000,7994000,1651380980
1680187.exe,2146011297,2683397,567363615,25692181,564537715,25673031,775132,6122415,3538195557,332332,2145079129,31115,125354,5206074415,3775,24.86,20.88,1010045652,1006792000,2999000,1030132937
1723554.exe,1328511126,8640685,395701657,5506205,394173734,5357012,1123374,8458624,1569821587,681865,1334915992,78358,202293,3667018589,8200,11.61,9.66,491155122,337523000,5007000,510168400
1727828.exe,4741296536,23601138,1411802504,6903323,1409761900,6925136,7296578,16544068,6841877727,3071273,4734014108,564,431146,14391177582,98769,49.22,41.09,2012967353,1803636000,208957000,2033418871
176146.exe,5577294870,2521462,2139018174,3691936,2138226196,3680509,1208369,9647074,7866665326,274941,5570436268,695,99671,15729538309,1107,56.25,47.16,2301637628,2299076000,2000000,2321605058
1910626.exe,2331984475,1234714,513186106,2449832,513646520,2459211,556182,3592279,2638674046,195883,2322713973,257,40425,4374571325,2156,18.89,15.78,775663909,771314000,4001000,796523349
1953417.exe,4741088996,2032003,1721460654,2709858,1721088284,2698779,942867,7247487,5817664124,285001,4733180495,832,87505,13112951173,2083,42.95,36.09,1702936033,1698461000,3998000,1722409712
2004438.exe,2222897842,947785,513049062,2760285,512592256,2747132,545034,3317203,2448299405,178783,2214484478,304,35836,5364351372,2085,17.9,15.0,720391417,716104000,4000000,740845335
202443.exe,2020719819,836760,510117057,2138505,509608874,2141592,435750,3128292,2330869741,132303,2017610085,469,29605,5563803840,1110,17.17,14.41,688178581,684778000,2999000,708706789
2046266.exe,4533889803,2158943,1619066870,3197466,1618613680,3182083,989042,7476134,6186106985,291936,4528511195,837,90255,13295364019,2083,44.75,37.54,1817146495,1810746000,5999000,1837743669
2084242.exe,2526892407,1316900,513254423,2452716,513293102,2453379,531969,3525794,2637180646,207181,2512109647,792,50483,4565109172,2083,19.13,16.0,776458487,770020000,6000000,796811787
2307838.exe,3029010848,14149244,920819394,1595612,916912759,1577128,1522616,6590132,4142679345,366906,3007622330,1217,62123,8773765080,2081,30.68,25.64,1213458995,1206952000,5994000,1234397152
2337463.exe,4147376551,2301123,1322979689,2826031,1322756602,2808304,1074172,7155692,5479576928,378882,4141235683,998,103744,11524623752,5994,40.34,33.86,1606522561,1592193000,14001000,1627746221
2409014.exe,3726353224,1700056,1514764576,3055781,1513018980,3042410,826811,5659312,4328009545,329045,3716353811,539,73826,9779724110,2667,32.37,27.22,1270251157,1265815000,4002000,1291034951
2451062.exe,3529855965,1730624,1015677440,2849410,1016236661,2844639,757046,5319915,4267500587,243909,3524812386,560,63336,8779832618,2087,31.5,26.43,1256756905,1250197000,5996000,1277341092
2516802.exe,2027147445,1357290,515837263,2233439,515755854,2229226,568983,3293638,2361405744,260644,2020281023,470,45907,5285166282,4041,17.39,14.6,692233480,679957000,11981000,712785554
2534515.exe,2522766422,1498410,1112460298,2619805,1112780540,2611774,563810,4134742,3175373191,234174,2517675909,470,64799,6673400197,2663,23.42,19.63,933627576,926148000,7001000,954821052
2538223.exe,7530601482,3143282,2959310961,28772000,2958022360,28746656,1577240,12702202,10699617470,398035,7524945428,1258,142176,21628649471,1109,79.31,66.58,3139528004,3134761000,3999000,3159715977
2838507.exe,2124521854,1141774,513507506,1983315,512810972,1980362,459553,2880903,2167353349,180172,2111025586,322,39062,4972256897,2082,16.08,13.49,638318620,634913000,2999000,658403430
2970400.exe,3634296653,1969143,1456252048,25308998,1455688311,25257850,909026,6926166,5465986591,297845,3628167288,781,109463,10150906953,2803,40.5,34.01,1599493921,1592884000,5999000,1619579888
