file,L1-dcache-loads,L1-dcache-load-misses,branch-instructions,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,cpu-cycles,dTLB-load-misses,dTLB-loads,iTLB-loads,iTLB-load-misses,instructions,page-faults,power/energy-pkg/,power/energy-cores/,duration_time,user_time,system_time,perf_time
1022576.exe,191007502,1648789,96592849,461740,92217368,459443,269828,1482792,311614158,87753,185984963,745,18947,558735566,2215,2.2,1.83,92923634,89167000,3039000,139372928
1086870.exe,489725303,3657620,266758001,1378654,266281298,1396101,767445,3748938,888938826,905233,481070683,487,37601,1419045079,2735,6.26,5.21,264576742,253291000,11012000,284955893
1122546.exe,501758408,3270041,267548503,1340502,268196102,1384158,548474,3497665,879287248,804397,506848015,658,48089,1468555561,2156,6.36,5.31,261460806,255170000,6004000,280227329
1172403.exe,427275740,3810815,242114892,1452603,239691501,1461680,721052,3973939,760017694,846596,422084651,222,44781,1259835128,2127,5.41,4.51,226299106,217113000,8963000,246960658
1200646.exe,288122048,4177445,161924016,931398,159336723,946878,977056,3693488,650315480,924010,285139875,8358,60301,926050197,7424,4.67,3.88,193652462,179254000,14019000,214166973
1252190.exe,224373351,3398294,126897168,889688,127285599,805921,624356,3339086,486211013,827018,219770247,163,45487,694133282,2918,3.51,2.91,147564833,137159000,10011000,170736087
1261343.exe,301277520,3298690,150529430,848834,148084133,878624,575303,3055598,606794152,770331,297930976,210,67368,897708379,2160,4.29,3.57,180878121,173611000,6944000,202065783
1290574.exe,251466655,3776779,139379017,973637,137032938,898516,827891,3518760,595195664,926155,245850411,5543,50030,781599753,2889,4.11,3.43,167889311,158702000,8927000,188540733
1318039.exe,1330486531,24061865,729871510,13405785,730748935,13404991,5225977,20936977,4230037538,6137136,1335195986,19305,174137,4150205479,7924,29.45,24.43,1237477858,1211059000,26001000,1257119009
1358987.exe,490153125,3989093,263042057,1368285,263496890,1396013,831800,3915865,894115071,883888,485883581,853,38516,1425188404,2736,6.3,5.24,264824548,254472000,10018000,285752861
1947067.exe,99635690,1675647,57561383,477303,57807461,445271,80434,1096617,178907971,30172,101583979,187,5842,311526604,357,1.26,1.05,52610536,50330000,2013000,74095919
2154023.exe,487431752,3456398,266143342,1410125,264015998,1356604,750687,3913176,875052757,792044,479269902,530,707276,1422939886,2157,6.2,5.17,258545505,244059000,14003000,279954179
2166257.exe,424597790,3905491,241578859,1446475,239823615,1451588,653296,3812011,756162878,828827,420103332,71445,89951,1256650111,2066,5.48,4.57,223625128,213182000,10008000,244960891
2232334.exe,220976100,4040729,122779273,905354,123319451,901517,843762,3647001,520059250,914038,223923086,432,43258,689727616,2991,3.67,3.04,155881106,149569000,6022000,176354563
2353484.exe,98679170,970374,59330661,416077,59171307,414600,72084,707220,158410059,20679,101690694,68,4481,314360827,233,1.17,0.98,46770718,43444000,2962000,66614823
2417935.exe,440385818,3437671,253246655,1248132,250767083,1237973,690713,3690412,777580063,856228,426717396,519,42888,1292665470,2731,5.7,4.76,231027299,225690000,4971000,250975583
2432135.exe,254075930,4256088,141460540,945271,144028687,950268,861064,3550058,587969599,861035,253353730,4957,47898,787118241,3784,4.31,3.61,170945646,164619000,6022000,192319906
2451239.exe,200019765,2357060,107584504,696514,106027691,682685,104111,1544047,348804365,41030,200063444,2040,45427,602834476,388,2.53,2.1,106055372,102735000,2992000,126686248
2610422.exe,298982447,3559461,149254254,943517,146898522,906905,832799,3450345,630167004,807442,291892947,405,37310,896708954,2676,4.46,3.7,187895591,179666000,7985000,207626136
2763834.exe,225858326,3355551,123299166,799275,121722643,866266,598442,3147239,475759959,750344,221739609,9070,30290,700142035,2148,3.45,2.87,141491125,136141000,5005000,161845918
2929444.exe,287932998,4237330,161712776,891702,159229844,944546,1030327,3793191,654681390,922063,282887229,2183,59916,925212579,7414,4.62,3.83,194894891,177692000,16875000,215981747
