file,L1-dcache-loads,L1-dcache-load-misses,branch-instructions,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,cpu-cycles,dTLB-load-misses,dTLB-loads,iTLB-loads,iTLB-load-misses,instructions,page-faults,power/energy-pkg/,power/energy-cores/,duration_time,user_time,system_time,perf_time
1151909.exe,362815049,7871394,196376097,2116198,196172519,2157356,2996608,6205564,1042695571,1840915,355623449,98,594869,1137741352,18457,7.21,5.95,306374643,264960000,40839000,360986547
1200127.exe,371743818,7390441,194209931,1534694,194879168,1537791,2516494,5932245,1026451931,2354300,373678633,1910,71492,1143978381,8727,7.14,5.89,304601038,283227000,21016000,325647295
1259704.exe,550576272,4978705,305372563,1342501,304194287,1424309,1777232,4735890,1126170726,1494797,551755557,95,58038,1637994803,6565,7.89,6.54,334383402,318867000,14993000,355908325
1288015.exe,659420769,5966879,293742717,1604608,293148253,1575591,1710641,5908102,1447836783,1891136,653597320,314,47289,1932882060,3464,10.11,8.39,429653773,419287000,10006000,450998118
1412740.exe,665115997,7653646,362722657,1770959,362012424,1819217,2939922,6945835,1550271600,2010517,672537659,769,85446,1986668099,8581,10.79,8.93,458819513,436471000,22023000,478453237
1420625.exe,702598471,8721365,357008778,1424150,356813738,1428209,3403622,7659503,1801514151,2535475,701357830,1320,128108,2171151076,13170,12.65,10.5,531575416,502335000,29019000,552012361
1661747.exe,693141932,10465647,368535140,2225143,369093273,2286570,4016181,8554320,1681638477,2486348,679535595,13023,353072,2056035308,18260,10.94,9.14,438625825,413357000,25021000,461594794
1738849.exe,387109349,5927526,209187498,1180915,208551502,1177164,2030988,5055266,982960027,1468941,377111831,2148,84085,1199699417,8874,6.9,5.71,292792250,268466000,24041000,312501979
1836986.exe,481286534,4672964,226423508,1117196,226288342,1124931,1493357,4594778,1097671837,1438659,479553005,2082,49108,1428301344,2875,7.78,6.46,324418552,317085000,7001000,344679837
1867909.exe,289405546,5399537,159256313,1418884,159158677,1409377,1775312,4676096,769085646,1435413,280900514,186791,100977,901369183,6343,5.4,4.46,228716357,209435000,18948000,248979228
199194.exe,507415233,8651989,284725386,1742644,282795322,1723146,3050773,7505136,1190700460,2238166,509447869,278,49329,1519926656,6231,8.27,6.85,347788709,332439000,15019000,367892893
2010138.exe,351232951,6096504,185301179,941316,184763787,943655,1803840,5595588,939803321,1723134,347464320,1546,40447,1075227264,3452,6.51,5.38,279072717,267238000,10968000,300702149
2026322.exe,528651217,7592150,295740213,1620232,294435136,1687257,2603646,6571138,1212892614,2213566,529679749,30,61972,1570794620,7060,8.47,7.03,354505411,337093000,17004000,375429899
2065049.exe,561861173,5402089,308089736,1387630,306962342,1411130,1891079,5031893,1159211976,1450157,556625930,880,74919,1659384878,7806,8.26,6.84,345778592,321433000,23957000,367136534
2121340.exe,625693330,5437875,346029977,1399355,343560280,1403557,2002073,5258133,1289224601,1382222,630284966,3023,85149,1874822328,7573,9.29,7.73,378087476,359689000,18034000,397809170
2143171.exe,284845012,4849129,157889874,1060730,157373281,1074778,1664978,4210596,753353590,1478000,286917042,478,50608,894479051,6342,5.26,4.36,220427888,203142000,17011000,240506249
2183639.exe,306018522,5976090,165722581,1435038,165738881,1333321,2194029,4924663,882755012,2056785,306498779,320,59426,951085187,6772,6.17,5.09,258812085,242434000,16028000,280056304
2186188.exe,655931385,7570994,364617173,1907087,366480067,1902176,2734408,6550371,1512127099,2139592,646524485,3263,85973,1946979280,8807,10.62,8.8,444775612,426414000,18017000,465255020
2359897.exe,494952481,5151142,229975666,1257693,230100263,1243643,1551035,4893667,1130115271,1432980,489809713,503,44316,1479461096,2881,8.1,6.74,332446303,325111000,7002000,353098082
2401365.exe,307844619,5804399,167224407,1126680,166787276,1073739,2172845,5038436,845495395,1686204,300170702,137,65187,954969296,7350,5.91,4.89,246129981,229678000,16047000,266691886
2434801.exe,364972298,6215809,193267285,1490923,193257635,1414253,2316503,5239638,1006828530,2147067,364363326,4097,63812,1120573319,7556,7.01,5.79,298931376,282784000,15931000,319078719
2449204.exe,312934210,6099949,171807961,1338444,171627829,1358018,2252919,5094118,911820329,2168998,312082832,530,63261,972966874,7555,6.31,5.2,271414005,252042000,19003000,291854419
2484484.exe,456349966,8542893,239732036,1615261,240595470,1654306,3310830,7169813,1331445847,2185723,463674626,2029,78722,1409066104,9821,9.21,7.6,392209257,368924000,22995000,412871645
2555671.exe,509035724,7542050,275932736,1248267,276729728,1240268,2782578,6841839,1334516525,1983345,514980455,4423,110763,1603374380,9498,9.39,7.78,395130287,370953000,23932000,415945733
2661841.exe,525796183,6271096,296321895,1340313,295779228,1339639,2215689,5795251,1142989671,1876963,521064329,779,73800,1550847118,8721,8.07,6.69,338522253,323372000,15017000,358949049
2770690.exe,303865493,7465247,166850138,1406890,167942612,1529102,2413681,5999763,919861034,2307527,306433959,615,78321,953353743,7016,6.46,5.33,269287071,249960000,18997000,289766549
2919030.exe,751002116,9951225,415092474,2260566,414177256,2204896,3788481,8762347,1939739289,2854643,746970912,1778,124335,2262206535,10038,13.65,11.31,572369000,554576000,16987000,592906799
3018156.exe,443927218,7650927,236203566,1608259,238214564,1588758,2849038,6422253,1246401287,1966713,447662502,953,81142,1369099231,8587,8.76,7.24,370067447,353855000,15993000,390021386
3034704.exe,678846551,6622472,351334394,1902145,350684861,1928903,2216297,5929763,1460088814,1711974,675392368,1278,204425,1988699805,9124,10.34,8.59,432133469,409847000,22045000,455223504
3166917.exe,648663798,10075392,352069214,1966471,348078486,1910227,3933540,8800650,1584422227,2671031,648133495,910,81580,1957451137,7767,11.14,9.26,463340623,451012000,12000000,483648555
3200505.exe,492266506,5804877,245896123,1222308,245289456,1229744,2066788,5303179,1173470537,1344135,488706573,1050,80619,1505418606,8818,8.3,6.89,345365801,317067000,28005000,366566239
3539137.exe,340528225,8059077,182040433,1504021,181789004,1544125,2978078,6374085,1028524407,2035486,336931430,194,71293,1045877878,10440,7.12,5.86,304708342,283456000,21033000,325908592
3587262.exe,361717901,4795160,188743720,961535,188549460,947662,1498588,4679036,928674152,1610742,357833718,19889,43847,1097793591,3260,6.48,5.36,275885394,268572000,7014000,296414695
3719646.exe,587611241,7002971,333481210,1708578,330281211,1792705,2804876,6166387,1348700571,2395129,575501118,315,92232,1772430472,12235,9.69,8.02,399666541,382376000,17016000,420720352
3837251.exe,370843082,4974581,191318298,892667,189981738,894573,1687836,4891577,921711006,1581016,362657842,256,57931,1115725847,3062,6.55,5.42,274065432,265647000,7989000,295141169
3846270.exe,402477712,5264495,215882245,1145537,217323084,1173591,1769922,4670597,1004378202,1360526,407734886,3060,74996,1260017659,7578,7.24,6.03,292921534,273615000,19042000,314068125
4073298.exe,320045284,6702674,176112343,1376668,176907953,1450181,2411014,5420986,901281955,2170674,319931663,2489,57934,995791879,6775,6.3,5.19,268006150,252725000,14983000,288978729
4107305.exe,473202891,4917684,247740627,1166653,246257364,1169000,1794029,4711938,1103428193,1537135,463242664,282,65764,1444582769,7805,8.09,6.74,323225374,306929000,15944000,344201779
4113619.exe,372655493,7460001,195463973,1467359,194133058,1563130,2823482,6040880,1047561379,2198569,378260586,338,74105,1148413081,9511,7.3,6.02,310224538,289915000,19994000,331059311
4189894.exe,380121143,5673331,195494368,935360,195065003,931124,2035868,5301298,1010397557,1786129,374401701,3063,52224,1152668699,4431,7.06,5.84,300314991,288044000,12001000,321789452
422946.exe,582147831,5234753,315233433,1192608,315698059,1188443,1814664,5324001,1240504543,1689279,584019882,585,52026,1714254514,3253,8.79,7.29,368743063,358402000,10011000,389184146
4234695.exe,622776808,5074279,332323150,1225171,330863401,1218467,1626667,5212443,1272680294,1668587,617184999,308,55185,1818177822,3253,9.04,7.52,375715132,370355000,5004000,395726600
4425410.exe,916402639,20765950,492469982,8273946,493111928,8273328,4852932,16116543,2942191298,5094542,916540993,3980,152322,2823919143,12387,20.72,17.19,868151988,832814000,35034000,887744887
4435988.exe,441858439,5821556,231465198,1175012,232487007,1172686,2177701,5324846,1115370852,1436103,437866719,2116,77298,1365324330,9851,8.09,6.73,328024594,305580000,22041000,349132890
4449212.exe,407777527,7442929,213443661,1501276,214013627,1503230,2490479,5678815,1135945227,1880750,411806306,777,68857,1271876101,9129,8.0,6.61,337536042,318179000,19010000,358701338
4512446.exe,519879634,6099997,291662587,1306329,291679281,1350175,2379125,5673635,1120657352,1510248,523527904,255,78073,1544669796,7964,8.03,6.66,332980710,317619000,15029000,353455350
4581841.exe,329429769,7373475,180841401,1662951,181944013,1573872,2636267,5764510,982414624,2192755,327276617,230,120486,1007370202,8729,6.81,5.61,290099680,270823000,18987000,310885233
4649581.exe,540671795,6770851,285283327,1270014,285564662,1275943,2774115,6297434,1353386956,1729746,544407694,156,95607,1689270824,9920,9.69,8.06,397618762,373318000,23956000,418018522
473956.exe,589900435,5072419,321455411,1239707,320293491,1239043,1608819,5187693,1217327370,1661838,584729716,2593,50595,1725848424,3056,8.84,7.35,361065523,348742000,12025000,381519941
4776310.exe,440637330,5347461,233808590,2002148,234381465,2002382,1860540,4873387,1168122170,1345078,439394871,175092,2409581,1361741096,8420,8.46,7.02,345823871,325515000,20031000,366819375
4866380.exe,423892710,4330396,219401827,1203801,218558790,1171420,1433655,4422348,1023314264,1439336,419480573,284,48920,1286761262,2868,7.46,6.2,304272919,296945000,6998000,324617600
4889319.exe,507004426,5048066,288898783,1299359,287480794,1252663,1764731,4785338,1040863138,1529574,500735931,150,64345,1502395451,6336,7.48,6.22,309091709,291771000,17045000,330221908
4993403.exe,533574617,10399659,288435772,1984405,289345332,1889681,3875788,9094823,1735523742,3124610,540453723,1100,501311,1666428252,9455,12.47,10.32,513652496,487348000,25965000,535044897
5005818.exe,1293483165,19408192,580803426,3664628,580278225,3573550,6570932,14630883,3171101930,3908745,1312255774,10734,1173448,3940895489,36524,22.91,18.98,934050767,870690000,62977000,954762626
5007066.exe,500003870,8555480,236942581,1611875,237644295,1652873,2870376,7039634,1311789969,2151488,500784443,2840,303762,1517879984,9178,9.19,7.59,389342354,368053000,21003000,409875702
5132634.exe,509710688,5295376,289179201,1302438,287925195,1308446,1883799,5075543,1049616972,1487960,500912302,114,71932,1511106882,6336,7.68,6.38,312939557,300668000,11986000,333279079
5194093.exe,696067213,4869110,355672327,1378974,357183384,1376351,1595324,5056386,1387915747,1449532,696802966,1162,52935,2010230348,2868,10.16,8.47,408536308,400193000,8003000,428922394
5336530.exe,377475989,7145159,194938110,2939436,195028832,2986477,2575127,5788901,1060769192,2277019,374110096,316,61806,1140157481,7164,7.66,6.34,312923768,297702000,14934000,334220169
5394478.exe,288107790,5304854,158399228,987269,158209993,960324,1796341,4665475,769276631,1670319,288116825,394,79912,899443986,6830,5.53,4.58,227247927,215800000,11040000,246584500
5427191.exe,317376018,7286971,165526236,1115234,164277794,1085831,2862920,6045428,934690305,2128357,310340338,241,62532,991385895,7516,6.64,5.49,273566695,254174000,19013000,294694451
5488369.exe,454634869,7351068,240210781,1563842,243270020,1649598,2571298,6398450,1236530584,1961980,459556534,5035,81004,1406091078,8194,8.98,7.46,363161127,343759000,18986000,383828241
5488402.exe,698437083,4862785,356013439,1355384,356259396,1354858,1573199,5092383,1406510308,1474435,691396099,296,79801,2022938406,2868,10.19,8.51,414418955,408069000,6001000,434195865
5562071.exe,321746758,7269644,175240261,1512469,176829052,1503176,2676848,5775347,958506168,2222312,324822502,91,67052,1006286038,9118,6.69,5.5,286981942,272543000,14027000,310702564
5569732.exe,925132890,14588326,415543362,3037191,414697805,3095107,4926353,11369397,2414342549,2970435,922106999,3129,317176,2763400219,12325,17.17,14.22,709640772,672351000,36964000,730626642
5630383.exe,318914433,4933909,171764194,1057467,171034443,1013335,1817373,4404815,823054664,1444431,319678527,2239,60269,989799713,7804,5.86,4.85,245269442,227012000,18000000,266219395
565009.exe,307147850,6161841,169517449,1391990,169166372,1403837,2282871,5072412,901438266,2154728,303306156,384,74535,950785801,7557,6.36,5.25,268359132,244966000,22996000,289184548
5657735.exe,308273537,6659696,169126916,1469491,169256679,1527053,2363912,5379031,894162509,2105338,308107597,5792,60313,956096768,7165,6.31,5.21,266031141,254725000,11031000,286240573
5828765.exe,527715994,5004059,297783179,1326236,296842086,1331119,1800679,4722059,1081677689,1486677,520720793,2482,59018,1563463407,6565,7.84,6.53,321760382,304378000,17021000,341100558
583345.exe,526722363,6451971,298303181,1572669,300251180,1594351,2355834,5637145,1193648743,2121314,528557157,871,64266,1557650919,6770,8.58,7.13,353435480,336043000,17002000,373791258
5939929.exe,316260762,6160758,174202080,1390978,173913339,1536957,2291463,5073237,898271473,2109906,316157222,1970,69606,977883398,7554,6.32,5.21,268236040,251076000,17005000,288528592
5951191.exe,756266619,5856698,381070941,1450873,380654261,1461891,2095743,5768638,1675839243,1354709,758147946,6894,124735,2327403370,9655,12.37,10.37,491946013,469614000,22028000,512423886
6029527.exe,335276377,8222079,181087906,1488185,178898161,1523584,3001309,6356321,1020575292,2492070,326422516,157,70103,1029562023,8336,7.17,5.91,302932036,288625000,13981000,324178644
6150316.exe,334364483,8176595,181419997,1477462,179756336,1512422,2996956,6376594,1023179502,2494505,324248701,133,69002,1025501840,8338,7.15,5.89,302891206,285429000,17025000,322954826
6356869.exe,486514709,8830774,269023769,1714240,268522092,1619185,2934295,6623898,1265592790,1727790,483919101,1419,151605,1545791874,12242,9.13,7.57,376947652,347595000,28966000,397376876
6365371.exe,535212623,6753631,302585295,1730790,300478892,1665113,2603104,6132043,1255438089,1806519,529316714,58,71375,1597017887,7550,9.11,7.55,373023826,349718000,22981000,393708360
6412422.exe,1192269329,24921839,653249712,11313049,654241850,11355359,6069493,20427498,3776278386,7002334,1195529304,12904,298997,3593248352,9504,26.58,22.05,1108911417,1077602000,30988000,1130361989
664533.exe,425717730,6091603,226396121,1178163,228757709,1200192,2155215,5396890,1091626580,1503497,428908578,568,75337,1318778323,9202,7.82,6.49,323555774,302295000,21020000,344854997
6753379.exe,499822766,7351893,257173964,1483862,257913435,1479114,2770398,6706459,1337454500,2251873,496834245,1033,81044,1524937510,8977,9.59,7.96,396341417,380060000,16002000,416752804
6826535.exe,998906574,12994673,547122308,7840361,547933604,7832411,3368067,11580148,2615468026,3009108,1001411134,1083,151194,2990413123,9528,18.97,15.77,771704705,753310000,18007000,792802082
6880009.exe,399499612,6257156,201498643,964659,199113920,960640,2308143,6030724,1007195887,1516902,390658347,28842,44569,1223760060,4487,7.19,5.95,300058696,288775000,10991000,320583689
6956243.exe,395553622,5609142,223212437,1170039,223913282,1165112,1998485,4799138,1036406346,1368014,393974812,2049,74470,1252442056,9654,7.61,6.34,303926141,283612000,19972000,324794168
7134438.exe,622360669,11407566,350560191,3721976,350373525,3872634,4206443,9010969,1578682816,2474514,621112503,2195,1422076,1874970553,23956,11.34,9.38,466157852,407908000,57986000,486975283
7146933.exe,293361289,4919355,161577053,1034317,161079551,983432,1856719,4377997,767426916,1457561,287820251,203,216542,907970863,7188,5.49,4.55,229157876,210483000,18041000,249686242
7157072.exe,366587196,7190932,196484219,1438652,198867906,1358023,2562204,5764690,1030421717,2128456,366391229,234,71697,1129122267,7946,7.33,6.07,302038288,280884000,20916000,323211626
7215078.exe,399904335,13377351,235676966,4275084,234991603,4312976,3953673,10983662,1308389337,2544738,394134050,89027,197907,1283726971,11544,8.16,6.91,289139881,272783000,16046000,308617844
7237563.exe,436362787,5030888,230235339,1143709,227043567,1142716,1868366,4654279,1039639147,1306014,433676289,4484,63309,1354224552,7802,7.62,6.33,309049912,288781000,19984000,329247195
7312694.exe,290550018,4800954,159886074,1173980,159518544,1138904,1751622,4212742,761693918,1222237,290948832,21640,58753,907276392,7188,5.45,4.51,228184827,216928000,10996000,248137461
7373244.exe,707645889,6358816,380680689,1506996,378291298,1496159,2316346,6229849,1492152097,1523178,701820413,2352,95075,2112958109,9002,10.86,9.06,440635441,425374000,15013000,461178162
7380531.exe,504265850,8240105,270469711,2216002,270912428,2236536,3235383,6883567,1347208257,1829090,501220997,1097,99458,1561363344,17255,9.86,8.19,394504601,346107000,48014000,415076650
7437719.exe,286325987,5245600,157914687,973490,157739170,1015625,1703575,4629431,747365070,1471261,283963469,36,61395,893719494,6196,5.42,4.48,224176618,209050000,14932000,244688655
7554059.exe,621476133,9538569,333952712,1862570,336161504,1871348,3499301,8418718,1804580914,2454983,616879786,91654,163641,1952836994,15040,13.25,11.02,531106458,503751000,27040000,551140040
7612871.exe,339208608,4741541,180141420,889256,180328611,879295,1509811,4603916,875219894,1583321,342378864,582,56975,1047075910,3258,6.29,5.2,260086190,251708000,8022000,279968760
7661171.exe,533655073,7241756,300612974,1790959,303432920,1809917,2543459,6055683,1234462300,2183438,536931830,257,72539,1580417298,7746,8.98,7.44,365788353,345527000,19915000,386770869
7780349.exe,543312262,5040538,307565240,1393714,308589968,1431595,1724187,4681327,1129666492,1310431,537007423,1015,62118,1606437842,6563,8.29,6.89,335965794,324608000,11020000,356188260
7802800.exe,700049887,4867737,355619704,1348347,353887734,1348157,1650217,5126579,1402251074,1442435,693064990,1481,57203,2032340333,2868,10.37,8.66,409869517,401516000,8010000,430704622
8189747.exe,329292821,7614475,181871699,1569414,182113874,1541552,2717304,5864003,984752147,2181355,325307089,541,67189,1011814607,9507,7.03,5.79,290677463,265258000,25024000,310797812
8377242.exe,383049783,7455143,203128658,1648066,204520019,1632557,2670386,5937963,1076332398,2211820,387144432,3404,72186,1177288546,9118,7.76,6.41,318877072,301428000,17024000,338976574
8396836.exe,500267951,5381204,233277543,1290380,233085376,1287194,1653810,5245485,1179296569,1499485,503242145,38357,59454,1500199655,3071,8.67,7.22,345908777,338523000,6990000,365100064
8461317.exe,843587728,5313387,447927442,1574350,448234074,1571549,1989746,5573419,1676013736,1330224,839494908,8802,92160,2518432209,7992,12.55,10.48,494510511,477156000,17005000,515091589
877792.exe,428071732,10069278,225916520,3178095,222622197,3018786,3694854,7576190,1319628287,2632797,422087813,2210,1763620,1329283473,17516,9.44,7.79,387496022,355169000,32015000,408607034
