file,L1-dcache-loads,L1-dcache-load-misses,branch-instructions,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,cpu-cycles,dTLB-load-misses,dTLB-loads,iTLB-loads,iTLB-load-misses,instructions,page-faults,power/energy-pkg/,power/energy-cores/,duration_time,user_time,system_time,perf_time
2992391.exe,2024258199,986550,510884151,2424417,510230510,2415149,455990,3409129,2628190892,121795,2016331848,471,38253,5367440815,1124,19.24,16.12,772712394,769315000,3001000,793244214
3079464.exe,4534130963,2029793,1618894634,3185390,1617570192,3154832,923155,7288041,6001219263,254186,4530164822,917,84183,12697978145,1111,44.66,37.51,1762163046,1759771000,1999000,1782529433
3229339.exe,4342840877,1934994,1220442897,2418904,1220816516,2422005,848601,6218886,4839470437,271470,4334305408,748,68642,10508673472,2081,35.54,29.88,1421500930,1414867000,5999000,1441514072
3370629.exe,3027793599,1379094,914837637,2447288,914486523,2443171,692157,4547035,3551712523,224372,3018537334,656,50973,7678419606,2086,26.02,21.87,1043927566,1036594000,6997000,1063647358
3372074.exe,5899809169,2613897,1941449620,4242400,1941615192,4249516,1307019,9677179,7994863838,335055,5897692281,951,107819,17294920241,2089,58.66,49.37,2337897811,2331750000,4999000,2358159140
3375350.exe,4572654553,3117552,2137037781,3752581,2136526234,3747184,1263842,8560218,6712838087,450281,4567673465,951,173738,12628531811,6859,49.25,41.41,1968138597,1960866000,6999000,1988631682
3385679.exe,8490670604,54612076,3225514654,4021716,3220550131,4001412,5525610,28589869,12188469351,1036678,8471409364,987,184207,25005506944,5995,92.23,77.02,3564918698,3554546000,9995000,3585368224
3422843.exe,6194800305,3134456,2541275958,4478217,2540737055,4487530,1425682,10812643,8806492742,395481,6187594405,600,142647,16557945601,3099,65.8,55.28,2580646631,2572018000,8000000,2601682754
3424191.exe,2218572836,979794,510049398,2314529,510070571,2319295,442469,3269523,2533247341,112279,2220406304,31,35019,5155166870,1108,18.7,15.69,740775496,737414000,3001000,761730009
3425234.exe,3033443756,1500914,914875712,2586672,915177784,2566233,720886,4823793,3985884215,255823,3028752870,298,59656,7886001715,2082,29.61,24.83,1174045448,1166464000,7002000,1193601786
3428138.exe,2217487676,985116,510146184,2295349,510035523,2297921,437511,3287320,2534285379,110342,2217967011,29,33978,5155805082,1108,18.77,15.74,745340004,742027000,3000000,765384894
3523688.exe,2323338345,1176580,613132813,2419209,613104215,2417191,537484,3714294,2879982435,184405,2317180825,334,44368,5666200790,2081,20.99,17.6,849426532,843261000,5994000,869902100
3529361.exe,5339105033,2342393,1722185289,3179417,1722475723,3174332,1082317,8476462,6909970144,314881,5336159389,342,93310,14512640309,2117,51.77,43.51,2026608915,2021911000,3997000,2046264030
3661212.exe,5473960784,2549930,2237022749,3615859,2236608640,3616944,1230204,9589333,7886854949,335117,5467254805,380,103715,15313033628,2084,58.99,49.55,2313934862,2311438000,2000000,2334490570
3663182.exe,4533699277,2115912,1518983563,3212286,1518593906,3216845,1027836,7746329,6195428137,286124,4525214355,539,87245,12990940678,2089,45.48,38.22,1814705437,1808442000,5998000,1834951085
3760856.exe,2625341572,1158510,714961098,2870176,714586546,2853899,557424,3775182,2925105071,178259,2616380459,177,44595,6565454693,2082,21.46,18.02,859795396,854512000,4997000,879679691
3881005.exe,4533217834,1867125,1517556993,3204929,1516413551,3196929,929455,7382284,6066689729,252144,4526204171,281,78033,12784421054,1106,45.28,38.02,1779077888,1775568000,3000000,1799797246
3883785.exe,4640041540,1988071,1623103215,3646163,1623674605,3644486,940375,7237484,5851226660,280753,4632756279,346,81491,12807151740,2085,43.84,36.85,1715385052,1712766000,1999000,1737062566
3994586.exe,3325923458,14121646,918038206,1482006,917855951,1519512,1445648,6342760,3906853930,422286,3314437887,277,59249,8167810385,2085,29.45,24.61,1153476544,1148963000,3999000,1173643356
4184640.exe,6327897770,3423501,2769166128,4266186,2769287684,4265027,1551107,12406289,10122480770,384455,6328181884,737,141204,18405222616,2082,73.7,61.83,2966926077,2962569000,4000000,2987340446
4212368.exe,5939834924,2488709,2221810857,3656239,2220494323,3629597,1191338,9541889,7704546721,309598,5934714509,469,100385,16913242608,1114,57.12,48.08,2257755524,2253858000,2998000,2278851244
421866.exe,2728583438,1533324,653502895,23170289,653568956,23155032,635188,4441605,3472137874,215091,2723384349,361,50015,5712171823,2084,25.46,21.4,1019481979,1014191000,5000000,1040348677
424396.exe,3128343185,1321486,614039717,2298134,614528148,2287535,584758,3579233,2785035945,183101,3115798457,290,42616,5868478395,2081,20.55,17.28,819322390,811101000,7991000,839757326
4448337.exe,2330110733,916369,512218001,2305559,511829364,2291451,465976,3316579,2594149948,143194,2323893281,359,33923,4670363562,1108,19.28,16.17,762730504,760450000,2001000,783871697
4492853.exe,5577879749,2451040,2137900844,3623696,2136760546,3605808,1184569,9582635,7955338483,292678,5577045559,238,98135,15728830874,1107,58.48,49.21,2323521804,2321942000,999000,2343475106
4504170.exe,2215678239,1588237,1313698600,2002390,1316232328,2000379,676145,3517097,2506540677,250642,2217253604,161,57948,6577005671,5053,19.2,16.18,737220590,726943000,9999000,757561412
4549023.exe,6566471312,31739221,2252019969,8773114,2251902495,8727676,8509001,23592615,10103454421,2843481,6569812251,560,591901,19859557491,98812,75.11,63.04,2969541198,2815143000,154007000,2990012574
4742667.exe,2018245941,1076487,510845151,2124248,510675419,2115217,459091,3054732,2320728176,116577,2019842062,99,37247,5360782125,2087,17.17,14.44,682942054,677538000,5003000,703055487
4782128.exe,5572594600,2595415,2137391590,3609396,2136833303,3610952,1292903,9673511,8145420731,338037,5568399078,430,106839,16111144118,2088,60.26,50.73,2386917177,2381012000,5000000,2406312459
4828917.exe,3038897465,23203318,764767159,1651452,767370429,1645615,6671821,12585402,3924524854,2687830,3027146257,136,480449,8521475724,98765,29.31,24.52,1153612413,936107000,217024000,1174269367
483031.exe,4530062024,14834929,1614685476,1800453,1615100709,1791693,1861407,9312670,6133407743,464481,4523512821,442,90336,13285186801,2086,45.73,38.39,1800983735,1794741000,4996000,1820696776
5172847.exe,6274022802,2889950,2638099941,3920867,2639392264,3902782,1359333,10993576,9011748553,388372,6272206853,540,121950,17812724542,2093,67.33,56.51,2639676651,2634342000,4998000,2660410673
5192715.exe,4736546757,2066367,1717627481,3329735,1718234932,3322099,926930,6961745,5842674520,298949,4726315963,406,93221,12909111362,1827,43.28,36.39,1717254947,1711402000,4998000,1737317421
526197.exe,2325036171,1283440,552548674,24074324,552271319,24014928,581160,4144650,3301839660,206822,2318542265,250,50069,5608228518,2085,24.69,20.71,973255242,971429000,999000,993873243
5388267.exe,4533387110,2250522,1558165095,27405920,1558015869,27364901,1099796,8104025,6830598871,329922,4528628654,432,95213,12429137386,2092,51.19,42.96,2007745281,2001285000,5997000,2028239899
5391029.exe,11683239275,17570110,4608405177,7941876,4612332695,7938695,2974096,25472221,16970357068,1069747,11681160342,59628,361884,33302023101,4311,125.21,105.13,4884190926,4882299000,999000,4904158718
5402227.exe,6627659573,3021388,2455774558,29905498,2454557194,29879320,1472389,12189309,10093314620,388688,6624688502,822,130151,19315355873,1107,76.18,63.99,2956610425,2952866000,2999000,2976482493
5610753.exe,4532463331,1817665,1516860269,2678758,1515737291,2683898,915239,7241569,5883244714,235622,4525916954,231,80469,12885754549,1110,44.29,37.35,1727383208,1725092000,2000000,1748104983
5748910.exe,2019930378,1219344,511504074,2512851,511859080,2509681,567238,3776656,3021619331,137826,2019140269,128,44080,4861336190,2083,22.02,18.47,885626996,880350000,4996000,906448254
5945339.exe,2525674420,1455258,1153551080,14013566,1153147194,14000420,606575,4540375,3611230488,218810,2521445337,223,79267,6709517280,1682,26.55,22.3,1060506670,1056261000,4000000,1081225558
5947083.exe,2330412232,854181,511061852,2190830,510404509,2188982,450493,3069509,2459795416,135960,2321010411,55,33021,4768572248,1104,18.16,15.24,724773592,721501000,3002000,745841974
5949274.exe,4534866924,2038989,1519219389,3682014,1518751576,3678718,968336,7324261,5876884720,280238,4530234611,1015,80098,12397285270,2083,43.95,37.03,1723221981,1717926000,4996000,1743688134
5953163.exe,4171983771,17709268,1055265055,7393919,1056958197,7367476,6669841,15453046,5940157227,2152825,4158852927,197,412280,13093805012,98765,43.98,36.88,1742703467,1583277000,159027000,1763735211
5955123.exe,5478822927,2383817,2138058133,3612617,2137747688,3619562,1203647,9673555,7941899696,291888,5473850844,275,97360,15422309003,1109,59.03,49.67,2329301485,2327586000,999000,2349031514
6012416.exe,2112435345,16519789,405991593,1184827,407625991,1185463,6075854,11078798,2827530369,2104903,2105536923,260,340349,7017388862,98762,21.23,17.78,832775860,683400000,149087000,853312023
6043669.exe,4270011274,2002300,1632627850,2857793,1631442180,2851166,1020879,8019615,6499552097,250420,4266448279,267,92463,12002280850,1109,48.35,40.71,1904203338,1901268000,2000000,1924686186
