file,L1-dcache-loads,L1-dcache-load-misses,branch-instructions,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,cpu-cycles,dTLB-load-misses,dTLB-loads,iTLB-loads,iTLB-load-misses,instructions,page-faults,power/energy-pkg/,power/energy-cores/,duration_time,user_time,system_time,perf_time
1022576.exe,191109515,1625494,97106063,482948,92740962,478847,269363,1529332,312180604,76744,186385511,1455,20347,557848778,2215,2.22,1.85,92693224,89960000,1999000,139403852
1086870.exe,494188029,3648222,266018636,1425300,262672400,1368351,864549,3884277,890424868,877973,489057767,722,52628,1445701043,2735,6.41,5.36,261223533,252798000,7962000,282977622
1122546.exe,501648560,3403390,268143217,1333295,267758164,1375899,594135,3526588,894610201,820937,507765455,529,40801,1470601119,2155,6.36,5.31,263329444,254053000,9001000,283388879
1172403.exe,424527257,3999368,240677502,1324377,238216618,1324703,646350,3829320,756924500,813016,423889363,298,30002,1254923646,2128,5.49,4.59,221865806,213472000,8017000,242267779
1200646.exe,286980377,4219754,160040620,955282,158538910,926784,998623,3719504,653980227,833525,289113463,4430,68356,919936266,7424,4.63,3.85,191824257,178486000,13035000,212928402
1252190.exe,225142998,3317336,127626250,828496,126788434,782256,678847,3353381,487611757,810015,219730426,387,47227,696202906,2918,3.48,2.88,146820691,135510000,11041000,167414815
1261343.exe,299951487,3345153,150432327,836637,148124670,868643,583204,3079484,609660434,788511,297663100,494,38622,896219873,2163,4.35,3.62,181794539,176483000,4985000,202593621
1290574.exe,248850978,3538402,137508375,926645,136946043,891270,788944,3296705,567885887,869697,241094501,474,33969,766887140,2744,4.05,3.37,166179135,160828000,5025000,186867152
1318039.exe,1332435867,24148878,728725670,13448176,730273730,13438623,5244912,20962451,4228570091,6122193,1336906981,18719,185843,4152549313,7923,29.69,24.64,1239336061,1223919000,14999000,1259815587
1358987.exe,489731314,4012510,263132776,1356206,263224357,1386156,835099,3918879,892232320,868011,486209358,734,37030,1425596618,2735,6.46,5.38,264897649,262492000,2003000,286243426
1947067.exe,98743603,1711290,57911978,500664,57389503,481984,86722,1115443,178648820,21558,102242826,106,4530,313161887,357,1.23,1.01,56232329,53965000,1998000,76263576
2154023.exe,488202757,3702977,263755075,1332340,261164056,1284130,700309,3681578,859869677,828049,482362030,611,59224,1428640745,2156,6.13,5.11,255430063,247158000,8005000,275407927
