1140402.exe , 6.603027343750000000, 6.426818847656250000,  ,  ,  541, 383, 148
1140402.exe , 6.494567871093750000, 6.330688476562500000,  ,  ,  526, 369, 157
1140402.exe , 6.522766113281250000, 6.361511230468750000,  ,  ,  529, 371, 157
1140402.exe , 6.492004394531250000, 6.325012207031250000,  ,  ,  525, 387, 139
1140402.exe , 6.483947753906250000, 6.322570800781250000,  ,  ,  530, 402, 127
1140402.exe , 6.459655761718750000, 6.305725097656250000,  ,  ,  525, 390, 134
1140402.exe , 6.445739746093750000, 6.279174804687500000,  ,  ,  530, 373, 156
1140402.exe , 6.419372558593750000, 6.261169433593750000,  ,  ,  529, 366, 163
1140402.exe , 6.626403808593750000, 6.461181640625000000,  ,  ,  532, 400, 133
1140402.exe , 6.409912109375000000, 6.252441406250000000,  ,  ,  527, 387, 140
1187270.exe , 3.347595214843750000, 3.256408691406250000,  ,  ,  267, 191, 76
1187270.exe , 3.327941894531250000, 3.245117187500000000,  ,  ,  266, 194, 72
1187270.exe , 3.330200195312500000, 3.235229492187500000,  ,  ,  266, 184, 81
1187270.exe , 3.345153808593750000, 3.265686035156250000,  ,  ,  268, 155, 114
1187270.exe , 3.305786132812500000, 3.225341796875000000,  ,  ,  267, 169, 97
1187270.exe , 3.282531738281250000, 3.190124511718750000,  ,  ,  265, 169, 96
1187270.exe , 3.273742675781250000, 3.193420410156250000,  ,  ,  266, 156, 111
1187270.exe , 3.335693359375000000, 3.253112792968750000,  ,  ,  267, 186, 80
1187270.exe , 3.317749023437500000, 3.225158691406250000,  ,  ,  267, 185, 82
1187270.exe , 3.179992675781250000, 3.091857910156250000,  ,  ,  291, 179, 111
1228057.exe , 6.100708007812500000, 5.952880859375000000,  ,  ,  500, 360, 140
1228057.exe , 6.143188476562500000, 5.990539550781250000,  ,  ,  505, 372, 132
1228057.exe , 6.167419433593750000, 6.009338378906250000,  ,  ,  504, 409, 95
1228057.exe , 6.134094238281250000, 5.986022949218750000,  ,  ,  504, 373, 130
1228057.exe , 6.126892089843750000, 5.978332519531250000,  ,  ,  501, 397, 105
1228057.exe , 6.210510253906250000, 6.058898925781250000,  ,  ,  503, 372, 129
1228057.exe , 6.141235351562500000, 5.993957519531250000,  ,  ,  503, 394, 110
1228057.exe , 6.088623046875000000, 5.930847167968750000,  ,  ,  503, 379, 123
1228057.exe , 6.131408691406250000, 5.980834960937500000,  ,  ,  503, 391, 111
1228057.exe , 6.087646484375000000, 5.930297851562500000,  ,  ,  501, 379, 122
1357465.exe , 4.795410156250000000, 4.686462402343750000,  ,  ,  386, 374, 12
1357465.exe , 4.762451171875000000, 4.647399902343750000,  ,  ,  386, 377, 8
1357465.exe , 4.723327636718750000, 4.617126464843750000,  ,  ,  382, 370, 12
1357465.exe , 4.771545410156250000, 4.659484863281250000,  ,  ,  384, 368, 16
1357465.exe , 4.746643066406250000, 4.643432617187500000,  ,  ,  384, 377, 8
1357465.exe , 4.714477539062500000, 4.613037109375000000,  ,  ,  387, 375, 12
1357465.exe , 4.778686523437500000, 4.670288085937500000,  ,  ,  385, 377, 8
1357465.exe , 4.727539062500000000, 4.627563476562500000,  ,  ,  386, 359, 28
1357465.exe , 4.744384765625000000, 4.641418457031250000,  ,  ,  383, 372, 12
1357465.exe , 4.755981445312500000, 4.648498535156250000,  ,  ,  384, 377, 8
1370800.exe , 2.111083984375000000, 2.070556640625000000,  ,  ,  167, 159, 8
1370800.exe , 2.087585449218750000, 2.038024902343750000,  ,  ,  167, 147, 20
1370800.exe , 2.066223144531250000, 2.019226074218750000,  ,  ,  170, 154, 16
1370800.exe , 2.033386230468750000, 1.990051269531250000,  ,  ,  169, 150, 20
1370800.exe , 2.102966308593750000, 2.048767089843750000,  ,  ,  168, 148, 21
1370800.exe , 2.078186035156250000, 2.032653808593750000,  ,  ,  170, 159, 12
1370800.exe , 2.081115722656250000, 2.035217285156250000,  ,  ,  166, 158, 8
1370800.exe , 2.136108398437500000, 2.089721679687500000,  ,  ,  174, 163, 12
1370800.exe , 2.105346679687500000, 2.055358886718750000,  ,  ,  168, 156, 12
1370800.exe , 2.100769042968750000, 2.052612304687500000,  ,  ,  167, 148, 19
1671790.exe , 2.841003417968750000, 2.758972167968750000,  ,  ,  244, 112, 131
1671790.exe , 2.873840332031250000, 2.796142578125000000,  ,  ,  247, 95, 151
1671790.exe , 2.858032226562500000, 2.785034179687500000,  ,  ,  244, 104, 141
1671790.exe , 2.887023925781250000, 2.809326171875000000,  ,  ,  245, 91, 155
1671790.exe , 2.832153320312500000, 2.754638671875000000,  ,  ,  243, 105, 139
1671790.exe , 2.899658203125000000, 2.812561035156250000,  ,  ,  248, 109, 138
1671790.exe , 2.837646484375000000, 2.760925292968750000,  ,  ,  241, 121, 121
1671790.exe , 2.880920410156250000, 2.805603027343750000,  ,  ,  245, 129, 116
1671790.exe , 2.927917480468750000, 2.838195800781250000,  ,  ,  248, 103, 144
1671790.exe , 2.864501953125000000, 2.783874511718750000,  ,  ,  244, 113, 132
1845510.exe , 6.911621093750000000, 6.734008789062500000,  ,  ,  574, 440, 136
1845510.exe , 7.034301757812500000, 6.858642578125000000,  ,  ,  586, 422, 165
1845510.exe , 6.970642089843750000, 6.799743652343750000,  ,  ,  577, 444, 132
1845510.exe , 6.980346679687500000, 6.804016113281250000,  ,  ,  578, 459, 118
1845510.exe , 6.934204101562500000, 6.762695312500000000,  ,  ,  574, 419, 155
1845510.exe , 6.925903320312500000, 6.743286132812500000,  ,  ,  572, 412, 160
