file,cpu-cycles,instructions,cache-references,cache-misses,branch-instructions,branch-misses,page-faults,branch-loads,branch-load-misses,L1-dcache-loads,L1-dcache-load-misses,L1-dcache-stores,L1-icache-load-misses,LLC-loads,LLC-load-misses,LLC-stores,LLC-store-misses,dTLB-loads,dTLB-load-misses,dTLB-stores,dTLB-store-misses,iTLB-loads,iTLB-load-misses,user_time,system_time
1151909.exe,453504152,448368208,4672006,1968773,85209645,810316,5315,84240400,788414,121447632,5580724,67694372,1153955,3289341,<not supported>,617111,<not supported>,133111663,1803217,69374694,333695,148,24797,124037000,8930000
1259704.exe,683213601,1044498915,4156784,1518147,216828689,946386,3905,212803507,952334,326028799,4409043,185194426,1545871,2563855,<not supported>,390476,<not supported>,343248035,1528195,186254628,103955,20,64104,193027000,10001000
1420625.exe,901203225,899006367,11150191,3099504,178496290,4546549,12491,174953348,4482260,243809672,13949296,140350726,8038437,6792174,<not supported>,1609046,<not supported>,251288432,2317993,143073815,491111,98472,204016,128345000,18048000
2183639.exe,453072117,399786496,4111469,1621039,75897949,1119000,3447,80065376,1026792,117174777,4952124,65286849,816612,3301464,<not supported>,239601,<not supported>,132185444,1983676,66029251,91135,100,25505,130863000,4994000
2359897.exe,437195082,447441007,4080754,1542617,82405497,815471,2880,83372675,799413,125313512,4972158,66366629,754854,3271360,<not supported>,193041,<not supported>,136285318,1896483,68501494,43789,128,16074,125103000,7005000
3539137.exe,520391336,412499754,5346086,2451161,80776341,1016660,4614,83656138,1057973,126301114,6402491,68550507,862063,4067944,<not supported>,593449,<not supported>,134391576,2159264,69015702,305340,131,51992,146981000,6999000
3837251.exe,453179890,429449947,4493374,1742979,82872251,798356,3063,81964850,774787,118372864,5387563,63613219,929179,3614880,<not supported>,209646,<not supported>,133238876,2838995,65732831,91726,136,19579,130941000,4997000
4189894.exe,515693584,433074232,4753505,2109736,86083227,801444,4431,84654584,778804,115998656,5741903,63974289,862068,3538663,<not supported>,651055,<not supported>,131866529,2909206,67853816,355325,629,23862,144099000,8005000
4889319.exe,687502882,1020623157,4365039,1642803,209446114,1001052,4293,207542927,1038102,325306283,4758631,187522065,1408618,3200468,<not supported>,265460,<not supported>,348912009,1640166,188670297,114632,2,61949,193047000,8001000
4993403.exe,841094107,533490738,7862020,3419715,110244228,1158378,6593,114434485,1216823,164825486,9071940,95725954,1702209,5980795,<not supported>,743397,<not supported>,162246393,2583487,88114264,179478,100736,56358,235742000,14044000
5007066.exe,521989551,486250106,4512138,1845014,93187645,907357,6231,91730094,871211,125802900,6569743,75690399,1445210,3656077,<not supported>,593503,<not supported>,135093301,2142736,73969555,103381,618,20211,139691000,13969000
5488402.exe,700809511,1056791761,4229356,1554293,220905351,969028,2867,217190412,984451,333599913,4912530,183315265,1161571,2995512,<not supported>,226977,<not supported>,342875873,1655913,188306013,35786,2836,23934,201133000,6003000
5630383.exe,397725526,421255730,3580585,1453209,81784184,694945,4117,78823394,745617,113221165,4476539,64551230,880040,2837682,<not supported>,286066,<not supported>,129715545,1707655,66115909,117033,32,28687,100017000,19003000
5951191.exe,502024020,633699633,3978959,1788568,119210600,881822,5160,117494252,824601,153664216,5166110,96037003,1350509,3046504,<not supported>,325275,<not supported>,181890936,1574448,101841317,30860,3227,24227,138624000,11967000
6029527.exe,550518171,437151901,5683907,2433667,84228526,871540,4693,80504269,896118,112970069,6912625,66102611,1158511,4290937,<not supported>,576612,<not supported>,134654079,2513401,68676114,413507,531,88571,152033000,9001000
664533.exe,467830977,482807973,4446960,1847498,97203690,1048302,5108,97191586,1001867,137625021,5455258,77687279,905107,3320131,<not supported>,433245,<not supported>,144825185,1959269,74732558,327472,1931,26780,128965000,7997000
7134438.exe,1129358363,1409302486,10207009,2504913,285130141,4977443,8964,285361921,4925531,436367339,13075338,239260703,7484795,6463228,<not supported>,929718,<not supported>,449257989,1916752,243169421,236949,74133,193981,207546000,13034000
7157072.exe,517158296,428833096,4813425,2081067,87227817,898182,4303,86485994,864101,116497591,5966423,66705596,1084232,3777515,<not supported>,638922,<not supported>,129579869,2039101,65428450,366188,736,87044,146744000,4991000
7554059.exe,1062589287,944827481,11578861,3207294,186687571,5272322,13113,181237886,5124460,246655475,14786220,137869425,7809724,7889822,<not supported>,1259420,<not supported>,258226452,2368108,145322587,276188,565111,200178,184301000,13092000
8377242.exe,540413983,457974321,5176470,2193440,86980799,951252,5390,83747993,1060818,116043716,6389619,69412424,1372597,3718873,<not supported>,692666,<not supported>,136288472,2190000,70105110,513851,503,127960,147163000,12013000
