file,cpu-cycles,instructions,cache-references,cache-misses,branch-instructions,branch-misses,page-faults,branch-loads,branch-load-misses,L1-dcache-loads,L1-dcache-load-misses,L1-dcache-stores,L1-icache-load-misses,LLC-loads,LLC-load-misses,LLC-stores,LLC-store-misses,dTLB-loads,dTLB-load-misses,dTLB-stores,dTLB-store-misses,iTLB-loads,iTLB-load-misses,user_time,system_time
2116056.exe,751536080,1068461478,7831919,1303716,215495781,4699316,8709,213133678,4910881,318642137,9963889,175600754,8123711,4424265,<not supported>,832128,<not supported>,322115720,614976,161591602,98486,74047,173039,86140000,13777000
2984311.exe,290225900,594905497,827947,229625,121150376,830415,1695,122711036,795298,189049092,2822955,98384757,520064,327998,<not supported>,45018,<not supported>,229146331,24344,108917034,4517,0,7841,81875000,4043000
299068.exe,458320529,755354647,1509698,430231,162265524,4772998,3454,159281040,5119875,221044515,4189674,89957291,665436,718892,<not supported>,207562,<not supported>,243564024,930746,94386002,20507,72423,26372,134218000,4006000
3889320.exe,910642812,1913251807,1615282,283859,404640959,1668857,1689,403251180,1650215,653121490,3359455,353849484,1279339,526391,<not supported>,219660,<not supported>,668893193,91344,370183107,16623,66,24090,266058000,4000000
4035360.exe,262895639,579439271,1004168,204108,119825313,983337,1306,120503342,1345360,161934400,1748149,72947413,457603,392828,<not supported>,109686,<not supported>,176417326,49994,71061793,12782,9,13136,76224000,3008000
4119785.exe,822070203,966223820,8133315,1598176,215013956,4173413,5862,211595060,4372243,278475963,20373283,108993682,1402470,6756490,<not supported>,444271,<not supported>,280053945,388615,108023636,43117,76029,54790,231881000,11993000
412287.exe,1273408623,2221886633,4554729,1723439,473409538,4562508,10091,480150107,4422716,746088781,8481321,388418154,2699130,2723110,<not supported>,701611,<not supported>,760993918,1202086,380229291,52850,39893,65590,352774000,23984000
4213036.exe,587149238,808915108,3145161,1396312,173167496,3334499,7555,173983313,3325311,243548825,9199357,97299337,1347622,1977822,<not supported>,560395,<not supported>,258246891,929001,104554396,48228,54288,71810,159697000,16967000
4222620.exe,884073511,1894952371,1384233,250001,400898144,1373732,1106,400674325,1267751,633868711,1676263,333060117,1005554,446780,<not supported>,102492,<not supported>,659454266,58611,337760552,9439,7,18141,260353000,4005000
4390406.exe,1393050682,2416663112,10162688,1739917,508724287,5940781,11747,507050121,5814980,768918596,13301950,413426010,8871631,4745230,<not supported>,1254612,<not supported>,791183139,642912,429574163,121645,428029,183101,277835000,18442000
4928227.exe,421526476,871960391,3843695,664675,180596926,1050900,3259,180699748,1093232,244663349,3640111,127644159,1003486,2159725,<not supported>,225292,<not supported>,246529326,112396,106351202,13498,86,16860,117520000,7967000
495834.exe,905374276,1879326413,1613310,373094,396917467,2248937,3198,397504253,2330369,618663685,2396629,327641471,1380775,1768415,<not supported>,199713,<not supported>,638820677,93300,342160155,23581,155,27788,258203000,10007000
5152635.exe,1086002329,2581124508,2401934,466108,591108484,1099699,3259,583742917,1124383,707929741,6113305,371615064,1244685,2177424,<not supported>,412569,<not supported>,695307846,138569,369848323,19450,51,27710,316863000,2005000
5670617.exe,452006210,877749167,2927867,673304,175795019,1728865,4752,176331341,1386673,236642342,6612477,112568317,981507,2406224,<not supported>,281947,<not supported>,265699398,158618,129946864,34575,352,36001,123678000,10971000
5888891.exe,767822102,1266026967,2508013,679732,260341164,7717864,4675,260494843,7732865,348671042,4950164,174692349,1482289,905546,<not supported>,614167,<not supported>,354102366,1559429,173843683,40630,3037,44157,214389000,11020000
6393398.exe,337995257,638032341,2729457,383821,141742046,1530408,3258,144152054,1302361,201182010,1772129,85293815,605923,2082894,<not supported>,353484,<not supported>,178598524,151287,73907559,20742,201,13471,94663000,7971000
6932069.exe,374614993,713872030,2086866,463186,144963138,1929147,3257,143341345,1944729,190508332,4718708,85937703,580888,2047646,<not supported>,224829,<not supported>,213949666,112985,105470298,24604,334,22593,103140000,10013000
8294387.exe,720687557,938484997,5169331,1200938,211688963,6641324,6385,216918524,6426412,306726080,11649271,122163240,1489969,5481394,<not supported>,530775,<not supported>,322180082,1546098,116201503,46782,800,37428,197733000,12982000
847669.exe,1181115878,2126524175,3687362,452391,462532450,2079925,3839,466027744,2043520,681573435,10133263,347011310,1647704,1281230,<not supported>,353868,<not supported>,694523010,2193614,353808284,190845,66,43307,343098000,6001000
994210.exe,289297907,621575893,971445,215327,131100816,626301,4110,123817413,522737,165904964,2641309,72486384,675081,910227,<not supported>,204632,<not supported>,188275978,79947,81333991,16214,42,15112,78868000,7986000
