file,cpu-cycles,instructions,cache-references,cache-misses,branch-instructions,branch-misses,page-faults,branch-loads,branch-load-misses,L1-dcache-loads,L1-dcache-load-misses,L1-dcache-stores,L1-icache-load-misses,LLC-loads,LLC-load-misses,LLC-stores,LLC-store-misses,dTLB-loads,dTLB-load-misses,dTLB-stores,dTLB-store-misses,iTLB-loads,iTLB-load-misses,user_time,system_time
1359491.exe,823311180,2484362502,3292956,149960,414524861,844215,629,412074437,837512,554560821,16197614,161207262,893843,2310246,<not supported>,158511,<not supported>,570533371,56630,160137715,9809,99927,11202,242632000,2995000
1820307.exe,2138311959,2452368059,22890514,332596,414012864,1034119,625,414792444,1024005,440230852,142097185,289272131,2037125,5726176,<not supported>,14469526,<not supported>,449813996,98121,286409154,64405,122,31771,628698000,3998000
2021894.exe,410892346,1080366372,3466329,126499,292940824,826906,1126,293726435,677373,436886844,15872385,40728937,437613,2882806,<not supported>,165421,<not supported>,441333764,71330,36080907,10100,2,9295,116744000,5986000
2799712.exe,662218599,1446330227,3344753,168616,301860571,1144046,624,301748585,1300072,375157543,9335833,110579285,833183,3123139,<not supported>,244183,<not supported>,392061185,1165027,111592742,111129,138,375772,168378000,25904000
3051090.exe,1236689056,3630338972,3714364,278667,741812604,1385621,619,735902297,1592764,810063400,16094830,114967851,1152248,2189471,<not supported>,147964,<not supported>,828857593,1325847,113259468,112316,10,67569,341246000,21951000
3371941.exe,895474352,1907655119,6723708,269603,249700697,852694,2120,247666399,845096,558553956,16175703,240421823,1197379,5851796,<not supported>,225619,<not supported>,584565147,1616860,242924180,136829,210,140118,240354000,24035000
3536231.exe,2347218179,1695144763,23120910,359205,164037193,1014383,631,168632312,1025030,571860413,202248190,292846141,2109498,5619580,<not supported>,15035377,<not supported>,575697664,107714,287682482,62491,89,30292,686763000,1999000
3598512.exe,945866065,2285911500,8016580,2237142,456866608,2056712,10886,463924915,1778722,514966872,22125451,98702797,1912765,6390191,<not supported>,698652,<not supported>,525338535,1332171,71764912,91098,29433,217239,197478000,5012000
3823863.exe,896659891,1883083640,4875012,236208,247630512,1056903,832,248450648,1074683,558321153,15885961,239100826,1130376,4332603,<not supported>,113011,<not supported>,588107932,1601123,240014469,123012,303,207582,234269000,30903000
4174493.exe,413095610,1214539154,3385960,147611,293090598,620825,624,292346171,544255,432349760,15672158,41185184,431241,2823113,<not supported>,51475,<not supported>,436263299,33184,33232140,4605,0,5871,123666000,0
4573853.exe,1541523461,2675956522,4208236,317692,813667064,9508413,629,818101264,9316790,605530082,16842159,72390379,1454260,2363931,<not supported>,172230,<not supported>,598693377,1245760,65929804,125342,283,22384,430873000,24992000
5530660.exe,532611091,1477610717,3700528,180053,162525232,521889,628,164319020,520838,427373862,15281822,160856147,481388,3207509,<not supported>,62722,<not supported>,445142527,38294,160406915,6110,167,8675,157834000,998000
5766238.exe,535079460,1474058552,3725192,186106,162279024,531942,635,164192806,533011,426231817,15508202,161159438,505972,3239502,<not supported>,64509,<not supported>,445157365,38327,160395593,6203,0,8465,159118000,2001000
6698648.exe,606490934,1082447291,3316891,194609,234937160,968012,624,236396295,1183064,371300346,9437470,112149938,777733,3595326,<not supported>,285546,<not supported>,409451657,1333683,108614347,108871,209316,248946,158106000,23015000
6966964.exe,593849636,1187152200,3806271,174628,319704683,909330,632,316818956,802163,464891433,15759173,64057361,593261,2756587,<not supported>,94458,<not supported>,453534943,1554860,53960624,111725,441,213610,150073000,26012000
709259.exe,808963915,1869880624,3405681,204768,549737731,864413,629,555959228,820706,467890407,16812316,57517085,740404,2287050,<not supported>,214843,<not supported>,468237779,1193692,55111577,119796,415,94443,215494000,25057000
7298421.exe,560582365,1481704536,4575997,205000,166203115,532609,1321,167325239,527615,433257174,16302777,160717956,658224,4275581,<not supported>,186958,<not supported>,442401211,260958,160570574,31872,176,8077,162390000,4009000
7327846.exe,713158798,1592593739,3894529,208026,181808692,771624,624,182969779,768221,458624424,15384864,178629667,661600,2900766,<not supported>,105271,<not supported>,456209930,1243664,177539360,109128,58,59524,191942000,20993000
7914657.exe,655188130,2104455758,3255653,181870,410768874,567267,628,409276595,558527,550628443,15850689,161751314,633702,2492208,<not supported>,107715,<not supported>,569306599,46348,157742316,9866,87,11018,192511000,2992000
8319654.exe,2261701932,1723739223,25166735,424621,164063580,1004411,2093,162091754,1010294,435985438,156970519,290785270,2027271,7417652,<not supported>,15353964,<not supported>,464612792,691039,294756754,19087727,837,32283,659086000,5991000
