file,cpu-cycles,instructions,cache-references,cache-misses,branch-instructions,branch-misses,page-faults,branch-loads,branch-load-misses,L1-dcache-loads,L1-dcache-load-misses,L1-dcache-stores,L1-icache-load-misses,LLC-loads,LLC-load-misses,LLC-stores,LLC-store-misses,dTLB-loads,dTLB-load-misses,dTLB-stores,dTLB-store-misses,iTLB-loads,iTLB-load-misses,user_time,system_time
1950459.exe,308663771,637402967,738146,153740,137101756,399316,521,138804086,570086,213940745,700144,114227679,366676,214697,<not supported>,71597,<not supported>,205280819,20825,109767669,4036,86,9536,91140000,4006000
279056.exe,115082550,246256204,440718,94832,57467027,337226,522,51200553,718642,64934922,729131,27322739,183910,152917,<not supported>,36863,<not supported>,57913168,15859,23277865,2961,92,5848,35610000,2034000
346612.exe,441199693,781791389,1591619,320773,163369653,1211816,2897,160595344,1213522,247111502,2381485,122296661,943963,774941,<not supported>,240826,<not supported>,250949678,239522,128221749,20411,12413,27843,126437000,5973000
3654061.exe,215676713,326215776,1199127,369318,70691559,982775,2476,69131560,975372,92024910,3156980,38848646,631469,465853,<not supported>,218813,<not supported>,105459804,277761,40735998,18815,16,16477,61820000,4053000
4104687.exe,300647212,648667614,604084,133901,129871826,1221368,521,126978615,1617136,193001070,596534,104789345,325674,147470,<not supported>,38114,<not supported>,220623328,26229,120472369,3137,0,6341,85039000,3001000
4227908.exe,403994439,745133679,1336144,443627,161666348,1326607,2668,162397302,1425772,249233275,2898908,127567879,623835,379021,<not supported>,226446,<not supported>,259968220,226669,128085871,16289,40,39431,118157000,2978000
4459631.exe,102720399,216234332,535791,136775,45424297,239768,917,44696750,523132,54847296,1103527,23971644,127634,578946,<not supported>,16586,<not supported>,53759087,16813,25233655,2539,121,5357,31045000,3004000
4606651.exe,411132821,757326008,1317208,475172,162076647,1220152,2669,161860779,1329151,247015808,2678581,126212191,673635,390105,<not supported>,241973,<not supported>,260011975,335000,128261897,18191,5647,18161,114181000,8012000
4983117.exe,315537900,670826271,723839,126607,143510603,817597,519,140851644,1249420,214821667,546221,109478408,431196,146435,<not supported>,63159,<not supported>,207074835,29257,104795200,5657,55,10036,95285000,1003000
5356631.exe,216100080,328103400,1189830,345554,71755307,1038531,2479,70455505,1015253,91551100,3486334,38628121,645488,520318,<not supported>,213793,<not supported>,103566128,318128,40534429,19704,11,15314,59064000,8008000
5461966.exe,328412506,668287116,793662,132350,154105512,398794,1034,150803642,533041,226856993,648960,119792443,488218,217650,<not supported>,92280,<not supported>,211189697,33759,112852797,8103,7,14840,95219000,4009000
5595238.exe,305604031,660067926,626757,135957,139626860,599671,520,137419921,952005,206347774,776875,108344911,330200,172284,<not supported>,40149,<not supported>,206625973,24989,114155834,3830,100,9223,89675000,3022000
5672584.exe,309139251,664985959,765182,113655,139472274,1062385,1035,138098907,1379780,203853166,859557,109041238,467578,177918,<not supported>,90482,<not supported>,215960471,55372,119352470,12189,105,11665,87950000,1998000
5673322.exe,308721490,658796072,733072,127959,138544523,994422,1036,137606939,1305360,204932331,851095,109029831,475071,181800,<not supported>,90684,<not supported>,217844200,62185,119543461,12220,200,13426,86027000,4001000
5811285.exe,113808126,220623399,664480,177697,49554989,384876,1943,50313285,683950,62168087,1256256,25821897,220786,463279,<not supported>,103924,<not supported>,55879550,45707,27480797,19002,132,16657,29220000,4030000
5914445.exe,403638219,743020109,1297955,433422,161212352,1392749,2668,162406724,1507784,250680251,3017764,129940624,650482,428268,<not supported>,209063,<not supported>,262199384,235173,129470075,15441,192,21332,116947000,3024000
7457995.exe,311000291,646423673,786249,136779,138763370,393182,1036,138830096,731380,215699204,713675,113298600,460757,213107,<not supported>,88137,<not supported>,205035059,42855,112527264,8195,107,16141,88786000,4988000
7590448.exe,554414501,645859614,3614835,1689247,141854628,3101761,9894,143454734,3276289,171043394,7658553,90552681,1842254,1977378,<not supported>,764500,<not supported>,170908479,934422,87944467,58399,4055,92039,143529000,22081000
7957547.exe,311285673,660835810,699457,125363,139417035,882517,1035,138261762,1208967,206864819,846731,108813901,488377,193953,<not supported>,89891,<not supported>,214611817,59936,118007527,11015,117,14765,89683000,996000
844240.exe,306807914,653733166,602074,111731,137767971,499866,520,136935301,837175,206967809,743276,109109714,313651,202153,<not supported>,39058,<not supported>,206240930,26026,113591714,3987,237,9672,90873000,1997000
