file,cpu-cycles,instructions,cache-references,cache-misses,branch-instructions,branch-misses,page-faults,branch-loads,branch-load-misses,L1-dcache-loads,L1-dcache-load-misses,L1-dcache-stores,L1-icache-load-misses,LLC-loads,LLC-load-misses,LLC-stores,LLC-store-misses,dTLB-loads,dTLB-load-misses,dTLB-stores,dTLB-store-misses,iTLB-loads,iTLB-load-misses,user_time,system_time
1943931.exe,56084356,126089181,323465,61709,19332861,115203,211,20456062,91017,53491249,4013560,2604550,52923,15155,<not supported>,5164,<not supported>,79168105,1501,190922,759,49,3234,16340000,0
2520984.exe,51546109,106961554,356045,61831,19953197,114008,218,23620793,87599,59209716,4660869,158169,48664,15439,<not supported>,6164,<not supported>,77988312,1785,407036,933,47,3189,15370000,960000
2636614.exe,13535099,10237122,186405,29522,4027780,71966,256,4168960,73313,5359006,218113,3176117,71912,68219,<not supported>,12273,<not supported>,339527,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,3545000,1772000
2695910.exe,49499709,111863430,326802,58062,20049001,120759,192,20819930,96086,55573490,2806323,2187677,59221,15375,<not supported>,6249,<not supported>,78461912,1805,186934,636,48,3077,15823000,1054000
3048609.exe,7299161,7849468,129577,20531,2473251,42619,177,2471210,42195,3649787,93850,2723897,109995,<not counted>,<not supported>,<not counted>,<not supported>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,1667000,1667000
3457019.exe,50443071,117149234,320772,56227,19783077,119056,181,19248933,94672,52466319,2030278,2488456,61704,16184,<not supported>,6379,<not supported>,79500653,1905,184807,720,57,3286,15991000,999000
363509.exe,70604224,186931803,251120,43837,25589748,113364,187,25183105,113689,57602970,2862576,39598627,102295,26074,<not supported>,9345,<not supported>,73240119,2660,44693714,729,0,1127,22507000,1023000
3666543.exe,16045332,2063544,255694,47623,6941471,81912,187,12515170,64405,5200921,1740543,18702365,66702,25172,<not supported>,5586,<not supported>,1100172,11793,21701334,<not counted>,<not counted>,<not counted>,6999000,999000
4046853.exe,58061882,120148911,302270,56643,23509874,105361,232,22887054,105086,51057717,4022022,2003984,65683,25809,<not supported>,9187,<not supported>,76493826,2432,713660,602,0,1517,16453000,2903000
5075663.exe,95888182,219586871,823910,62923,52797743,288821,211,53895092,287604,85238673,7862556,2682011,110528,892609,<not supported>,14104,<not supported>,96971985,8916,750291,1539,275,4838,32289000,0
5104802.exe,52637932,140226109,325884,50909,19944672,121993,186,19873042,96220,53063144,2033423,2666275,64086,14549,<not supported>,6107,<not supported>,78772991,1839,186404,689,30,3051,15623000,1041000
5409465.exe,71232970,175138535,268584,40130,39337193,280417,160,38578645,284210,68057277,3880778,7246255,125352,46617,<not supported>,11889,<not supported>,86216840,2720,272904,739,0,1178,24661000,986000
5878214.exe,1009222629,1151357141,15107602,8436040,217774228,792284,117338,219367134,786541,262615164,22376235,215159399,3292115,16203977,<not supported>,7617057,<not supported>,279214724,2502405,221140302,697058,752,738676,118226000,177340000
5920970.exe,54461989,128256681,308098,55122,22234421,111832,173,21494183,112962,51897631,4024990,2016299,67773,19496,<not supported>,6891,<not supported>,77729581,1958,184900,531,0,3015,17595000,977000
6123694.exe,8852587,10384834,177322,27765,4745541,46687,182,4907980,47884,7868378,101021,5902796,63424,45424,<not supported>,19319,<not supported>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,4906000,0
6227368.exe,64058381,156293426,257792,44576,25967991,110114,216,24780911,110768,53012311,2889277,9532995,92372,32850,<not supported>,9043,<not supported>,85083689,2476,294726,583,0,919,19270000,1014000
786190.exe,64432328,155133740,305285,51915,26364001,107801,168,25701565,108595,54089690,3203918,8771299,82246,28884,<not supported>,11345,<not supported>,84864394,2446,705561,851,0,999,19146000,1914000
787752.exe,6545012,5721334,124824,21092,2363734,40886,175,2362942,40831,3528656,83898,2753633,137886,<not counted>,<not supported>,<not counted>,<not supported>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,2166000,1083000
8000029.exe,1019523546,2668735171,2813524,197953,622905690,402172,245,623409640,409868,772750681,13433063,377571750,949509,627099,<not supported>,1367501,<not supported>,784103130,32502,376875472,8474,280,13700,297563000,1997000
8557275.exe,55217054,135143667,340274,58469,29062075,117463,212,32504045,89092,58202498,4535558,249833,56548,18982,<not supported>,6288,<not supported>,75926443,1749,162984,831,77,3136,15899000,993000
