file,cpu-cycles,instructions,cache-references,cache-misses,branch-instructions,branch-misses,page-faults,branch-loads,branch-load-misses,L1-dcache-loads,L1-dcache-load-misses,L1-dcache-stores,L1-icache-load-misses,LLC-loads,LLC-load-misses,LLC-stores,LLC-store-misses,dTLB-loads,dTLB-load-misses,dTLB-stores,dTLB-store-misses,iTLB-loads,iTLB-load-misses,user_time,system_time
1184356.exe,171104802,178256096,2005252,1407989,24134149,163043,24692,24231606,158485,32373812,2056981,38668483,834127,134910,<not supported>,1594465,<not supported>,44137715,453426,42889934,121960,102,140567,15721000,39304000
1247728.exe,439529461,447989718,6927869,895097,86522162,4030301,6243,79684493,3851014,115110361,7972753,57285938,7249997,3688836,<not supported>,762834,<not supported>,111524331,565518,60770247,73298,82757,174798,2978000,5586000
1464477.exe,273285837,478585903,2563865,1456490,72119671,263710,24611,68758584,244644,147725048,8156047,65003807,1448221,136577,<not supported>,2514415,<not supported>,208881264,488689,66949549,155549,5,73501,39085000,41089000
1637061.exe,420153544,388778147,6975210,905795,83179113,3496289,6247,86724643,3298065,118787658,6696059,63799333,7308047,2483430,<not supported>,713925,<not supported>,111600012,540906,54671379,65975,85292,129487,2927000,5854000
1758935.exe,413408346,386853163,6792861,879388,83492590,3339029,6236,87514067,3318320,115527730,6734363,65785098,7323212,2924867,<not supported>,708246,<not supported>,108097120,567526,54102646,67756,84043,138920,2145000,6436000
2070371.exe,327568792,354484518,3691421,2639950,55081246,267051,49061,51528328,264128,63958698,3957936,75190493,1590716,218280,<not supported>,3337914,<not supported>,74176712,1002018,80594193,292661,12,139654,24884000,74654000
2075190.exe,349520611,387740451,3896648,2514308,59000534,290288,49151,55782536,284315,84151600,8076548,77704279,2471615,318230,<not supported>,3652047,<not supported>,83995871,1088277,79758231,320388,5,198971,21035000,80134000
2185872.exe,411096522,377733067,6768995,851858,82295882,3320536,6236,85707146,3293540,116038000,6758001,66588027,7533286,2777613,<not supported>,765363,<not supported>,111971749,576759,54442887,64979,84780,144741,1931000,6477000
2954072.exe,292268352,631917433,2438225,1366458,136649564,211915,24611,123549175,234416,130484663,6968591,66781973,1526372,228400,<not supported>,2399027,<not supported>,140951063,555233,65941253,181760,252,115007,50141000,37104000
3408192.exe,249514803,514108481,2092524,1336887,105643783,186876,24581,101607026,183621,107767108,4904517,81499138,959570,217946,<not supported>,1761991,<not supported>,111822352,467015,84003870,133354,238,72358,30184000,44270000
4853971.exe,419426602,376849637,7002143,905207,80258930,3588200,6227,83303736,3302401,116002284,6877853,64923669,7361449,2439651,<not supported>,789117,<not supported>,117187773,547462,57244640,65267,97311,137486,2793000,6302000
4886910.exe,538150978,1106208174,2776979,1455665,130509603,325927,24611,126917879,313518,308762105,8220876,115555324,1741301,336559,<not supported>,2062075,<not supported>,325308772,601741,117266924,136720,420,135182,112622000,46842000
5939101.exe,410836661,378755504,6787384,884254,83483619,3293639,6237,87662632,3299023,117794905,6763158,66804719,7471769,2880323,<not supported>,708463,<not supported>,108871960,536003,53186456,64639,83514,138409,3611000,3611000
6244325.exe,474225184,761529530,5348349,2730559,168662140,330768,49034,170523693,318944,195373939,16193670,101763349,2455633,458987,<not supported>,5940041,<not supported>,176548330,1008766,107125564,366276,220,310146,55310000,84473000
6435330.exe,497615647,802370800,5145798,2689142,184751194,362810,49030,180659115,368243,214341314,14337360,106825547,2468909,391721,<not supported>,5480345,<not supported>,209578964,1082677,103649332,416295,107,328726,74930000,71933000
6684177.exe,364874652,336489945,4409898,2752770,60191694,319391,49166,62498276,321181,99994320,7822112,83582357,2571585,418002,<not supported>,3493116,<not supported>,86780265,978293,78769424,370695,10,242588,26153000,82485000
7041402.exe,274156400,502327457,2516911,1287604,76399711,256230,24611,74505155,250355,109883457,7653872,65057104,1576336,155098,<not supported>,2877110,<not supported>,125725607,532235,68286839,195849,537,145641,37989000,42988000
7490618.exe,68872127,217669460,242789,38368,48786516,100012,146,47993433,100060,47245185,3305326,33927775,104733,21017,<not supported>,9338,<not supported>,56570194,2722,36117702,651,0,1003,22155000,1007000
8016630.exe,328610916,683167508,2505384,1300859,155016581,263875,24607,152051815,236988,214518419,8049442,65427276,1438793,143088,<not supported>,2428446,<not supported>,220123082,501531,66944411,171129,248,139308,58056000,40038000
8619941.exe,413916743,380820127,6789332,898769,82853322,3384008,6236,86081097,3281519,117745067,6897759,66524277,7469900,2777083,<not supported>,775228,<not supported>,113997430,573769,54680184,67650,95322,142419,2994000,5695000
