file,cpu-cycles,instructions,cache-references,cache-misses,branch-instructions,branch-misses,page-faults,branch-loads,branch-load-misses,L1-dcache-loads,L1-dcache-load-misses,L1-dcache-stores,L1-icache-load-misses,LLC-loads,LLC-load-misses,LLC-stores,LLC-store-misses,dTLB-loads,dTLB-load-misses,dTLB-stores,dTLB-store-misses,iTLB-loads,iTLB-load-misses,user_time,system_time
2307838.exe,371806921,1300326458,29498507,7851709,209066511,132011,2086,201778996,135740,195902462,12121092,98081668,1055264,493324,246628,372400,340024,202513331,202289,108071592,28183,12276,4698,98225000,13029000
2409014.exe,580455725,1760047018,3059835,500951,487320962,2066283,2100,482065946,2069737,301981636,832137,11761379,1447062,128786,28145,63955,10294,322320674,16011,7967608,1329,2634,3633,154685000,2993000
2451062.exe,553695683,1649146204,3216913,535623,298366658,1124153,2089,296061264,1132924,294273646,1085053,105276589,1775752,87750,7637,61445,10102,316645210,15751,105661952,1621,3244,5239,144691000,5987000
2516802.exe,356089012,438853126,22920572,2815928,83412809,3107893,6229,79127160,3201917,109550822,9128192,52028773,11119458,2524960,241355,761085,288793,116280945,57969,68587541,34904,148034,44610,975000,5516000
2538223.exe,630256404,2307854713,3251447,435487,487279520,1156441,1112,490545761,1154841,297672964,555634,102510829,1452997,99135,9340,72713,18186,310036039,17688,103856608,1784,3432,5600,167855000,3996000
2838507.exe,291393343,1072457441,2014358,404361,198451442,1043376,2083,190500074,1028620,194557075,908987,5850101,1145964,45182,10371,61631,7714,219878979,6895,1411615,2481,955,1781,75583000,3023000
3425234.exe,521273790,1443440450,2773636,466388,202045788,1106229,2083,201217267,1110385,295462047,743434,105225676,1304338,95433,13360,59117,10772,314518214,12757,106079344,2827,1901,3208,137415000,3983000
3760856.exe,550980797,1721240598,3151973,552882,388561680,1117166,2083,389552659,1122318,294562835,730946,104750195,1297153,87442,7033,59533,9758,313072456,15441,104601941,1465,2937,4603,147064000,3974000
3881005.exe,520757455,1327102980,2609150,333987,202137825,1122359,1107,202597492,1124588,297549096,538740,104187541,1258450,89849,9740,58200,9208,309007377,13627,103245827,1149,1964,3674,139812000,998000
421866.exe,529536683,1551117920,2925229,484171,298715531,1115831,2089,294101579,1114175,293966604,1008475,105639145,1725489,101307,13968,57442,9305,317814145,14773,106110634,1199,2476,3747,138048000,5001000
4782128.exe,535327547,1238379125,2858654,491597,202455391,1107863,2091,201976298,1107424,295096891,709872,104422293,1217979,83025,12413,71669,9409,313735194,14524,105005484,1193,1818,3447,138913000,5996000
5172847.exe,521584578,1451851414,2782013,412487,301230653,1113258,2095,296886775,1122966,295148480,793538,104027270,1345919,104851,15397,55673,9043,314377121,14524,105022674,1202,1979,3170,137690000,2993000
5945339.exe,602565635,1546711187,2899832,349606,301726676,2046588,1116,302185573,2049123,305407659,579568,11648098,1416119,118574,16067,65200,10608,315869995,14861,7967000,1370,2963,4148,161590000,1003000
6012416.exe,1146970244,1902499629,29596970,12377606,398068996,546920,98762,399116674,549322,340760297,16111711,197038479,5093579,473660,142311,6748707,6469225,344914328,208592,197346099,635540,264620,105632,163662000,146697000
6086206.exe,1443429937,4146473086,6048933,538061,700379515,2270621,2104,696248497,2270370,1189236094,1068236,899417474,2996226,229375,33139,150824,25460,1214900982,40155,910060006,3620,7840,10446,385851000,4008000
6111112.exe,360278593,1131981814,2110071,327397,291207768,1646367,1106,291796294,1649858,290645479,453434,53465191,904017,66347,8158,39518,6376,315938524,9120,53328616,896,1426,2217,96930000,1009000
6114886.exe,519444788,1527506912,2522759,305168,201908638,1117880,1111,202548298,1121346,297803039,523421,104199374,1289055,90561,9888,54535,9203,308679130,12892,103207757,1181,1784,3240,137003000,4000000
6677723.exe,532726310,1346574861,2775763,428774,202757978,1104542,2084,201120379,1107657,295225918,743548,104244238,1220084,83415,15275,72959,9266,313963069,14118,104834080,1167,1767,3258,143562000,1003000
7474778.exe,1221125336,4624966226,5029916,455807,695240878,2250632,1128,694968308,2251209,1186631664,831045,904782135,2483616,181741,15992,130220,21859,1217733796,28928,912999822,2676,4149,7725,328529000,2003000
8445631.exe,557662135,1623887066,2961568,434558,391091583,1161459,1111,391064037,1162093,297144244,676221,6013452,1235649,79481,5480,59838,10046,311999266,13426,1678219,1222,2921,4344,148689000,2993000
