file,cpu-cycles,instructions,cache-references,cache-misses,branch-instructions,branch-misses,page-faults,branch-loads,branch-load-misses,L1-dcache-loads,L1-dcache-load-misses,L1-dcache-stores,L1-icache-load-misses,LLC-loads,LLC-load-misses,LLC-stores,LLC-store-misses,dTLB-loads,dTLB-load-misses,dTLB-stores,dTLB-store-misses,iTLB-loads,iTLB-load-misses,user_time,system_time
2366368.exe,57934906,136806353,1146708,134925,28464310,115165,325,27379382,101796,45449141,275325,27149981,491739,41579,3578,58517,2753,46582175,4440,24691788,362,2412,1239,30410000,3041000
2591738.exe,24133420,34609498,1155413,192927,10896229,135171,359,12616450,101939,21517120,166358,9884559,167655,32895,4294,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,8774000,974000
2736242.exe,21321830,30954609,1151761,177847,10586571,135293,357,12511091,101830,21306022,173204,10082393,163651,35185,4057,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,8768000,974000
2780834.exe,55120883,111706058,1644605,286145,21891831,150055,228,25337790,130703,44497938,159859,28407802,151394,16628,3750,8528,3502,49135564,7251,22710539,678,5080,3498,15537000,971000
2913642.exe,22328324,32520048,1227869,220702,10187048,139796,552,11935305,109251,20879407,206462,10677204,171145,37340,5028,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,7495000,2810000
3236787.exe,52389687,95599074,1573305,264408,22067769,137793,226,25390014,117275,44836331,150177,29095986,146570,16735,4404,8265,1260,44716558,4619,20875945,452,3064,1758,15529000,970000
3477485.exe,63986069,133880295,1424076,209916,25149988,240530,353,26861448,236470,44353251,289287,26164843,247865,39441,3001,7833,1241,60806597,1881,27184122,381,3461,1508,16451000,1935000
3521600.exe,22239045,29911823,1253200,202918,10538745,141652,358,12197415,105124,21070814,175407,9997352,171166,34131,3765,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,8826000,1103000
3892624.exe,67930742,144153126,1440383,266531,24512081,236060,549,24018352,249439,40668694,365925,26002299,264867,43861,3314,8876,1628,63663691,1910,29618538,383,4104,1879,18727000,0
4121629.exe,65161632,138917615,1403314,237400,26743732,236302,450,26030047,247389,43892396,327977,26386092,273700,41226,3008,8955,1272,60763311,1951,28278040,255,4306,1775,16455000,2903000
526412.exe,64109346,137070555,1413377,205728,24903827,233551,353,26334114,235232,43388355,308070,25968965,266174,41324,4590,7999,1207,61825777,1891,28049886,402,3470,1657,14485000,3862000
5415124.exe,52498658,92926772,1781558,269621,24361190,146323,226,27820654,120664,47553082,154214,29479630,150938,16234,3569,7722,1093,35710239,5758,17925285,546,2363,2441,16003000,0
5734036.exe,23998256,34586210,1251221,227811,15059777,60582,552,17406275,69096,23510858,221838,13080403,171322,44049,2955,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,8946000,1988000
5810737.exe,62927508,136890392,1441232,221052,24539289,236941,352,24406156,231116,40782616,326414,26131126,276489,41856,3283,8077,1260,62868182,1908,29289050,357,3812,1513,18556000,0
5811632.exe,61133394,114212084,1603821,257695,28396477,151260,325,31057447,119019,52507478,111887,31855589,155823,16818,3708,14171,16828,48364626,5270,20449408,4037,4252,2730,17479000,0
5817743.exe,59410517,107826525,1839369,293485,20279273,142953,228,25125554,122906,44262032,153428,29284881,144015,16895,3167,7789,1170,46295561,5970,22360449,560,3621,2457,12945000,2774000
6198424.exe,63910644,133485504,1443651,208765,25033767,240188,352,26719865,239946,44081587,293017,26143639,265938,39777,4578,8649,1235,60841949,1847,27228549,377,4296,1678,16438000,1933000
6841510.exe,24740402,34725200,1159127,180947,10786436,138336,358,12563432,102885,21414641,168895,9947816,161240,32218,3256,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,7733000,1933000
7449568.exe,64544124,138718470,1435497,221548,25369989,241750,353,26266204,237658,42966691,318366,25976475,260427,39636,2976,7793,1256,61100823,1809,28336836,369,4601,1496,18474000,0
8327121.exe,64724349,135405034,1428671,212562,25209151,239319,353,26589016,239726,43638436,302829,26080878,291595,42141,4569,8868,1338,60936219,1803,27796716,417,4196,1658,16544000,1946000
