file,cpu-cycles,instructions,cache-references,cache-misses,branch-instructions,branch-misses,page-faults,branch-loads,branch-load-misses,L1-dcache-loads,L1-dcache-load-misses,L1-dcache-stores,L1-icache-load-misses,LLC-loads,LLC-load-misses,LLC-stores,LLC-store-misses,dTLB-loads,dTLB-load-misses,dTLB-stores,dTLB-store-misses,iTLB-loads,iTLB-load-misses,user_time,system_time
1044060.exe,351955485,543575256,14011739,852634,103849269,1474358,3366,100837603,1383051,141678855,18503322,86972585,2304906,2303568,155945,1194587,309919,152790272,42412,85979802,24212,29343,15383,108712000,13963000
1196025.exe,195695712,360509580,7264845,792963,71454335,558217,1969,66940479,617894,93609418,2463099,48666755,843846,1207924,96697,326280,121126,113087758,20587,55257214,10683,5681,3611,46388000,6050000
1514231.exe,219821276,354220619,9217482,1717331,71316002,497000,3266,71741314,486191,101750049,2562335,55492584,1040644,1180463,184763,355834,164130,96765359,86301,47026890,19510,8293,5023,57568000,5955000
1557029.exe,411222364,881654512,10164148,1536969,182493712,1075212,1885,187208035,847558,298464533,2131660,169239858,1307787,1020713,121199,358195,130334,318506673,29390,168584192,15302,19402,5745,102807000,6986000
1878308.exe,193691509,351261644,7117929,947612,71042444,540036,1869,68107798,611128,95679275,2525176,48845506,790219,1242046,132845,316335,111984,109703201,19733,53727583,10635,6004,2496,48222000,4018000
2455153.exe,197224301,353640525,7187160,994975,71663548,559156,1868,68148189,614097,94829142,2503216,49318930,810379,1213249,132691,323810,111095,111186288,20677,54688437,11228,4439,3521,49350000,4028000
2507278.exe,202540302,377175714,7582059,845953,71886027,472639,2839,71353140,520497,97145199,2561269,51742267,1078798,1253079,177747,332803,119004,119370915,18496,58415846,10880,6190,3135,49133000,6016000
3705374.exe,217719415,366745591,8382101,1314124,74954267,520251,2488,75521517,504716,106061845,2670520,55149267,965134,1206627,204814,263503,124695,103024986,64979,51690546,26850,8570,13272,54870000,5080000
4162488.exe,219951701,365304021,8160656,1460658,76622189,521153,2679,77809989,513194,108626148,2612820,54473714,959437,1247457,239745,255994,130167,101159895,65380,51751646,26978,8962,5316,53163000,6018000
4289964.exe,283087230,382882945,10498566,3280201,78878583,1061062,3720,79488778,892729,109759371,4604452,58735227,1288923,2211706,413109,695340,374394,118986982,150511,57689827,52580,15502,8011,67139000,9018000
4387633.exe,200313893,362799178,7303919,939190,73163857,540207,2354,69745718,639419,93542014,2583119,48967997,913545,1209558,155131,323581,115697,112650924,23935,55071272,12216,5617,2712,51528000,1981000
5331185.exe,217736344,367589607,8220638,1315942,76823397,528648,2685,76931394,516942,107288186,2600622,53729917,971430,1189800,239869,260420,127732,101707029,67763,52012760,27882,6665,8377,55447000,4032000
5425747.exe,205038197,368700514,7400458,1028069,75768683,506135,1965,73367422,712419,98620814,2268942,51694701,779065,1159700,142077,331885,117960,114739760,18722,55832362,10676,6220,2959,49645000,5957000
5895782.exe,439030234,950075278,8775886,1688140,187537991,1328972,2675,184353334,1278088,284150351,3394382,156001062,1600077,1445764,254097,407527,197046,326589805,66004,174241122,36615,19005,9143,109931000,7922000
5940700.exe,198595702,361541208,7295009,978750,73876708,547388,1964,70316637,734395,93441737,2398089,48378757,821275,1184279,142248,329632,113521,115206163,23639,56007572,11763,5948,2438,50308000,4024000
685296.exe,193884807,352313916,7156646,1003510,72130500,496997,1867,69652606,639423,96685525,2570103,50053612,816528,1250522,143042,314737,111072,109334543,17975,53991201,10148,6785,6775,51902000,1017000
7247866.exe,187169872,346554534,6993373,910409,68389996,646148,1883,68815748,596119,94742920,2567376,50305040,836144,1228157,116497,322867,110470,110467904,18670,54043112,10898,6358,3505,45655000,5955000
7249876.exe,237571993,424280329,9657884,1524596,86603592,515069,7242,81245155,519007,106256071,2664440,58554572,1057340,927129,108221,389414,139081,101689706,51449,52886101,9488,6984,4482,51634000,12908000
7515958.exe,213854551,369867222,8265587,1283802,75668631,514788,2683,76065103,505220,104129797,2626757,52156741,982472,1306626,285632,266020,137734,105568213,61623,53717705,29370,7197,6006,52867000,5984000
965589.exe,257359937,419953608,8649589,2861453,84743848,335068,3970,83906810,383298,111775812,2953826,59528749,1238345,1168522,377436,948432,491745,121584843,207625,60429316,119485,12713,6639,63463000,6044000
