file,cpu-cycles,instructions,cache-references,cache-misses,branch-instructions,branch-misses,page-faults,branch-loads,branch-load-misses,L1-dcache-loads,L1-dcache-load-misses,L1-dcache-stores,L1-icache-load-misses,LLC-loads,LLC-load-misses,LLC-stores,LLC-store-misses,dTLB-loads,dTLB-load-misses,dTLB-stores,dTLB-store-misses,iTLB-loads,iTLB-load-misses,user_time,system_time
1086590.exe,333622065,1455438677,12898788,110250,201579100,138935,233,197960952,137246,288093479,6267948,98162160,1174850,182260,6061,47750,7766,313027794,10430,105417575,970,1597,2756,115465000,2025000
1573990.exe,1334161360,2167004291,54769929,18394028,305676257,499939,98335,308580132,492903,668474371,28232082,197600464,9039159,4304176,58580,7974418,7300142,634188890,292567,192032354,1092356,515448,123951,204023000,158018000
2703189.exe,1202030930,2032449391,52690653,17837421,299208940,496258,98338,304201573,494969,661634662,27944641,300781338,8496988,4328997,62700,8164121,7372194,658869502,291160,290030843,1055991,677163,135369,157697000,168676000
3384818.exe,1703191276,3021876556,30892127,8159961,442543947,644552,195550,441768374,635082,597349347,16594170,325543115,11571525,544518,56328,6673062,6437615,601482329,535178,327702496,632846,1675850,209264,237047000,228045000
4186402.exe,967710481,1777935390,26894295,8207023,299047254,391531,98383,299140770,389611,441436441,14862999,191907729,5997481,420946,36634,6627940,6462850,445339239,127327,192777056,647818,451258,105882,126326000,136352000
4374179.exe,1347991763,2896210516,53702511,18573386,516433198,493651,98331,523681694,483983,673124754,27297964,198059427,9003231,3789423,73557,8046227,7427881,631472144,298835,192967767,1087113,611224,128157,198873000,162896000
4502274.exe,450895045,1606191757,49428343,186632,199176392,145064,424,199307283,144921,395969055,30919392,102609120,1030803,2240810,5363,9660033,7910,409268760,10285,102876268,988,1506,3818,119608000,2010000
4955200.exe,1240046977,2450225846,54520419,18795116,311564638,477222,98335,311274689,473299,653317357,27063898,193836591,8562535,3962487,67999,8135860,7428060,637987815,283367,192658454,1081304,681464,126854,154704000,179656000
5156250.exe,1356605744,2182233571,54748471,18801012,305706918,490562,98337,307201863,493724,661208949,28000966,194323010,8566485,4258673,71992,7641754,7004181,627872687,318765,195912288,1081812,695425,131617,183832000,182833000
5481495.exe,318559861,1363377384,27069378,214585,194749884,131013,430,194590361,129190,294823006,12633590,103621673,720190,172017,3237,662266,5681,307988034,7818,103183639,749,1192,2642,87031000,0
5599936.exe,1379539498,2317057819,55754482,19328401,311398973,574576,98499,310958755,506957,670813338,27538570,298356536,8731506,3782821,82532,7984147,7348301,633559206,310058,291710873,1095962,683823,146156,190507000,171556000
5696434.exe,1094577351,2273707280,27292392,8217780,299732544,434566,97890,299924867,425239,441950510,15306557,291334214,5985343,478584,54680,6632345,6433707,443306527,125304,290503225,672480,417464,104771,132990000,162988000
5818310.exe,701741815,1601301476,50606079,210668,201320529,191492,432,201521923,189594,399385480,31400065,102412038,1589174,2245437,6703,9595635,14204,400276490,21319,101735654,1811,4257,5565,188663000,1996000
5824854.exe,340512298,417602723,22954971,1745382,85324775,3209872,6237,80044084,3167880,108677740,8610721,49667874,10826919,2600306,303177,687963,291412,117584880,63733,61557357,33480,141183,33444,2253000,4506000
5867753.exe,347382707,1485718033,27011876,172555,199078268,120396,328,199643434,127732,487962811,12542417,102656393,844846,235070,5532,760586,6135,512869728,7968,103036743,759,1343,2035,93598000,995000
5926702.exe,774564792,833320094,25144639,8168291,107280156,384565,97899,107196105,392585,193246239,15241527,116625319,5651373,639684,60925,7044061,6822747,187143364,121522,114156749,644078,422896,103717,78014000,133025000
5980254.exe,1213870440,2264965636,52759442,18261155,301997750,473898,98336,304208408,468418,659045452,27971896,296656976,8597821,3970084,74488,8167930,7421136,658352244,277113,297222610,1063416,496829,125235,157914000,170907000
7309424.exe,396514878,1680469571,27606422,250950,195992030,150966,425,195930107,144936,488375663,12597568,103342586,874164,189148,3616,747977,7534,515315333,10294,103499652,968,2230,4062,107100000,1000000
8032489.exe,332331045,1431319555,12733296,163374,193373136,150331,229,197626712,153209,348712190,6551418,83686091,742642,177761,2865,36853,5948,389885874,7773,97717321,753,1292,2086,90528000,0
8576029.exe,1020478248,1978041103,27067130,8399744,298498107,441084,97900,298128729,445874,439146261,15166842,291026982,6070695,457891,58634,6870934,6490627,445822974,124838,291880357,681238,246924,104252,124228000,151277000
