file,cpu-cycles,instructions,cache-references,cache-misses,branch-instructions,branch-misses,page-faults,branch-loads,branch-load-misses,L1-dcache-loads,L1-dcache-load-misses,L1-dcache-stores,L1-icache-load-misses,LLC-loads,LLC-load-misses,LLC-stores,LLC-store-misses,dTLB-loads,dTLB-load-misses,dTLB-stores,dTLB-store-misses,iTLB-loads,iTLB-load-misses,user_time,system_time
1051839.exe,208578240,381740641,7354959,849349,76693167,585536,1867,72395767,699479,94685450,3347797,47773537,1143570,2126642,222470,383735,173857,110519738,27203,55960374,13179,10397,4584,70125000,9016000
1252905.exe,207834676,365001847,7157767,1013365,70284895,504970,3377,70870426,482943,97118903,2393150,49626781,954724,1332360,252366,363504,176633,115515492,52170,56194307,34223,7676,4227,49286000,6900000
1764918.exe,245045166,371692108,10727329,1734477,80619208,666771,3336,83447666,533361,108367440,2663459,54652052,1384281,1238202,242842,543639,121645,98739667,70409,47216260,9700,8115,2685,58859000,6983000
2418910.exe,234977765,413561403,10454529,1344157,97209753,539202,2615,98432966,532302,99922370,2617351,62044366,1368695,1435563,198058,385784,94729,87130897,65544,51683728,8509,9295,4216,58075000,6007000
286469.exe,201807236,347346596,6787032,1099295,71395364,491180,2444,72182595,470716,97502799,2445222,49982345,924683,1220096,211633,416635,171777,109616794,54075,53098921,35359,9563,3828,46602000,7932000
3097002.exe,206870194,360436205,7072679,1136033,72517482,501881,2449,72881709,482521,100437351,2592142,51369753,819412,2106490,226690,405645,187469,116328033,55544,56401554,37477,13111,4920,51958000,4995000
384742.exe,235894407,406188376,10227539,1388208,96618485,523385,2537,100849371,522721,102551135,2521983,63396479,1249373,1461961,211446,371711,93924,85114959,72740,49823525,8079,7926,3964,57725000,6966000
4119306.exe,192141251,333698778,6638586,1113524,67932991,509114,1893,68050391,465433,93801997,2242507,50595091,943420,1136746,147106,356363,106901,107947578,17130,52500825,9967,6925,6131,48003000,4000000
4982865.exe,213204655,362935612,7248612,1214985,71466796,517319,2454,72262815,501101,101549331,2473977,51875878,863055,1787020,235937,330842,151030,107964158,54643,54036549,32950,10889,12554,54707000,3039000
5251261.exe,182363505,329001035,6107072,798747,67429533,426723,1846,68640593,410325,95063061,2334149,51217652,855938,1089403,76818,358888,100579,105428753,18770,50966258,11145,8912,2587,46119000,4010000
5546172.exe,228551510,384394370,9231035,1230261,82126683,541295,2440,77898714,534386,101700786,2758159,50739211,1158788,1600114,227743,308092,87663,96838013,49545,52123643,9856,8451,3125,57775000,4980000
5717238.exe,182127009,327038292,6157419,944576,67520063,420394,1855,67508628,409028,94247505,2187784,50425921,792791,971070,82949,368592,107010,104771543,20300,50489689,11896,8397,2918,46552000,2971000
5804700.exe,201791992,347882343,6864787,1145701,70027294,491997,2440,70988644,482604,98726783,2406346,49569521,853745,1224640,219387,414482,175001,108263848,51932,52573970,33882,12571,3997,51785000,3046000
6399800.exe,397947766,880221375,8481585,1127675,183938454,868443,1891,186709118,884057,300007927,1996140,166939424,1333521,957984,93180,386508,115309,313605735,26546,163762102,14418,26739,8056,104580000,3984000
6676911.exe,185276463,329978090,6182899,843924,68642408,428557,1896,68577565,414034,94733275,2195118,49889082,828829,1056453,89546,368033,103878,105381469,20769,50661867,11852,8617,2030,45282000,5031000
6962765.exe,183386802,330468481,6180131,821022,67441442,423407,1943,68660186,409394,93975886,2202604,50062585,845696,1106289,93299,365081,104193,105735750,20143,50994631,11542,8923,2157,47314000,3020000
778856.exe,218147288,392286706,7497503,970818,79642426,526720,2403,74906486,507040,98264484,2559124,48739094,1035924,1752564,266957,291166,84051,114602180,26150,55716967,10211,8193,3062,57773000,2027000
7873464.exe,459952526,935476550,9916344,1526440,184850493,1112646,3143,185147114,1221022,295433575,3849928,164238323,1534663,1960208,249319,403948,119936,340238807,38506,178834425,23449,34965,9070,116657000,8973000
8420004.exe,395815106,879593428,8606689,1173182,185145314,880364,1841,186740041,881361,299269047,1994466,168145683,1322795,954210,97133,385850,112879,313069416,34485,161137389,14970,20446,5429,101735000,5984000
885892.exe,279112017,345605368,12623036,2863314,69922216,1200551,4421,74576215,1080895,109189495,4577373,56785286,1290033,1756450,351117,775875,347799,105669189,200034,52854389,54746,27409,7029,65872000,8982000
