file,cpu-cycles,instructions,cache-references,cache-misses,branch-instructions,branch-misses,page-faults,branch-loads,branch-load-misses,L1-dcache-loads,L1-dcache-load-misses,L1-dcache-stores,L1-icache-load-misses,LLC-loads,LLC-load-misses,LLC-stores,LLC-store-misses,dTLB-loads,dTLB-load-misses,dTLB-stores,dTLB-store-misses,iTLB-loads,iTLB-load-misses,user_time,system_time
1578979.exe,1744504529,3539725961,7697019,464737,595613384,2437509,1904,591217232,2440990,997547634,13065402,677250929,4496608,366496,49966,380586,223713,1026184267,252221,696986724,9449,564759,223309,425584000,72928000
2521075.exe,441102670,1144254367,2724620,579683,194377747,543537,3263,189661558,527628,276784019,5585024,162385193,1252122,151946,47169,53837,9253,300833594,13249,174034079,2091,21918,5192,111606000,7971000
2653834.exe,459155809,1163720257,3145609,804966,177219018,244691,5528,172894807,244569,300101283,6982700,182548616,1255628,179223,61294,55116,15443,342804613,19084,194843094,1427,7853,7048,114549000,10956000
2665250.exe,390591805,1095668859,3137382,802602,184607337,257239,2575,188522727,250665,278809379,5529038,185552165,1058538,128357,40412,77344,35522,302485433,13284,183653324,3402,7984,7024,98461000,7032000
2701337.exe,303064946,732078977,2773863,956436,126209746,218292,3602,123867051,213481,183580781,3725608,90230471,735500,234819,47002,39269,6146,220623195,13358,91151788,948,8060,6021,74700000,7968000
3456840.exe,512145474,1475566627,3143746,495574,248267112,470140,5216,242366851,463932,316121516,11989314,179841855,1669502,185463,54130,73329,10090,357893202,13687,204213717,1211,7087,5806,131725000,9979000
3551847.exe,512605693,1477369092,3144655,431438,241743573,1017601,2574,240720504,1044338,341883528,5282566,234010809,1519709,168594,47353,216775,159702,355134521,17198,239054828,12550,16096,8522,134423000,5015000
3795140.exe,752295154,1730660347,4038500,439860,265454594,915864,2380,264006368,978683,458854149,22880077,347599825,2015900,212668,49149,267778,180908,467695482,29215,346922798,8056,12156,12593,198464000,5011000
3930860.exe,376475293,975750021,3090775,806740,185822676,244538,2579,186694141,237103,233541508,5379253,137575978,914593,127113,45920,123167,43355,247206736,13747,134169506,3638,8060,14704,96538000,4976000
4210829.exe,620169250,1632862768,3603926,540601,272402681,477851,1965,272409335,480537,392271943,7738591,268926116,1608183,159438,42991,162846,85129,396823628,22366,263435782,4971,9312,7781,165219000,3003000
4238522.exe,1013300559,1638887126,5299815,801849,256021125,1041676,2966,255862784,1046136,400166703,5693425,276783585,2349996,241995,59012,133112,34735,419661790,230532,278802734,2252,604337,217126,210232000,64763000
4371445.exe,1619830957,2730302385,11408379,1019596,474036922,1511534,4038,472428099,1509279,889852160,29217868,536473827,4088368,2442800,59627,272895,29380,932983940,253334,542666036,10659,646920,248219,369675000,69938000
4526562.exe,602594686,1047380767,23938532,2792651,202873198,3662556,6238,199178329,3614321,294212478,8789650,159222221,10750401,2637782,295613,627575,289568,350123918,56671,183393059,31031,153163,81876,64703000,4043000
5576815.exe,591564992,1622210591,3141399,686835,253331320,657929,5049,247901671,650433,329198435,5691821,203233182,1616657,198730,65488,72570,11740,378401420,15195,217494220,1338,7594,9125,152728000,8038000
6603653.exe,370758109,928798288,2829005,793597,159770786,247950,3851,155062736,242550,236696440,5500165,142361431,1007220,146386,51545,63176,7407,275733768,10482,145634797,858,6711,5023,92817000,7984000
6623394.exe,897303484,1305477452,4762999,788340,223024860,724761,2574,222925340,726644,333647145,5849804,211070581,2108079,197023,48344,137695,47526,347065456,226350,210694644,4113,633454,211322,170623000,72264000
6642080.exe,478520315,1384367575,3145449,539008,222411661,896573,2576,221588701,891934,339500747,5291333,233575006,1305715,143572,39697,215246,159479,352754391,15259,236618003,12221,16764,10527,124182000,6008000
6658705.exe,386844730,1032028843,2822957,772447,173458500,252619,3457,168861364,247348,253150534,5398675,156975940,994413,147326,46773,47006,7122,294551375,13768,160877561,1115,6157,5256,97549000,7039000
6940163.exe,1309894084,2332648543,6157156,918682,442305628,1452899,2570,442330024,1455403,703340232,5893677,421868400,3157190,257559,47519,189236,75061,728608324,235168,424116861,4284,631213,213407,291026000,64005000
7055026.exe,428018298,1176259176,2688337,734208,203305522,423055,3655,195740605,421310,282336286,5740959,191024332,1079283,183564,50849,52805,8313,326276516,11301,199912719,947,6266,4273,107891000,6928000
