1285040.exe,   13.03, ,   0.40, ,  1500
1285040.exe,   13.17, ,   0.39, ,  1461
1285040.exe,   13.05, ,   0.39, ,  1462
1285040.exe,   13.19, ,   0.39, ,  1463
1285040.exe,   13.01, ,   0.39, ,  1464
1285040.exe,   12.94, ,   0.39, ,  1463
1285040.exe,   13.05, ,   0.39, ,  1462
1285040.exe,   13.18, ,   0.39, ,  1464
1285040.exe,   13.01, ,   0.39, ,  1463
1285040.exe,   12.97, ,   0.39, ,  1463
1369343.exe,   19.25, ,   0.43, ,  1561
1369343.exe,   19.27, ,   0.42, ,  1554
1369343.exe,   19.22, ,   0.42, ,  1557
1369343.exe,   19.35, ,   0.42, ,  1555
1369343.exe,   19.31, ,   0.43, ,  1563
1369343.exe,   19.15, ,   0.42, ,  1556
1369343.exe,   19.29, ,   0.43, ,  1562
1369343.exe,   19.20, ,   0.42, ,  1556
1369343.exe,   19.45, ,   0.44, ,  1572
1369343.exe,   19.38, ,   0.42, ,  1559
1591395.exe,   12.12, ,   0.34, ,  1340
1591395.exe,   12.05, ,   0.34, ,  1337
1591395.exe,   12.08, ,   0.34, ,  1339
1591395.exe,   12.13, ,   0.34, ,  1340
1591395.exe,   12.16, ,   0.34, ,  1337
1591395.exe,   12.29, ,   0.34, ,  1338
1591395.exe,   12.11, ,   0.34, ,  1338
1591395.exe,   12.22, ,   0.34, ,  1338
1591395.exe,   12.23, ,   0.34, ,  1337
1591395.exe,   12.21, ,   0.34, ,  1339
181251.exe,   12.37, ,   0.34, ,  1346
181251.exe,   12.39, ,   0.34, ,  1345
181251.exe,   12.46, ,   0.35, ,  1347
181251.exe,   12.52, ,   0.34, ,  1346
181251.exe,   12.43, ,   0.34, ,  1346
181251.exe,   12.40, ,   0.34, ,  1345
181251.exe,   12.44, ,   0.34, ,  1344
181251.exe,   12.55, ,   0.35, ,  1345
181251.exe,   12.47, ,   0.34, ,  1344
181251.exe,   12.42, ,   0.35, ,  1345
2042950.exe,   15.62, ,   0.42, ,  1564
2042950.exe,   15.75, ,   0.43, ,  1565
2042950.exe,   15.68, ,   0.43, ,  1566
2042950.exe,   15.65, ,   0.44, ,  1565
2042950.exe,   15.55, ,   0.42, ,  1565
2042950.exe,   15.65, ,   0.43, ,  1566
2042950.exe,   15.65, ,   0.43, ,  1567
2042950.exe,   15.75, ,   0.43, ,  1565
2042950.exe,   15.69, ,   0.44, ,  1564
2042950.exe,   15.62, ,   0.43, ,  1565
2048339.exe,   13.51, ,   0.38, ,  1397
2048339.exe,   13.42, ,   0.37, ,  1396
2048339.exe,   13.48, ,   0.38, ,  1395
2048339.exe,   13.55, ,   0.38, ,  1397
2048339.exe,   13.35, ,   0.38, ,  1396
2048339.exe,   13.43, ,   0.38, ,  1398
2048339.exe,   13.50, ,   0.38, ,  1397
2048339.exe,   13.37, ,   0.38, ,  1397
2048339.exe,   13.26, ,   0.38, ,  1395
2048339.exe,   13.39, ,   0.38, ,  1395
2075294.exe,   12.30, ,   0.36, ,  1277
