1172589.exe , 11.170776367187500000, 10.891418457031250000,  ,  ,  868, 833, 32
1172589.exe , 11.069702148437500000, 10.825805664062500000,  ,  ,  851, 827, 24
1172589.exe , 10.975402832031250000, 10.737609863281250000,  ,  ,  850, 827, 24
1172589.exe , 10.939208984375000000, 10.698608398437500000,  ,  ,  853, 835, 16
1172589.exe , 10.881713867187500000, 10.641113281250000000,  ,  ,  851, 827, 24
1172589.exe , 10.927856445312500000, 10.685913085937500000,  ,  ,  852, 840, 12
1172589.exe , 11.069824218750000000, 10.827209472656250000,  ,  ,  856, 837, 20
1172589.exe , 10.838806152343750000, 10.604492187500000000,  ,  ,  851, 827, 24
1172589.exe , 10.789184570312500000, 10.541625976562500000,  ,  ,  851, 827, 24
1172589.exe , 10.872375488281250000, 10.640197753906250000,  ,  ,  854, 827, 28
126726.exe , 10.914611816406250000, 10.675903320312500000,  ,  ,  858, 842, 16
126726.exe , 10.964904785156250000, 10.719360351562500000,  ,  ,  859, 827, 32
126726.exe , 10.926330566406250000, 10.687927246093750000,  ,  ,  860, 837, 24
126726.exe , 11.001220703125000000, 10.754638671875000000,  ,  ,  860, 844, 16
126726.exe , 10.933471679687500000, 10.685729980468750000,  ,  ,  861, 833, 28
126726.exe , 11.080749511718750000, 10.841491699218750000,  ,  ,  859, 838, 20
126726.exe , 10.983154296875000000, 10.740478515625000000,  ,  ,  864, 849, 16
126726.exe , 11.022705078125000000, 10.779663085937500000,  ,  ,  858, 846, 12
126726.exe , 10.978515625000000000, 10.732604980468750000,  ,  ,  858, 834, 24
126726.exe , 10.934265136718750000, 10.700317382812500000,  ,  ,  859, 836, 20
1342186.exe , 9.337707519531250000, 9.089843750000000000,  ,  ,  846, 824, 20
1342186.exe , 9.204284667968750000, 8.948852539062500000,  ,  ,  845, 804, 40
1342186.exe , 9.154663085937500000, 8.906677246093750000,  ,  ,  842, 794, 48
1342186.exe , 9.210754394531250000, 8.964782714843750000,  ,  ,  847, 800, 48
1342186.exe , 9.157897949218750000, 8.902709960937500000,  ,  ,  847, 791, 56
1342186.exe , 9.243591308593750000, 8.994995117187500000,  ,  ,  845, 806, 40
1342186.exe , 9.192749023437500000, 8.948242187500000000,  ,  ,  846, 802, 44
1342186.exe , 9.222229003906250000, 8.969177246093750000,  ,  ,  844, 825, 20
1342186.exe , 9.179077148437500000, 8.932067871093750000,  ,  ,  846, 818, 28
1342186.exe , 9.144348144531250000, 8.895996093750000000,  ,  ,  844, 819, 24
1409011.exe , 11.063049316406250000, 10.826171875000000000,  ,  ,  872, 853, 16
1409011.exe , 11.111999511718750000, 10.853576660156250000,  ,  ,  873, 841, 32
1409011.exe , 11.157409667968750000, 10.910888671875000000,  ,  ,  875, 855, 20
1409011.exe , 11.015563964843750000, 10.771972656250000000,  ,  ,  870, 850, 20
1409011.exe , 11.038696289062500000, 10.793395996093750000,  ,  ,  872, 839, 32
1409011.exe , 11.029113769531250000, 10.783447265625000000,  ,  ,  872, 852, 20
1409011.exe , 11.108215332031250000, 10.855834960937500000,  ,  ,  879, 844, 36
1409011.exe , 11.000488281250000000, 10.757263183593750000,  ,  ,  871, 848, 24
1409011.exe , 11.054992675781250000, 10.809265136718750000,  ,  ,  869, 850, 20
1409011.exe , 11.007568359375000000, 10.760681152343750000,  ,  ,  873, 841, 32
1690595.exe , 5.292175292968750000, 5.168579101562500000,  ,  ,  441, 417, 24
1690595.exe , 5.273620605468750000, 5.148803710937500000,  ,  ,  442, 407, 35
1690595.exe , 5.318237304687500000, 5.190795898437500000,  ,  ,  443, 434, 8
1690595.exe , 5.291625976562500000, 5.171081542968750000,  ,  ,  442, 421, 20
1690595.exe , 5.341735839843750000, 5.209777832031250000,  ,  ,  443, 437, 4
1690595.exe , 5.327697753906250000, 5.207519531250000000,  ,  ,  441, 436, 4
1690595.exe , 5.340881347656250000, 5.218139648437500000,  ,  ,  441, 440, 0
1690595.exe , 5.323181152343750000, 5.200988769531250000,  ,  ,  441, 425, 16
1690595.exe , 5.330505371093750000, 5.208251953125000000,  ,  ,  442, 426, 15
1690595.exe , 5.312988281250000000, 5.197448730468750000,  ,  ,  440, 421, 19
1825983.exe , 10.790893554687500000, 10.557861328125000000,  ,  ,  846, 830, 16
1825983.exe , 10.741577148437500000, 10.503845214843750000,  ,  ,  846, 826, 20
1825983.exe , 10.794616699218750000, 10.550476074218750000,  ,  ,  847, 831, 16
1825983.exe , 10.719238281250000000, 10.483581542968750000,  ,  ,  846, 827, 20
1825983.exe , 10.750061035156250000, 10.505126953125000000,  ,  ,  850, 837, 12
1825983.exe , 10.741027832031250000, 10.503051757812500000,  ,  ,  845, 833, 12
1825983.exe , 10.691833496093750000, 10.457580566406250000,  ,  ,  845, 838, 8
1825983.exe , 10.787597656250000000, 10.541137695312500000,  ,  ,  846, 830, 16
1825983.exe , 10.786621093750000000, 10.556457519531250000,  ,  ,  850, 829, 20
1825983.exe , 10.793457031250000000, 10.564270019531250000,  ,  ,  847, 828, 20
1883504.exe , 11.200622558593750000, 10.949707031250000000,  ,  ,  878, 826, 52
1883504.exe , 11.165710449218750000, 10.913085937500000000,  ,  ,  881, 847, 32
1883504.exe , 11.179748535156250000, 10.934692382812500000,  ,  ,  880, 846, 32
1883504.exe , 11.191589355468750000, 10.936645507812500000,  ,  ,  881, 836, 44
1883504.exe , 11.234252929687500000, 10.995300292968750000,  ,  ,  880, 857, 24
1883504.exe , 11.250000000000000000, 11.003417968750000000,  ,  ,  881, 852, 28
1883504.exe , 11.199035644531250000, 10.946594238281250000,  ,  ,  879, 859, 20
1883504.exe , 11.195556640625000000, 10.945556640625000000,  ,  ,  880, 855, 24
1883504.exe , 11.202392578125000000, 10.955749511718750000,  ,  ,  880, 836, 44
1883504.exe , 11.157531738281250000, 10.910156250000000000,  ,  ,  879, 843, 36
201747.exe , 10.925781250000000000, 10.688903808593750000,  ,  ,  859, 829, 28
201747.exe , 10.919677734375000000, 10.683105468750000000,  ,  ,  858, 839, 16
201747.exe , 10.893310546875000000, 10.650390625000000000,  ,  ,  858, 831, 28
201747.exe , 11.037292480468750000, 10.793457031250000000,  ,  ,  861, 853, 8
201747.exe , 10.988708496093750000, 10.741821289062500000,  ,  ,  858, 822, 36
201747.exe , 10.942199707031250000, 10.711547851562500000,  ,  ,  858, 834, 24
201747.exe , 10.925170898437500000, 10.687927246093750000,  ,  ,  857, 843, 16
201747.exe , 10.911865234375000000, 10.669799804687500000,  ,  ,  861, 838, 24
201747.exe , 10.977722167968750000, 10.735595703125000000,  ,  ,  861, 830, 28
201747.exe , 10.996459960937500000, 10.758300781250000000,  ,  ,  858, 840, 16
2024997.exe , 4.708862304687500000, 4.598388671875000000,  ,  ,  397, 377, 20
2024997.exe , 4.667968750000000000, 4.555480957031250000,  ,  ,  397, 381, 16
2024997.exe , 4.664001464843750000, 4.547241210937500000,  ,  ,  396, 384, 12
2024997.exe , 4.670837402343750000, 4.555236816406250000,  ,  ,  396, 366, 32
2024997.exe , 4.655212402343750000, 4.539184570312500000,  ,  ,  396, 372, 24
2024997.exe , 4.671447753906250000, 4.558410644531250000,  ,  ,  396, 372, 24
2024997.exe , 4.654968261718750000, 4.546142578125000000,  ,  ,  396, 385, 12
2024997.exe , 4.660583496093750000, 4.550048828125000000,  ,  ,  397, 385, 12
2024997.exe , 4.680297851562500000, 4.564086914062500000,  ,  ,  396, 362, 36
2024997.exe , 4.665161132812500000, 4.554504394531250000,  ,  ,  397, 382, 16
2094555.exe , 4.808959960937500000, 4.695678710937500000,  ,  ,  405, 352, 52
2094555.exe , 4.722473144531250000, 4.612182617187500000,  ,  ,  403, 379, 24
2094555.exe , 4.698608398437500000, 4.591735839843750000,  ,  ,  399, 365, 35
2094555.exe , 4.663452148437500000, 4.542541503906250000,  ,  ,  397, 370, 27
