@relation problema
@attribute 'pkg' real
@attribute 'cpu' real
@attribute 'mem' real
@attribute 'gpu' real
@attribute 'wall_clock' real
@attribute 'user_time' real
@attribute 'system_time' real
@attribute 'class' {0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31}
@data
3.080017089843750000,3.000122070312500000,?,?,263,206,56,0
3.096496582031250000,3.025512695312500000,?,?,266,201,65,0
3.066589355468750000,2.988891601562500000,?,?,264,198,64,0
3.054077148437500000,2.978027343750000000,?,?,263,203,60,0
3.042968750000000000,2.972839355468750000,?,?,263,199,64,0
0.615173339843750000,0.600646972656250000,?,?,48,48,0,0
0.612365722656250000,0.597778320312500000,?,?,48,44,4,0
0.607971191406250000,0.603393554687500000,?,?,48,48,0,0
0.617065429687500000,0.603637695312500000,?,?,48,48,0,0
0.618835449218750000,0.601684570312500000,?,?,48,44,4,0
0.622436523437500000,0.608032226562500000,?,?,48,44,4,0
0.610107421875000000,0.605041503906250000,?,?,48,48,0,0
0.609130859375000000,0.604919433593750000,?,?,48,48,0,0
0.597778320312500000,0.594482421875000000,?,?,48,48,0,0
0.598144531250000000,0.593017578125000000,?,?,48,48,0,0
1.909973144531250000,1.855346679687500000,?,?,175,112,62,0
1.892395019531250000,1.845642089843750000,?,?,175,98,78,0
1.923461914062500000,1.868713378906250000,?,?,176,112,64,0
1.913879394531250000,1.858337402343750000,?,?,176,128,48,0
1.895690917968750000,1.844543457031250000,?,?,175,134,41,0
1.900878906250000000,1.852966308593750000,?,?,174,119,56,0
1.921813964843750000,1.876220703125000000,?,?,177,113,64,0
1.871887207031250000,1.833129882812500000,?,?,174,101,73,0
1.891113281250000000,1.844909667968750000,?,?,175,102,73,0
1.909484863281250000,1.855041503906250000,?,?,175,118,57,0
3.097595214843750000,3.019897460937500000,?,?,264,216,49,0
3.082580566406250000,3.008789062500000000,?,?,263,223,40,0
3.101623535156250000,3.023437500000000000,?,?,266,207,60,0
3.075805664062500000,2.999633789062500000,?,?,264,213,52,0
3.063354492187500000,2.989501953125000000,?,?,265,217,48,0
3.066345214843750000,2.995666503906250000,?,?,264,199,65,0
3.076171875000000000,2.995178222656250000,?,?,264,169,96,0
3.069274902343750000,2.994323730468750000,?,?,264,220,43,0
3.070495605468750000,2.994140625000000000,?,?,264,176,87,0
3.078918457031250000,3.012145996093750000,?,?,264,205,60,0
3.083679199218750000,3.006774902343750000,?,?,263,190,73,0
3.093994140625000000,3.016296386718750000,?,?,263,220,44,0
3.086853027343750000,3.008728027343750000,?,?,263,211,52,0
3.088378906250000000,3.014404296875000000,?,?,264,203,59,0
3.099121093750000000,3.023742675781250000,?,?,265,182,83,0
3.074218750000000000,2.997192382812500000,?,?,264,223,40,0
3.092102050781250000,3.019165039062500000,?,?,264,204,59,0
3.081604003906250000,3.004943847656250000,?,?,264,231,32,0
3.092712402343750000,3.017028808593750000,?,?,264,187,77,0
3.130004882812500000,3.052124023437500000,?,?,267,186,79,0
3.071350097656250000,2.995117187500000000,?,?,264,188,75,0
3.068969726562500000,2.996032714843750000,?,?,264,200,63,0
3.090026855468750000,3.016235351562500000,?,?,265,208,56,0
3.078369140625000000,3.003540039062500000,?,?,264,176,88,0
3.085815429687500000,3.012512207031250000,?,?,264,196,67,0
3.082946777343750000,3.013366699218750000,?,?,263,216,48,0
3.071899414062500000,2.992309570312500000,?,?,264,184,79,0
3.062805175781250000,2.988098144531250000,?,?,264,207,57,0
3.071228027343750000,2.998474121093750000,?,?,264,197,67,0
3.115600585937500000,3.039306640625000000,?,?,266,210,56,0
0.179931640625000000,0.171936035156250000,?,?,13,10,3,0
0.181213378906250000,0.170349121093750000,?,?,13,10,3,0
0.167724609375000000,0.167785644531250000,?,?,13,13,0,0
0.179260253906250000,0.168640136718750000,?,?,13,7,6,0
0.145812988281250000,0.141113281250000000,?,?,15,15,0,0
0.142395019531250000,0.133972167968750000,?,?,15,11,4,0
0.135009765625000000,0.134460449218750000,?,?,15,15,0,0
0.135559082031250000,0.135864257812500000,?,?,15,8,7,0
0.142150878906250000,0.132995605468750000,?,?,15,15,0,0
0.132568359375000000,0.131652832031250000,?,?,15,7,8,0
0.617248535156250000,0.597656250000000000,?,?,48,48,0,0
0.613037109375000000,0.595703125000000000,?,?,48,48,0,0
0.600036621093750000,0.589660644531250000,?,?,48,48,0,0
0.618957519531250000,0.597900390625000000,?,?,48,40,8,0
0.599487304687500000,0.589965820312500000,?,?,48,40,8,0
0.619873046875000000,0.601074218750000000,?,?,48,48,0,0
0.618103027343750000,0.597473144531250000,?,?,48,48,0,0
0.603942871093750000,0.595092773437500000,?,?,48,48,0,0
0.622619628906250000,0.600463867187500000,?,?,48,44,4,0
0.613159179687500000,0.603088378906250000,?,?,48,40,8,0
0.613159179687500000,0.602600097656250000,?,?,49,49,0,0
0.622802734375000000,0.603149414062500000,?,?,48,36,12,0
0.602355957031250000,0.595153808593750000,?,?,48,48,0,0
0.604187011718750000,0.597106933593750000,?,?,48,44,4,0
0.621032714843750000,0.602416992187500000,?,?,48,48,0,0
0.621093750000000000,0.602355957031250000,?,?,48,48,0,0
0.615661621093750000,0.599914550781250000,?,?,48,45,3,0
0.602233886718750000,0.595886230468750000,?,?,48,48,0,0
0.601806640625000000,0.596496582031250000,?,?,48,44,4,0
0.608398437500000000,0.603088378906250000,?,?,48,48,0,0
0.622558593750000000,0.605041503906250000,?,?,48,48,0,0
0.616882324218750000,0.598876953125000000,?,?,50,49,0,0
0.613281250000000000,0.596191406250000000,?,?,50,46,4,0
0.607238769531250000,0.593566894531250000,?,?,49,45,4,0
0.602111816406250000,0.596801757812500000,?,?,48,48,0,0
0.604492187500000000,0.596679687500000000,?,?,48,48,0,0
0.622436523437500000,0.603088378906250000,?,?,50,44,4,0
0.603698730468750000,0.597778320312500000,?,?,50,43,7,0
0.593566894531250000,0.591857910156250000,?,?,49,49,0,0
0.593444824218750000,0.587585449218750000,?,?,48,44,4,0
3.049865722656250000,2.981689453125000000,?,?,262,226,36,0
3.095642089843750000,3.018371582031250000,?,?,263,191,72,0
3.084594726562500000,3.012329101562500000,?,?,262,235,28,0
3.063598632812500000,3.000610351562500000,?,?,262,211,51,0
3.077331542968750000,3.005554199218750000,?,?,262,194,67,0
3.089965820312500000,3.015991210937500000,?,?,263,191,72,0
3.075866699218750000,2.998474121093750000,?,?,263,195,67,0
3.085998535156250000,3.013793945312500000,?,?,262,226,36,0
3.082092285156250000,3.004577636718750000,?,?,263,206,56,0
3.078430175781250000,3.010375976562500000,?,?,262,194,68,0
0.681762695312500000,0.665466308593750000,?,?,54,54,0,0
0.683227539062500000,0.663574218750000000,?,?,54,50,4,0
0.704956054687500000,0.693725585937500000,?,?,56,48,8,0
0.685485839843750000,0.667846679687500000,?,?,54,50,4,0
0.682617187500000000,0.665771484375000000,?,?,54,53,0,0
0.688354492187500000,0.670837402343750000,?,?,54,50,4,0
0.688232421875000000,0.670837402343750000,?,?,54,54,0,0
0.682800292968750000,0.663146972656250000,?,?,54,54,0,0
0.686218261718750000,0.671447753906250000,?,?,54,54,0,0
0.685668945312500000,0.667663574218750000,?,?,54,50,4,0
3.081542968750000000,3.013183593750000000,?,?,263,210,53,0
3.082153320312500000,3.003601074218750000,?,?,265,226,40,0
3.057800292968750000,2.982971191406250000,?,?,264,190,74,0
3.079589843750000000,3.011108398437500000,?,?,264,204,60,0
3.076965332031250000,3.005065917968750000,?,?,263,219,44,0
3.063720703125000000,2.991088867187500000,?,?,264,180,84,0
3.035583496093750000,2.962585449218750000,?,?,262,218,44,0
3.095947265625000000,3.021789550781250000,?,?,265,201,64,0
3.074401855468750000,3.004028320312500000,?,?,263,236,28,0
3.067749023437500000,2.995666503906250000,?,?,264,223,40,0
1.889709472656250000,1.838867187500000000,?,?,173,112,61,0
1.883117675781250000,1.833374023437500000,?,?,173,92,80,0
1.903869628906250000,1.851440429687500000,?,?,173,118,55,0
1.902160644531250000,1.849792480468750000,?,?,173,125,49,0
1.889282226562500000,1.841003417968750000,?,?,173,109,64,0
1.893371582031250000,1.846923828125000000,?,?,173,102,71,0
1.928588867187500000,1.881164550781250000,?,?,176,124,52,0
1.900878906250000000,1.850708007812500000,?,?,173,129,44,0
1.883483886718750000,1.839355468750000000,?,?,173,111,62,0
1.887084960937500000,1.848571777343750000,?,?,173,119,56,0
3.116210937500000000,3.044860839843750000,?,?,265,201,64,0
3.108093261718750000,3.037231445312500000,?,?,264,190,74,0
3.104125976562500000,3.029113769531250000,?,?,264,200,63,0
3.107360839843750000,3.034484863281250000,?,?,265,196,68,0
3.098693847656250000,3.026733398437500000,?,?,264,207,57,0
3.103698730468750000,3.029113769531250000,?,?,263,215,48,0
3.095031738281250000,3.014221191406250000,?,?,264,196,67,0
3.085083007812500000,3.014160156250000000,?,?,264,208,56,0
3.100280761718750000,3.024353027343750000,?,?,264,219,44,0
3.126831054687500000,3.046752929687500000,?,?,265,190,75,0
3.107604980468750000,3.034423828125000000,?,?,263,207,56,0
3.099975585937500000,3.021423339843750000,?,?,263,212,51,0
3.127685546875000000,3.045410156250000000,?,?,264,204,60,0
3.133728027343750000,3.061096191406250000,?,?,264,220,45,0
3.111389160156250000,3.036560058593750000,?,?,264,183,80,0
3.130249023437500000,3.050720214843750000,?,?,264,215,49,0
3.090881347656250000,3.021545410156250000,?,?,262,202,60,0
3.135681152343750000,3.061279296875000000,?,?,264,197,69,0
3.149230957031250000,3.072082519531250000,?,?,267,215,51,0
3.121154785156250000,3.047668457031250000,?,?,264,195,67,0
3.103576660156250000,3.027099609375000000,?,?,262,230,32,0
3.084838867187500000,3.019775390625000000,?,?,262,202,61,0
3.122680664062500000,3.052734375000000000,?,?,265,225,40,0
3.097351074218750000,3.020751953125000000,?,?,263,200,64,0
3.096435546875000000,3.017089843750000000,?,?,263,190,73,0
3.085937500000000000,3.014465332031250000,?,?,263,202,60,0
3.099731445312500000,3.027038574218750000,?,?,264,184,79,0
3.084228515625000000,3.013244628906250000,?,?,264,196,67,0
3.117309570312500000,3.044311523437500000,?,?,266,202,63,0
3.086975097656250000,3.017089843750000000,?,?,262,210,52,0
3.111694335937500000,3.039611816406250000,?,?,264,200,64,0
3.098754882812500000,3.024902343750000000,?,?,264,176,88,0
3.110839843750000000,3.035644531250000000,?,?,265,198,68,0
3.058837890625000000,2.986022949218750000,?,?,263,227,36,0
3.107788085937500000,3.036010742187500000,?,?,266,210,56,0
3.079650878906250000,3.004394531250000000,?,?,263,211,53,0
3.096557617187500000,3.012451171875000000,?,?,263,184,81,0
3.066528320312500000,2.997192382812500000,?,?,263,227,36,0
3.136108398437500000,3.057678222656250000,?,?,268,183,84,0
3.079162597656250000,3.009826660156250000,?,?,262,206,56,0
3.097473144531250000,3.026916503906250000,?,?,264,212,51,0
3.091918945312500000,3.015808105468750000,?,?,264,187,77,0
3.103637695312500000,3.021606445312500000,?,?,264,193,71,0
3.094299316406250000,3.021972656250000000,?,?,264,219,44,0
3.113464355468750000,3.039611816406250000,?,?,265,208,56,0
3.105346679687500000,3.028076171875000000,?,?,264,219,44,0
3.119384765625000000,3.040954589843750000,?,?,264,213,52,0
3.117126464843750000,3.045227050781250000,?,?,264,192,73,0
3.121154785156250000,3.048583984375000000,?,?,264,220,44,0
3.119689941406250000,3.042114257812500000,?,?,263,199,64,0
0.621459960937500000,0.615417480468750000,?,?,50,50,0,0
0.624572753906250000,0.616210937500000000,?,?,49,49,0,0
0.634216308593750000,0.616577148437500000,?,?,50,45,4,0
0.629455566406250000,0.612915039062500000,?,?,49,49,0,0
0.632141113281250000,0.614807128906250000,?,?,50,46,4,0
0.631958007812500000,0.612670898437500000,?,?,50,48,0,0
0.615173339843750000,0.608825683593750000,?,?,49,33,16,0
0.629211425781250000,0.620361328125000000,?,?,50,50,0,0
0.637512207031250000,0.618530273437500000,?,?,50,50,0,0
0.632568359375000000,0.614746093750000000,?,?,50,50,0,0
3.090881347656250000,3.023193359375000000,?,?,262,191,71,0
3.094482421875000000,3.018432617187500000,?,?,262,206,56,0
3.081604003906250000,3.006958007812500000,?,?,262,183,79,0
3.077087402343750000,2.997070312500000000,?,?,262,202,60,0
3.116882324218750000,3.042175292968750000,?,?,263,196,68,0
3.067504882812500000,2.999084472656250000,?,?,262,194,67,0
3.077453613281250000,3.011840820312500000,?,?,262,195,67,0
3.089050292968750000,3.015991210937500000,?,?,262,223,40,0
3.069702148437500000,3.000610351562500000,?,?,263,219,44,0
3.070068359375000000,2.993652343750000000,?,?,262,195,67,0
2.038452148437500000,1.986633300781250000,?,?,184,110,74,0
1.995971679687500000,1.943054199218750000,?,?,182,97,84,0
1.984069824218750000,1.942687988281250000,?,?,181,111,70,0
2.003906250000000000,1.960205078125000000,?,?,182,113,68,0
1.997314453125000000,1.946228027343750000,?,?,181,117,64,0
1.997253417968750000,1.950561523437500000,?,?,182,118,63,0
1.988342285156250000,1.933593750000000000,?,?,180,129,52,0
1.997924804687500000,1.937805175781250000,?,?,182,117,65,0
2.070434570312500000,2.017395019531250000,?,?,182,102,81,0
1.994689941406250000,1.949768066406250000,?,?,182,124,58,0
3.061706542968750000,2.995239257812500000,?,?,263,223,40,0
3.062133789062500000,2.991760253906250000,?,?,262,207,55,0
3.081237792968750000,3.006103515625000000,?,?,264,231,32,0
3.091186523437500000,3.013427734375000000,?,?,263,202,60,0
3.090393066406250000,3.019226074218750000,?,?,264,188,76,0
3.081604003906250000,3.007568359375000000,?,?,264,211,52,0
3.114257812500000000,3.029968261718750000,?,?,264,220,44,0
3.079467773437500000,3.009704589843750000,?,?,264,212,52,0
3.073913574218750000,2.998413085937500000,?,?,264,224,40,0
3.079711914062500000,3.007568359375000000,?,?,264,208,55,0
3.080688476562500000,3.007690429687500000,?,?,262,227,36,0
3.064453125000000000,2.987060546875000000,?,?,262,219,44,0
3.070739746093750000,2.996032714843750000,?,?,262,219,44,0
3.079589843750000000,3.007568359375000000,?,?,262,207,55,0
3.058288574218750000,2.989257812500000000,?,?,262,194,67,0
3.080688476562500000,3.012268066406250000,?,?,263,224,39,0
3.068969726562500000,2.989440917968750000,?,?,262,195,67,0
3.069946289062500000,3.001586914062500000,?,?,262,203,59,0
3.060607910156250000,2.998229980468750000,?,?,264,223,41,0
3.059387207031250000,2.986816406250000000,?,?,263,205,56,0
3.131164550781250000,3.056762695312500000,?,?,262,203,59,0
3.108032226562500000,3.043090820312500000,?,?,262,199,63,0
3.121948242187500000,3.056884765625000000,?,?,262,227,36,0
3.121154785156250000,3.041564941406250000,?,?,262,186,76,0
3.129028320312500000,3.054748535156250000,?,?,262,211,51,0
3.139526367187500000,3.066223144531250000,?,?,265,192,72,0
3.121398925781250000,3.039855957031250000,?,?,262,210,52,0
3.098754882812500000,3.030151367187500000,?,?,262,219,43,0
3.119812011718750000,3.046264648437500000,?,?,262,195,67,0
3.092041015625000000,3.029235839843750000,?,?,262,195,67,0
1.938354492187500000,1.878173828125000000,?,?,174,125,49,0
1.903137207031250000,1.860534667968750000,?,?,174,93,80,0
1.913452148437500000,1.858337402343750000,?,?,173,98,74,0
1.903503417968750000,1.859558105468750000,?,?,173,121,53,0
1.903991699218750000,1.847656250000000000,?,?,173,104,68,0
1.906982421875000000,1.861755371093750000,?,?,173,122,51,0
1.908203125000000000,1.857116699218750000,?,?,173,108,67,0
1.883666992187500000,1.832031250000000000,?,?,172,100,72,0
1.875244140625000000,1.828857421875000000,?,?,173,109,64,0
1.889648437500000000,1.839538574218750000,?,?,173,109,65,0
0.626281738281250000,0.612854003906250000,?,?,48,44,4,0
0.621765136718750000,0.608337402343750000,?,?,48,44,4,0
0.620117187500000000,0.604492187500000000,?,?,48,48,0,0
0.618591308593750000,0.603576660156250000,?,?,48,48,0,0
0.619201660156250000,0.603393554687500000,?,?,48,48,0,0
0.619995117187500000,0.604248046875000000,?,?,48,44,4,0
0.639770507812500000,0.619018554687500000,?,?,49,45,4,0
0.619018554687500000,0.603576660156250000,?,?,48,44,4,0
0.625366210937500000,0.609863281250000000,?,?,50,50,0,0
0.615051269531250000,0.605834960937500000,?,?,49,44,4,0
3.124450683593750000,3.043395996093750000,?,?,264,204,60,0
3.105224609375000000,3.027832031250000000,?,?,262,202,60,0
3.108886718750000000,3.032531738281250000,?,?,264,214,49,0
3.114257812500000000,3.049011230468750000,?,?,264,188,75,0
3.116394042968750000,3.049621582031250000,?,?,264,197,67,0
3.101867675781250000,3.035766601562500000,?,?,263,186,78,0
3.127075195312500000,3.049621582031250000,?,?,265,179,87,0
3.111999511718750000,3.029052734375000000,?,?,264,207,56,0
3.074829101562500000,3.007080078125000000,?,?,263,231,32,0
3.096313476562500000,3.028625488281250000,?,?,264,195,69,0
3.067138671875000000,2.990905761718750000,?,?,262,217,44,0
3.061096191406250000,2.992370605468750000,?,?,262,186,75,0
3.074401855468750000,2.999877929687500000,?,?,263,203,60,0
3.084533691406250000,3.006652832031250000,?,?,262,188,72,0
3.081481933593750000,3.003845214843750000,?,?,261,189,72,0
3.072326660156250000,3.001220703125000000,?,?,262,222,40,0
3.091552734375000000,3.018554687500000000,?,?,262,219,43,0
3.068176269531250000,2.996582031250000000,?,?,262,186,76,0
3.073791503906250000,2.998840332031250000,?,?,262,208,52,0
3.072509765625000000,2.994445800781250000,?,?,262,197,63,0
0.609863281250000000,0.608642578125000000,?,?,48,48,0,0
0.621520996093750000,0.610107421875000000,?,?,48,42,7,0
0.620239257812500000,0.606323242187500000,?,?,48,48,0,0
0.624633789062500000,0.611328125000000000,?,?,48,45,3,0
0.635559082031250000,0.609802246093750000,?,?,48,48,0,0
0.621154785156250000,0.614074707031250000,?,?,49,49,0,0
0.620361328125000000,0.606567382812500000,?,?,48,48,0,0
0.628601074218750000,0.611267089843750000,?,?,48,48,0,0
0.622131347656250000,0.607360839843750000,?,?,48,48,0,0
0.623413085937500000,0.607727050781250000,?,?,48,48,0,0
3.103576660156250000,3.026855468750000000,?,?,262,226,36,0
3.109741210937500000,3.038696289062500000,?,?,263,215,48,0
3.126831054687500000,3.048034667968750000,?,?,263,212,52,0
3.100097656250000000,3.033630371093750000,?,?,264,203,59,0
3.138244628906250000,3.059631347656250000,?,?,266,207,59,0
3.131896972656250000,3.060424804687500000,?,?,264,180,83,0
3.099182128906250000,3.024536132812500000,?,?,263,212,52,0
3.113403320312500000,3.039001464843750000,?,?,264,221,44,0
3.117187500000000000,3.037719726562500000,?,?,263,207,55,0
3.085510253906250000,3.017028808593750000,?,?,263,208,55,0
3.112060546875000000,3.045166015625000000,?,?,264,204,60,0
3.138305664062500000,3.074035644531250000,?,?,264,208,57,0
3.129577636718750000,3.057067871093750000,?,?,263,204,60,0
3.106018066406250000,3.034484863281250000,?,?,263,195,69,0
3.123352050781250000,3.047424316406250000,?,?,265,204,61,0
3.093078613281250000,3.020935058593750000,?,?,264,203,61,0
3.080139160156250000,3.014709472656250000,?,?,264,200,63,0
3.114990234375000000,3.045898437500000000,?,?,265,190,75,0
3.124328613281250000,3.043273925781250000,?,?,265,224,40,0
3.123718261718750000,3.051635742187500000,?,?,265,194,71,0
0.625671386718750000,0.613220214843750000,?,?,49,49,0,0
0.625244140625000000,0.613342285156250000,?,?,48,44,4,0
0.634277343750000000,0.610412597656250000,?,?,48,48,0,0
0.619140625000000000,0.606567382812500000,?,?,48,48,0,0
0.627319335937500000,0.612304687500000000,?,?,48,48,0,0
0.619750976562500000,0.602966308593750000,?,?,48,48,0,0
0.626220703125000000,0.610961914062500000,?,?,48,48,0,0
0.630004882812500000,0.611999511718750000,?,?,48,48,0,0
0.623962402343750000,0.607971191406250000,?,?,48,44,4,0
0.624328613281250000,0.608154296875000000,?,?,50,50,0,0
3.094360351562500000,3.022644042968750000,?,?,263,211,52,0
3.114318847656250000,3.033813476562500000,?,?,263,207,55,0
3.105712890625000000,3.030700683593750000,?,?,262,189,72,0
3.096252441406250000,3.029296875000000000,?,?,262,198,64,0
3.090148925781250000,3.020141601562500000,?,?,262,210,52,0
3.085693359375000000,3.015441894531250000,?,?,262,201,60,0
3.086425781250000000,3.004272460937500000,?,?,262,213,48,0
3.113098144531250000,3.041748046875000000,?,?,263,211,51,0
3.141052246093750000,3.066894531250000000,?,?,264,217,48,0
3.114257812500000000,3.040405273437500000,?,?,262,211,51,0
1.919799804687500000,1.870605468750000000,?,?,175,131,44,0
1.894165039062500000,1.852844238281250000,?,?,175,84,91,0
1.948486328125000000,1.898071289062500000,?,?,177,109,68,0
1.916320800781250000,1.871093750000000000,?,?,176,132,44,0
1.916320800781250000,1.863525390625000000,?,?,176,116,60,0
1.917236328125000000,1.865722656250000000,?,?,176,120,56,0
1.929077148437500000,1.880859375000000000,?,?,176,128,48,0
1.924682617187500000,1.874877929687500000,?,?,174,103,73,0
1.915710449218750000,1.871582031250000000,?,?,175,110,66,0
1.947875976562500000,1.892822265625000000,?,?,177,128,48,0
0.635253906250000000,0.612426757812500000,?,?,49,41,8,0
0.654113769531250000,0.638671875000000000,?,?,51,47,4,0
0.624511718750000000,0.611389160156250000,?,?,48,48,0,0
0.626281738281250000,0.613159179687500000,?,?,48,48,0,0
0.635498046875000000,0.612487792968750000,?,?,48,48,0,0
0.624145507812500000,0.611267089843750000,?,?,48,48,0,0
0.624023437500000000,0.611877441406250000,?,?,48,48,0,0
0.623779296875000000,0.610107421875000000,?,?,48,48,0,0
0.627197265625000000,0.614257812500000000,?,?,48,44,4,0
0.628173828125000000,0.614624023437500000,?,?,50,46,4,0
0.621704101562500000,0.606506347656250000,?,?,48,48,0,0
0.619445800781250000,0.604125976562500000,?,?,48,44,4,0
0.620849609375000000,0.606323242187500000,?,?,50,50,0,0
0.621826171875000000,0.607055664062500000,?,?,48,48,0,0
0.623413085937500000,0.607849121093750000,?,?,48,44,4,0
0.624023437500000000,0.607910156250000000,?,?,48,48,0,0
0.622924804687500000,0.605346679687500000,?,?,48,44,4,0
0.625732421875000000,0.610046386718750000,?,?,48,48,0,0
0.620849609375000000,0.607177734375000000,?,?,48,44,4,0
0.623107910156250000,0.609252929687500000,?,?,49,48,0,0
0.631286621093750000,0.617248535156250000,?,?,48,44,4,0
0.622985839843750000,0.608276367187500000,?,?,48,37,11,0
0.619384765625000000,0.611877441406250000,?,?,49,49,0,0
0.612243652343750000,0.607543945312500000,?,?,48,48,0,0
0.611145019531250000,0.607543945312500000,?,?,48,48,0,0
0.612182617187500000,0.608398437500000000,?,?,48,44,4,0
0.608764648437500000,0.606506347656250000,?,?,48,48,0,0
0.616210937500000000,0.611022949218750000,?,?,48,48,0,0
0.606567382812500000,0.602783203125000000,?,?,48,48,0,0
0.611938476562500000,0.605651855468750000,?,?,48,48,0,0
3.092346191406250000,3.016113281250000000,?,?,263,234,28,0
3.051818847656250000,2.979309082031250000,?,?,262,201,60,0
3.096862792968750000,3.017578125000000000,?,?,262,194,67,0
3.085144042968750000,3.014831542968750000,?,?,262,203,59,0
3.095642089843750000,3.018737792968750000,?,?,262,215,47,0
3.104858398437500000,3.027465820312500000,?,?,262,214,48,0
3.093994140625000000,3.025939941406250000,?,?,263,228,36,0
3.092224121093750000,3.021240234375000000,?,?,263,179,83,0
3.078430175781250000,3.010375976562500000,?,?,262,206,56,0
3.081481933593750000,3.017456054687500000,?,?,262,211,51,0
3.099914550781250000,3.032836914062500000,?,?,263,211,52,0
3.112915039062500000,3.038574218750000000,?,?,263,215,47,0
3.114807128906250000,3.046813964843750000,?,?,263,199,63,0
3.102905273437500000,3.034118652343750000,?,?,263,194,69,0
3.091003417968750000,3.018554687500000000,?,?,262,197,64,0
3.117858886718750000,3.040954589843750000,?,?,263,191,73,0
3.102661132812500000,3.024658203125000000,?,?,262,218,44,0
3.099426269531250000,3.022827148437500000,?,?,262,190,73,0
3.098876953125000000,3.024719238281250000,?,?,262,194,68,0
3.082153320312500000,3.016052246093750000,?,?,262,211,51,0
3.057739257812500000,2.984497070312500000,?,?,262,197,64,0
3.030029296875000000,2.966674804687500000,?,?,261,209,52,0
3.048217773437500000,2.984436035156250000,?,?,261,173,88,0
3.084533691406250000,3.001525878906250000,?,?,262,205,57,0
3.065490722656250000,2.992309570312500000,?,?,262,195,67,0
