file,L1-dcache-load-misses,L1-dcache-loads,L1-dcache-stores,L1-icache-load-misses,LLC-load-misses,LLC-loads,LLC-store-misses,LLC-stores,branch-instructions,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,cpu-cycles,dTLB-load-misses,dTLB-loads,dTLB-store-misses,dTLB-stores,page-faults,iTLB-load-misses,iTLB-loads,instructions,duration_time,user_time,system_time,perf_time
1519241.exe,261055,68971020,24247381,2110391,17590,168753,18431,94996,244027416,7565308,245657500,7590514,60772,3250976,838091007,24355,67719550,2014,23014060,132,5933,3070,1116904019,249804790,246211000,3002000,297440410
1599310.exe,117468,24925786,7484668,1049322,13886,97916,7470,30607,70814155,7355230,70934225,7381951,11222,987258,301259826,8158,23855380,836,5845926,131,2657,1502,357965503,81508944,81101000,0,95811795
1831963.exe,150604,14108594,2119166,1287720,13421,110170,11000,62157,46569716,6630171,46619649,6696170,83536,2017785,513688418,14129,11722043,1225,645391,133,3397,1636,152649753,138763732,136446000,1991000,152845285
2167115.exe,146907,17340145,3229084,1309750,15555,118849,10995,56409,60732611,6753024,60494725,6712361,38099,1720575,499919229,12521,14801163,1155,1708758,133,3562,1623,230038375,135201927,134936000,0,149397293
2512213.exe,747685,14405285,9585911,2327825,52310,237293,623841,291085,17391508,87263,17903976,89146,138403,2422772,117348774,27691,10907862,5078,6107688,2257,21720,28438,116989205,23840168,17673000,4158000,37994553
3221292.exe,354086,8391446,4717544,552896,15437,70674,159962,170827,5605423,41908,5530419,40314,237841,908411,88342627,5849,4995803,11721,2897447,2182,7355,10424,52637765,23618067,19419000,3883000,38020972
3316605.exe,214767,13617157,2617118,1959273,18366,156705,14233,81312,57333886,6928100,57330972,7040869,31813,2612041,821567763,19952,11998774,1803,919106,133,5087,1755,233606495,221995468,221624000,0,236197795
3562925.exe,144192,16219779,3137499,1295274,13490,109147,9427,73393,46265074,6805343,45914942,6876294,81790,1981303,514875043,12873,14792036,1142,1635925,135,3429,1670,154616826,138689676,138422000,0,152760617
4443566.exe,260142,19349873,4861218,1490651,19052,126288,728140,784961,49068659,6132991,48989155,6573472,486363,2262477,544870794,19625,17880141,1393,4016459,4039,4510,2423,173441452,147463550,142025000,5000000,161545472
4977530.exe,179694,14342493,2109939,1297255,13858,108912,9993,54770,46836934,7035950,46591818,7089841,54449,1938186,515048301,14532,11548045,1151,565788,133,3191,1582,155074672,139831645,138517000,996000,154166206
5009868.exe,165844,12263311,8527294,989889,12618,87616,6405,40763,15001665,1435872,14851161,1430951,45710,1393415,351172877,10363,9536336,791,7195085,134,2226,1297,89055695,96286550,94931000,999000,110336633
5207650.exe,177543,14151277,2274118,1377772,13836,116230,11373,54308,46914623,6541569,46746812,6546856,18903,1788802,540923211,14995,12017311,1408,905539,128,4388,2429,238857606,146266915,145922000,0,160411280
5312206.exe,180839,15165517,3352952,1549561,16272,132220,9050,52714,56074417,6283476,56082230,6304165,51815,1935753,521836332,15185,12196944,1237,677239,133,3925,1916,294783736,141104915,138775000,1996000,155344822
5569369.exe,162112,14317497,2235987,1351489,14760,114493,11580,52585,46685467,6958968,46979945,6974581,38656,1932061,520206478,14493,12066198,1148,575030,133,3207,1758,155696136,141164132,138816000,1997000,155269245
5610334.exe,172067,164886282,25934761,1241622,17686,111289,8259,47574,132515615,6431846,132459854,6419735,17533,1579028,466842683,11698,167271971,1231,25057374,135,3846,2718,833337374,125819152,125464000,0,140111865
5654000.exe,163214,165633271,25906984,1324722,14858,108133,9181,50256,131909476,6360304,132418092,6364081,20548,1562459,469526909,11682,167969032,1103,25191376,133,3890,1911,836755809,127124288,125827000,990000,141434625
6121982.exe,178175,13599952,2423713,1451945,14078,123867,13209,54881,65206941,7027811,65286028,7036646,21276,1782578,559876072,13847,11598355,1263,616790,129,4051,2025,377904647,151081043,149755000,1005000,165400428
6277159.exe,185394,164313020,25711779,1243424,14126,108578,26649,73062,133995235,6410772,133413800,6406851,147988,1783011,467792699,11995,167005362,1259,25126305,135,3944,2750,830384620,126217900,124765000,998000,140313289
6366782.exe,240961,4778023,2175797,305906,5248,26004,978,5696,2373402,17789,2380617,26520,12819,263581,36611349,3082,2652361,967,<not counted>,64,<not counted>,<not counted>,<not counted>,10000800,8784000,976000,24237412
7568135.exe,83919,36247822,26287990,606049,11554,63161,4080,17504,16875865,99001,16836925,99112,15932,478484,133054301,4777,37291407,490,27002419,128,1793,1590,148737234,36242194,35916000,0,50523287
