file,L1-dcache-load-misses,L1-dcache-loads,L1-dcache-stores,L1-icache-load-misses,LLC-load-misses,LLC-loads,LLC-store-misses,LLC-stores,branch-instructions,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,cpu-cycles,dTLB-load-misses,dTLB-loads,dTLB-store-misses,dTLB-stores,page-faults,iTLB-load-misses,iTLB-loads,instructions,duration_time,user_time,system_time,perf_time
1212213.exe,2295561,102010724,53989967,1290178,479662,1565279,397344,638762,73250722,186128,72514952,197434,3151693,7461247,274879079,171861,110071443,25210,60970052,4305,10168,15393,394292774,75730818,67274000,7914000,123758954
2139162.exe,1071661,234841155,130432619,1230385,56063,787331,70451,105589,180545971,641692,180658948,641688,192830,2602050,338186076,15388,265020372,16438,138430918,2083,13430,20846,744239382,92045829,88751000,2991000,106418021
2447183.exe,2135675,307972082,174885025,1826387,320625,852789,145773,200839,194456284,813655,190749341,796324,3298568,8843865,463528227,231563,285811424,17235,163969164,3517,6850,26471,941713156,125423628,120086000,5003000,139840073
3551732.exe,3575152,125014858,66784254,1705250,469143,1014110,216877,340053,92977217,881511,91504520,882937,3507546,8812574,318607627,264673,123977149,37699,67276064,5751,18718,38158,471101093,85847990,77472000,8049000,100197412
4232119.exe,2948908,99382392,53230768,1697743,545441,1644195,418210,337814,85546385,175519,83306247,191057,2737173,6868190,278638150,160273,104942861,36390,56244746,5993,14941,27835,367303350,75254792,65955000,8993000,89564712
4990809.exe,2519702,267583563,146292129,1963623,496107,1649749,438730,463124,184310905,599746,182709181,584131,3327977,8537527,452936044,184804,278885866,76062,151288192,5987,18931,41200,860143871,122895620,112516000,10046000,137137568
5365488.exe,4421594,140665571,76407116,1808776,1078459,1771959,790150,550580,112679575,426271,115421056,363301,6123990,11954998,450078522,611635,154436623,38026,82736290,6254,28715,35390,534994472,120970384,107674000,12960000,135202003
5452144.exe,1165423,234140275,126516603,1367704,84257,778514,81814,117432,177148555,450572,176752142,452095,264881,2554743,339258660,16586,268822347,12661,138816231,2016,8394,25509,752698737,91397462,87930000,2997000,105731792
5747101.exe,922457,246339986,131534373,1313657,82024,734817,71017,128102,173866017,870863,175649344,877270,395738,2967652,348797146,13721,287777399,6200,147784791,2019,5649,19606,787691615,94160436,90822000,2994000,108212147
6655332.exe,2770770,288330088,154420485,2138670,398887,942489,323869,467249,193194303,881237,190265836,848146,3032325,8856092,473377474,200757,288127611,56201,151916429,5798,21974,39234,884247459,127975245,118597000,9045000,142284253
6801082.exe,4381100,360149518,195660765,2839973,998754,2169519,722651,975774,230756217,986123,225688986,1004553,5943854,11871181,674211108,581929,345177014,32939,196625964,7684,20450,41122,1131784980,182332124,170005000,12000000,196430075
6848378.exe,9988262,134459987,67815320,2789710,1630396,4714082,516236,666394,107401954,3424278,106848886,3356549,10657888,24526207,724563415,1395039,134547470,205166,67228915,7146,22261,37811,485863206,195461058,184131000,11007000,209933511
6989715.exe,1093702,91686452,48589910,1073930,71270,686188,100839,124246,80422330,141389,80063957,136922,428531,2605451,171957152,18720,94201189,10439,51721993,2071,4223,6242,318512694,46336076,41990000,3999000,60697732
7209389.exe,2094805,311424087,162664199,1840794,281008,780001,541338,622274,215262612,949136,209913341,969991,2819757,7986153,466738171,123684,296748320,15788,156340938,4232,11687,20448,944891188,125966024,116723000,8978000,140171831
7577841.exe,12243537,192838594,80447516,1877360,345755,857026,675471,448560,173324812,750187,175435180,756252,1681925,5965438,480556239,62921,216715695,33941,88465227,7928,13585,34339,692265026,130348160,116030000,14003000,144639971
7675341.exe,1050617,238400806,127904347,1531230,87350,669158,72918,127378,173438515,843483,176422570,858912,471273,3573106,348186160,15070,283109304,13757,145276639,2016,7167,24551,771250098,95221726,87948000,6917000,109487088
8113870.exe,939336,251413281,131119227,1297834,101315,821268,75916,144635,170756352,900474,171981112,892719,612518,2930001,356624740,15718,282268159,6350,147404324,2019,6972,16840,785052209,93764487,89441000,4019000,107909410
8395235.exe,1473103,90967556,44267034,931419,57958,616414,90533,116329,71981292,128127,71766713,129307,295140,2173023,156556422,10843,97425139,4848,49724195,2023,3517,6933,330238162,42342963,37930000,3992000,56580273
8629711.exe,1041063,81353467,46679321,935257,88081,675392,105094,129428,80526010,149159,80185785,148693,452458,2395678,177526567,14186,96169142,8286,49927049,2803,8716,17734,300060667,47825988,43374000,4034000,62019365
943025.exe,2244993,127248783,67637095,1367442,435473,1479819,472198,523342,87017433,154345,84357245,155904,3646655,8189353,289851246,186836,118776302,47995,66086871,5895,9615,20743,446029509,78762216,68515000,9929000,93256356
