file,L1-dcache-load-misses,L1-dcache-loads,L1-dcache-stores,L1-icache-load-misses,LLC-load-misses,LLC-loads,LLC-store-misses,LLC-stores,branch-instructions,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,cpu-cycles,dTLB-load-misses,dTLB-loads,dTLB-store-misses,dTLB-stores,page-faults,iTLB-load-misses,iTLB-loads,instructions,duration_time,user_time,system_time,perf_time
1146371.exe,3107500,108583973,61716508,1480805,398182,1176063,503033,743017,75822126,333492,74608780,368873,2030495,5445637,243176274,112669,87239507,18209,57001282,3247,4972,14711,444699370,88148638,76589000,11085000,143363612
1168165.exe,2140199,124026193,60325187,1378460,502669,1258178,502227,344469,88726370,252005,91204322,273273,2333988,6332690,269122990,144631,132736675,12037,68652172,3521,4154,15879,456983048,74256938,64940000,8991000,88638279
1212213.exe,3080977,103831255,52857109,1167909,516635,1571061,786380,822821,80801736,240950,76426085,293003,2506931,5859411,259614389,157843,99203926,12527,54393221,4305,4306,17076,376308402,70811752,59377000,11070000,85120320
1240657.exe,1768842,95576820,53381175,1097502,105490,724070,77363,103324,98811279,138947,92990327,144902,1232569,4936252,195273350,17749,101736646,16773,52719846,3716,5764,18406,352885716,52971285,46611000,5950000,67184458
1405615.exe,3088527,106064257,53080836,1414391,543525,1551965,786677,768365,79317836,252916,75992644,298535,2204992,5293577,263569472,156601,102602544,12728,55554757,4303,4153,13726,376563069,70864890,63491000,7054000,85272146
1673379.exe,2999836,103013189,50932825,1457767,403640,1025948,149778,189596,73021151,400292,72948878,388742,2039982,5486424,253894457,170989,99923399,17061,51908311,3545,5459,12869,364936546,68233777,63919000,3994000,82597339
1767663.exe,3752854,129001035,71342178,1515364,417479,937644,502663,500826,110420943,464307,102498008,367253,4023427,9590773,315238738,211632,118802894,52096,63711588,7293,33426,38214,481797538,85032893,70736000,13948000,99536216
1982510.exe,2454397,116296045,57693194,1421433,526275,1317164,347132,295613,89661588,301270,91609634,308070,2248639,6086072,273627837,146673,126446004,15035,67048734,3592,4968,17596,429993280,73284473,62933000,9989000,87649488
2054877.exe,2644027,102323544,52631526,1511706,514602,1208064,122943,175237,77487706,347386,77529403,379168,2749666,7168310,277107934,172314,108126179,26070,56469905,4565,6933,39111,371874746,75029979,61754000,12948000,89450784
2139162.exe,1065724,235210227,130763676,1288665,64219,784428,75993,119839,181335858,644116,180866020,641213,261455,2641594,337588861,15904,262629346,16350,137371265,2083,8021,20265,743886930,91942401,87561000,4025000,106324865
2447183.exe,2083108,306543895,175099795,1865733,317906,848418,151605,212962,189388455,785941,187758472,778438,3522038,9255909,465605363,210123,289539095,16742,166250601,3515,6207,26866,950531863,125576933,113248000,12026000,139889790
2581390.exe,2964865,283513310,151701140,1934991,442041,1017738,342319,594387,199691859,1082997,201175720,1093972,2461733,8027122,482304068,184790,293868422,57667,151517758,5793,10029,39533,875156623,130260083,121858000,8056000,144587644
2749622.exe,764681,102914057,52499746,899178,57248,381596,67124,99095,88351652,174901,88026952,181627,545239,4208605,189270365,11999,115262139,4238,57260153,1987,2858,8202,371171606,51313818,48894000,2037000,65764427
2768057.exe,6368633,218299202,126236354,2268536,1073049,3192808,730304,890900,198832677,500365,193420754,459304,6791991,14911002,568462401,459019,233142933,54837,129669162,9767,12105,55907,821172577,153583210,128399000,24883000,168011043
