file,L1-dcache-load-misses,L1-dcache-loads,L1-dcache-stores,L1-icache-load-misses,LLC-load-misses,LLC-loads,LLC-store-misses,LLC-stores,branch-instructions,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,cpu-cycles,dTLB-load-misses,dTLB-loads,dTLB-store-misses,dTLB-stores,page-faults,iTLB-load-misses,iTLB-loads,instructions,duration_time,user_time,system_time,perf_time
1155269.exe,5547598,406520742,219575069,3579124,1166025,2809029,1684525,7226414,234556701,1273201,233679154,1151261,8641348,24451116,786973388,805375,394328273,231761,220045629,7649,106577,64992,1291669753,233550540,205956000,26994000,279402583
1346726.exe,7370417,389873992,210211082,3190342,1500564,2952619,1519314,2568479,246915055,1551488,250013351,1402748,8473924,20268397,802390294,1086133,386035367,160677,202989583,7206,107142,50473,1205233065,215810385,202390000,12960000,230290306
1558669.exe,5867581,189050103,94724474,2168785,1329831,2983866,618474,1352830,105771703,1557568,102715427,1383988,9130030,20935572,597397704,948874,159475204,153440,89544084,4952,39197,23112,669914965,161546943,148087000,13007000,175747382
1992578.exe,5957539,181903380,98503625,2246229,958750,2419301,639244,2808748,109057272,1101909,107942307,958232,7806387,20507950,531702959,801580,143104548,144697,81773653,6820,117568,36920,619956059,143947466,129614000,13958000,157927616
2040953.exe,6563007,382162748,209101538,3240353,1270997,2726953,843797,2787208,256084736,1544182,250530418,1401335,9143721,22937576,793238200,1020743,377494209,237588,204429049,7206,95034,60925,1201643805,213638656,197240000,16019000,227855846
2417063.exe,8996025,227033843,125237005,4506310,1260998,2346912,1208709,1182916,181605915,1099763,180703154,1170433,9238124,20597684,724081781,927026,235543262,176701,127463248,15452,48795,95514,838206323,195669687,172286000,23038000,210030048
2475670.exe,8803356,172220242,86561431,3335910,1564266,3123168,899936,1087684,156556034,1192008,156580579,1134276,8146708,19343872,654423728,861389,212231331,202298,109712925,11209,34187,69390,684594856,176667763,156317000,20040000,190867089
3969157.exe,17353325,381773748,209717490,4304922,3689336,5709375,1063147,1897868,312384533,1197326,309729612,1184679,15537332,31183700,1274121768,1297069,415146824,287003,206513773,11210,538638,87128,1162914069,343713746,316332000,27028000,357930803
4039956.exe,8959374,358623977,197200924,3172361,1545427,3133360,475233,965214,267356598,1276470,268260816,1256980,8258624,20551605,804306286,1158013,386275300,121850,196404798,8180,74393,68720,1107897480,217655235,201254000,16020000,231891486
4124395.exe,6681116,221047137,121292349,3266707,1015810,2099932,1038932,1578102,138836554,1200243,139530305,1039943,8928851,21210440,622197279,755035,195662361,201078,107918336,9601,26473,54842,791730415,167968853,156569000,11040000,182227084
4981197.exe,9230870,185692381,101566463,2920745,1643884,3340135,1392883,2230120,156545890,732808,162390978,750452,9123361,20604976,661398961,995993,199866835,83708,96352729,10434,25855,47894,627961440,178230944,160774000,17082000,192474507
5022885.exe,12875397,176241042,96794316,3491111,3190907,7353939,888561,937290,174765206,1120618,173878329,1091086,13418355,29818076,1001344562,1551019,206722723,52903,102347388,8091,17854,70659,632534852,270650073,260186000,10007000,285015132
5804368.exe,6531170,193030832,104354174,2206578,1233552,2568550,1361984,1753743,102979679,1238347,102025397,1327630,9860108,21434414,608423395,965520,143224254,134063,80522575,5562,55338,25316,622360143,164069439,153615000,9975000,178424189
5810439.exe,6971830,178681633,97270211,2439862,1195092,2999348,511088,588995,112591281,1132137,112366089,1052451,9470692,22181784,613885961,925609,145207827,35474,78817169,7165,169209,44114,612671903,166149864,157750000,8038000,180228693
6345192.exe,10154788,169187022,89636815,2901442,2408900,4410883,853342,1073693,163829859,835001,163596624,831507,12883482,25754764,872942864,1752119,204565645,210239,101836874,8338,29125,49093,637214890,235858514,220408000,15027000,250116192
6377946.exe,7576309,164190794,87148864,2300484,1442342,2717585,599608,1020069,119058445,1090353,116523120,1130424,9327480,21109413,622679580,982470,145749753,87031,68612503,5995,201313,36409,541818239,167870790,156536000,11037000,181760461
7032575.exe,7585398,177707936,96536163,2414951,1540586,3204259,837453,736512,106896205,1069522,107585962,1287093,10514488,23041550,677634740,1193531,141874215,71585,71253016,5865,89337,27910,562036065,187730816,176380000,11023000,201843456
7479126.exe,6563069,385292168,210640595,2997684,1164443,2849487,588554,4863039,250706813,1180391,248026347,1092700,8954645,24206471,783298102,798026,385276113,84734,210806773,6619,88240,50958,1229717007,211438512,198081000,13005000,225684632
7819092.exe,5924788,168327945,95249226,2120979,1278074,3987565,265567,529781,105961900,1229060,102886818,1341921,8182326,21199464,600972441,924729,161091260,19636,95225971,4158,15237,20589,679255000,163421354,156061000,7002000,177638701
8030161.exe,6233351,372604121,198993782,2826885,1367899,3548419,539081,788115,244906933,1452135,257140948,1276223,6867321,16117856,761884771,632943,419035016,158127,223097792,6425,22781,55848,1233815034,205972263,193749000,11923000,220338303
