file,L1-dcache-load-misses,L1-dcache-loads,L1-dcache-stores,L1-icache-load-misses,LLC-load-misses,LLC-loads,LLC-store-misses,LLC-stores,branch-instructions,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,cpu-cycles,dTLB-load-misses,dTLB-loads,dTLB-store-misses,dTLB-stores,page-faults,iTLB-load-misses,iTLB-loads,instructions,duration_time,user_time,system_time,perf_time
1519241.exe,254863,68629762,24037414,2188673,17030,168244,19020,100573,247975284,7526718,247712682,7438684,57753,3397006,837570656,26307,67730029,2288,23235543,132,7752,3978,1111289384,254756654,251240000,2990000,307453036
1599310.exe,135484,25791198,7540881,966391,16336,88838,5215,30564,70596189,7288661,70390453,7226592,12147,1011227,298882946,9174,23729722,821,5870902,134,2840,1891,356431355,80818438,78525000,1987000,94828906
1831963.exe,184305,14364587,2255258,1293803,13742,106176,10830,63697,46676231,6725893,46803829,6727673,45627,1831357,513244548,13392,11740602,1237,698308,134,4240,1892,152975251,138379164,137089000,1000000,152510561
2167115.exe,175972,17400423,3106699,1271225,13224,113334,8775,51299,60315230,6747715,60511845,6726104,64964,1766114,502245782,13542,14967118,1182,1682604,134,3620,1766,230089076,136055897,134755000,998000,150163138
2512213.exe,259939,7095877,4786975,843809,15690,70453,551530,230854,17153270,88351,17668231,90692,142725,809761,81072419,2510,3358180,2360,1728792,2176,595,282,89430517,21836562,17345000,4081000,35948771
3221292.exe,362946,8259827,4613770,541292,15548,68518,154664,167807,5564359,41247,5481959,41244,237639,916758,88798306,5776,4998531,11790,2881486,2180,7410,4924,52486838,23487096,20157000,3023000,37667189
3316605.exe,262563,14959336,2710382,1985026,18738,157384,14274,87780,57322473,7005128,57536311,7052513,39755,2733479,822691875,20621,11938741,1833,897859,133,5502,2459,233206314,222007506,220732000,998000,236200256
3562925.exe,136973,15828636,3127108,1283698,14815,108238,9892,61471,45628634,6707795,45619692,6799830,65697,1884212,511623172,13657,14934939,1181,1671007,134,3423,1225,155127424,138241198,136946000,999000,152531951
4443566.exe,285972,17215086,4257642,1399133,14881,117250,737950,784641,48456271,6157533,48874009,6560299,505499,2270548,544304307,20240,17916580,1394,4220245,4039,4828,2343,174743640,146937695,139652000,6982000,161193484
4977530.exe,167945,14277022,2121772,1283030,13821,111315,14220,56434,47314777,7113973,46827724,7129575,73518,1976330,517690739,14954,11591109,1137,557162,134,3791,1957,155564996,140413120,138173000,2002000,154357436
5009868.exe,143764,12214913,8614502,981557,14004,90410,6340,36498,14926924,1438015,14803938,1441461,35976,1372312,351878964,11094,9509039,785,7192837,133,2399,1190,88672209,95935254,94696000,996000,110137433
5207650.exe,215864,14550051,2229903,1360925,14325,113874,13012,59571,46752909,6527947,46719138,6501212,40469,1837777,540357417,15478,12081496,1403,887639,130,4450,2528,239113790,146658666,144456000,1992000,160815946
5312206.exe,146539,13056908,2215725,1315327,14393,113049,9288,53730,55714284,6340506,55620863,6295661,48118,1949071,519089411,15559,12015723,1324,574035,134,3574,1488,294219134,141393881,141115000,0,155716591
5569369.exe,175855,14063582,2917474,1311606,15379,108780,10821,51245,46763288,6939109,46857553,6946439,54340,1893700,520204945,14825,12922106,1239,1460033,133,3407,1209,160597258,140742757,139252000,1001000,154960967
5610334.exe,162870,165366417,25996954,1310525,16344,110642,8282,48078,132120323,6395898,132104756,6377037,17789,1572577,465616746,11955,167486537,1267,25171682,136,3825,2791,835571668,126182003,125895000,0,140115815
5654000.exe,180563,165044673,25913508,1292771,14037,107280,8487,51190,132448603,6408588,132603108,6417849,47970,1646088,470661299,12594,167848510,1232,25068730,131,4004,1961,832152375,126929320,124558000,1992000,141052497
6121982.exe,199395,14852839,2524174,1491308,16656,128960,9835,55756,65353595,7019176,65616389,7036827,53844,1919478,560215166,14970,11694508,1328,647621,129,4446,2453,378474704,151244599,149948000,999000,165131712
6277159.exe,167059,164624410,25793497,1216791,14331,105425,9646,49387,132626013,6385515,132633030,6372783,41420,1623069,466380489,12068,166965162,1224,25035044,136,4591,2300,829747301,125872130,123592000,1993000,139943953
6366782.exe,138581,5508659,2356358,401406,8118,31303,708,4300,2318501,16947,2349670,26028,10386,257633,37376679,2983,2660261,638,1494547,65,<not counted>,<not counted>,<not counted>,10577494,10310000,0,25125429
7568135.exe,90018,36895165,26235552,606180,11887,62315,3787,17045,16901635,99358,16859600,97940,12867,462039,131788040,4995,37238018,477,26974728,129,2070,1610,148591834,35870560,35561000,0,49899640
