file,L1-dcache-load-misses,L1-dcache-loads,L1-dcache-stores,L1-icache-load-misses,LLC-load-misses,LLC-loads,LLC-store-misses,LLC-stores,branch-instructions,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,cpu-cycles,dTLB-load-misses,dTLB-loads,dTLB-store-misses,dTLB-stores,page-faults,iTLB-load-misses,iTLB-loads,instructions,duration_time,user_time,system_time,perf_time
1155269.exe,8849494,393369022,211584930,3485366,1344331,3051233,901542,1089480,242899349,974860,243794392,956045,6855663,18259653,793230298,840128,384478977,240354,207224861,7648,134150,59525,1195542387,241157297,211570000,29078000,303414109
1346726.exe,6925968,391134903,212203446,3154922,1442382,3140038,1303672,2536811,249452675,1405525,249791949,1300181,8256769,20342425,797866097,1055138,381630996,146547,202985037,7205,96501,48772,1208587081,214981380,204602000,10029000,228987464
1558669.exe,5768338,184443868,91999287,2089542,1354119,3185131,581645,1452162,102272772,1367860,100957191,1278463,9009330,20441467,596249396,940910,164578161,138610,93031067,4951,42943,23541,685217725,161042041,151731000,8984000,175332122
1992578.exe,5596425,184103596,99623578,2288344,1011753,2668472,522979,2824408,109684567,988738,108351254,897595,7341751,19641048,528913978,799196,150688940,153116,84555730,6820,122133,31228,634986837,143068293,130777000,11979000,157406914
2040953.exe,6629858,381074256,208378846,3267861,1268709,2714895,875863,2721294,257165300,1598374,250981115,1433323,9276535,22893223,793725507,1031419,375382777,233562,202913413,7206,51211,60761,1194110013,214194060,196717000,16975000,228493908
2417063.exe,8859588,226865336,124199120,4455725,1276980,2396785,1299754,1281100,181898720,941796,180114583,1160516,9026768,19987819,726045775,930564,237685770,174837,128521532,15451,23287,91687,841839381,196153736,166851000,28974000,210278144
2475670.exe,8912362,170223986,86253602,3520720,1556490,3198699,721261,1072461,156623370,1231148,158047912,1068751,8117212,19011994,657670895,867358,210998280,216572,108313341,11209,16191,71932,672975680,177376315,155042000,22006000,191645332
3969157.exe,17380302,380923153,209386653,4350812,3755658,5857053,1079310,1926124,311037709,1175108,308541506,1166030,15407002,31106163,1267976579,1281674,414772434,290411,206849540,11211,438225,72807,1164883439,344167892,327790000,16038000,358445496
4039956.exe,9029320,361366809,199250284,3145598,1516969,3119563,503106,1502358,270097418,1348139,269811526,1228101,8381129,20996278,808098805,1186420,377212965,140187,191533073,8179,51655,68661,1103650846,218328551,204937000,12996000,232741588
4124395.exe,6857418,216724452,118910741,3114128,1044865,2139542,1119008,1749613,145133025,1079015,142521751,1028303,8752897,20917125,624540326,747557,193827461,194925,106507777,9603,12696,45716,767106903,168543939,148195000,20026000,182750543
4981197.exe,9302732,178752015,97878109,2754198,1707299,3475061,1402833,2219484,155814098,735998,165224888,753714,8881003,19879527,662809591,984111,207257955,84212,99241957,10434,11960,39455,633150676,179148789,161756000,17079000,193534841
5022885.exe,13440690,174026185,95227039,3401719,3182046,7522169,933412,636481,174499153,1032100,173612919,1028269,13043664,29320193,1000741590,1561840,203924454,55095,99854442,8092,24492,80387,621970373,270804865,247416000,22945000,284977641
5804368.exe,6525743,195265422,105691836,2241834,1244752,2591783,1112158,1368954,107198891,1241865,104947247,1396270,9773003,21394119,606775544,969097,143632782,134780,80391224,5562,43473,28301,623479576,164733540,149453000,14945000,179081802
5810439.exe,7108787,175677875,95318212,2367681,1197090,3021337,486354,592573,110529427,1212204,112246882,1054199,9355894,22236624,616086297,916735,145304971,36276,75966203,7167,150115,50316,596941741,166548273,151284000,15028000,180624360
6345192.exe,10090899,171096072,91083365,2822020,2524001,4649366,1600295,1630235,162654254,821819,162751513,825101,12920790,25859916,875186150,1758753,215037939,207983,108514267,8341,21895,57260,684488025,236655066,219257000,17020000,250950946
6377946.exe,7518110,163119970,86895996,2306084,1445023,2771761,592583,981983,119590594,1150308,116835939,1111870,9294315,21264693,623668327,977447,145131492,88756,68401628,5995,181558,29213,538047884,168553044,156053000,12004000,182695552
7032575.exe,6806821,197520830,104079233,2444046,1605159,3395258,702655,530672,110191511,1621935,105136860,1633182,11182946,23271829,683944031,1210185,151612715,83822,84871579,5864,57556,27754,646710156,185339982,177010000,8000000,199788994
7479126.exe,6695590,380431279,209960598,2879924,1270905,3256727,560878,1841994,244833686,896138,245003255,1147202,8745490,21528010,776028038,785535,389794257,85607,214924100,6617,37695,77542,1231937491,209909144,196495000,12966000,224228062
7819092.exe,5972155,163779055,91034207,2119416,1406353,4127193,254634,430766,106168690,1271265,102114313,1413332,7797631,20353430,601424665,906779,165073692,19303,99853965,4159,10898,18877,666321734,163061526,149756000,12978000,177505677
8030161.exe,5993865,377120136,200392553,2757062,1344119,3505601,670971,869011,240460660,1525414,253951724,1328489,7028371,16509249,763143108,633242,420742763,177458,224160449,6425,11787,56282,1238413368,206176753,193782000,11986000,220245798
