file,L1-dcache-load-misses,L1-dcache-loads,L1-dcache-stores,L1-icache-load-misses,LLC-load-misses,LLC-loads,LLC-store-misses,LLC-stores,branch-instructions,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,cpu-cycles,dTLB-load-misses,dTLB-loads,dTLB-store-misses,dTLB-stores,page-faults,iTLB-load-misses,iTLB-loads,instructions,duration_time,user_time,system_time,perf_time
1402105.exe,21217557,521489333,238492056,19951201,173564,580218,6849526,7417247,552931097,656896,550061630,661109,28106462,43972652,2245838808,800275,501440783,446702,232118175,98762,212112,446632,5355331072,625565469,416342000,208670000,693475727
171227.exe,13732022,215730786,106816962,1064135,243283,535816,404120,434296,30199959,70626,29700395,67050,7266760,26503747,320530617,203810,211919589,13710,106935207,4041,2031,1109,903384055,87435029,79074000,7907000,101723424
2146464.exe,13101471,210918546,106519315,1665623,100586,353836,937320,1388542,213990620,86912,212921369,108895,8322308,30393501,529248673,189818,199464202,21503,100021790,2086,3274,1539,1743995980,142285727,139876000,1998000,156255261
283471.exe,6362917,389926415,100524165,2319056,21041,315969,20529,106288,210758243,162041,210925057,161017,153879,17223408,977755846,25454,403564862,2269,99873133,1115,6297,3262,1371009135,264051835,260625000,2995000,278240111
3208130.exe,15574200,447400618,193999556,6560116,141366,592683,6489011,6830007,490467639,542436,492826011,549494,12516170,30473566,1975887128,205474,444098971,588990,194053091,97790,111344,401290,5011995253,533252268,387860000,144947000,547313450
3208532.exe,28221566,578230686,206706768,5492154,238574,803584,6608180,6769654,301229225,463202,301253564,472211,27553281,55413140,1426151370,416096,565422789,1666884,202433136,99785,112786,440187,2576251572,384894720,228695000,155792000,399191280
385049.exe,6983161,215097222,105364316,852016,11531,193184,232304,93423,97816310,58926,95207180,54059,185245,14937268,263857341,6622,213299042,587,111950102,2083,1679,697,1004058989,71227725,64911000,5901000,85456862
511442.exe,19228630,231083174,117023231,1817642,159418,558052,460412,609423,215422253,89089,213173198,90337,13416645,44530714,583400689,214834,228555601,198463,114496599,2084,3541,1822,1877107381,157506080,152191000,5006000,171745231
5441244.exe,13070009,316855074,116975426,4277394,158550,747950,512720,413122,341178722,265614,327763133,227900,10598985,32482424,962002445,199893,300384217,22931,100044301,2087,7662,4279,3151599041,259009599,255667000,3007000,273200877
5448241.exe,6854461,213413454,106074208,1239362,14038,210641,246917,132804,212413192,86154,206403793,91217,374280,15425406,442457592,13337,199146846,1116,102115498,2081,2648,1431,1822626296,119247446,113954000,4997000,133562342
5524738.exe,13013245,208381701,105949608,1387055,147229,360990,488657,181099,211298778,87506,213592664,92377,8277052,30076350,533218042,189096,199435378,21773,99242458,2090,4201,1711,1727834281,143781852,139450000,4012000,158200687
5602065.exe,13196920,212016260,106791803,1749182,97662,366939,829534,938341,216311909,117799,213822407,111232,7895006,29485026,525839606,188592,198506376,22451,99807089,2086,3188,1600,1754242023,141626887,136297000,5010000,155972689
5690648.exe,7010603,217421385,107217913,1077653,18200,205486,8524,50872,90200856,83324,92660861,75703,449798,14108134,347067269,8900,210569739,776,109050134,1109,2650,1238,1329824490,94441297,90115000,4005000,108918548
5748937.exe,6752204,416821907,104697612,1487149,25383,237153,9701,56287,195046616,111646,195306632,107661,665730,15255133,521351656,16550,412608569,1275,105816798,1111,3650,2376,2013271779,141288976,139970000,999000,155562670
5770138.exe,6829902,212485813,105476855,1226097,16902,211469,188494,70433,215669777,80131,206876076,91953,399605,15596331,444249616,13186,199394723,1168,102654852,2084,2830,1442,1827497705,120228942,115805000,3993000,134318368
5979726.exe,12876978,205068926,104019761,1445336,150422,399679,564209,250342,209897175,98845,211358364,95102,8365578,30424525,547469050,176656,201430637,36194,100178436,2088,4507,2424,1610850936,147731565,144391000,3008000,162108436
6551688.exe,6640897,206096959,101226845,1278590,26469,213112,13029,40766,101354238,69047,98231542,66219,562095,15422711,392494980,10135,207161622,902,106976516,1110,3302,2306,1487049680,105805251,102484000,2984000,120105573
6835408.exe,12742243,204013225,102842543,1556797,135452,386426,407165,450018,201037464,106236,204838657,101088,8452923,29401479,558398452,210974,208322586,10663,102226284,4035,4597,2563,1816212003,150912855,147503000,3010000,165093082
691289.exe,28181514,579290565,307865957,5513511,169638,787035,7071899,7435311,299943552,470476,301005769,467648,28213150,54656581,1426132171,319041,569356858,1729057,307223853,99790,271166,429955,2704196801,387679659,238240000,149150000,401836998
8238023.exe,13078239,210606678,105829701,1431413,121331,355956,328930,57957,216260322,84420,216253275,99634,8261968,29944926,531463728,188184,198571808,22762,99061010,2086,3563,1580,1738976793,143225814,138880000,3996000,157353147
