file,L1-dcache-load-misses,L1-dcache-loads,L1-dcache-stores,L1-icache-load-misses,LLC-load-misses,LLC-loads,LLC-store-misses,LLC-stores,branch-instructions,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,cpu-cycles,dTLB-load-misses,dTLB-loads,dTLB-store-misses,dTLB-stores,page-faults,iTLB-load-misses,iTLB-loads,instructions,duration_time,user_time,system_time,perf_time
2307838.exe,13811792,215319409,107428662,1165879,294229,545059,153191,286693,193318646,80397,195550167,80730,7382286,26781921,346840425,196482,202610115,34872,106893821,2084,11507,11615,1293036191,121605540,110129000,10913000,189593775
2409014.exe,426463,317412709,11389505,1526689,25019,152912,618447,364200,507574070,1311629,516583520,1327917,575580,2976600,563373246,18255,324811371,1423,7888227,2521,4565,3249,1794325107,152022575,144703000,6985000,166252838
2451062.exe,374190,308642050,103883603,1819354,21091,140857,865345,890255,313614910,1131637,315524795,1134748,498370,3145463,571549354,16952,315323620,1301,105375901,2085,3703,1735,1687592397,153991769,148688000,4989000,168294106
2516802.exe,339075,319513379,107038086,1826198,16634,139593,650706,705026,204241130,1068523,204003248,1074571,1042107,3937109,609045297,42358,312985538,8282,108626335,4042,4084,2158,1304681641,164239710,153958000,9997000,178482373
2538223.exe,351071,303231543,101948498,1818628,25333,145666,14690,64517,516053233,1136800,516087564,1134169,93144,2323246,636530723,17242,309201210,1416,103374166,1110,5853,3344,2357195005,172115567,168819000,2996000,186480876
2838507.exe,231581,212518451,3970508,1184093,12426,86105,654166,1526347,206177671,1087685,212985194,1116970,428792,2026959,296240014,10835,218619149,2704,2793453,2082,2846,1788,1095500757,79024331,75688000,3027000,93133668
3425234.exe,357258,306927845,104176123,1452445,16882,126180,487147,197644,209401278,1128402,210379310,1129754,207628,2152109,546069208,14791,312135146,3074,105835879,2085,4313,2351,1464592141,147581346,143145000,4004000,161796553
3760856.exe,389791,305699462,103194170,1524888,21532,135243,255472,59617,418952156,1129523,418992954,1131597,163014,2183590,559443726,16048,313583693,1241,104857539,2084,4533,2572,1769610449,150847725,146549000,3987000,165162274
3881005.exe,293054,304125752,102204628,1527989,22054,140108,16656,64068,208463910,1136333,208558032,1130912,84232,2133676,563569701,14724,309907239,1298,103573043,1109,4607,3097,1342985258,151541058,148115000,3002000,165948836
421866.exe,421489,308077134,103654389,1845138,19112,127330,803412,993739,311455223,1114912,314111886,1123268,418491,2987606,543079539,16808,317171774,1356,105730193,2085,4703,2919,1580024951,150224480,143972000,5957000,164685177
4782128.exe,321317,308976499,103655047,1522421,18944,145638,459802,135121,209596657,1141060,210419241,1145341,232821,2446382,588850487,17058,312834428,1338,104526803,2087,3553,2097,1261551409,159144952,156688000,2008000,173444261
5172847.exe,373727,307688152,103770439,1512614,22380,141273,403846,72841,316526905,1152119,316119411,1151109,195881,2303164,559523562,16466,312703291,1358,104628179,2093,4071,2636,1456021284,151242251,146936000,3998000,165580843
5945339.exe,323999,315610463,10705113,1609058,23182,183857,201815,58535,315027172,1328093,314849547,1327891,94363,2212617,578300792,16244,318435066,1578,7950132,1537,4032,2970,1581435498,156113214,151789000,3968000,170454102
6012416.exe,14490651,342458359,197438390,5063492,141268,487075,6525359,6729659,404325102,513993,403321878,556145,12307852,28258837,1144359841,212616,345609265,616806,203243565,98760,104625,400098,1907298577,308696307,166657000,141708000,323115817
6086206.exe,619685,1223773052,913448695,3232138,38679,268325,723322,730908,693612278,1449633,699624052,1445300,1038793,6380355,1419209298,41688,1226406693,3300,922231714,2808,8774,6129,4211563316,382355206,375874000,5998000,396826277
6111112.exe,256004,303744279,61997233,1251163,15649,112346,13631,51285,312954314,5409875,312658716,5416132,77177,1751725,463176654,14047,309156822,1354,62001152,1105,4045,2437,1163323298,125023200,123679000,1005000,139466850
6114886.exe,258298,304284609,102747719,1426088,17096,123545,12563,56298,208168483,1118747,208253490,1117457,69444,2057048,539729154,15763,307058339,1413,102937285,1110,4486,2319,1540446188,145608690,142251000,3005000,159982781
6677723.exe,347229,307078350,103423390,1551843,18412,131650,216799,79924,207671401,1137184,208837761,1137774,243018,2543044,596949103,16643,312527464,1318,104445468,2083,3833,1958,1361243722,160846366,156527000,3987000,175326135
7474778.exe,514878,1208291360,901292659,2727350,25345,236810,269377,116713,716157312,1394457,716189755,1400998,179082,4168213,1200051421,31881,1219503215,2910,913982053,1829,8268,4506,4688458411,323712858,318395000,4990000,338031657
8445631.exe,325377,305870476,5731988,1744969,18554,137959,15222,57401,415794778,1411589,415761345,1411495,49211,2072572,579647384,14599,312483987,1400,3442676,1110,3774,1742,1672924965,154621563,149230000,4974000,169012554
