file,L1-dcache-load-misses,L1-dcache-loads,L1-dcache-stores,L1-icache-load-misses,LLC-load-misses,LLC-loads,LLC-store-misses,LLC-stores,branch-instructions,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,cpu-cycles,dTLB-load-misses,dTLB-loads,dTLB-store-misses,dTLB-stores,page-faults,iTLB-load-misses,iTLB-loads,instructions,duration_time,user_time,system_time,perf_time
1017040.exe,233274,137823850,57663222,957765,17494,98419,59641,75667,76761419,50646,77190854,50627,76284,1062624,158591062,6932,147478691,1653,63668238,417,3709,3560,386423489,61529660,57946000,3049000,122434471
1140402.exe,175849,130228108,55401017,782096,15895,87037,19899,37085,75992865,38705,77337715,36766,60324,710935,152633068,5061,144178621,1690,63062074,375,1767,3117,371113710,43873411,43592000,0,58060804
1187270.exe,315989,46074742,15472820,777298,18897,75047,37044,56022,40697980,39636,40664520,39050,75836,437647,65338728,2742,72521952,2845,28195136,610,2741,5029,180521858,17347434,15008000,2001000,31635533
1228057.exe,226940,125089381,53830730,819291,17873,87802,22085,36071,78497837,31780,78361894,30519,44206,627058,150689482,4435,142056817,1638,59600104,376,2673,3748,362920934,40696738,40369000,0,55125031
1367032.exe,179851,127749151,52567017,768207,16581,89215,20888,39698,80851886,36761,80714983,36120,56856,695965,159338453,4943,146376542,1691,63960794,1351,2554,2802,360859436,43079803,42760000,0,57200683
1370800.exe,205758,6177422,4820456,681516,15528,60911,2449,7361,28450989,13483,28356860,15815,82856,507158,44399183,7000,41788226,4374,8974753,620,9923,8979,7295925,11798341,9403000,2089000,26323054
1671790.exe,91734,3181371,1603936,257579,10942,39293,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,407,<not counted>,<not counted>,<not counted>,3969693,1864000,1864000,18112093
1845510.exe,357839,146284240,63082805,1026599,24369,114862,109065,153591,83445797,69450,83309351,68452,170035,1048963,173827291,6676,154610217,8922,69912715,1651,3790,13156,398729945,46492726,39155000,7027000,60819022
1992685.exe,194766,127601984,53374125,784676,19152,95505,20373,35370,78862136,39386,78830894,36909,66753,673864,151499790,4906,142772213,1638,60233009,373,3074,3418,359798345,40749178,37478000,2958000,54960990
2169893.exe,267128,128375439,54177722,783609,16699,91093,24112,38064,79645909,35518,79524813,33355,45579,687151,162131278,4761,144699741,1678,63297480,622,1531,5310,367446489,43852306,39526000,3952000,57988684
2312876.exe,175092,5001410,5294597,562218,16957,61505,832,5382,29747574,13146,29556878,12608,27412,360110,44912865,2856,42362036,365,10006472,179,6931,9617,28953456,11905585,11668000,0,26140937
2395064.exe,253850,118637509,35227588,636511,21546,74333,568154,596633,14655937,38476,19805963,47405,1699139,3007943,124653312,34708,51053412,44167,36060594,6480,7775,17817,332468324,33323339,22361000,10694000,47631182
2436754.exe,277331,44863175,14329505,822750,19981,81382,42285,53557,40570894,36944,40452050,35569,72809,420498,64793665,2625,71372056,2849,28402500,862,2424,5439,181000881,17470700,14150000,3032000,31671315
2448903.exe,125202,131831050,54729036,733700,18294,93321,5607,21536,79436057,39379,79212082,35558,48017,677826,152978733,4187,142941902,359,61973696,383,2019,2104,357964279,41288420,39986000,999000,55730718
