file,L1-dcache-load-misses,L1-dcache-loads,L1-dcache-stores,L1-icache-load-misses,LLC-load-misses,LLC-loads,LLC-store-misses,LLC-stores,branch-instructions,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,cpu-cycles,dTLB-load-misses,dTLB-loads,dTLB-store-misses,dTLB-stores,page-faults,iTLB-load-misses,iTLB-loads,instructions,duration_time,user_time,system_time,perf_time
2267323.exe,1968004,519762908,276774239,2651410,158566,770044,410577,622478,337422448,1190310,339965408,1307084,1519808,8604384,674406753,52760,517182257,14757,270641686,2242,8972,34881,1558295423,208890119,198345000,9967000,257324808
3323785.exe,1629193,545536111,282769161,2546925,191472,1059737,109806,213283,322742519,2402202,322814671,2404471,894681,6133507,660267050,38005,528379726,11088,286851076,2259,8172,34302,1657573978,178981184,172557000,5984000,193360435
3587345.exe,1710813,139587006,61766148,1475317,182838,746534,108969,170287,139643475,275332,138777905,285257,947811,5751138,287560125,41288,179989872,16152,74627454,2241,8522,13977,522089047,78963877,74571000,4030000,93349118
3827594.exe,1439676,538064404,285225663,2278980,179958,983970,108712,199740,319303516,2636629,319312730,2643932,963014,6180521,667683260,38608,516419164,10502,280585251,2238,10061,29740,1624742455,180221645,173794000,5992000,194125460
4646477.exe,1740204,134981776,62162923,1405578,155267,687061,107917,170325,136639993,283779,131481212,307138,1047573,6071766,283536922,40818,164811748,17133,71850576,2339,6651,16189,497859047,76627772,71347000,4954000,90862989
4656918.exe,1507576,120737567,74204872,1196723,96739,576490,77509,131157,159091083,279527,154819120,296019,772558,5608558,276453436,19514,132583972,10389,73717394,1877,6511,13952,550229034,74982253,72603000,2016000,89243403
4870731.exe,1977024,143262889,69336749,1476334,164520,694737,110885,172247,133257335,375105,126147111,538598,1388086,10183211,290873403,57902,157996787,28477,70525120,2499,10062,22223,512051761,78886478,75499000,3019000,93277475
4990217.exe,1730815,543944591,288027657,2612504,134249,721083,103376,192992,327894730,1907059,327284595,1966753,1629224,8395372,683578077,61779,530748417,12476,281933884,2237,10111,30217,1590384395,185023868,179078000,4974000,199525267
5120159.exe,1522628,542378924,288028481,2475109,198713,1010728,168233,194759,320018224,2481594,319961816,2498272,1113164,6273279,667517965,48014,517446206,14137,280775958,2433,15262,32387,1625118242,180442347,175206000,5005000,194759563
5768294.exe,1732242,134746681,62167433,1201191,171699,697722,110670,168735,136602850,283055,131386855,299819,1296955,6081732,286090728,42474,164263259,15106,72179225,2246,8075,18032,505495202,76901391,68610000,7954000,91184908
6207480.exe,1705093,133168528,61634149,1231151,178531,711556,108794,182985,139463625,280331,132900065,290785,1256207,5944145,286029367,42035,165851419,15318,72785777,2246,7906,14903,510511389,77640607,72352000,5024000,91880030
6345129.exe,1461762,537922348,286318434,2316014,193424,981962,116563,203136,319188129,2644852,319458080,2647394,1014720,6182391,670010748,37575,512827554,10899,277247521,2237,10834,32036,1606804873,181183824,175807000,5023000,195554185
6761058.exe,1423430,541925930,284626514,2294095,197773,1021962,105874,204521,319034766,2578157,318544585,2584680,1029529,6292748,663075894,37232,519383095,10859,282443985,2238,11887,31746,1635607864,179340570,175047000,4001000,193670907
6947711.exe,1763665,140422441,62720244,1233014,190887,756516,105062,163213,138577736,299298,135950363,313842,1151568,5757173,287710398,41091,174981509,15700,73777249,2240,9113,15904,518366236,78741274,74439000,3970000,92896874
6963176.exe,1717955,136818605,62235691,1226077,162523,697409,107617,171467,136692390,299853,131079107,316289,1240249,5915781,284956145,40877,165333644,11659,71627010,2245,4524,14038,509552771,77256346,72953000,3997000,91675436
7254933.exe,1447764,541458931,285237230,2509220,189083,1020930,106955,200329,320787200,2484728,320733114,2491056,995691,6167977,664432002,38316,518626589,10855,281401686,2236,8508,32082,1628387901,179972712,172666000,6986000,194125330
7256574.exe,1752667,513556167,275520511,2350203,149444,750577,114956,213026,347679787,1955811,336818309,2221175,1479568,7745364,697852638,48395,507047450,10894,271976944,2237,14925,34638,1559581894,189431745,185047000,4001000,203762565
7857074.exe,1536300,131911928,65397765,1157582,98618,601850,78173,135500,134957124,273602,130119466,288702,786558,5718331,275855598,18550,164050061,6957,71155407,1836,4913,8698,499317434,75305314,67968000,6996000,89725581
7954781.exe,1748065,140588571,62792842,1247397,192906,763533,110236,167718,139818491,277552,137006543,285727,1187902,5830295,290936524,40739,175421602,15950,74212002,2240,11144,12443,519726037,78519646,74285000,3961000,92710006
8388087.exe,1820147,141414488,66501072,1458092,204822,777110,116398,178993,146198914,291655,145771634,297995,879976,5494927,299164006,42189,174228785,19222,73263657,2437,16600,15964,506040472,80938349,74568000,5965000,95146575
