file,L1-dcache-load-misses,L1-dcache-loads,L1-dcache-stores,L1-icache-load-misses,LLC-load-misses,LLC-loads,LLC-store-misses,LLC-stores,branch-instructions,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,cpu-cycles,dTLB-load-misses,dTLB-loads,dTLB-store-misses,dTLB-stores,page-faults,iTLB-load-misses,iTLB-loads,instructions,duration_time,user_time,system_time,perf_time
1604797.exe,106499,31963391,16300409,425706,8960,61698,117587,322010,6726369,31791,11013779,29303,152657,651048,34942392,3049,27288846,251,15206344,526,697,847,106292367,26130648,19530000,6167000,85074611
166404.exe,45995,70189409,35208745,520793,13716,66929,2976,12982,49029690,28084,49040225,24880,15019,379648,86258671,2352,81226543,189,42091477,127,868,2804,233014107,22906270,22578000,0,37001320
1923894.exe,205780,6344922,7033367,575689,15053,54969,66221,79019,20944421,12798,20936237,14721,138243,632406,44695439,4358,29086658,3979,11843008,916,6956,7424,10032783,11978242,10567000,1056000,26250420
217838.exe,201750,73420819,37465785,582070,12740,72198,56816,94542,49871829,22920,48449751,24813,76428,599000,94620911,4662,83523346,15418,42183853,1034,3208,8676,234146300,25253364,23004000,2000000,39339425
2767461.exe,83941,74660101,34716492,626033,11702,64293,1741,12912,51084444,18280,51098550,20318,30193,462244,91940582,2843,84111873,286,43328390,517,673,3498,240293382,24345030,22020000,2001000,38452657
3630111.exe,288945,9186550,7157262,483691,11054,47494,739,5603,21226984,8302,21314233,17891,44321,403526,40158256,4074,26382329,626,3553417,330,<not counted>,<not counted>,<not counted>,10910208,8733000,1940000,24890987
3868191.exe,6958547,48512879,19120057,975922,14011,482817,147124,176095,56514582,208058,65578039,207510,769050,2452481,194430948,16684,75184196,35152,23730946,3260,6736,29529,171585028,57061741,48803000,7967000,71276096
3876123.exe,275521,9375862,7124883,496761,12097,49065,1808,6672,21404690,8584,21571951,16105,29361,387477,39402745,3487,26448866,516,2609945,330,<not counted>,<not counted>,<not counted>,10867078,8659000,1924000,24973669
4061439.exe,78665,76810391,36048043,616806,11227,66283,6940,12937,51289005,21371,51174908,19318,20706,451560,90484419,2521,84680536,245,44025170,518,898,2438,245296028,24457369,22056000,2005000,38683789
4246029.exe,234635,7389539,5351094,1011796,13120,56823,1648,11673,24270518,12523,24176706,11514,45168,661087,44237417,3026,30961478,681,14937180,916,2749,5028,71959242,13229826,10953000,1991000,27632584
4264435.exe,1627662,64586705,32764284,980024,34430,130775,7249,22356,60659293,189038,62826634,205122,171289,1338325,140387663,9460,76881056,15215,30380304,2869,7601,28852,249943291,41994755,34734000,6946000,56402501
4294775.exe,139031,70180146,36949589,534459,11483,54697,4189,25338,44002555,42988,45551798,36470,78373,719447,92243916,3754,79923874,309,41389210,321,1541,3844,231234997,28414808,26133000,2010000,42600629
4386985.exe,484956,13252017,10116402,470425,11643,45670,34433,41186,20524835,13101,19683510,18816,82365,496245,39500815,3740,23504537,1570,1496503,523,5180,<not counted>,<not counted>,10998478,5345000,5345000,25334464
4806011.exe,234522,9614912,5067048,502414,11136,48234,2539,7814,21994917,8692,21922311,16245,40715,478457,39093417,3332,26673153,462,2976274,525,<not counted>,<not counted>,<not counted>,10826405,9567000,956000,24861634
4823473.exe,128968,73755169,36940172,1389086,48868,189394,35381,44158,49846267,24744,49690396,21929,58733,437418,90424187,3943,81599832,2431,42242467,654,1387,5752,234536761,24166302,21911000,1991000,38405842
5045851.exe,178342,7783769,7805555,470272,12323,47941,698,5102,19737594,8749,19516416,16527,22369,293084,36314378,3010,26039592,526,7889104,133,<not counted>,<not counted>,<not counted>,10596978,9302000,1033000,24859124
5606913.exe,244688,9316450,5167771,662780,10639,49393,3872,8254,22395417,9095,22351224,15621,41077,475303,39576285,2994,26891177,541,3627729,524,<not counted>,<not counted>,<not counted>,10929534,8628000,1917000,25061315
7148062.exe,155910,5841688,6854851,499151,13736,50683,2173,4908,23377158,9543,23329485,12568,23151,296083,43296060,3105,36019099,445,15858344,134,3341,<not counted>,<not counted>,11420364,11175000,0,25483424
7611471.exe,134192,71202622,34389208,630434,12814,67627,1677,13020,50967086,20154,50945769,18055,16015,437086,89269261,2397,83722342,257,43217760,518,888,2708,240594269,23929186,22548000,1024000,38100349
8340073.exe,111227,72506703,34162480,607857,12064,64915,1691,14847,51276992,21002,51099492,19435,25724,447956,89520607,2507,84131619,235,43467149,518,901,1430,241946025,24029451,21762000,1978000,38311761
