file,L1-dcache-load-misses,L1-dcache-loads,L1-dcache-stores,L1-icache-load-misses,LLC-load-misses,LLC-loads,LLC-store-misses,LLC-stores,branch-instructions,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,cpu-cycles,dTLB-load-misses,dTLB-loads,dTLB-store-misses,dTLB-stores,page-faults,iTLB-load-misses,iTLB-loads,instructions,duration_time,user_time,system_time,perf_time
1051415.exe,9636890,364916481,190001026,2531744,508784,4748279,373947,839169,221337937,3015606,221257419,3007061,3206178,24849148,701316725,522542,346235724,47999,183378208,3232,10435,30244,1162486243,222909231,209500000,12969000,290724927
1051839.exe,2736406,116395267,55933112,1131091,114398,1329215,108506,272464,70124955,911103,83964261,740774,774897,7981936,221506703,27175,142133613,8830,68095359,1878,5026,10787,430979603,59714788,54311000,5028000,73853265
2568363.exe,2508810,138912475,64727457,1119668,144872,1349855,258349,734941,70987155,630566,70610297,788538,1460024,11104151,236375980,73263,127657286,8520,69316983,2485,3623,9771,491921613,63894939,59516000,4035000,77978098
3048276.exe,4108417,135594517,66839311,1160962,218483,1325050,348287,730678,78390277,584372,76158335,616918,1533257,8951634,261547469,161029,99904281,33069,51921479,3087,6535,14140,441350498,70231061,65874000,3932000,84632201
3079156.exe,3505831,141553480,70328663,1127634,164831,1293194,230314,483529,75911346,500069,74461605,557291,1316808,8708677,247572558,87056,106855611,14024,61129655,3119,3539,10181,476226151,67056222,61685000,5056000,81414321
3653114.exe,4713787,118646775,60050674,1184671,274347,1702702,232413,566848,85329042,554746,82936636,580837,2012634,9511142,270550516,151260,107108464,48377,51838792,3439,5965,17075,367352153,73723841,68383000,5028000,87958288
3900160.exe,4684512,119621307,63457614,1222782,251527,1385421,239222,707696,86295374,531662,82469867,569443,2387240,10621730,274991486,189465,106879057,44168,54593636,3236,6788,13654,376304678,74588461,68205000,6018000,88965896
4327808.exe,3117380,300510424,155612103,1880519,298974,2153821,114157,366448,227774090,832950,227469450,848967,767273,8244565,457008305,31355,350242043,17499,177946921,2432,10269,34152,954178700,123445139,117062000,6003000,137606763
4538105.exe,3978213,117661932,58856591,1497069,342800,2954669,756130,1014768,115790775,431520,111413260,432460,2749038,9580110,294524367,62003,128775829,57858,65777343,8203,10277,44242,435815456,79813247,66433000,13085000,93907544
4618768.exe,2678895,114752937,54574923,1225456,126623,1195102,128713,283349,69315961,1114768,79924392,876733,1090979,8897130,223437198,31666,138704130,8253,67478960,1880,3879,8993,429467835,60289554,55949000,3996000,74630247
5251261.exe,2930905,145055470,67900257,1325179,134044,1387052,270494,437118,71491151,554344,70924466,646189,1258511,9510180,238295515,72635,118143428,10230,66876380,2438,3535,9226,485115723,64604206,60262000,4017000,78956906
5593417.exe,3593939,304002876,158612358,2047715,305476,2587393,125669,387832,223761026,1032277,226938568,974503,870106,8165628,468798042,31525,355022210,17021,181938679,2923,9252,35189,974728374,126195556,120823000,4992000,140304229
5622940.exe,2762674,142819271,66924174,1103424,154264,1379786,281491,445723,71414381,563110,70790468,658756,1360866,9717253,239648922,71917,119360042,10102,67932489,2436,3670,7645,482882959,64592146,58200000,6020000,78868797
6198446.exe,4537512,116943798,55366569,1199769,291315,1407299,283209,627318,83402745,546308,78688307,570029,1412485,8323526,253543477,143730,98902371,35623,47512932,3115,5573,15558,379048451,68551291,63211000,5016000,82756218
6660710.exe,12027952,154441698,63478061,2832979,875006,5703891,510390,916829,112629754,6584677,113760462,6374178,4124285,25755786,741524644,775719,187429835,68219,81407720,5364,14198,33155,549368510,200354281,191047000,9002000,214498559
6962765.exe,2746533,142720084,67060870,1127033,158166,1426021,295164,472709,72966271,598899,72599036,706714,1444416,10098179,241723595,74224,121491905,10105,68334315,2732,2861,8073,484163515,65108948,60817000,3988000,79204493
740239.exe,4550415,147961222,69147929,1645258,643663,2063005,1122519,2135440,76666095,991214,77918956,1099734,4773546,15895649,334028146,242653,152567809,87697,83420694,9101,11321,44046,567963151,89386770,74037000,15007000,103643329
7526546.exe,3334552,310117044,161532606,2317676,254727,1871775,122469,378579,213082085,1556421,220792442,1370790,1160244,9153044,472762364,34295,358694444,15323,185392092,2831,8094,31428,998332878,127250340,119886000,6993000,141315643
8005718.exe,2834519,348795955,180056048,2166083,294863,1614887,298248,518634,201676091,1388553,201441554,1493319,2181641,12019644,499300008,194508,336231489,35319,186847504,3030,9739,24485,1085684434,134241917,127929000,5996000,148628009
972261.exe,13457810,153509241,62091758,1528402,318214,9365039,178637,2255454,96359598,2862058,95518551,2889584,2314570,41041133,402662050,237058,167123464,10941,75197742,2432,5256,12219,558099564,107874829,103448000,3978000,122237694
