file,L1-dcache-load-misses,L1-dcache-loads,L1-dcache-stores,L1-icache-load-misses,LLC-load-misses,LLC-loads,LLC-store-misses,LLC-stores,branch-instructions,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,cpu-cycles,dTLB-load-misses,dTLB-loads,dTLB-store-misses,dTLB-stores,page-faults,iTLB-load-misses,iTLB-loads,instructions,duration_time,user_time,system_time,perf_time
1765531.exe,16531742,568817302,157759077,1323637,20977,762769,186184,352733,150538152,420557,148872441,394158,236071,34390463,399761619,14405,539340432,1192,149983073,631,3495,3362,1504575369,138579966,132466000,2965000,192333812
2377312.exe,62412534,430516970,108684797,1791084,23901,650439,11481,5561458,362907789,540249,360525309,540975,67965,25104107,640412886,17303,432930367,1532,114693652,632,6541,4809,2027974524,172736721,170375000,2004000,186900039
3162850.exe,6224543,284277953,73803724,1571711,24118,651996,8619,57605,360833834,667094,357410582,668112,51559,14107743,495397989,13455,285579752,1144,72657028,622,4059,3449,1346829246,133454735,132153000,1001000,147556520
3598512.exe,6392709,348624949,27323322,1443025,23229,778298,130762,53518,329169881,518509,328050290,520776,81144,12956517,489379201,65675,351514232,1158,33300904,2115,4044,2872,1929295052,132174615,129819000,2012000,146541988
4031241.exe,16198071,918809796,277495949,2455203,31665,844528,18452,109206,165430665,500018,157044823,480467,121869,37803819,1012644982,28384,937114203,2385,276358819,645,7457,4889,2198000513,273521964,271975000,999000,287892376
4333897.exe,6584906,368660307,82587833,1868028,22668,738904,15827,86090,362703590,742723,363034202,747499,105162,16196244,776009946,115007,388844706,1923,83880955,635,282265,164965,1521026863,209355921,178021000,31003000,223528257
4409555.exe,17001971,456110394,163237848,1655508,24212,819359,11091,68447,175098507,620789,175141393,623333,49431,34291417,628366593,118285,456386828,1592,168726709,629,289675,236752,1447761028,169718953,133317000,36086000,184105878
4542735.exe,6638842,388162783,128030328,1856844,24248,799106,16280,87363,404840374,1033045,400976373,1043566,161247,14013709,728480194,126941,377532459,1771,123617720,822,110012,183028,1691645874,196947196,159325000,36843000,211203284
4753684.exe,15014913,404570390,35145492,1063179,22236,801291,6811,62561,295847692,517758,303819601,507359,86852,37170154,353077895,9343,445818200,845,28426836,630,3311,2941,1181279866,95324468,93022000,2000000,109638128
5299880.exe,5588922,293274645,81024021,1676013,21608,658230,16448,87459,393872191,924645,399108803,919936,97081,17253635,668057553,111966,312824529,1612,79736641,624,326980,157657,1515673419,181876543,152593000,28922000,196048769
5530660.exe,16315873,421654556,146691787,1192169,19157,751291,7094,51016,163506481,393597,163469616,393373,49267,32558348,401705600,10774,429075283,943,153621460,630,3366,3334,1442937024,108465534,106128000,2002000,122695386
5568655.exe,15851608,410344446,145700095,1231054,19935,881546,9517,47619,163477065,388646,161518825,394025,80693,35317917,364869459,11716,451064564,1033,155028582,625,2809,2767,1338928669,98680508,96391000,2008000,112716932
5766238.exe,16349452,421637337,145874475,1184858,20009,741039,9382,48166,163569273,389412,163637150,391702,80614,33058266,400791955,10494,429060271,943,154074177,637,3214,3468,1445597515,107912437,106492000,995000,122065992
5901057.exe,9999576,244221459,20415434,930663,18400,914422,5460,37585,163939723,679809,164053307,681428,67669,19655124,233309599,6394,245128245,559,28844598,660,2680,2822,699746952,63368835,62053000,1000000,77579380
6190417.exe,15601134,414600793,24933264,1110516,21997,842383,6539,51569,180495314,479257,180594493,480846,53767,31784528,326659824,8709,425910768,828,32090501,632,2986,2722,889387430,88104013,85395000,1985000,102252891
648321.exe,7318397,360021662,18678357,1237568,19911,626092,9193,43392,381383704,755067,382561633,757175,39556,12831663,397770244,10053,347276541,903,30490165,631,3624,2955,1349572004,107238750,104919000,1998000,121250041
6966964.exe,14874559,415270725,43523636,1568497,24415,787404,10537,67269,313290685,783983,320713554,779835,95931,39148558,598224690,109718,484517942,1334,38348653,633,315551,227467,1113099195,162742668,127376000,35103000,176962448
7044970.exe,15992251,432890959,154531566,1660216,19894,780074,13090,73162,177741659,631276,177908277,636912,123644,37132642,608814348,109194,494329165,1549,174110059,632,291999,220079,1414162302,164286573,132903000,30977000,178472361
8668510.exe,6865679,283619207,19529955,1309352,37005,671978,7828,48715,236074050,372847,236720688,372584,54723,13464993,395829473,10605,289623258,914,30296652,1126,4486,3401,1090621632,107025289,103719000,2991000,121128205
971881.exe,16424507,579574293,38745478,1909219,24732,768738,12701,80341,298116379,747078,297822153,756963,76102,35188313,720767415,124189,572388177,1650,39904843,630,318155,331715,1269611268,196369280,162989000,32997000,210682650
