file,L1-dcache-load-misses,L1-dcache-loads,L1-dcache-stores,L1-icache-load-misses,LLC-load-misses,LLC-loads,LLC-store-misses,LLC-stores,branch-instructions,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,cpu-cycles,dTLB-load-misses,dTLB-loads,dTLB-store-misses,dTLB-stores,page-faults,iTLB-load-misses,iTLB-loads,instructions,duration_time,user_time,system_time,perf_time
1141254.exe,124448,29612861,14529634,549408,10967,65243,124965,204792,15923052,30100,18269264,36911,125313,981182,43323620,6175,30007524,569,14820183,525,1372,960,106801847,32972228,26097000,6022000,97047720
1192925.exe,95967,73172936,33760168,547919,11928,64606,2153,12457,51610323,16649,51152610,18400,27851,443014,90846873,2510,84176690,250,43624509,520,748,3447,241811962,24128656,22742000,988000,38441285
166404.exe,46147,74173571,35408269,496574,11825,63864,3995,10703,49276393,20288,49076821,19484,32193,408412,86892710,2893,80923069,236,41946336,129,858,3023,232378092,23256630,22028000,1001000,37486129
1840297.exe,303458,9590560,5792405,641846,11551,46729,2468,10148,21990175,10283,21713497,17376,50844,494545,38933637,2901,26856746,555,3506971,525,<not counted>,<not counted>,<not counted>,10765604,8645000,1921000,24787825
2025154.exe,309814,8247987,6077018,598552,11648,46047,1281,7803,22413586,8462,21647336,16707,41415,499254,39957694,3262,26933151,623,3141457,524,<not counted>,<not counted>,<not counted>,10832786,7650000,2868000,24840541
2320041.exe,109706,71762902,34386854,515806,11613,62135,6070,19146,50934682,21159,50769660,21197,40597,461566,91102546,2466,83194289,242,43004288,520,700,4297,239650751,24224340,21944000,1994000,38540687
2607963.exe,205080,7659940,8008564,435910,11581,45812,741,7208,19681102,10414,19649217,17917,31122,304565,37954027,2859,27435796,460,10872939,134,<not counted>,<not counted>,<not counted>,11076685,8837000,1963000,25259438
4061439.exe,80878,74702559,36481925,614792,12090,64866,1717,13838,51392196,21159,51431124,20934,19081,483781,90475779,2584,84676283,244,43742006,516,729,1879,243255540,24900458,23612000,1026000,39071835
4091019.exe,226742,7554440,4378055,514883,12047,46558,1544,8487,22273429,9053,22253116,17120,42419,510559,40765591,3428,28625639,502,4119311,525,<not counted>,<not counted>,<not counted>,10875621,10578000,0,25056492
4457827.exe,178979,6223894,6743293,415588,11509,43765,1659,6935,20319554,8806,19499306,16788,33375,287562,37314874,3101,27552432,909,<not counted>,134,<not counted>,<not counted>,<not counted>,9782985,9550000,0,23866718
4624508.exe,116329,72037959,35908362,639936,13464,67658,1941,13125,50741779,19778,50722533,20266,18835,461685,88703134,2699,83393040,230,43116398,519,695,1271,239583197,25177383,22910000,1992000,39434422
4806011.exe,228485,7564326,4261299,523441,12094,47666,1443,7989,22482065,8510,22497449,16175,42349,498740,41325963,3413,29334287,498,4555388,526,<not counted>,<not counted>,<not counted>,10967333,8687000,1930000,24986217
4823473.exe,91321,72789608,35651880,577922,12915,65996,29735,45362,49924441,25701,49810611,21972,57652,441724,89986854,2777,81567807,2369,42221921,518,1970,3941,234610129,24081897,20781000,2968000,38358166
4823855.exe,259308,8659921,8438349,444964,11889,45430,33794,39207,20808343,9761,20188496,17765,80999,473489,40919978,3696,26134737,1946,5643712,524,<not counted>,<not counted>,<not counted>,10856895,7710000,2891000,25043418
5137967.exe,82380,74875515,35242650,562885,12696,68946,2161,13367,50978009,21548,50982522,20794,24603,477375,91255561,2656,84746291,245,43928400,519,695,2892,244115583,24381686,22068000,2006000,38653166
5606913.exe,186600,4797503,4129578,794157,13467,54502,2722,7997,21874284,9350,21803632,8804,39232,500931,40202226,2945,29552863,537,12953333,526,10649,3670,5095186,11806169,10423000,1042000,26399218
5784842.exe,203031,5287875,4705957,845483,13278,55606,1245,10660,25516705,12948,25530493,11119,28845,513157,48499965,2912,38525427,408,16873979,525,3183,15540,113901749,12688869,10331000,2066000,26763536
788876.exe,91350,73756195,33867011,542878,12835,68054,2015,12473,51380578,18967,51244282,18210,18323,429168,89990960,2342,84840725,237,43880244,519,691,2745,242623650,23939209,21581000,1961000,38128007
8124566.exe,253142,7793491,5576521,628000,12543,47449,1339,7506,22322382,8655,22289813,16142,40542,497838,41740276,2899,28792170,642,5625288,524,<not counted>,<not counted>,<not counted>,11184357,8911000,1980000,25262068
950066.exe,362174,8873166,5980502,485324,12117,46718,1378,9983,21967257,10162,21450604,18766,48488,517148,39492202,3595,25928430,573,4237422,524,<not counted>,<not counted>,<not counted>,10888627,9664000,966000,25001429
