file,L1-dcache-load-misses,L1-dcache-loads,L1-dcache-stores,L1-icache-load-misses,LLC-load-misses,LLC-loads,LLC-store-misses,LLC-stores,branch-instructions,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,cpu-cycles,dTLB-load-misses,dTLB-loads,dTLB-store-misses,dTLB-stores,page-faults,iTLB-load-misses,iTLB-loads,instructions,duration_time,user_time,system_time,perf_time
1628906.exe,13019296,204580743,102978684,1587658,130010,379890,80874,245103,198041244,125865,202059523,131690,8411423,29672423,574191916,213029,206458594,39485,103288163,2083,8327,16143,1933961277,186414834,170047000,15910000,251844560
1759010.exe,6709863,208470372,104148673,1707740,19820,240961,12804,55750,193086418,85795,196894372,88071,236706,15312257,548332077,13861,209427036,1443,105461799,1108,4105,2124,1778243555,148133855,144670000,3013000,162591543
2230392.exe,6599338,208198036,104400803,1601934,22255,243821,269698,165184,105213164,93838,105721058,95511,615161,16253732,550416837,14406,200616447,1444,99657094,2079,4906,2877,1422621746,148897021,147609000,1004000,163125798
2677173.exe,29707379,599803268,319534427,9376507,272499,1287751,7129752,7660100,310911757,864101,313875246,886975,29458982,60375760,1535775770,366416,583880116,1746517,314591824,101274,130924,527149,2968491856,390815984,240318000,150198000,404958805
2697990.exe,27663435,574197306,303027237,5432503,137911,722990,6990815,7388692,299042999,451491,300484849,460160,27867513,54893402,1425059569,319017,571234562,1705631,306675441,99784,111411,509764,2687929962,385109582,227787000,156853000,399371231
2820444.exe,6548164,103738229,28665965,925208,13157,207172,6725,18913,31685260,30937,33090079,30160,16623,14077068,176817475,4721,106350091,408,27629651,1107,1087,545,358094956,48180650,43853000,3986000,62267174
3208130.exe,14841306,446417747,192524454,6610157,142292,587054,6671576,6803528,492583441,536185,496733143,536461,12624033,29744994,1969955784,206301,446818664,590135,192615590,97789,110700,429989,5007918989,531599136,397150000,134050000,546065366
3208532.exe,29083948,587114280,208926637,5495764,253654,858385,6635088,6810211,300760505,666838,320842117,837259,28724323,58937327,1540968693,435084,619140949,1695456,226155639,99785,127509,824155,2655581465,385466380,238994000,145996000,399654937
3216342.exe,6765176,209118925,102252306,929403,21904,196705,5299,29810,205492923,51963,209909002,52154,732984,14953901,288057247,9701,212417090,893,106204660,1109,3156,1034,1298997702,77968713,74650000,2986000,92356830
3736295.exe,12939059,204730662,103304836,1641725,139071,386568,371315,424006,201884794,120307,206354187,127362,8724424,29729783,613682392,218412,208053638,5930,102839732,4041,4244,2176,1853758315,165636933,158261000,7011000,179968062
3738660.exe,12918321,205889184,203993875,1793287,132296,375775,359700,74310,104734782,109162,104572580,111958,8666175,30277222,699219554,211220,203430874,6100,200729055,2094,5420,2662,2016377636,189331443,187879000,999000,203687734
3739170.exe,6749144,211614322,105447202,1382539,19525,240929,15070,58784,212986553,92873,208469411,110230,579679,15060105,527016890,16755,194100763,1470,98606735,1111,3244,1708,1964123521,142594720,141263000,1001000,156873282
385049.exe,6904805,213406876,104624464,980461,18488,202795,114369,48620,90779253,83712,95474679,72206,747444,14526916,266911752,6945,218401504,609,111339204,2085,1746,828,997204314,72056219,68756000,2989000,86314746
4228710.exe,13127383,206908129,103325599,1461031,106295,437331,262150,662624,105048315,105626,108571271,105441,8261878,29429755,531782629,224517,219335432,13125,106170066,4137,4647,1568,1560188333,143741998,135459000,7968000,157738570
4602054.exe,6849099,212297421,105413588,1382566,20169,213720,9470,46174,216690051,94756,204256583,94626,595031,15579937,442501024,13662,197387384,1133,102624237,1106,2994,1613,1825011555,118940518,114603000,3986000,133256312
4873850.exe,13030058,204461127,101986420,2226752,117883,410925,343989,446372,204104617,194394,204257136,183488,8194342,31226300,922693486,227641,209839622,5432,104803394,4041,5435,2928,2782277763,249389180,242050000,7001000,263467399
5445938.exe,12759016,204588101,103235494,1665696,120782,375015,400372,454258,201335948,106665,205604349,100792,8443542,29536475,557085713,209335,207283328,11215,101998808,4036,4504,2808,1811400390,150799656,144392000,6016000,164738710
5605416.exe,13220856,311093838,105195984,2744227,130187,470810,393548,132496,200653186,200787,201127124,210754,8449208,31357179,1235857556,221846,304195698,3878,102747482,2090,7262,3688,4003280213,333784746,327386000,5988000,347945002
6667004.exe,6722353,314156959,104703189,1416630,20927,238157,12470,54302,211275928,87411,208768781,87858,572703,15111487,529512960,16199,294892746,1434,99709116,1108,4257,1845,1864190538,143558291,141236000,2003000,157875466
7074246.exe,12721711,203960048,102793285,1543397,144113,379662,400400,447615,200885966,104932,205172277,100612,8501062,30036475,560382618,209522,208230669,12231,102269407,4036,4335,2710,1820751040,150928333,144619000,6025000,164997705
