file,L1-dcache-load-misses,L1-dcache-loads,L1-dcache-stores,L1-icache-load-misses,LLC-load-misses,LLC-loads,LLC-store-misses,LLC-stores,branch-instructions,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,cpu-cycles,dTLB-load-misses,dTLB-loads,dTLB-store-misses,dTLB-stores,page-faults,iTLB-load-misses,iTLB-loads,instructions,duration_time,user_time,system_time,perf_time
1735981.exe,3219266,314691915,166556051,2232888,268209,1920800,156289,582436,197914285,1476119,206516453,1282103,1672548,11657181,466989364,44144,345540921,15029,183425036,2832,8293,38766,990483963,147168235,136594000,9898000,192259242
2408959.exe,2468298,293412218,153038789,1616219,76409,927982,118909,372159,198550846,863576,198702523,869913,402128,6506163,394748486,26258,308621066,15372,160159962,2040,8214,30158,903504973,106658366,98359000,7948000,120993280
3675256.exe,1881652,97354862,46215767,912329,70387,810796,116438,307142,76694701,426088,76033996,443795,342741,5251983,178209416,13188,102997244,9367,49954019,2062,2204,9620,341010337,48045112,44668000,3045000,62384398
4166218.exe,2307584,102383518,48761959,1106074,142633,970743,224259,484840,76261892,442145,75199554,458425,1545522,7565411,206019604,53151,103040057,25237,51895583,2644,5420,12482,365769041,55782478,49361000,6044000,70257254
4381451.exe,4074904,119503669,59245366,1477466,488549,2030957,311374,589860,88036079,587906,88736499,585491,2098447,10322668,328776906,210765,122369388,62857,61076258,3033,6057,18866,414268761,88808843,81496000,6957000,103201446
4540243.exe,2464819,301201887,156944543,1600172,131885,1252799,91227,372750,201656102,873608,201454002,875902,537107,6412385,403763253,29377,318732919,14561,169220063,2597,8276,26165,923283375,109579040,101122000,8009000,123944667
4860832.exe,2455329,294739704,153852859,1553068,145997,1139054,127131,363031,199941099,867146,199114769,870972,578591,6311451,399755850,26068,314147557,15152,163739520,2033,8128,30471,901421159,108055669,100697000,6979000,122362699
5461201.exe,2579007,109219750,51999753,995919,133707,1255860,164402,420960,74014038,632091,75601765,559158,1303145,8375765,203928584,32106,108640347,11872,54812357,2467,5022,10734,379982888,55326451,50894000,3991000,69659410
5528880.exe,1907753,98390363,46623015,892490,107788,1053975,98224,270078,74549428,446253,75453585,460810,659816,5744980,188047366,14143,105788290,9805,51107339,1949,2550,8460,349245002,50207376,45861000,3987000,64581995
5557634.exe,2974901,112277684,56168859,1258662,334542,1047525,322139,806176,87443312,269124,87806145,258771,2748873,7883116,262375697,254135,116347328,106345,58586345,4042,6224,26671,409209868,70939497,64452000,6042000,85482001
6164655.exe,3479950,114033153,55266702,1156726,123605,1126363,302503,788303,68032854,560528,67758497,640185,1285940,9189171,229939054,94661,96746710,11557,48389423,2538,4799,8565,376583695,62362846,56023000,6002000,76695748
6968005.exe,3607721,111107896,55609678,1190361,253919,1396190,400473,815819,77105583,549263,73472414,569296,1701450,8578294,247596642,210272,93330619,40875,51314849,3265,6560,12575,372030425,67109731,62804000,3987000,81522478
7117658.exe,2336979,103052895,49008731,1068431,130120,1005569,427728,536330,70213787,406103,70544974,449106,1506741,7429353,201290837,48584,103968175,29238,52333716,2651,6269,13047,363650787,54599980,48215000,6026000,68993970
7240130.exe,2628007,298175155,155947110,1613875,173156,1268085,119569,364621,201092928,874193,201215699,880719,600167,6465033,408187335,26316,318702025,13322,169271209,2434,5964,22987,926856500,109936882,102589000,6972000,124529238
7244472.exe,2302944,102523883,48358853,1053042,128788,993864,234456,351834,73888429,437468,71529523,456787,1360652,7467993,197916200,47287,103289953,28215,52495847,2267,4756,13672,358841030,53892228,52480000,1009000,68055060
7380878.exe,2218584,306179103,158810233,1681648,231751,1312322,180685,416730,201716842,1150178,201256739,1151671,769594,6918750,421742615,58989,317986106,36314,169292188,2484,11676,27710,938638212,114432504,107007000,7000000,128822588
7534269.exe,10809646,359139971,184876709,3935286,1489914,4768091,699057,1224742,245484407,6647213,244761244,6696341,8212634,26512100,1052754371,1204993,356358468,132222,182095053,6970,15079,50566,1110355903,284427704,272770000,11031000,298742976
7568057.exe,1950263,89930839,53399430,991206,71503,903074,169256,240094,87717043,376384,89874640,407195,706250,6958686,191338922,20758,96795607,9626,58978539,1937,3790,11871,412429250,52113106,48725000,2983000,66193753
7632862.exe,703835,44842311,21292492,652988,21531,206619,693454,372924,25492850,84126,29795547,93423,356520,1083203,77549190,3042,59071777,2669,32529171,2948,2324,4462,167170002,20870107,12717000,7826000,35285863
7824960.exe,2462526,292308226,152631825,1534536,80142,949389,119888,374173,198881314,869159,199130923,870544,465783,6381255,396467950,28750,309986586,16707,160681258,2072,7056,29553,900125595,107079020,98648000,7971000,121489738
