file,L1-dcache-load-misses,L1-dcache-loads,L1-dcache-stores,L1-icache-load-misses,LLC-load-misses,LLC-loads,LLC-store-misses,LLC-stores,branch-instructions,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,cpu-cycles,dTLB-load-misses,dTLB-loads,dTLB-store-misses,dTLB-stores,page-faults,iTLB-load-misses,iTLB-loads,instructions,duration_time,user_time,system_time,perf_time
5102697.exe,209625,333173165,2773233,1377285,16299,115967,9330,53072,504633178,582419,504566440,597872,19587,1879964,534052629,15323,336526620,1510,1728574,135,4191,2118,1521931958,144919223,144504000,0,159123703
5108067.exe,248719,331566521,2686432,1714482,16363,142045,12198,72492,504788492,594116,504643292,610039,63389,2452925,707193999,20837,336141704,1899,1146033,146,5199,3140,1350378047,191139459,188796000,1997000,205406873
513774.exe,73761,2648282,3341468,161674,4550,24448,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,139,<not counted>,<not counted>,<not counted>,3675145,2575000,858000,18052793
522186.exe,960085,14216027,7530726,823199,18401,70915,376095,105601,6060446,17172,6747126,15489,43819,242450,57207670,1885,21583964,4703,10668851,2198,1706,1372,63742532,15594366,10228000,5114000,29905390
5254715.exe,206352,664378106,5743946,1520078,15840,131664,12759,67523,505689622,591661,505610012,595756,48368,2140700,624633697,17641,672614536,1619,4702029,137,4623,3240,2694513974,168464757,168141000,0,182773856
5372423.exe,76420,3293166,1841221,182442,4300,24433,2614,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,136,<not counted>,<not counted>,<not counted>,4183276,3932000,0,18402535
563158.exe,281691,333044404,2677696,1672810,16637,138438,12355,77139,671732804,624043,671761647,631034,65906,2433659,704208525,19424,336390105,1784,1079106,143,4980,3296,2849062524,189948587,187563000,1995000,204124054
5794610.exe,101891,3087617,1086868,159952,4300,24200,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,137,<not counted>,<not counted>,<not counted>,3611396,1691000,1691000,17780207
5804862.exe,78887,3079445,1832925,226194,4906,25241,997,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,134,<not counted>,<not counted>,<not counted>,4811138,4455000,0,19008359
5806046.exe,42437,886046,851765,183370,5221,25440,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,145,<not counted>,<not counted>,<not counted>,1981443,844000,844000,16259254
5861297.exe,89713,3329320,2848663,234341,5553,24680,874,21467,1148928,96867,1224287,96307,37870,1495453,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,137,<not counted>,<not counted>,<not counted>,5101061,4809000,0,18955705
5956650.exe,730553,22446662,10149939,657621,23728,86903,582940,356774,11418832,34396,11689592,31246,254547,1014017,74582739,7773,25384450,25015,12312854,4201,3652,13872,77554953,19850576,14384000,5137000,34200912
6113933.exe,49786576,665632290,6554319,1646837,16612,139389,13270,66974,508296353,586228,507952386,591260,31489,2224570,630479766,18112,677982485,1646,5193076,149,5594,3868,2536493389,171771893,171484000,0,185833869
6390040.exe,1732714,51100550,18303952,621825,31727,95800,447104,108028,46643410,68536,49195099,73821,636138,3341974,72664909,3927,85781402,169,31783487,2083,916,1019,208384394,19259115,13883000,4958000,33613072
6470436.exe,179448,7465400,3972783,421349,10137,43158,1652,3735,4799036,12217,5016186,17266,14984,255095,35974939,3411,11882107,2001,<not counted>,131,<not counted>,<not counted>,<not counted>,9885281,9601000,0,23899675
6627581.exe,82085,2999546,2001278,220367,4795,25373,11835,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,154,<not counted>,<not counted>,<not counted>,4895335,3420000,1140000,19258495
6646143.exe,313156,333459723,3147877,2121742,19500,166875,15263,88061,502249539,622391,502583561,627705,29691,2869058,876459456,21753,336202699,2257,1303040,137,6585,3034,2347894714,236823633,235491000,1002000,250957699
713282.exe,190939,334239527,2395568,1465441,15665,124309,10874,64320,498842662,623330,499192099,632857,72620,2284476,592172438,17154,336338755,1629,829096,139,4057,1827,2533935840,164236451,163991000,0,178433579
7204799.exe,669411,22083281,9985329,655815,23628,89988,523316,257600,11434956,36812,11576678,30881,226031,1053861,73495233,8126,24716338,22138,11927968,4200,3592,7520,74758420,19645099,15318000,4084000,33904523
737655.exe,217189,331823058,2829208,1435485,17058,127689,9256,56337,505630921,753175,505130798,766432,21077,1873362,541265480,15860,333941936,1417,928397,137,4246,2789,2179638547,146533125,146175000,0,160764890
7488467.exe,935559,14991914,9147709,872054,18717,149575,281820,422630,11554806,25397,12240513,23387,508921,1306255,63085919,14474,17758876,73327,9375115,6100,8400,21040,59445017,16862837,5856000,10736000,31124847
7518267.exe,179533,8797899,6973924,638194,13181,57500,287477,65986,35029376,84627,35402366,92223,641294,3623162,48398366,9387,35194675,456,15964956,2084,2692,3817,66070361,13119044,8480000,4240000,27307396
7528378.exe,371535,347884192,4957093,2519308,26760,186630,691558,792440,491828584,616349,493392284,617119,1123307,4133079,916788599,38564,347834649,11009,1559664,4035,6156,2242,3836068770,247600591,239265000,8008000,261865452
7573254.exe,10614612,186835869,64334809,1253650,284933,1212251,483636,810416,177750447,147660,175039914,158467,4602522,11155736,288113259,54972,175696171,71584,73382248,9996,12946,46392,769087806,77782071,61325000,16085000,92087151
821615.exe,841848,17656287,10269404,727297,12450,64631,544664,528293,15925565,37660,13326836,41255,2237634,2808540,111193794,25662,19859105,99900,13530060,8646,16035,45880,66301409,33743326,19267000,14197000,47960722
8248862.exe,72851,2478060,1577792,190303,4876,25352,1335,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,137,<not counted>,<not counted>,<not counted>,4039290,2525000,1262000,18096455
834019.exe,101041,3658063,3765728,177776,4738,24706,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,131,<not counted>,<not counted>,<not counted>,4117132,1936000,1936000,18489976
835034.exe,351674,333216481,2988703,2011159,17249,162877,15286,92900,504470795,623491,504366595,629394,49128,2973634,876293333,22225,335345012,2198,1279398,142,5997,3788,2341982457,236191707,234875000,999000,250552102
837979.exe,106806,3528022,2186467,193140,4914,25640,2350,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,135,<not counted>,<not counted>,<not counted>,4658320,2630000,1753000,18879881
8484786.exe,143689,169963210,2311578,1132846,14367,101573,7621,54469,492507171,606090,498240283,578213,60797,1657295,431626156,11365,172227455,992,499735,136,2614,920,2037999477,117176720,115870000,998000,131312373
8561386.exe,127325,333462735,2227860,1133544,14161,108205,7349,43489,337621996,499425,338488962,504585,15599,1421077,419016828,10682,339721558,980,475391,139,2531,1421,1869848314,113650468,112346000,1003000,127790004
902968.exe,230893,332906324,2931978,1707623,33825,164569,14876,72792,337512044,594173,337313216,599417,63725,2476336,705661505,20620,334934101,1919,1168412,131,6084,3229,1843290784,190534642,189839000,0,204860134
913271.exe,934193,14841227,9094147,899118,21261,151800,269238,438651,11382684,23932,12213313,23051,528579,1283925,62236702,14315,16769737,73227,9140634,6093,8303,26215,57543012,16867375,6827000,9753000,31201068
917051.exe,74020,3492845,3226049,199979,4885,25177,1719,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,<not counted>,134,<not counted>,<not counted>,<not counted>,4421887,4173000,0,18480102
