file,L1-dcache-load-misses,L1-dcache-loads,L1-dcache-stores,L1-icache-load-misses,LLC-load-misses,LLC-loads,LLC-store-misses,LLC-stores,branch-instructions,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,cpu-cycles,dTLB-load-misses,dTLB-loads,dTLB-store-misses,dTLB-stores,page-faults,iTLB-load-misses,iTLB-loads,instructions,duration_time,user_time,system_time,perf_time
1009412.exe,491218,71601953,38206103,766082,15239,86815,121870,239047,48486492,52390,44101035,60922,561875,1742695,92495154,16473,50365487,22556,30055074,1959,6100,7123,219407295,52700861,41243000,11065000,115915370
1054386.exe,362004,75340390,39684054,547693,37762,128845,93498,222601,41652121,29567,43013878,28785,156260,830728,93098584,16922,68317495,14156,37383695,2604,2947,2704,257575018,25064107,20579000,4115000,39423351
1055671.exe,971557,140148679,77341224,965636,16194,97826,107045,168218,109746298,64949,101399214,75477,1178394,2861848,196192786,27626,144564187,18345,83908149,3485,4623,20602,490047908,53242678,46966000,5995000,67406504
1064013.exe,519178,113749705,59271683,875434,52981,182401,68526,65906,76327181,33661,78651998,31887,481823,1633117,160310818,10372,128692055,5966,70253483,2605,4719,6891,389971916,43346094,40013000,3001000,57852356
1163493.exe,473447,117907044,62163088,855568,62453,202791,281641,113972,78147485,39994,79235942,38472,500742,1750336,163306149,12104,128115488,5487,71295801,2606,3379,8492,404838035,44080287,38790000,4973000,58749408
1449114.exe,1121761,138370340,76294555,1404758,17481,100199,126269,164957,109725795,54042,101272440,60403,1045926,2684456,198303077,27875,140740993,17398,84382391,3482,5625,25980,484845430,54157876,47867000,5983000,68705586
1488692.exe,534297,72710011,39476988,503854,54821,151937,114583,180119,42949117,31924,43753084,31190,162804,825261,93791705,11701,67433582,17229,38861949,2546,3919,14675,257202776,26037684,19752000,5925000,40473622
1523561.exe,391055,83541330,40625325,750210,47457,153991,87606,72709,45377778,28549,46797062,27824,111532,676758,93800793,10831,77057170,11346,40219813,1959,1836,3849,287628045,25038117,21635000,3090000,39270193
1581847.exe,504979,77005300,41054930,665374,34472,142872,403072,323682,43863273,38012,44339831,32708,276171,1071729,93167247,5670,68729606,11590,40439125,2154,3218,6820,270067657,26562766,20387000,5824000,40842294
1890375.exe,3071566,116579370,66837522,1210437,367518,359975,789406,805578,96188250,75824,95005991,70161,998179,2027951,242759801,19704,142339688,80098,76692807,12498,38831,66144,437044984,65362775,46912000,17966000,79699076
1930790.exe,423414,117020232,61001072,822164,57940,182030,225275,338266,70017495,47477,74247532,41384,363660,1414028,156612503,8582,126604771,3035,69719539,2245,2290,8099,388253280,42331464,36100000,5854000,56723443
2014155.exe,1155493,73003516,41664828,998303,28549,116830,288306,178287,71229413,34590,72182141,40162,380954,1800354,140453479,17794,96610427,24264,49185045,4818,6008,25006,316640804,37836707,30430000,7100000,52056609
2082270.exe,213733,117646982,60686387,839818,18225,105942,128268,39746,78153573,33969,79046156,32104,276323,1365225,154170217,5191,125845198,3069,68225107,1951,2949,8273,388812500,41681162,38237000,3018000,56023108
212989.exe,499539,75390192,39675377,512778,48645,140912,139366,124078,42147978,35032,44595935,33025,184852,895451,94571298,12654,72241235,13717,40534003,2605,3705,2557,274449027,25620312,18493000,6813000,40122798
2136822.exe,1290255,73639925,43937049,799272,27536,96377,121757,140227,68742050,32275,70194252,31513,823877,2053041,126715534,14941,84823852,20994,44568368,3488,7405,26497,281806642,34570620,27169000,7044000,48652596
2209249.exe,442195,77197163,38895729,539666,32331,123782,71993,115997,43262395,28030,44346031,27520,105175,656388,90598695,12312,69094225,9883,39460422,2152,3995,12181,268620313,24532560,19145000,5038000,38716577
2218845.exe,513327,113356611,59214116,906970,61776,206387,229823,310223,69977054,37639,74210576,39809,411670,1502953,158566678,8094,126415190,6210,69891870,2596,3965,10554,383867550,42690681,37436000,4925000,57135934
2288631.exe,879052,67001130,40463679,974348,33130,124389,121593,149429,69913410,30982,70383335,32788,347655,1633911,133284543,14177,94264655,18256,48733922,3877,6379,23127,301587598,36843075,30442000,6088000,51119134
