file,L1-dcache-load-misses,L1-dcache-loads,L1-dcache-stores,L1-icache-load-misses,LLC-load-misses,LLC-loads,LLC-store-misses,LLC-stores,branch-instructions,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,cpu-cycles,dTLB-load-misses,dTLB-loads,dTLB-store-misses,dTLB-stores,page-faults,iTLB-load-misses,iTLB-loads,instructions,duration_time,user_time,system_time,perf_time
1316604.exe,1909630,161329743,80673850,1351377,152712,684863,232261,436676,116294045,340964,117151682,387267,1700999,7165937,290933330,39540,152352654,18318,71830646,2437,7018,12466,531826357,95257737,89733000,4985000,156510026
1407254.exe,1735294,137848329,62142381,1300124,190085,743233,106266,164074,140795131,281388,137199975,290839,1111514,5757364,291588915,40293,174484991,15910,73995976,2246,10291,16715,519690435,78311771,74996000,2999000,92695116
1477356.exe,1768917,140989426,62887749,1502819,198148,763995,108041,167721,140518163,270121,138998818,280190,1024518,5723905,290202419,40136,176486441,16154,73767567,2244,12569,18855,520216128,78859344,75487000,3019000,93052541
1655898.exe,1801797,138247681,62109509,1241390,181295,730168,106666,177167,138421565,277554,134187167,286093,1200909,5892963,288280838,42001,170913932,12138,72724721,2438,8075,12947,518572378,78384317,75054000,3002000,92789822
1867433.exe,2202946,183449106,76277412,1446543,180004,766919,99929,162792,112742512,1692980,117223407,1330121,771622,4254259,304510057,27164,209945675,11046,97119064,2265,9432,12639,668610465,85087205,73822000,10973000,99539350
2126568.exe,1841213,138732138,66110081,1217485,171293,697220,107410,163941,129993641,277873,126691768,298581,1250495,5973624,280629107,42554,163226963,21384,71438900,2438,10630,20589,502522802,76395042,72064000,4003000,90585984
2678777.exe,1531127,547042049,286696709,2282024,229235,1092845,129155,235156,321932975,2482631,321722486,2474145,1174407,6399259,665384471,37366,524698695,10963,285281439,2823,8224,33129,1650645771,179665861,174196000,5005000,193849180
2959375.exe,1981651,163877867,72450879,1246861,118210,697169,89351,154200,135072551,905624,140769648,696350,653909,3965563,302524171,21969,187304588,12316,82206905,2025,11416,8965,563597862,81592952,77269000,4014000,95834636
3677702.exe,2045385,151483471,70570711,1234356,111487,690295,79953,139497,131142896,955709,137081053,732262,526890,4378891,300277823,24321,189737690,15159,83222795,2024,10360,14460,547310583,80506041,76179000,4009000,94764411
4646477.exe,1799372,133974073,61252293,1444710,180713,715874,106465,172651,139670952,285210,134188397,294443,1171239,5959095,285379470,40723,166102651,17314,72198863,2339,14524,16360,506954616,78017635,67896000,9840000,92419966
4656918.exe,1549614,117735525,72136651,1198960,117939,603721,78669,133356,159920902,282843,155116551,303163,1002038,5685717,284061104,21853,135356351,10647,74481283,1876,4720,14090,554631714,76015803,71725000,3984000,90271699
5768294.exe,1709310,134445366,62034649,1237411,192952,711917,110583,171609,137660796,285520,131708498,293015,1310171,6019458,287073594,40520,163687195,15031,72056133,2243,9797,17866,505438518,77527471,73218000,3957000,91669609
6207480.exe,1697629,132949439,62275125,1192083,159015,686926,110075,186719,134830127,295938,131073499,311536,1214772,6188506,286191684,42478,163803343,15267,71892698,2247,8600,12268,500122294,77072657,71769000,4984000,91224373
6761058.exe,1526922,538119425,282312829,2334897,199089,1030491,109255,203954,320120171,2569459,319900524,2582439,1046553,6507922,670470474,39255,522833012,10954,284084418,2237,10500,33918,1644807339,179056140,173645000,5018000,193185584
6781426.exe,2060729,151906271,68387071,1337256,194997,786237,348370,173311,138149987,353536,139442646,332306,1110137,5469501,300219278,40997,189141132,16509,80320464,3806,10421,17767,554688581,80732072,76389000,4020000,94897829
6832206.exe,2256491,169510193,74073117,1363794,200291,822785,114160,184511,129476980,1431973,129436055,1354005,779717,4492078,315756400,33592,202455591,14995,95072370,2828,11122,15249,637374832,85423721,75227000,9898000,99746988
6947711.exe,1753581,134642416,61998574,1260041,180210,723414,106651,174265,137356460,282437,132179121,292661,1240066,5856119,285443773,42615,167695672,15276,72851853,2240,10921,14367,510787067,77721572,74328000,3013000,91979914
6963176.exe,1717091,137066704,62128565,1238251,154155,696958,107918,170058,136063610,279403,131135469,297265,1182211,5948287,283948500,39760,166928066,11645,72267088,2243,4093,11601,511387814,76989324,67464000,9062000,91480820
7640705.exe,1888396,530304357,273877668,2170835,118831,781605,77945,156429,316663895,2002944,326558469,1625749,458765,5001393,638540649,22902,544336453,7065,287851408,1822,13558,32851,1627198218,172198564,164801000,6991000,186187835
8558256.exe,1524961,539052929,286205284,2360838,201920,999361,115434,199900,320025486,2586194,320007272,2596642,1012978,6348882,675184520,38957,516238086,10817,279434881,2237,14574,25414,1620005717,180746237,172363000,7970000,195124899
