file,L1-dcache-load-misses,L1-dcache-loads,L1-dcache-stores,L1-icache-load-misses,LLC-load-misses,LLC-loads,LLC-store-misses,LLC-stores,branch-instructions,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,cpu-cycles,dTLB-load-misses,dTLB-loads,dTLB-store-misses,dTLB-stores,page-faults,iTLB-load-misses,iTLB-loads,instructions,duration_time,user_time,system_time,perf_time
2116056.exe,2209597,248030209,127493463,2693637,74780,304768,431304,474449,128730491,5774569,127485173,5500663,1393222,5504304,411190259,29376,206708440,25349,109837846,4946,22019,48255,746154297,142344842,123879000,17982000,206256823
2984311.exe,2126522,199744819,96042273,1280553,47487,181429,10971,46399,142963230,1197559,136552528,1342245,633270,4267402,308841512,12672,198876733,9752,85626727,1697,3778,4313,621887779,82402745,79037000,3001000,96751572
299068.exe,13713179,246949463,99497905,3228638,1687565,6224665,322010,478410,210996285,9423694,205240812,9825067,10523085,32373066,1164290697,1286515,252189740,52676,96121596,5914,29588,37920,831331165,313886061,299585000,13980000,328211027
3889320.exe,1298026,668419185,359015557,2382270,50753,274219,91528,235659,401753667,2399861,404483199,2348388,629985,7109478,768029210,26568,659015362,9205,361745819,1691,7506,27701,1911669211,208504054,206073000,2000000,222705621
4035360.exe,1072057,153761913,67740302,1169768,45194,194232,130021,163517,130013425,155786,128961948,884250,377613,3694436,274371309,11641,160319354,4403,64323906,1306,3650,7491,502658202,74435449,69075000,5005000,88678247
4119785.exe,27302299,346025054,135929711,4845823,2120563,12116872,635790,1094251,271873882,8057241,267472240,8135677,17155318,60348825,1581654347,1192581,343459801,68410,135436694,10368,39777,75047,1157850187,426156174,408773000,17032000,440520164
412287.exe,15662850,739444780,370795431,5718634,2593899,7715197,1241267,1173834,503240618,9518064,503588857,9596881,13406987,39787943,1745037794,1599594,755629018,51448,375635615,10091,23281,89327,2213716234,473443095,462442000,9987000,487842920
4213036.exe,15799001,276962360,113197944,4784707,2423065,6764971,579169,879726,212879863,8511084,216954858,8443165,17081226,42479209,1373083132,2038689,292909203,84587,120551558,11772,136997,92480,954874640,370258754,348944000,20996000,384581402
4222620.exe,1208556,646244107,331252997,1950059,55260,258407,13850,81426,400161248,2789857,400467904,2773765,260808,3394115,732789735,20587,649169418,2017,336469871,1107,6582,25281,1936256586,197031734,193585000,3009000,211250589
4390406.exe,9097932,669996281,356184616,3725917,722283,2927475,415790,497110,456211550,2374503,448444848,2487544,4638399,22212872,952279700,183015,687983744,90593,360356012,7992,29052,83063,2058024749,257272861,241860000,15053000,271377672
4928227.exe,9152685,233114248,101387226,1709485,452230,4520762,128749,188597,199504131,1238650,196943766,1321539,4620612,15461152,454619975,127503,240439687,14196,110349486,3259,9651,19160,873849606,123082727,114784000,7984000,137371685
495834.exe,1320789,637597346,331961741,2449941,81478,367307,47502,180648,387079637,3499101,385617300,3424269,668608,5612090,759473451,27995,637070844,19914,340842813,3200,15253,46746,1898612038,204807073,199499000,4987000,219112935
5152635.exe,7273401,690412126,354184253,2294592,406255,4305753,479573,604473,534083397,1725417,539166974,1673076,4686708,20024015,957308916,144088,685082659,13055,363061151,3260,10798,14192,2480259878,256831650,251383000,5007000,271246863
5670617.exe,8474291,240535846,116871484,1920208,377758,2102146,546691,1115257,186335575,2188149,194222091,2315697,3979291,19884807,494693927,266448,240626546,20085,100917141,4754,14655,20312,819751182,133196292,124805000,8051000,147553572
5888891.exe,9706740,378387367,189857722,4318506,1219314,4067537,581746,829581,289947346,10835800,289202057,10879444,8327204,25945657,1225968819,835950,384135738,45267,189100373,8161,16079,54475,1398515701,331116218,313809000,16989000,345456627
6393398.exe,5709133,197866684,78612462,1307684,525016,2317562,446671,518947,131830254,2930028,131877652,2896575,2792370,11903565,397595513,114261,207780399,11923,93109127,3259,7890,8796,664249823,107246193,98957000,7996000,121640783
6932069.exe,5754970,215454747,92242060,1481528,428922,2029129,287437,335835,150584204,2995277,150715690,2977487,2869195,10936815,410404792,107247,209909136,10804,88456742,3258,5082,4316,746597777,110469358,104111000,6006000,124711661
8294387.exe,16861373,352363105,119830557,4501097,2880579,6687768,573621,1218379,274994012,12405099,276703831,12375887,16848400,39500609,1415932473,2247475,367781465,60187,119932692,9547,35170,65726,1149267986,382051871,360738000,20984000,396446730
847669.exe,9026096,702296698,352693097,2942387,51524,329489,273947,376677,463114249,3133100,462969558,3118280,499580,5274583,956379723,37097,688408247,18926,352899506,3840,19288,49026,2181399797,258872795,252515000,6012000,273170797
994210.exe,2348931,158274193,69959246,1268696,47105,193695,88730,194557,141222390,770038,143353970,567126,1003330,4527418,309438046,28059,169630260,70368,68458595,4111,19527,29069,539205616,80266997,67004000,13000000,94316895
