file,L1-dcache-load-misses,L1-dcache-loads,L1-dcache-stores,L1-icache-load-misses,LLC-load-misses,LLC-loads,LLC-store-misses,LLC-stores,branch-instructions,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,cpu-cycles,dTLB-load-misses,dTLB-loads,dTLB-store-misses,dTLB-stores,page-faults,iTLB-load-misses,iTLB-loads,instructions,duration_time,user_time,system_time,perf_time
2372143.exe,6662177,306998528,101978035,1346326,14142,221362,58070,54893,202343923,98059,201575635,103612,39351,14400855,419353735,14899,302824498,1216,102263977,231,3142,1927,1244318297,140995887,137569000,2990000,189700826
2595156.exe,20844550,818122101,228761844,19505922,62199,480129,7013026,7539399,642918947,544273,643058675,544781,18009236,41621082,1685594831,665543,800681289,517157,228562354,97890,305049,391058,3609019771,454683223,263187000,191135000,469011829
2630421.exe,28077311,637493445,195128468,7461886,67704,3969115,6954260,7597591,310574474,450542,304551945,437085,18696196,53669047,1336509389,301952,629932990,1094998,193301090,99217,461283,675324,2155856269,360624760,189475000,170527000,374976951
3153091.exe,6503441,299866470,101662060,1376719,17295,215759,9138,52626,203564050,105162,201535388,103907,49696,13641161,521337136,15196,301484992,1237,101578740,228,3254,1414,1220259030,141334307,140034000,1000000,155671652
3914075.exe,31272857,512952514,332542599,20203548,96129,486529,10291882,8521190,377986318,586314,377667745,595174,19847360,44080729,1614934040,697902,534901068,677065,343538352,107656,325656,343581,2603105649,434493680,229081000,205072000,448922201
4186402.exe,15429099,436059916,186443482,6506700,35369,410312,6430104,6633598,299420890,326917,299351762,327821,7847452,25638425,954311697,125362,439358739,648539,186948130,98380,310955,216136,1768261795,257378625,123491000,133531000,271818338
4322500.exe,16115684,436111154,286041137,4758869,43369,456416,6420028,6595583,299796152,341805,299873297,348173,7891931,26339358,1135094739,128134,440905874,653573,288833517,97888,297044,380023,2468916144,306312919,177951000,127964000,320816688
4357556.exe,27110924,536861554,290788149,6865602,57013,3591212,7193261,7890878,301831255,392623,301764984,386879,18508256,52257162,1200872913,290611,537869056,1075826,283944449,98338,348975,664737,2249851532,323045255,156199000,166211000,337134633
4435506.exe,28308363,630420601,191401592,7273432,56032,3719073,7217379,7902479,304048019,383833,303713796,388643,18572841,52216105,1199077990,287129,637650733,1060069,189567189,98339,144213,581629,2136579528,324090708,160705000,162701000,338556546
4502274.exe,31932499,400109519,101505181,1267949,14470,2153892,7801,9920289,205526124,83818,205855691,86434,49987,50237740,448735623,13880,405502927,1223,101942325,425,3553,1247,1636480583,121651799,118266000,2981000,135806338
4839073.exe,6316082,191089010,96748086,797450,12510,228904,3794,22823,103855052,38285,103917211,38338,13144,12332738,217941951,7261,203886482,692,101723331,331,2272,1787,913811633,58887513,57589000,992000,73186257
5234810.exe,15941859,438370558,287219886,4612484,56404,463627,6477064,6714076,301258495,381374,299425070,367368,8238033,28373063,1091049288,132064,438569450,681183,289934374,97895,300923,340117,2275108813,294770113,152227000,142212000,308950256
5481495.exe,12679432,294881571,98562500,1040717,14309,220341,5552,651836,206086773,63585,206270100,61714,12523,28534173,321482207,8450,308410188,723,103327660,430,2057,1560,1422764046,86736669,84439000,1986000,101218687
573154.exe,27273510,655403638,298708448,7046382,63690,3688453,7126212,7927690,293928022,420299,294341628,420091,18038512,52210746,1324826210,296347,625175640,1077500,285357497,98333,326442,675588,2189683646,357314165,191373000,165322000,371582461
5818310.exe,31680871,399145687,101601610,1803823,18018,2269191,64992,9751374,204124558,122504,204307281,120649,25525,53565452,707632868,20037,405065544,1746,102172597,432,5458,3445,1622107090,190813066,188293000,1992000,204997342
5980820.exe,20481419,448968159,193930924,7123903,75236,474844,7408955,7945791,291512291,407222,291750926,406866,18316610,40554399,1397414847,245381,430824616,900103,190413029,97888,302531,430394,2095279432,377351536,224006000,153004000,391671008
6919345.exe,28457867,623248800,287707893,7028263,66671,4071768,7156995,7759554,307886745,387384,307233667,388662,18655655,54228914,1191889620,293321,634871558,1072913,283070602,98332,145648,698063,1990588578,321153389,157780000,162773000,335490063
7649680.exe,27396003,633076561,287837711,7774586,58168,4090406,7251678,7897316,302055885,418631,301293820,417386,18631053,53855078,1205859163,289611,649027416,1066024,288251964,98339,325883,694655,2241008971,324952972,162219000,162219000,339267961
8032489.exe,6211859,379471297,94855673,1023001,13840,201462,5952,34656,212973333,75480,210794848,75275,44484,12993666,335798096,9312,384700681,767,96614239,229,2062,1251,1477160466,90660900,88381000,1986000,105023836
8578083.exe,6325668,288314260,39495828,857756,13626,543800,4182,24281,307871999,231431,309815923,204912,10616,11273979,242734181,6141,310999525,534,42812384,234,1548,616,1057294764,65466678,64150000,1002000,79857933
