file,L1-dcache-load-misses,L1-dcache-loads,L1-dcache-stores,L1-icache-load-misses,LLC-load-misses,LLC-loads,LLC-store-misses,LLC-stores,branch-instructions,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,cpu-cycles,dTLB-load-misses,dTLB-loads,dTLB-store-misses,dTLB-stores,page-faults,iTLB-load-misses,iTLB-loads,instructions,duration_time,user_time,system_time,perf_time
1033658.exe,5875448,452484333,268214327,2248847,215518,893932,1053797,3358028,224270728,4210168,225434177,4227122,4018302,16671182,757854825,81370,437035300,377011,265699799,6387,39969,38551,1561604281,231684419,201097000,30014000,293869887
1200749.exe,5915292,374908704,226202762,2205983,194614,937065,793290,2805848,187170223,3507781,187161534,3505613,3271576,15787806,699877976,82112,374015863,352930,225399792,4232,12713,36601,1331618055,189480793,184104000,5002000,203887552
193506.exe,17330791,331009947,178951107,2740124,934656,5574149,1864596,4669022,199034334,3569172,199464266,3562229,7613328,29937783,1062640071,388112,340057107,1421640,181764635,4815,824384,220070,1224694735,286710966,221290000,65085000,300971844
202900.exe,7692231,166267814,95396114,5107339,464831,2031441,478056,1179433,113135485,2670422,105447036,2628157,4689987,15653525,401436614,85857,157756922,385656,92296519,5928,69974,131103,644526393,94271249,84955000,8995000,108385023
2124644.exe,7085168,745119761,394563469,3997365,624351,2875012,1051000,2469504,420763004,1573812,412280088,1526649,5333335,20400980,1421011553,269742,717704914,388502,390400957,6380,220451,320859,2238690752,383468579,319066000,64013000,397980725
2764157.exe,5942563,540333442,356596197,2406801,190760,1036620,811563,2686513,216182743,3322349,216101112,3321762,3021037,15399576,807889157,50100,556167853,379512,368309188,4233,12583,32581,1552482768,218465086,212163000,6004000,232853161
3647296.exe,17265610,244985789,101916226,1297171,1110678,5503490,1275631,4628560,106325893,355159,108553135,380564,7195714,28062227,448418039,244404,234522236,1248532,103507205,4236,8963,8472,820956904,121247934,114920000,5995000,135697463
3851193.exe,5715322,237663757,115237153,1581607,221414,1183456,1031151,2207695,140633971,2487359,143561879,2564049,3156495,13338331,468944470,56987,251999711,366141,118449284,4624,11036,10065,865037578,127272272,120916000,6045000,141550409
4154710.exe,12579209,266250265,128409435,1667613,1593577,4858125,871220,1153235,158096116,2464753,158193263,2464028,9292677,26353976,584794441,3407698,265632583,132690,129354996,9902,20983,60611,882789476,158306025,142002000,16000000,172692253
436565.exe,8191835,252181941,128319515,1621108,561493,2604357,1021346,2753682,150215714,2619686,152706102,2663125,3951092,17917803,530448045,81810,260180098,342510,130949186,4621,7719,9270,911395815,143514724,135152000,8009000,157869743
4649566.exe,7393134,366666120,211828301,1651310,455459,2142235,1248384,3640120,155486651,2534497,155506464,2555128,4988276,18782312,609834603,66424,360752432,328529,213986146,4622,7898,8895,1149847705,165173054,154874000,9991000,179496070
481529.exe,5539739,285681209,140541824,1711588,194214,718507,1300545,3575955,191351023,4667818,195427612,4850004,4241167,15171778,597473100,34368,300100370,552613,146195914,4622,9631,13276,1031412017,161105285,150736000,10049000,175423043
510955.exe,16135556,263626013,137816045,1768733,995199,5360708,2128880,4955839,157338516,2843159,159863485,2903288,7776790,27567259,550793355,257786,279601773,1566030,141997270,4626,11887,9848,942327386,148732330,138455000,9960000,163233981
6231092.exe,38337039,1014389550,312237997,3731483,320346,2101416,106637,789674,450917309,1920798,452367811,1920979,4712443,57347248,1568833487,75907,1027709562,46496,315364241,1706,13576,14177,4581402422,424473867,417710000,5995000,438968212
6532744.exe,5896968,341440458,203405674,1701147,211844,1131346,1061538,2534981,169583892,2627919,173059760,2727624,3182105,14652562,580682349,62669,353586171,365702,207948427,4621,8930,9141,1101074426,157066716,149712000,7033000,171245751
6623355.exe,10047306,372452319,230654723,2142773,1376650,4833408,703905,1003233,222612818,3502686,222746377,3502094,6784174,24892889,810976461,2582157,369184739,45817,232152756,5376,16219,10404,1343219175,219727186,211458000,7979000,233809311
6645661.exe,6008619,244699855,117502252,1519810,266291,1514688,1161264,2188483,129135340,2511191,129403870,2685933,4942413,16042487,471830918,58725,240245515,457982,119994496,4425,7721,9178,888239638,127116062,119749000,7044000,141501915
7370979.exe,6522164,700337622,380731896,3701992,375666,2072252,821267,833641,433670960,4067241,434774206,4083113,2858157,16450283,1449575945,268828,721447291,403903,389379811,4616,810305,357758,2223369074,391623915,325190000,66038000,405975372
7525849.exe,8355932,291678187,149358192,1674986,561612,2835582,1066920,2287863,149425850,2959374,151448243,3039105,3712813,15720519,564845975,55819,292467174,342975,152735389,4232,7343,7210,1130402106,156759820,145477000,10960000,171200919
7629905.exe,6067176,242186310,113428203,1558204,245545,1227929,1365466,2701871,136799438,2516661,142079086,2626089,3996698,14417543,466665497,62042,251520981,527225,115638430,5139,10431,12871,843997549,126079570,113789000,11977000,140392172
